a2611208.030569
Narit-cm 12/01/2026 07:33:05 12/01/2026 08:03:05 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
43.4528	0.258782	166.331	0.890971	0
101.117	0.546403	191.953	0.882809	0
329.201	2.1416	106.622	1.34666	0
474.826	0.030134	0.649729	0.10338	0
473.457	0	0	0	0
473.457	0	0.283215	0.0683531	0
473.457	1.67993E-5	26.3557	0.62504	0
473.457	1.2713E-5	7.14702	0.391075	0
473.457	0	0.299875	0.0846762	0
473.457	0	2.24906	0.229204	0
473.457	0	12.778	0.477792	0
473.457	6.3565E-6	54.5106	0.88621	0
473.457	6.3565E-6	115.552	0.972587	0
473.457	0	73.636	1.00591	0
473.457	0	29.8542	0.673669	0
473.457	0	28.2049	0.652925	0
473.457	0	41.7326	0.73216	0
473.457	6.3565E-6	59.7418	0.831119	0
473.457	0	84.8646	0.894031	0
473.457	0	94.6606	0.907974	0
473.457	0	106.872	0.900493	0
473.457	0	133.744	0.93824	0
473.457	9.01586E-6	159.317	0.921917	0
473.457	0	178.592	0.900153	0
473.457	0	192.786	0.896412	0
473.457	0	199.9	0.893011	0
473.457	0	202.815	0.861385	0
473.457	0	205.198	0.878729	0
473.457	6.3565E-6	204.565	0.880429	0
473.457	0	204.232	0.883829	0
473.457	0	202.849	0.882469	0
473.465	0.00709062	202.632	0.906614	0
473.664	0.0450166	200.083	0.867166	1
474.153	0.0844453	199.733	0.865126	1
474.575	0.106509	198.934	0.877368	1
480.257	0.225497	199.8	0.871587	1
493.066	0.228032	198.501	0.873968	1
499.689	0.0534789	201.183	0.873968	1
499.986	0.00662873	198.384	0.857644	1
499.636	0.0691064	199.75	0.88485	1
498.581	0.178023	198.8	0.871247	1
495.556	0.324798	198.834	0.88723	1
481.79	0.571344	200.067	0.873287	1
452.689	0.821503	201.833	0.88417	1
414.034	0.893254	200.683	0.870907	1
374.328	0.901071	198.95	0.890631	0
335.346	0.916406	200.683	0.857644	0
297.486	0.928104	201.1	0.883829	0
260.482	0.941751	201.266	0.875328	0
224.387	0.945815	198.634	0.858325	0
190.125	0.918765	201.2	0.874648	0
158.533	0.859909	200.966	0.88723	0
130.056	0.780632	202.199	0.896072	0
105.514	0.685512	198.417	0.883489	0
85.0366	0.582194	199.783	0.876008	0
68.0912	0.484379	198.267	0.883829	0
54.3197	0.391944	196.718	0.880089	0
43.5125	0.30482	195.602	0.837581	0
35.2963	0.236177	195.202	0.867506	0
29.0521	0.182961	193.953	0.859685	0
24.2944	0.13802	191.92	0.859005	0
20.7539	0.10551	190.387	0.862745	0
18.1216	0.0826563	190.421	0.830439	0
16.1226	0.0636453	188.405	0.870907	0
14.6843	0.0520179	189.254	0.838261	0
13.6249	0.0429032	186.939	0.829079	0
12.713	0.0372107	186.356	0.841661	0
11.9855	0.0339392	185.223	0.855264	0
11.4686	0.031081	181.924	0.847783	0
11.0162	0.0300509	180.758	0.859685	0
10.6032	0.0301448	180.558	0.863086	0
10.2719	0.029038	179.775	0.845062	0
10.0457	0.0279088	178.825	0.870907	0
9.92307	0.0276581	176.01	0.8352	0
9.84393	0.0279693	176.16	0.857304	0
9.75719	0.0269887	174.511	0.837241	0
9.70121	0.0279439	176.143	0.83554	0
9.69826	0.0277933	174.761	0.877708	0
9.68509	0.0277146	173.461	0.859685	0
9.68032	0.0274894	173.394	0.846762	0
9.7271	0.027247	173.244	0.862745	0
9.74933	0.0269945	170.279	0.839961	0
9.73516	0.0263631	170.046	0.873968	0
9.7715	0.0262732	170.662	0.859345	0
9.83487	0.0262913	170.379	0.843362	0
9.83225	0.0261665	170.829	0.83452	0
9.8271	0.026321	169.563	0.861385	0
9.84076	0.025842	168.097	0.852884	0
9.80747	0.0252952	167.297	0.863426	0
9.84152	0.0252129	167.93	0.851183	0
9.91317	0.0255805	166.864	0.850843	0
9.88113	0.0249013	167.53	0.862745	0
9.83405	0.02496	166.281	0.847102	0
9.78573	0.0251473	166.214	0.842001	0
9.73451	0.0237672	165.464	0.819217	0
9.76302	0.0237665	166.164	0.855944	0
9.91144	0.0232606	165.398	0.822618	0
10.0985	0.0225842	165.664	0.853224	0
10.2969	0.0229363	166.531	0.841321	0
10.4426	0.0233925	165.831	0.839961	0
10.4662	0.0233832	165.431	0.840301	0
10.5006	0.0235721	166.297	0.863766	0
10.6117	0.0234629	166.897	0.846422	0
10.6898	0.0234284	166.381	0.847783	0
10.7101	0.0240157	165.314	0.863426	0
10.7822	0.0243327	165.964	0.840981	0
10.8513	0.0243941	165.481	0.827379	0
10.8454	0.0239496	164.765	0.850163	0
10.8426	0.0237223	165.631	0.843362	0
10.838	0.0237782	163.815	0.83588	0
10.8406	0.0240843	163.582	0.843702	0
10.886	0.0239391	164.615	0.837581	0
10.888	0.0236475	165.015	0.8369	0
10.8303	0.0235734	164.648	0.842682	0
10.8336	0.0232825	163.715	0.844042	0
10.8887	0.0232055	163.865	0.851183	0
10.9272	0.0232178	163.782	0.841321	0
10.9625	0.0230244	164.765	0.847102	0
11.0067	0.0231155	164.631	0.83554	0
11.0047	0.0229606	162.249	0.838261	0
10.9565	0.0228573	161.449	0.842001	0
10.8394	0.0225049	161.116	0.841661	0
10.639	0.0214752	161.283	0.847783	0
10.4466	0.0215799	160.6	0.843702	0
10.2943	0.0209866	160.2	0.838941	0
10.2184	0.021459	160.433	0.853564	0
10.1762	0.0215329	157.651	0.830439	0
10.1292	0.0209062	157.718	0.827039	0
10.1097	0.0208329	158.351	0.843022	0
10.106	0.0203804	158.401	0.863086	0
10.0445	0.0200677	156.318	0.826018	0
10.0018	0.0207384	158.684	0.847102	0
9.9758	0.0198144	156.585	0.824998	0
9.92352	0.0199792	156.835	0.827039	0
9.86906	0.0200845	155.668	0.858325	0
9.86759	0.0200042	156.185	0.840981	0
9.89202	0.0202017	158.267	0.824318	0
9.8847	0.0205541	154.969	0.847443	0
9.87646	0.0193455	155.452	0.837241	0
9.88762	0.0197654	154.902	0.839281	0
9.93105	0.0200278	156.668	0.83316	0
10.0355	0.0200366	155.652	0.856284	0
10.1872	0.020116	156.551	0.846762	0
10.3292	0.0208154	158.017	0.846762	0
10.2684	0.0195758	155.202	0.848463	0
10.0317	0.0195647	154.719	0.860705	0
9.87713	0.0197021	154.186	0.839281	0
9.83357	0.0196616	153.219	0.849823	0
9.76738	0.0189742	154.052	0.851183	0
9.69382	0.0194146	153.053	0.829759	0
9.65371	0.0195756	153.02	0.83622	0
9.62366	0.0186545	153.919	0.843362	0
9.59187	0.0188746	153.386	0.819217	0
9.56979	0.0185561	150.237	0.8352	0
9.56792	0.0182402	151.454	0.855604	0
9.57794	0.0182636	153.669	0.849483	0
9.54662	0.0182868	152.17	0.843702	0
9.51005	0.0186698	151.72	0.818537	0
9.52015	0.0177666	152.853	0.838601	0
9.48765	0.0175195	151.72	0.831119	0
9.42801	0.0176396	149.488	0.848463	0
9.39947	0.0176449	150.904	0.829419	0
9.38062	0.0176596	151.753	0.854924	0
9.35056	0.017413	150.887	0.847783	0
9.32545	0.0174074	149.588	0.831119	0
9.29076	0.017372	148.821	0.843362	0
9.25837	0.0174756	149.338	0.838601	0
9.25211	0.0168838	149.005	0.83316	0
9.22131	0.0169239	149.821	0.863086	0
9.18769	0.0165109	148.671	0.843022	0
9.15696	0.0170825	149.005	0.852203	0
9.07964	0.017482	147.622	0.857304	0
9.04371	0.0169531	147.788	0.829759	0
9.03698	0.0166364	147.072	0.83622	0
8.98311	0.0167509	146.272	0.838261	0
8.95491	0.0168905	145.773	0.853224	0
8.95655	0.0164238	145.04	0.831459	0
8.92839	0.0163234	146.639	0.846762	0
8.88276	0.0163808	144.323	0.840981	0
8.83271	0.0163404	145.939	0.83452	0
8.80256	0.0162742	145.806	0.826018	0
8.7866	0.0167981	145.023	0.848123	0
8.75282	0.0163138	145.923	0.837581	0
8.70703	0.016268	143.14	0.838941	0
8.68698	0.0163642	143.457	0.858325	0
8.66759	0.0165113	144.257	0.840301	0
8.64083	0.0168818	143.657	0.841321	0
8.63296	0.0164838	142.591	0.849483	0
8.6161	0.0164316	143.224	0.840641	0
8.57143	0.0160249	143.49	0.828059	0
8.54531	0.0164399	143.274	0.840641	0
8.51911	0.016359	142.524	0.837581	0
8.46551	0.016424	141.608	0.853564	0
8.42407	0.0161732	142.091	0.820917	0
8.40977	0.0158854	140.608	0.850843	0
8.37884	0.0159505	141.741	0.857304	0
8.35011	0.0158603	142.157	0.840981	0
8.33409	0.0157311	140.325	0.851523	0
8.30235	0.0164902	140.108	0.839281	0
8.27045	0.0160528	139.992	0.83486	0
8.24235	0.0158605	139.475	0.826358	0
8.21474	0.0154591	139.142	0.83384	0
8.16205	0.0156973	137.726	0.844722	0
8.12205	0.0156131	138.409	0.83622	0
8.10087	0.0154414	138.576	0.837241	0
8.07518	0.0153902	136.46	0.823638	0
8.07134	0.0155536	138.209	0.818877	0
8.06417	0.0160033	138.809	0.843702	0
8.02476	0.0153561	137.643	0.859685	0
7.98006	0.0150344	136.16	0.826699	0
