a2611209.330714
Narit-cm 12/01/2026 09:03:07 12/01/2026 09:33:07 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
41.1949	0.203331	158.234	0.861045	0
79.2698	0.298557	174.794	0.837581	0
187.123	1.21537	100.075	1.23988	0
435.737	1.17615	0.882965	0.122423	1
473.887	0.0661457	11.2453	0.479832	1
473.457	2.61395E-5	114.752	1.22491	0
473.457	6.3565E-6	116.968	1.17833	0
473.457	0	19.3919	0.62572	0
473.457	6.3565E-6	3.03207	0.232265	0
473.457	9.01586E-6	9.04623	0.397196	0
473.457	0	31.5868	0.687612	0
473.457	6.3565E-6	79.0171	0.956263	0
473.457	0	120.233	0.953543	0
473.457	0	99.975	0.956603	0
473.457	0	73.6027	0.851863	0
473.746	0.0533723	75.2686	0.848463	1
474.378	0.0986216	88.7464	0.88587	1
474.419	0.101248	98.3257	0.882809	1
474.419	0.101248	108.605	0.911715	1
474.419	0.101248	114.152	0.899813	1
477.033	0.175993	129.13	0.882469	1
496.823	0.163366	149.721	0.901513	1
499.929	0.019264	167.93	0.88757	1
498.966	0.122905	177.843	0.895392	1
497.645	0.25361	183.29	0.876348	1
496.472	0.374202	186.872	0.869547	1
495.407	0.479978	186.739	0.883829	1
492.018	0.585629	185.273	0.874648	1
475.157	0.679973	186.172	0.864106	1
446.672	0.660668	185.789	0.866486	0
419.524	0.626604	183.957	0.880429	0
394.278	0.593143	182.241	0.864106	0
371.164	0.566433	184.223	0.890631	0
349.295	0.5423	181.774	0.861045	0
328.473	0.518744	181.291	0.853904	0
308.814	0.497721	180.741	0.866146	0
290.256	0.476813	180.342	0.863766	0
272.725	0.457958	179.059	0.867506	0
256.08	0.441564	177.976	0.841321	0
240.182	0.424816	177.876	0.856284	0
225.04	0.411747	178.776	0.849483	0
210.692	0.400508	177.859	0.844382	0
196.917	0.3872	177.276	0.864106	0
183.44	0.375179	178.992	0.857644	0
170.409	0.367751	176.71	0.842342	0
157.967	0.361634	175.544	0.844722	0
145.872	0.352236	175.144	0.822618	0
134.098	0.341222	174.227	0.852203	0
122.581	0.330808	172.761	0.868527	0
111.275	0.31709	172.678	0.847783	0
100.427	0.30423	172.711	0.855264	0
90.0846	0.290827	172.961	0.840981	0
80.324	0.271315	171.828	0.870907	0
71.5112	0.249744	171.778	0.818537	0
63.5812	0.227906	171.362	0.824318	0
56.4239	0.20319	171.262	0.846422	0
50.2739	0.177395	171.612	0.845062	0
45.1113	0.152454	170.296	0.843022	0
40.9033	0.127505	170.512	0.822958	0
37.5836	0.104052	170.246	0.812756	0
34.8275	0.0860797	168.047	0.830779	0
32.6269	0.0721293	169.679	0.849823	0
31.0023	0.0602653	167.847	0.849823	0
29.5916	0.0527863	167.747	0.83384	0
28.4246	0.048578	166.964	0.830439	0
27.569	0.0442345	166.747	0.8352	0
26.8646	0.0414126	166.414	0.808335	0
26.2432	0.0396935	165.414	0.810715	0
25.6397	0.0373169	163.698	0.849143	0
25.1352	0.0367361	163.149	0.827719	0
24.7304	0.0360379	164.132	0.839281	0
24.3836	0.0356463	163.515	0.818537	0
24.0951	0.0347529	162.182	0.829759	0
23.8038	0.0339476	161.266	0.816157	0
23.5142	0.0334896	161.649	0.8369	0
23.2536	0.0329225	160.833	0.83384	0
23.0079	0.0331869	161.283	0.828739	0
22.8338	0.0332137	160.5	0.818877	0
22.6748	0.0322933	162.016	0.83248	0
22.4882	0.0325215	159.1	0.823638	0
22.2736	0.032194	158.651	0.817177	0
22.0287	0.0323642	160.516	0.845742	0
21.8062	0.0325824	159.534	0.817857	0
21.642	0.0310997	158.984	0.818537	0
21.4754	0.0309919	160.083	0.803234	0
21.3167	0.0308141	158.884	0.817857	0
21.2059	0.0303459	157.918	0.813096	0
21.1265	0.0303886	158.401	0.83384	0
21.0921	0.0303391	158.501	0.840301	0
21.01	0.0303832	156.901	0.825338	0
20.8977	0.0303433	157.334	0.840301	0
20.7881	0.0297428	157.918	0.819897	0
20.6894	0.0291966	157.934	0.803234	0
20.6186	0.0290343	157.884	0.830779	0
20.5	0.0292874	157.201	0.83588	0
20.3554	0.029584	157.201	0.822958	0
20.2861	0.0290413	156.901	0.813776	0
20.1939	0.0286562	156.768	0.811736	0
20.0809	0.0295876	158.184	0.808335	0
20.1169	0.0285328	158.301	0.83384	0
20.1874	0.0286546	156.785	0.819897	0
20.1996	0.0291193	156.485	0.827719	0
20.1813	0.0289294	157.318	0.810375	0
20.1664	0.0282947	155.752	0.818537	0
20.1878	0.0285643	156.535	0.83418	0
20.1626	0.0286636	156.901	0.83248	0
20.1032	0.0289052	156.701	0.838941	0
20.0416	0.0287065	156.285	0.829759	0
19.9775	0.0278957	157.951	0.821257	0
20.1205	0.0280306	157.318	0.817177	0
20.4552	0.0295888	159.25	0.813096	0
20.6177	0.0290419	156.968	0.850163	0
20.6232	0.0290564	158.267	0.824998	0
20.8195	0.0301699	157.751	0.846762	0
21.1228	0.0314694	159.683	0.850503	0
21.2322	0.0309591	158.351	0.813096	0
21.2367	0.0313812	159.417	0.831119	0
21.249	0.0317078	158.767	0.824318	0
21.2401	0.0317674	158.734	0.841321	0
21.2025	0.0318174	159.217	0.820237	0
21.1449	0.0315515	158.084	0.819557	0
21.0892	0.0317049	158.051	0.822958	0
21.0606	0.0309556	157.818	0.815476	0
21.0337	0.0304936	157.701	0.851523	0
20.9794	0.031117	159.317	0.825338	0
20.982	0.0313804	157.451	0.821598	0
20.9208	0.0304846	158.351	0.814456	0
20.8546	0.0302896	158.267	0.854584	0
20.9011	0.030662	157.468	0.837921	0
20.9011	0.0313541	158.317	0.820577	0
20.7937	0.0315531	157.834	0.830439	0
20.7224	0.031592	157.768	0.819557	0
20.6496	0.0303661	159.034	0.839281	0
20.5176	0.0307143	157.301	0.83282	0
20.4538	0.0300604	158.484	0.840981	0
20.4315	0.0311741	156.435	0.839961	0
20.391	0.0308454	158.267	0.828739	0
20.4475	0.0314457	158.634	0.83248	0
20.5562	0.0313446	157.568	0.837241	0
20.3775	0.0311661	156.751	0.83452	0
19.9881	0.0302636	156.585	0.798813	0
19.7362	0.0293733	155.635	0.827719	0
19.5961	0.0295543	156.601	0.828399	0
19.4747	0.029711	154.719	0.816157	0
19.4145	0.0289729	156.918	0.839281	0
19.3568	0.0287989	155.968	0.825678	0
19.1565	0.0284598	156.118	0.808335	0
18.975	0.0283311	155.002	0.798133	0
18.9804	0.0284799	156.202	0.819897	0
19.0851	0.0294363	155.102	0.847102	0
19.1232	0.0288419	156.268	0.818197	0
19.0974	0.0287902	155.419	0.819897	0
19.0774	0.0295546	155.735	0.8369	0
18.9795	0.0289318	155.768	0.817177	0
18.884	0.0284753	155.618	0.850503	0
18.8444	0.0289343	156.318	0.809015	0
18.7663	0.029428	154.136	0.817177	0
18.6706	0.0288527	155.202	0.840641	0
18.5672	0.0291681	154.686	0.850503	0
18.3632	0.0287243	153.403	0.83316	0
18.0182	0.027223	152.703	0.821938	0
17.5836	0.0266649	152.653	0.816497	0
17.1919	0.0258605	152.586	0.83384	0
16.839	0.0248453	152.17	0.818197	0
16.5398	0.0253833	151.653	0.829419	0
16.3778	0.0243908	151.637	0.824658	0
16.2494	0.024541	150.587	0.812756	0
16.1655	0.0250054	150.987	0.83554	0
16.096	0.0248749	149.921	0.805955	0
16.0193	0.0241887	148.871	0.822618	0
15.9934	0.0245488	151.753	0.802554	0
15.9366	0.0244936	148.571	0.800173	0
15.8804	0.0240162	149.821	0.856284	0
15.8688	0.0245929	149.254	0.809355	0
15.8051	0.0249073	150.037	0.809695	0
15.7103	0.0246622	150.054	0.821598	0
15.7224	0.0243226	150.421	0.802554	0
15.7058	0.024454	148.671	0.802554	0
15.5952	0.0243613	149.371	0.816837	0
15.576	0.0245401	149.204	0.818537	0
15.5786	0.0241995	149.105	0.826699	0
15.462	0.0243871	147.805	0.816837	0
15.3993	0.0236243	148.971	0.816497	0
15.4262	0.0237129	149.188	0.825338	0
15.3872	0.0238371	149.338	0.83282	0
15.3202	0.0239512	147.405	0.830439	0
15.2369	0.0232469	148.638	0.817517	0
15.1796	0.023449	147.322	0.830099	0
15.1731	0.0233173	149.188	0.805614	0
15.1228	0.0233137	146.672	0.842682	0
15.0462	0.0235305	147.822	0.819897	0
15.0211	0.0233317	146.805	0.817857	0
14.9748	0.0230238	146.056	0.83214	0
14.8747	0.0229851	146.339	0.807995	0
14.83	0.0230377	147.372	0.815476	0
14.8325	0.0234761	148.322	0.815476	0
14.8117	0.0230463	147.105	0.828059	0
14.7709	0.0234492	146.739	0.817857	0
14.7204	0.0230527	146.406	0.801874	0
14.6665	0.0230717	147.888	0.826358	0
14.6257	0.0226787	146.322	0.83452	0
14.5869	0.0231524	147.255	0.816837	0
14.5454	0.0226802	145.673	0.8318	0
14.4885	0.0227291	144.107	0.797453	0
14.453	0.0225311	146.572	0.826699	0
14.4546	0.0229474	145.689	0.804594	0
14.4204	0.0227833	146.189	0.812416	0
14.3913	0.0225441	144.64	0.796433	0
14.3851	0.0224232	147.922	0.828399	0
14.3404	0.0222298	144.94	0.822958	0
14.271	0.0226172	144.69	0.801534	0
14.2749	0.0223628	144.623	0.824658	0
14.2685	0.0216281	145.239	0.823298	0
14.2168	0.0215352	146.006	0.827719	0
14.1939	0.0222369	144.873	0.809015	0
14.1887	0.0228732	144.606	0.824658	0
14.1575	0.0220076	144.34	0.823638	0
14.1118	0.0220739	144.34	0.818877	0
14.1035	0.0222015	146.472	0.824998	0
14.1136	0.0218623	143.79	0.828399	0
14.057	0.0220291	144.64	0.806295	0
14.0248	0.0217248	144.223	0.807655	0
14.0327	0.021413	145.739	0.823638	0
13.9727	0.0212176	143.59	0.803574	0
13.928	0.0218176	143.94	0.807995	0
13.9423	0.0219829	144.373	0.805274	0
13.9315	0.021789	143.64	0.806975	0
13.8961	0.0214101	143.34	0.83418	0
13.8641	0.0214804	145.739	0.814116	0
13.8369	0.0216454	143.773	0.815136	0
