a2611203.350199
Narit-cm 12/01/2026 03:05:02 12/01/2026 03:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002399 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
41.3032	0.265831	154.648	0.916941	0
105.347	0.623401	191.83	0.879487	0
351.779	2.08429	100.125	1.35515	0
474.676	0.0282182	0.383493	0.0796748	0
473.457	0	0	0	0
473.457	0	3.95165	0.288736	0
473.457	1.27289E-5	44.9687	0.810368	0
473.457	1.10404E-5	6.76949	0.376242	0
473.457	6.36446E-6	2.28429	0.222	0
473.457	6.36446E-6	10.0709	0.422549	0
473.457	0	42.5511	0.81888	0
473.457	0	108.312	1.03679	0
473.457	6.36446E-6	153.147	1.00921	0
473.457	0	92.872	0.998659	0
473.457	0	59.158	0.821263	0
473.457	6.36446E-6	53.2388	0.776319	0
473.457	0	49.704	0.754187	0
473.457	6.36446E-6	46.386	0.760656	0
473.457	0	53.9225	0.785852	0
473.457	0	73.3306	0.863144	0
473.457	0	103.693	0.910131	0
473.457	0	118.249	0.918984	0
473.457	0	143.977	0.919665	0
473.457	0	166.669	0.922049	0
473.457	0	183.243	0.887659	0
473.457	0	192.897	0.879147	0
473.457	0	202.284	0.868932	0
473.457	6.36446E-6	204.619	0.859058	0
473.457	0	205.586	0.864506	0
473.457	0	205.902	0.870294	0
473.457	0	205.819	0.891064	0
473.457	0	202.334	0.890383	0
473.457	0	201.717	0.883573	0
473.496	0.0176944	199.516	0.884595	0
474.783	0.112206	201.15	0.863484	1
480.322	0.226568	202.451	0.875401	1
496.067	0.175578	201.667	0.883233	1
499.977	0.0141015	201.684	0.9023	1
500	0	201.967	0.883233	1
499.884	0.0353374	201.701	0.893788	1
497.706	0.183538	200.517	0.882211	1
487.07	0.48523	200.25	0.88119	1
453.335	0.752083	202.618	0.879487	1
403.671	0.807865	204.185	0.883233	1
353.297	0.790611	202.068	0.869273	0
307.096	0.7736	201.751	0.886978	0
262.505	0.757898	203.268	0.874039	0
218.848	0.717651	203.235	0.897193	0
179.022	0.660337	202.351	0.883573	0
143.984	0.585872	201.1	0.879828	0
113.899	0.50482	201.034	0.865527	0
88.9671	0.424084	201.534	0.890723	0
69.2188	0.344735	198.483	0.906386	0
54.1077	0.271097	200.283	0.876423	0
42.9184	0.209182	196.832	0.870635	0
34.8979	0.165503	195.015	0.856674	0
29.0766	0.132013	194.331	0.869954	0
24.7417	0.105409	194.781	0.864506	0
21.5047	0.0847389	193.03	0.850205	0
19.0502	0.0697133	193.147	0.869273	0
17.1379	0.0585181	192.714	0.859058	0
15.5619	0.0500913	189.429	0.838969	0
14.096	0.0468664	191.363	0.888	0
12.7332	0.0444325	187.678	0.873018	0
11.4834	0.039752	186.011	0.868251	0
10.3831	0.0363601	183.86	0.860079	0
9.64764	0.0347946	184.027	0.823987	0
9.32993	0.0321398	183.243	0.861101	0
9.37412	0.0305576	181.726	0.860079	0
9.56668	0.031359	179.775	0.844417	0
9.482	0.0318217	178.975	0.842714	0
9.01584	0.0302793	177.291	0.850886	0
8.56811	0.0298891	177.257	0.864506	0
8.37213	0.0289355	175.14	0.886978	0
8.21578	0.0281777	173.806	0.855993	0
8.1117	0.0285006	173.839	0.842714	0
8.11857	0.0278053	172.222	0.84646	0
7.97982	0.0266898	172.255	0.83965	0
7.60094	0.0259667	170.404	0.833521	0
7.29194	0.0249098	168.92	0.849524	0
7.27367	0.0246982	166.97	0.852248	0
7.34848	0.0241458	167.753	0.823647	0
7.39317	0.0239819	167.053	0.844757	0
7.4945	0.0242396	165.769	0.852929	0
7.62778	0.0236734	165.386	0.844076	0
7.67276	0.0236416	165.552	0.834883	0
7.69429	0.0236806	163.485	0.840331	0
7.7606	0.0230304	164.902	0.840331	0
7.80515	0.0229429	163.935	0.849524	0
7.80193	0.0228235	164.352	0.835904	0
7.80736	0.0232876	164.035	0.855993	0
7.83946	0.0224902	162.684	0.852929	0
7.87269	0.0225537	162.334	0.849184	0
7.88453	0.0221008	160.367	0.849184	0
7.90526	0.0219549	162.251	0.854631	0
7.94586	0.0219485	160.6	0.841012	0
8.01152	0.0227016	159.967	0.844076	0
8.10146	0.0220041	160.45	0.858036	0
8.19936	0.0216531	160.3	0.834883	0
8.29907	0.0215949	160.984	0.862803	0
8.34422	0.0213971	161.534	0.852248	0
8.40067	0.021478	159.3	0.845438	0
8.49637	0.0214999	159.883	0.834883	0
8.57536	0.0215857	159.5	0.869273	0
8.63178	0.0220023	159.45	0.869954	0
8.70888	0.0216295	160.267	0.856334	0
8.8116	0.0212366	161.084	0.859739	0
8.87685	0.0217034	159.617	0.836926	0
8.91857	0.0218049	160.017	0.85395	0
8.97396	0.0215024	159.383	0.884595	0
9.03858	0.0220917	158.066	0.844417	0
9.0974	0.0211907	159.5	0.854972	0
9.15185	0.0207375	159.316	0.849524	0
9.31042	0.0215873	159.133	0.853269	0
9.56491	0.0218983	161.851	0.868251	0
9.68915	0.0221103	161.534	0.859398	0
9.65673	0.0218894	161.117	0.821604	0
9.65329	0.0223409	159.9	0.833521	0
9.58683	0.0224891	159.383	0.852248	0
9.37543	0.0217255	156.532	0.857015	0
9.14421	0.0217365	154.531	0.872677	0
8.88057	0.0237664	154.231	0.842374	0
8.45444	0.0255406	148.879	0.859398	0
8.02413	0.0232818	148.328	0.854972	0
7.76521	0.0187702	148.178	0.855312	0
7.62774	0.0168526	146.678	0.84646	0
7.62541	0.0168795	146.178	0.833521	0
7.67995	0.0175056	146.711	0.858717	0
7.66151	0.0181874	145.677	0.856674	0
7.58399	0.017397	145.327	0.863484	0
7.53035	0.0175764	143.493	0.829776	0
7.45825	0.0171682	142.359	0.834543	0
7.32948	0.0164926	141.959	0.857355	0
7.23624	0.0161472	141.626	0.828073	0
7.20108	0.0162729	139.091	0.822625	0
7.16884	0.0159185	140.509	0.842374	0
7.14343	0.0157044	137.957	0.848503	0
7.10854	0.015815	137.974	0.849184	0
7.04554	0.0156866	135.556	0.83999	0
7.00455	0.0155333	135.406	0.8468	0
6.97947	0.0152616	135.823	0.8468	0
6.93536	0.0149004	133.439	0.855312	0
6.89041	0.0150328	134.273	0.861441	0
6.83658	0.0148704	132.238	0.85395	0
6.78277	0.0147802	132.805	0.852248	0
6.75944	0.0149325	129.037	0.826371	0
6.73429	0.0143239	130.571	0.863144	0
6.68874	0.0142881	127.87	0.866208	0
6.65762	0.0142961	130.621	0.8468	0
6.65053	0.014466	128.737	0.843395	0
6.64094	0.014388	127.62	0.853269	0
6.62331	0.014174	127.603	0.843395	0
6.60403	0.0143414	125.936	0.855312	0
6.55653	0.0137344	126.169	0.86076	0
6.51058	0.0138272	124.135	0.834883	0
6.48373	0.0134411	125.836	0.842374	0
6.45417	0.0135132	123.952	0.840671	0
6.42139	0.0136486	123.151	0.856334	0
6.37998	0.0132917	121.834	0.847481	0
6.33229	0.013403	120.35	0.835564	0
6.31048	0.013151	120.15	0.831819	0
6.27837	0.0128909	118.099	0.858717	0
6.20026	0.0126888	117.165	0.834202	0
6.17212	0.0124865	117.632	0.850546	0
6.16681	0.0126348	115.198	0.842374	0
6.10761	0.0124246	113.514	0.854291	0
6.06087	0.0126981	113.03	0.862463	0
6.02704	0.0124682	113.364	0.852589	0
5.97067	0.0121509	111.713	0.836926	0
5.93315	0.0123627	110.83	0.858717	0
5.90994	0.0122621	110.479	0.851227	0
5.87295	0.0118804	107.145	0.845098	0
5.8271	0.0118763	106.995	0.841012	0
5.79675	0.0116813	106.644	0.851908	0
5.77715	0.0118092	105.627	0.842374	0
5.73772	0.0117925	103.81	0.87438	0
5.6893	0.0116925	102.943	0.864506	0
5.64827	0.0112984	101.809	0.852248	0
5.6183	0.0111479	99.5581	0.858036	0
5.58352	0.0111008	98.6411	0.847141	0
5.53514	0.0108065	95.9066	0.859739	0
5.49932	0.0110366	97.674	0.866208	0
5.48413	0.0105334	97.4073	0.847141	0
5.4632	0.010439	96.0734	0.85395	0
5.4206	0.01022	93.4056	0.842714	0
5.3982	0.01044	93.2889	0.8468	0
5.38758	0.01028	93.2388	0.838969	0
5.35792	0.0102257	91.4048	0.833181	0
5.33382	0.0100903	91.2047	0.845098	0
5.30206	0.00978516	88.8704	0.866208	0
5.26272	0.00961	87.92	0.845438	0
5.23484	0.0096741	87.5865	0.841352	0
5.21184	0.00953811	85.519	0.83284	0
5.18417	0.00941225	84.8187	0.854291	0
5.16038	0.0093049	84.852	0.848843	0
5.14073	0.00912014	83.4348	0.858036	0
5.09868	0.00916066	79.9333	0.835904	0
5.06264	0.00864553	81.484	0.824668	0
5.04872	0.00867709	78.9662	0.836926	0
5.03167	0.00876191	77.5657	0.834202	0
4.99869	0.00868612	77.7157	0.8468	0
4.98535	0.00851636	77.5823	0.826711	0
4.97568	0.00861319	75.4481	0.82603	0
4.94517	0.00857903	75.3814	0.834883	0
4.91715	0.00835958	73.4473	0.814794	0
4.89415	0.00820976	70.9962	0.834883	0
4.87428	0.00818774	71.3631	0.810027	0
4.85448	0.00799226	70.2793	0.80492	0
4.82577	0.00771411	69.7791	0.805941	0
4.79921	0.00754344	68.762	0.820582	0
4.78658	0.00789894	67.128	0.798791	0
4.76717	0.00754617	66.5777	0.813432	0
4.75068	0.0077495	65.1605	0.809006	0
4.7395	0.00768593	65.1605	0.803898	0
4.71168	0.00741219	62.8595	0.787214	0
4.68732	0.00716235	61.6924	0.795046	0
4.68937	0.00750772	62.5427	0.803898	0
4.6749	0.00726288	60.5752	0.77734	0
4.64555	0.00697986	60.842	0.798451	0
4.62949	0.00686777	58.4577	0.79096	0
4.61236	0.00679211	59.7416	0.775638	0
4.59887	0.00687686	57.8074	0.78449	0
4.59486	0.00679685	58.8912	0.786533	0
