a2611203.050193
Narit-cm 12/01/2026 02:35:02 12/01/2026 03:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002388 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002388 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002388 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002388 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002388 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
41.4766	0.274485	153.501	0.887972	0
104.563	0.598792	190.369	0.907171	0
337.511	2.10682	109.095	1.37276	0
475.074	0.0330699	0.703518	0.110054	0
473.457	0	0	0	0
473.457	0	0.519263	0.104225	0
473.457	1.10514E-5	29.129	0.657922	0
473.457	0	6.24791	0.372674	0
473.457	0	1.34003	0.166966	0
473.457	6.40849E-6	5.64489	0.333247	0
473.457	6.40849E-6	38.2747	0.798146	0
473.457	0	123.082	1.01962	0
473.457	0	91.9765	0.988426	0
473.457	0	96.2982	0.953113	0
473.457	0	41.6415	0.771061	0
473.457	6.40849E-6	29.3467	0.644551	0
473.457	0	33.7353	0.714492	0
473.457	0	66.3149	0.829002	0
473.457	0	72.8476	0.846145	0
473.457	0	84.9246	0.884201	0
473.457	0	109.581	0.9154	0
473.457	0	123.702	0.932199	0
473.457	0	145.695	0.930485	0
473.457	0	168.141	0.913685	0
473.457	0	193.585	0.899286	0
473.457	0	196.918	0.885229	0
473.457	0	198.442	0.872887	0
473.457	0	203.601	0.878715	0
473.457	6.40849E-6	205.678	0.900657	0
473.457	0	205.963	0.885229	0
473.457	6.40849E-6	204.64	0.890715	0
473.457	0	202.747	0.882486	0
473.457	0	201.843	0.892772	0
473.457	0	201.273	0.9082	0
473.457	0	202.898	0.879058	0
473.457	0	200.603	0.909571	0
473.662	0.0409821	200.486	0.889686	1
477.214	0.179306	200.67	0.881801	1
494.613	0.204961	201.625	0.899286	1
499.921	0.0270789	199.765	0.876658	1
500	0	202.747	0.880086	1
500	0	200.084	0.877001	1
499.937	0.0255682	201.926	0.864316	1
497.315	0.171987	202.06	0.880772	1
477.735	0.487806	201.96	0.888315	1
434.22	0.616981	202.663	0.886943	1
388.04	0.621011	202.345	0.875287	0
343.568	0.636892	203.786	0.892772	0
300.833	0.644684	202.73	0.875629	0
260.243	0.641479	203.065	0.897914	0
219.429	0.630805	203.869	0.896543	0
181.446	0.591881	204.941	0.8938	0
150.1	0.544672	200.955	0.868087	0
122.537	0.492331	201.541	0.877344	0
96.1355	0.421613	201.206	0.892429	0
73.0355	0.342328	199.866	0.874601	0
56.1539	0.276369	198.744	0.879744	0
44.561	0.227141	198.09	0.85883	0
35.3925	0.182273	196.281	0.86123	0
27.5484	0.14293	194.707	0.890029	0
21.4336	0.109041	192.965	0.859859	0
17.5224	0.0847636	194.07	0.868773	0
14.9931	0.0690932	191.089	0.857801	0
13.0229	0.0546142	189.95	0.863287	0
11.7335	0.0460827	188.208	0.872544	0
10.8154	0.0409315	189.715	0.858144	0
9.92795	0.0354911	185.444	0.887629	0
9.31074	0.0326212	185.343	0.870487	0
8.8432	0.0302895	182.211	0.855059	0
8.34489	0.0291203	182.63	0.866373	0
7.88978	0.0275043	178.157	0.84683	0
7.44893	0.0257773	178.174	0.842373	0
7.04035	0.0247102	174.992	0.84923	0
6.81892	0.0242141	176.064	0.852316	0
6.71584	0.0240908	171.558	0.835174	0
6.62045	0.0240033	171.893	0.852316	0
6.60228	0.0234748	169.648	0.84923	0
6.56364	0.0226262	169.079	0.848202	0
6.49489	0.0229566	167.755	0.860544	0
6.51662	0.0228039	167.538	0.85883	0
6.58202	0.0231587	167.186	0.836202	0
6.65809	0.022163	166.482	0.834145	0
6.7615	0.0223641	166.801	0.844773	0
6.86569	0.0223187	164.64	0.854716	0
6.96408	0.0222985	164.271	0.821803	0
7.0264	0.0224	164.791	0.86843	0
7.0887	0.022448	161.91	0.842716	0
