a2611202.350162
Narit-cm 12/01/2026 02:05:00 12/01/2026 02:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002392 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
37.0101	0.232343	160.753	0.883009	0
92.5324	0.562665	193.796	0.881983	0
329.691	2.18839	104.147	1.33648	0
474.487	0.0218189	0.434783	0.0848127	0
473.457	0	0	0	0
473.457	0	0.702341	0.11012	0
473.457	9.00157E-6	17.7926	0.510928	0
473.457	1.42199E-5	3.2107	0.259568	0
473.457	6.39242E-6	2.25753	0.230157	0
473.457	0	10.5853	0.446634	0
473.457	0	46.388	0.844365	0
473.457	9.00157E-6	119.565	1.05982	0
473.457	0	154.766	0.983553	0
473.457	0	93.2609	0.990393	0
473.457	0	62.5418	0.818716	0
473.457	0	57.893	0.783491	0
473.457	0	55.9197	0.792041	0
473.457	6.39242E-6	58.5786	0.800249	0
473.457	0	67.8763	0.848811	0
473.457	0	89.214	0.897031	0
473.457	0	109.799	0.895321	0
473.457	6.39242E-6	125.318	0.941489	0
473.457	0	147.458	0.937727	0
473.457	0	169.064	0.896689	0
473.457	6.39242E-6	190.535	0.914472	0
473.457	6.39242E-6	202.258	0.901477	0
473.457	0	201.789	0.877879	0
473.457	0	203.528	0.887113	0
473.457	0	205.753	0.856334	0
473.457	0	204.365	0.883009	0
473.457	0	201.923	0.871724	0
473.457	6.39242E-6	203.194	0.885061	0
473.457	0	203.796	0.907974	0
473.457	0	201.037	0.85907	0
473.604	0.0369458	201.288	0.873776	1
476.196	0.159832	197.86	0.888823	1
482.079	0.245394	202.324	0.875144	1
497.052	0.160573	202.074	0.910026	1
499.94	0.0251374	202.993	0.886087	1
499.919	0.026632	203.127	0.893953	1
498.683	0.134844	202.492	0.897715	1
491.242	0.417589	202.96	0.867278	1
467.32	0.767025	204.03	0.885745	1
417.636	0.920191	205.134	0.90558	1
361.171	0.981613	202.492	0.875828	1
304.27	0.996889	204.147	0.901819	1
247.613	0.947655	204.247	0.892585	0
194.968	0.838911	202.308	0.860096	0
150.78	0.708672	203.161	0.890875	0
115.32	0.583738	202.475	0.852914	0
87.5116	0.478627	199.732	0.896689	0
66.098	0.386978	198.612	0.888481	0
49.9769	0.305792	196.254	0.858728	0
38.168	0.237365	194.849	0.873434	0
29.7425	0.182412	194.114	0.890875	0
23.8691	0.140725	191.622	0.868304	0
19.6395	0.109145	192.91	0.87104	0
16.5208	0.0860962	190.334	0.856676	0
14.3047	0.068387	191.087	0.856334	0
12.6495	0.0561169	189.281	0.871382	0
11.4364	0.0487918	191.254	0.85565	0
10.6219	0.0444706	188.679	0.853256	0
10.0174	0.0400782	186.99	0.847443	0
9.5476	0.0370827	187.324	0.862148	0
9.17828	0.0350048	184.281	0.86249	0
8.86247	0.0335346	183.294	0.851205	0
8.63135	0.0323241	181.689	0.85223	0
8.46078	0.0315063	181.003	0.866252	0
8.29825	0.0317884	178.595	0.842313	0
8.1155	0.0311518	178.579	0.863174	0
8.01605	0.0300683	177.107	0.87104	0
7.99908	0.0294317	175.886	0.85736	0
7.92588	0.028854	173.177	0.837867	0
7.87388	0.0282848	172.542	0.87275	0
7.85313	0.0276313	173.261	0.852572	0
7.83941	0.0273736	171.104	0.830343	0
7.82016	0.0274275	169.465	0.840261	0
7.77096	0.0270714	169.231	0.85394	0
7.76469	0.0267499	170.502	0.849837	0
7.79457	0.0265883	167.575	0.858044	0
7.78006	0.0257119	169.08	0.851547	0
7.79202	0.0248908	167.04	0.878905	0
7.86332	0.0249433	166.154	0.861464	0
7.8987	0.0255106	166.355	0.871382	0
7.91272	0.0251774	163.829	0.856334	0
7.9251	0.0245674	164.548	0.852572	0
7.96958	0.0240799	163.997	0.857702	0
8.00895	0.0237309	164.197	0.836499	0
8.03536	0.023738	163.361	0.846417	0
8.07595	0.0237697	164.498	0.843681	0
8.10048	0.0230972	163.177	0.833421	0
8.13598	0.0228489	163.194	0.846417	0
8.18266	0.022302	163.662	0.845733	0
8.23681	0.0223517	161.823	0.847101	0
8.3455	0.022396	161.455	0.833421	0
8.51891	0.0223523	164.197	0.86762	0
8.64068	0.0225566	163.294	0.855308	0
8.70231	0.0232776	162.04	0.846759	0
8.81346	0.0227157	161.806	0.851888	0
8.95251	0.0225727	163.127	0.862148	0
9.13077	0.0223147	163.763	0.854282	0
9.39071	0.02351	162.575	0.863516	0
9.65332	0.0254924	163.361	0.844365	0
9.74268	0.0274323	163.729	0.868988	0
9.48154	0.0284086	161.154	0.840603	0
9.02132	0.0268375	159.164	0.861806	0
8.62024	0.0256624	159.298	0.863174	0
8.27806	0.0236167	155.803	0.844023	0
7.98261	0.0210327	153.562	0.855992	0
7.87201	0.0201503	153.913	0.851888	0
7.93972	0.019735	154.298	0.834789	0
8.02036	0.019427	154.515	0.860096	0
8.08226	0.0195847	154.431	0.82624	0
8.15434	0.0199084	154.799	0.849837	0
8.22855	0.0198822	154.883	0.835473	0
8.29566	0.0205291	152.023	0.860096	0
8.29045	0.0209279	153.445	0.849495	0
8.28114	0.0207691	153.227	0.857018	0
8.25363	0.0204549	151.388	0.850863	0
8.19864	0.0199335	150.669	0.836157	0
8.16575	0.0201484	151.789	0.835473	0
8.09647	0.0205125	150.987	0.86078	0
8.0397	0.0196618	149.649	0.831027	0
8.00804	0.0195987	150.652	0.842997	0
7.87769	0.0189557	147.14	0.851547	0
7.74188	0.0187916	146.355	0.844707	0
7.70161	0.0183255	146.856	0.830001	0
7.68116	0.0180318	145.769	0.848811	0
7.64315	0.0183571	146.555	0.861122	0
7.59598	0.0182385	143.495	0.85907	0
7.56627	0.0182006	144.365	0.856334	0
7.57231	0.0179413	144.348	0.851888	0
7.54562	0.0178816	143.311	0.839919	0
7.4851	0.0173591	141.505	0.837525	0
7.4596	0.0174774	141.288	0.840261	0
7.41818	0.0170194	141.672	0.835815	0
7.34551	0.0171222	138.294	0.850521	0
7.30148	0.017242	138.127	0.857702	0
7.25367	0.0169616	137.86	0.843681	0
7.20375	0.0166995	136.656	0.86078	0
7.14456	0.0165246	136.104	0.838551	0
7.05366	0.0168468	135.318	0.835131	0
6.97981	0.0165388	133.763	0.839919	0
6.91014	0.0159084	133.712	0.846075	0
6.82013	0.015945	131.806	0.837525	0
6.74196	0.0154661	130.719	0.855308	0
6.6891	0.0154525	128.127	0.836157	0
6.64483	0.0151189	127.341	0.870698	0
