time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
78.910416,0.029979246,22.603882,78.910416,0.029979246,17.926863,78.910416,29.160496,78.910416,18.851852,78.910416,33.77778,78.910416,83.333336,78.910416,0.0,78.910416,254.0,78.910416,968.676,78.910416,15.96347,78.910416,0.0,78.910416,0.0,78.910416,0.0,78.910416,0.00071725494,78.910416,0.0006568183,78.910416,27.952219,78.910416,27.00111,78.910416,27.857779,78.910416,20260319,78.910416,215100,78.910416,2026.0,78.910416,3.0,78.910416,19.0,78.910416,21.0,78.910416,51.0,78.910416,0.0,78.910416,-1.0,78.910416,-999.0,78.910416,-999.0,78.910416,-999.0,78.910416,4.116445,78.910416,2500.0,78.910416,0.029979246,73423.82,78.910416,0.029979246,63119.117,78.910416,,78.910416,,78.910416,,78.910416,,78.910416,,78.910416,,78.910416,,78.910416,,78.910416,0.11991698,0.28540742,78.910416,0.11991698,0.01010706,,,,,,,,,,,,,78.910416,0.0,0.0,3.297717,78.910416,0.0,2.0086095,78.910416,0.11991698,0.061599333,78.910416,0.11991698,27.771036,78.910416,0.11991698,0.0020533113,78.910416,0.11991698,0.034195077,78.910416,0.11991698,6.0,78.910416,0.0,WaterCloud,78.910416,30.0,78.910416,
78.910416,0.05995849,9.844891,78.910416,0.05995849,1.0031682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.05995849,31974.473,78.910416,0.05995849,3527.9082,,,,,,,,,,,,,,,,,78.910416,0.14989623,0.2668554,78.910416,0.14989623,0.009141982,,,,,,,,,,,,,78.910416,0.0,1.0,3.5375512,78.910416,1.0,,78.910416,0.14989623,0.055202052,78.910416,0.14989623,27.74289,78.910416,0.14989623,0.0018400683,78.910416,0.14989623,0.033121023,78.910416,0.14989623,6.0,78.910416,1.0,MixedCloud,,,,
78.910416,0.08993774,10.318727,78.910416,0.08993774,0.6725718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.08993774,33515.48,78.910416,0.08993774,2368.0735,,,,,,,,,,,,,,,,,78.910416,0.17987548,0.21768455,78.910416,0.17987548,0.006916607,,,,,,,,,,,,,78.910416,0.0,2.0,3.7474058,78.910416,2.0,,78.910416,0.17987548,0.03716872,78.910416,0.17987548,27.663544,78.910416,0.17987548,0.0012389574,78.910416,0.17987548,0.03079574,78.910416,0.17987548,6.0,78.910416,2.0,Ice/dust/ash,,,,
78.910416,0.11991698,10.289484,78.910416,0.11991698,0.52964455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.11991698,33421.06,78.910416,0.11991698,1864.1747,,,,,,,,,,,,,,,,,78.910416,0.20985472,0.21112958,78.910416,0.20985472,0.007300068,,,,,,,,,,,,,78.910416,1.0,0.0,,78.910416,3.0,,78.910416,0.20985472,0.03504859,78.910416,0.20985472,27.654213,78.910416,0.20985472,0.0011682863,78.910416,0.20985472,0.033415984,78.910416,0.20985472,6.0,78.910416,3.0,Rain/Dust,,,,
78.910416,0.14989623,9.236486,78.910416,0.14989623,0.4200803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.14989623,29989.611,78.910416,0.14989623,1478.2349,,,,,,,,,,,,,,,,,78.910416,0.23983397,0.22156593,78.910416,0.23983397,0.008362116,,,,,,,,,,,,,78.910416,1.0,1.0,,78.910416,4.0,,78.910416,0.23983397,0.039361715,78.910416,0.23983397,27.673191,78.910416,0.23983397,0.0013120574,78.910416,0.23983397,0.036356796,78.910416,0.23983397,6.0,78.910416,4.0,Molecular,,,,
78.910416,0.17987548,7.2346563,78.910416,0.17987548,0.29776886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.17987548,23496.057,78.910416,0.17987548,1046.7913,,,,,,,,,,,,,,,,,78.910416,0.2698132,0.21981587,78.910416,0.2698132,0.007841889,,,,,,,,,,,,,78.910416,1.0,2.0,,78.910416,5.0,,78.910416,0.2698132,0.039074346,78.910416,0.2698132,27.671926,78.910416,0.2698132,0.0013024783,78.910416,0.2698132,0.034448724,78.910416,0.2698132,6.0,78.910416,5.0,CleanAerosol,,,,
78.910416,0.20985472,6.7003574,78.910416,0.20985472,0.2778075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.20985472,21762.17,78.910416,0.20985472,977.7648,,,,,,,,,,,,,,,,,78.910416,0.29979247,0.21627852,78.910416,0.29979247,0.007487558,,,,,,,,,,,,,78.910416,2.0,0.0,,78.910416,6.0,,78.910416,0.29979247,0.038105167,78.910416,0.29979247,27.667664,78.910416,0.29979247,0.0012701723,78.910416,0.29979247,0.033469636,78.910416,0.29979247,6.0,78.910416,6.0,PollutedAerosol,,,,
78.910416,0.23983397,6.6867166,78.910416,0.23983397,0.28424808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.23983397,21715.889,78.910416,0.23983397,1000.0699,,,,,,,,,,,,,,,,,78.910416,0.3297717,0.24209057,78.910416,0.3297717,0.008657768,,,,,,,,,,,,,78.910416,2.0,1.0,,78.910416,7.0,,78.910416,0.3297717,0.04836395,78.910416,0.3297717,27.7128,78.910416,0.3297717,0.0016121316,78.910416,0.3297717,0.034518197,78.910416,0.3297717,6.0,78.910416,7.0,Undetected,,,,
78.910416,0.2698132,6.1886506,78.910416,0.2698132,0.24425109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.2698132,20097.658,78.910416,0.2698132,858.5226,,,,,,,,,,,,,,,,,78.910416,0.35975096,0.25240538,78.910416,0.35975096,0.009093241,,,,,,,,,,,,,78.910416,2.0,2.0,,78.910416,8.0,,78.910416,0.35975096,0.0527892,78.910416,0.35975096,27.732271,78.910416,0.35975096,0.00175964,78.910416,0.35975096,0.03477484,78.910416,0.35975096,6.0,,,,,,,
78.910416,0.29979247,5.654946,78.910416,0.29979247,0.21352075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.29979247,18367.027,78.910416,0.29979247,749.8228,,,,,,,,,,,,,,,,,78.910416,0.3897302,0.2632093,78.910416,0.3897302,0.009615691,,,,,,,,,,,,,78.910416,3.0,0.0,,78.910416,9.0,,78.910416,0.3897302,0.057468295,78.910416,0.3897302,27.752861,78.910416,0.3897302,0.0019156097,78.910416,0.3897302,0.035246562,78.910416,0.3897302,6.0,,,,,,,
78.910416,0.3297717,5.800669,78.910416,0.3297717,0.22122565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.3297717,18841.229,78.910416,0.3297717,777.66284,,,,,,,,,,,,,,,,,78.910416,0.41970944,0.269968,78.910416,0.41970944,0.009642408,,,,,,,,,,,,,78.910416,3.0,1.0,,,,,78.910416,0.41970944,0.06064329,78.910416,0.41970944,27.766832,78.910416,0.41970944,0.0020214429,78.910416,0.41970944,0.034477167,78.910416,0.41970944,6.0,,,,,,,
78.910416,0.35975096,5.454276,78.910416,0.35975096,0.20777927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.35975096,17716.15,78.910416,0.35975096,730.3807,,,,,,,,,,,,,,,,,78.910416,0.4496887,0.2765888,78.910416,0.4496887,0.009639693,,,,,,,,,,,,,78.910416,3.0,2.0,,,,,78.910416,0.4496887,0.06379782,78.910416,0.4496887,27.78071,78.910416,0.4496887,0.002126594,78.910416,0.4496887,0.033675145,78.910416,0.4496887,6.0,,,,,,,
78.910416,0.3897302,5.1437893,78.910416,0.3897302,0.19708464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.3897302,16703.41,78.910416,0.3897302,692.5335,,,,,,,,,,,,,,,,,78.910416,0.47966793,0.2498408,78.910416,0.47966793,0.008225465,,,,,,,,,,,,,78.910416,4.0,0.0,,,,,78.910416,0.47966793,0.053947374,78.910416,0.47966793,27.73737,78.910416,0.47966793,0.001798246,78.910416,0.47966793,0.0318705,78.910416,0.47966793,6.0,,,,,,,
78.910416,0.41970944,4.7588577,78.910416,0.41970944,0.17737615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.910416,0.41970944,15457.944,78.910416,0.41970944,623.4017,,,,,,,,,,,,,,,,,78.910416,0.5096472,0.22953483,78.910416,0.5096472,0.00725591,,,,,,,,,,,,,78.910416,4.0,1.0,,,,,78.910416,0.5096472,0.046455823,78.910416,0.5096472,27.704405,78.910416,0.5096472,0.0015485274,78.910416,0.5096472,0.030643642,78.910416,0.5096472,6.0,,,,,,,
