bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
13,48.75,35.4994,0.0807447,189.097,0.887759,0.0,189.097,0.887759,439.64990891043004,213.00488082914396,448774380.3338489,448.7743803338489,29.816614675324676,448.7686401957817,19.895096566880543,428.87928376696834,2309.6073847385865,0.0,2309.6073847385865,0.2,11548.036923692931,5488926.300292796,27444631.50146398,219557052.01171184,0.07692578664528477
14,52.5,34.265,0.0787158,187.215,0.868475,0.0,187.215,0.868475,435.3001557501797,215.56751777541092,438317286.7898899,438.31728678988986,28.582214675324675,438.31154665182265,18.99053455811675,419.3267522317731,2214.3954843457805,0.0,2214.3954843457805,0.2,11071.977421728901,6103427.553728057,30517137.768640283,244137102.14912227,0.08553785205277609
15,56.25,33.1088,0.07313,188.929,0.86572,0.0,188.929,0.86572,452.73895801996446,218.23337799750496,447829304.6655324,447.8293046655324,27.426014675324677,447.8235645274652,18.13629855037899,429.6930061151534,2125.215316463277,0.0,2125.215316463277,0.2,10626.076582316384,6724314.087247087,33621570.436235435,268972563.4898834,0.09423940539771124
16,60.0,31.9874,0.070432,186.426,0.847469,0.0,186.426,0.847469,454.1600408905044,219.97972787205194,434016727.42829454,434.01672742829453,26.304614675324675,434.0109872902273,17.329406123675696,416.6873213046188,2038.7193466799874,0.0,2038.7193466799874,0.2,10193.596733399936,7339389.648047955,36696948.24023977,293575585.92191815,0.1028595195643694
17,63.75,30.8425,0.0692792,186.846,0.861588,0.0,186.846,0.861588,445.19134170140535,216.86235184334043,436299962.610733,436.29996261073296,25.159714675324675,436.29422247266575,16.56705456099788,419.7329080497351,1950.4107718584353,0.0,1950.4107718584353,0.2,9752.053859292177,7926591.277505922,39632956.38752961,317063651.1002369,0.11108898827905002
18,67.5,29.7709,0.0669866,186.056,0.859177,0.0,186.056,0.859177,444.43067718021223,216.5514207200612,432016596.33262366,432.01659633262364,24.088114675324675,432.0108561945564,15.846609975445318,416.16998635717835,1867.7559821136758,0.0,1867.7559821136758,0.2,9338.779910568379,8509963.193505436,42549815.96752717,340398527.74021745,0.11926478461696692
19,71.25,28.8012,0.0654429,186.913,0.869163,0.0,186.913,0.869163,440.0966338594409,215.0494211097343,436665461.033624,436.665461033624,23.118414675324676,436.6597208955568,15.16559709588684,421.4998639377372,1792.9609563433385,0.0,1792.9609563433385,0.2,8964.804781716692,9102078.354936728,45510391.77468364,364083134.1974691,0.12756311512566262
20,75.0,27.9259,0.0662441,185.519,0.882249,0.0,185.519,0.882249,421.56056161982724,210.2796376079769,429132339.788226,429.13233978822603,22.243114675324673,429.1265996501588,14.521689671259445,414.6106501169666,1725.4472035777655,0.0,1725.4472035777655,0.2,8627.236017888827,9705640.52012493,48528202.60062465,388225620.8049972,0.1360218722315755
21,78.75,27.3056,0.0732921,186.107,0.864342,0.0,186.107,0.864342,372.55857043255685,215.31639096561312,432291664.9729493,432.2916649729493,21.622814675324673,432.2859248348821,13.912701456027971,418.3789635169214,1677.6021437805705,0.0,1677.6021437805705,0.2,8388.010718902851,10403754.544789195,52018772.72394596,416150181.7915678,0.1458057475429528
22,82.5,27.3251,0.0879137,185.603,0.867442,0.0,185.603,0.867442,310.8173128875249,213.96589051487015,429582060.9060675,429.5820609060675,21.642314675324673,429.5763207680003,13.336577741597804,416.2454831644697,1679.1062203016816,0.0,1679.1062203016816,0.2,8395.531101508408,11428416.711928321,57142083.5596416,457136668.4771328,0.1601661049135072
23,86.25,28.1493,0.0986227,187.451,0.851601,0.0,187.451,0.851601,285.4241467735116,220.11599328793648,439613101.25887924,439.6131012588792,22.466514675324674,439.607361120812,12.791387400606144,426.8217138582731,1742.6785212606503,0.0,1742.6785212606503,0.2,8713.39260630325,12963894.437065557,64819472.185327776,518555777.48262227,0.18168540129688066
24,90.0,29.7246,0.102086,188.307,0.855733,0.0,188.307,0.855733,291.172148972435,220.0534512517339,444350234.2651002,444.3502342651002,24.041814675324673,444.344494127033,12.275315413021143,432.07491885207907,1864.1847645276523,0.0,1864.1847645276523,0.2,9320.92382263826,15099896.592673983,75499482.9633699,603995863.7069592,0.2116208817728049
25,93.75,31.2141,0.102833,188.963,0.86021,0.0,188.963,0.86021,303.5416646407282,219.6707780658211,448020384.0348138,448.02038403481384,25.531314675324673,448.01464389674663,11.786655844860713,436.2337281899531,1979.0730711017652,0.0,1979.0730711017652,0.2,9895.365355508826,17394196.913980357,86970984.5699018,695767876.5592142,0.2437748673359938
26,97.5,31.5735,0.0995304,187.451,0.885693,0.0,187.451,0.885693,317.22468713076603,211.64331207314498,439613101.25887924,439.6131012588792,25.890714675324674,439.607361120812,11.32380525211114,428.2892960067681,2006.794358367785,0.0,2006.794358367785,0.2,10033.971791838925,19077088.869233757,95385444.34616879,763083554.7693503,0.26736013345443005
27,101.25,31.4764,0.090306,188.492,0.871918,0.0,188.492,0.871918,348.55269860252923,216.18087939462197,445381736.4661058,445.3817364661058,25.793614675324676,445.3759963280386,10.885256484086923,434.49647998201885,1999.304828613944,0.0,1999.304828613944,0.2,9996.524143069719,20495998.407087635,102479992.03543817,819839936.2835053,0.28724575887667053
28,105.0,31.4523,0.0805947,185.955,0.868819,0.0,185.955,0.868819,390.25270892502857,214.0319214934296,431472440.4534156,431.4724404534156,25.769514675324675,431.46670031534836,10.469592862033808,421.00284759138174,1997.445944298109,0.0,1997.445944298109,0.2,9987.229721490545,22021841.535886653,110109207.67943326,880873661.435466,0.30863002905240705
29,108.75,30.84,0.0710684,188.576,0.8578,0.0,188.576,0.8578,433.9481401016485,219.83679179295873,445851005.71821123,445.85100571821124,25.157214675324674,445.84526558014403,10.07548271024303,435.7755230079682,1950.217941535216,0.0,1950.217941535216,0.2,9751.08970767608,23064374.374187578,115321871.87093788,922574974.9675031,0.3232408389453295
30,112.5,30.0369,0.0683763,185.519,0.862965,0.0,185.519,0.862965,439.28817441130917,214.97859125225241,429132339.788226,429.13233978822603,24.354114675324674,429.1265996501588,9.70167421832204,419.430665569904,1888.273128504219,0.0,1888.273128504219,0.2,9441.365642521094,23898456.78263152,119492283.9131576,955938271.3052608,0.33493027361548006
31,116.25,29.7725,0.0829095,185.787,0.874673,0.0,185.787,0.874673,359.09636410785254,212.40737967217464,430569036.5642655,430.5690365642655,24.089714675324675,430.5632964261983,9.346990614560724,421.2220459497048,1867.879393520536,0.0,1867.879393520536,0.2,9339.396967602679,25242638.86649862,126213194.33249308,1009705554.6599448,0.35376861440181184
32,120.0,29.8109,0.0974809,184.914,0.876739,0.0,184.914,0.876739,305.81272844218717,210.91111493842521,425909006.1902074,425.90900619020744,24.128114675324674,425.9032660521402,9.010325631547508,416.8986805586599,1870.8412672851857,0.0,1870.8412672851857,0.2,9354.206336425928,26940114.248906676,134700571.24453336,1077604569.9562669,0.3775582632254405
33,123.75,29.9291,0.0997802,187.602,0.874673,0.0,187.602,0.874673,299.9502907390444,214.4824408664724,440444508.01135606,440.44450801135605,24.246314675324673,440.43876787328884,8.690639246331543,431.7538687650245,1879.9582849669985,0.0,1879.9582849669985,0.2,9399.791424834992,28789798.673377424,143948993.36688712,1151591946.935097,0.40348107974974934
34,127.5,30.168,0.106523,185.855,0.870885,0.0,185.855,0.870885,283.2064436788299,213.40934796213045,430934440.60139537,430.93444060139535,24.485214675324674,430.92870046332814,8.386953678499715,422.54748692289564,1898.3851506538438,0.0,1898.3851506538438,0.2,9491.925753269219,30860623.60531655,154303118.02658275,1234424944.212662,0.4325031194309139
35,131.25,30.3618,0.108049,185.603,0.867097,0.0,185.603,0.867097,281.0002869068663,214.0510231265937,429582060.9060675,429.5820609060675,24.679014675324673,429.5763207680003,8.098349630544833,421.4837112755227,1913.3333573098105,0.0,1913.3333573098105,0.2,9566.666786549053,32960156.663032282,164800783.3151614,1318406266.5212913,0.4619274955687293
36,135.0,30.4897,0.0960777,186.947,0.866409,0.0,186.947,0.866409,317.3441912119045,215.77222766614844,436851071.7966619,436.8510717966619,24.806914675324673,436.8453316585947,7.823962755847847,429.0271090408141,1923.198556645715,0.0,1923.198556645715,0.2,9615.992783228574,35050293.694868155,175251468.47434077,1402011747.7947261,0.49122018899801406
37,138.75,30.6445,0.0809803,186.308,0.842303,0.0,186.308,0.842303,378.4191957797143,221.18881210205828,433377703.597825,433.377703597825,24.961714675324675,433.3719634597578,7.562980340486277,425.81472325733876,1935.1386102594595,0.0,1935.1386102594595,0.2,9675.693051297298,37254441.90157313,186272209.50786564,1490177676.062925,0.5221107175654188
38,142.5,30.5088,0.0707325,187.182,0.870541,0.0,187.182,0.870541,431.32647651362527,215.01801753162687,438136441.5049861,438.1364415049861,24.826014675324675,438.1307013669189,7.314638185916202,430.82180331906994,1924.6717803151112,0.0,1924.6717803151112,0.2,9623.358901575555,39082866.339023724,195414331.6951186,1563314653.5609488,0.5477355812413706
39,146.25,29.6943,0.0670376,184.83,0.862965,0.0,184.83,0.862965,442.94992660835106,214.18018111974416,425463640.9632886,425.4636409632886,24.011514675324673,425.4579008252214,7.078217680360003,418.38542328292857,1861.8476610102337,0.0,1861.8476610102337,0.2,9309.238305051167,39823175.9868267,199115879.93413347,1592927039.473068,0.558110816561127
40,150.0,28.5839,0.0646893,184.36,0.864342,0.0,184.36,0.864342,441.8644196180821,213.29520027951898,422981408.6409715,422.9814086409715,22.901114675324674,422.9756685029043,6.853043047469175,416.12836559350234,1776.2001446491092,0.0,1776.2001446491092,0.2,8881.000723245546,39964503.25460496,199822516.2730248,1598580130.1841981,0.5600914791995908
41,153.75,27.6547,0.0638481,184.712,0.884315,0.0,184.712,0.884315,433.1327008947799,208.87579652047063,424838898.3076733,424.8388983076733,21.971914675324673,424.83315816960607,6.638478761524034,418.20041954614925,1704.528970114926,0.0,1704.528970114926,0.2,8522.64485057463,40293466.85760737,201467334.28803685,1611738674.3042948,0.5647018132711702
42,157.5,26.7507,0.0631408,184.914,0.891202,0.0,184.914,0.891202,423.66742264906367,207.48831353610066,425909006.1902074,425.90900619020744,21.067914675324673,425.9032660521402,6.433927119082721,419.4750790711247,1634.8015252387943,0.0,1634.8015252387943,0.2,8174.007626193971,40553295.335454844,202766476.6772742,1622131813.4181936,0.5683432376514169
43,161.25,25.6693,0.0611911,182.428,0.845058,0.0,182.428,0.845058,419.49401138400845,215.87630671504203,412947614.95068306,412.94761495068303,19.986514675324674,412.9418748126158,6.23882595760305,406.70878899307996,1551.3908406270152,0.0,1551.3908406270152,0.2,7756.954203135076,40338585.90449087,201692929.52245435,1613543436.1796348,0.5653341442561961
44,165.0,24.5356,0.0596083,182.596,0.875706,0.0,182.596,0.875706,411.6138188809276,208.51290273219553,413809445.504952,413.809445504952,18.852814675324673,413.8037053668848,6.052646512134821,407.7567989928172,1463.946145653486,0.0,1463.946145653486,0.2,7319.730728267429,39855933.81541616,199279669.07708076,1594237352.6166463,0.558569908484606
45,168.75,23.6477,0.0587893,179.958,0.845747,0.0,179.958,0.845747,402.2449663459167,212.7799448298368,400504290.26851,400.50429026851,17.964914675324675,400.49855013044277,5.874891401719632,394.6293988667903,1395.4605280588873,0.0,1395.4605280588873,0.2,6977.302640294436,39737918.94355191,198689594.71775952,1589516757.7420764,0.5569159626384911
46,172.5,22.953,0.0578927,180.462,0.867442,0.0,180.462,0.867442,396.4748577972698,208.03926948429978,403009221.2740417,403.0092212740417,17.270214675324674,403.0034811359745,5.705092737641765,397.3041285363999,1341.876837842683,0.0,1341.876837842683,0.2,6709.384189213415,39929222.65605634,199646113.2802817,1597168906.2422533,0.559597031351653
47,176.25,22.3273,0.054666,180.227,0.842648,0.0,180.227,0.842648,408.43120038049244,213.8817157342093,401839103.914428,401.839103914428,16.644514675324675,401.8333637763608,5.542810346149808,396.2962935682782,1293.6152645473342,0.0,1293.6152645473342,0.2,6468.076322736671,40184945.428852424,200924727.1442621,1607397817.1540968,0.5631809154091604
48,180.0,21.8201,0.0521356,179.672,0.856422,0.0,179.672,0.856422,418.5259208678907,209.79376989381402,399090473.8939495,399.09047389394954,16.137314675324674,399.0847337558823,5.387630098715691,393.70284379523383,1254.4938485725843,0.0,1254.4938485725843,0.2,6272.469242862921,40645600.69375173,203228003.46875864,1625824027.7500691,0.5696368717630981
49,183.75,21.413,0.050613,178.463,0.851945,0.0,178.463,0.851945,423.07312350581867,209.47713760864846,393174122.0077708,393.1741220077708,15.730214675324675,393.1683818697036,5.239162343317922,387.9349596644529,1223.0933587395386,0.0,1223.0933587395386,0.2,6115.466793697693,41296600.6078167,206483003.0390835,1651864024.312668,0.5787604558222955
50,187.5,21.043,0.0484651,178.547,0.868819,0.0,178.547,0.868819,434.1887254952533,205.50540446283978,393582064.3303995,393.58206433039953,15.360214675324674,393.5763241923323,5.09704043063034,388.4850238997692,1194.554470903069,0.0,1194.554470903069,0.2,5972.772354515344,41996055.61768602,209980278.08843005,1679842224.7074406,0.5885631246710852
51,191.25,20.7226,0.0476124,178.967,0.867097,0.0,178.967,0.867097,435.2353588560963,206.39790011959448,395628729.9580968,395.6287299580968,15.039814675324674,395.6229898200296,4.9609193293684335,390.6678106287284,1169.841336679272,0.0,1169.841336679272,0.2,5849.20668339636,42788774.766132936,213943873.83066466,1711550990.6453173,0.5996728646724779
52,195.0,20.4949,0.0477565,179.286,0.855389,0.0,179.286,0.855389,429.15414655596624,209.5958680787338,397191008.8960896,397.1910088960896,14.812114675324676,397.1852687580224,4.830474325393448,392.3605345706962,1152.27835084045,0.0,1152.27835084045,0.2,5761.39175420225,43815384.29070811,219076921.45354056,1752615371.6283243,0.614060513719847
53,198.75,20.2503,0.0456785,178.547,0.853323,0.0,178.547,0.853323,443.3223507777182,209.2372993579219,393582064.3303995,393.58206433039953,14.567514675324674,393.5763241923323,4.705399799501665,388.87666453089787,1133.4118320166647,0.0,1133.4118320166647,0.2,5667.059160083323,44771538.32064578,223857691.6032289,1790861532.8258312,0.6274607484621301
54,202.5,19.9586,0.0448634,177.925,0.875362,0.0,177.925,0.875362,444.87488687883666,203.25876608763005,390572264.9240094,390.5722649240094,14.275814675324675,390.5665247859422,4.58540807913351,385.9868568448759,1110.9123899034262,0.0,1110.9123899034262,0.2,5554.56194951713,45554351.18847737,227771755.94238684,1822174047.5390947,0.6384316546757522
55,206.25,19.6773,0.0445999,177.539,0.844714,0.0,177.539,0.844714,441.1960564934002,210.1764620924952,388717061.38580674,388.71706138580674,13.994514675324673,388.71132124773953,4.470228359525876,384.24683302628085,1089.2151219347804,0.0,1089.2151219347804,0.2,5446.075609673901,46334190.147928745,231670950.7396437,1853367605.9171498,0.6493608823845005
56,210.0,19.3251,0.043736,176.934,0.881216,0.0,176.934,0.881216,441.8579659776843,200.7839167695548,385828522.3430944,385.8285223430944,13.642314675324673,385.8227822050272,4.3596056901021925,381.4689166529922,1062.0491859996325,0.0,1062.0491859996325,0.2,5310.245929998162,46836369.102583796,234181845.51291895,1873454764.1033518,0.6563987817859711
57,213.75,18.9524,0.0426822,177.455,0.863309,0.0,177.455,0.863309,444.035218428291,205.5521256004513,388314608.90522873,388.31460890522874,13.269614675324675,388.3088687671615,4.2533000221495865,384.06130888307916,1033.302041414086,0.0,1033.302041414086,0.2,5166.51020707043,47210601.55154576,236053007.75772882,1888424062.0618303,0.6616435462352687
58,217.5,18.6681,0.0436388,174.633,0.855045,0.0,174.633,0.855045,427.7867402403366,204.23837341894287,375052333.1084447,375.0523331084447,12.985314675324673,375.0465929703775,4.151085314071777,370.9012477943729,1011.3733770575768,0.0,1011.3733770575768,0.2,5056.866885287884,47844281.81842999,239221409.09214994,1913771272.7371995,0.6705244002210589
59,221.25,18.3545,0.0435619,175.288,0.861243,0.0,175.288,0.861243,421.3429625429562,203.5290852871954,378086544.90914434,378.0865449091443,12.671714675324676,378.0808047710771,4.052748690731201,374.0337962184131,987.1847413129367,0.0,987.1847413129367,0.2,4935.923706564683,48324235.563426554,241621177.81713274,1932969422.5370622,0.6772508194453872
60,225.0,18.0209,0.0430408,172.65,0.856078,0.0,172.65,0.856078,418.69342577275523,201.67554825611685,366023519.6346761,366.0235196346761,12.338114675324675,366.0177794966089,3.9580896536050663,362.0654299810711,961.4534629825412,0.0,961.4534629825412,0.2,4807.267314912706,48673581.56349114,243367907.81745574,1946943262.5396457,0.6821468071843588
61,228.75,17.731,0.0446813,173.221,0.873296,0.0,173.221,0.873296,396.832679443078,198.35313570656456,368599441.28631234,368.59944128631236,12.048214675324676,368.59370114824515,3.8669193386784233,364.7325219476339,939.0928587020207,0.0,939.0928587020207,0.2,4695.464293510104,49139501.16417496,245697505.82087478,1965580046.5669982,0.6886765417508709
62,232.5,17.4352,0.0444227,172.919,0.853667,0.0,172.919,0.853667,392.48402280815884,202.5602489026752,367234663.24501324,367.2346632450132,11.752414675324673,367.228923106946,3.779059819183801,363.4556034258294,916.2771748587022,0.0,916.2771748587022,0.2,4581.385874293511,49530508.03345572,247652540.1672786,1981220321.3382287,0.6941563950696389
63,236.25,17.1528,0.0441498,172.684,0.858488,0.0,172.684,0.858488,388.5136512509682,201.14899684095758,366176367.5568977,366.1763675568977,11.470014675324673,366.17062741883046,3.694343450471964,362.4820241064257,894.4950615478399,0.0,894.4950615478399,0.2,4472.475307739199,49925403.271172486,249627016.35586238,1997016130.8468993,0.6996907427984869
64,240.0,16.9598,0.0426711,171.659,0.841959,0.0,171.659,0.841959,397.45401454380135,203.8804739898261,361597886.9045149,361.5978869045149,11.277014675324676,361.5921467664477,3.612612254462922,357.98527465005196,879.6085605953033,0.0,879.6085605953033,0.2,4398.042802976516,50665453.090289466,253327265.45144734,2026618123.6115785,0.7100623366909459
65,243.75,16.8058,0.0412256,171.306,0.859866,0.0,171.306,0.859866,407.65446712722195,199.22406514503425,360035076.654731,360.035076654731,11.123014675324676,360.02933651666376,3.533717341280797,356.50135931345017,867.7302126849888,0.0,867.7302126849888,0.2,4338.6510634249435,51555377.08960422,257776885.44802105,2062215083.5841687,0.7225343758396867
66,247.5,16.6365,0.0388657,170.349,0.858488,0.0,170.349,0.858488,428.0509549551404,198.42909860126173,355833699.543749,355.833699543749,10.953714675324676,355.8279594056818,3.457518365821342,352.37618117792766,854.6717431965717,0.0,854.6717431965717,0.2,4273.3587159828585,52353985.969184995,261769929.84592497,2094159438.7673998,0.7337266587968079
67,251.25,16.4548,0.0377867,170.853,0.86572,0.0,170.853,0.86572,435.46538861557104,197.3536478307074,358039909.5689007,358.0399095689007,10.772014675324673,358.0341694308335,3.3838830171372614,354.6560265517635,840.6568353049861,0.0,840.6568353049861,0.2,4203.28417652493,53067776.25493241,265338881.27466205,2122711050.1972964,0.7437302325791618
68,255.0,16.2994,0.0365656,170.08,0.86813,0.0,170.08,0.86813,445.75776139322204,195.91535829887232,354661986.77441096,354.661986774411,10.616614675324673,354.6562466363438,3.3126865386546043,351.3493002357564,828.6705024136688,0.0,828.6705024136688,0.2,4143.3525120683435,53884299.419448815,269421497.097244,2155371976.7779527,0.7551735792936498
69,258.75,16.1732,0.0344829,169.878,0.855045,0.0,169.878,0.855045,469.02087701440433,198.677262600214,353784754.2216631,353.7847542216631,10.490414675324676,353.7790140835959,3.243811277353837,350.5409429443093,818.9364276975543,0.0,818.9364276975543,0.2,4094.6821384877717,54829073.42251954,274145367.1125977,2193162936.9007816,0.7684143261013366
70,262.5,16.0245,0.0334964,170.399,0.852634,0.0,170.399,0.852634,478.39469316105607,199.85011153672033,356051934.2404994,356.05193424049935,10.341714675324674,356.04619410243214,3.1771462601622624,352.8747879803371,807.4668800724648,0.0,807.4668800724648,0.2,4037.3344003623242,55639514.70499328,278197573.5249664,2225580588.199731,0.7797724369181606
71,266.25,15.9197,0.0323131,169.021,0.847469,0.0,169.021,0.847469,492.6701554477906,199.44210348697118,350088010.30431634,350.08801030431636,10.236914675324677,350.08227016624915,3.11258679591066,346.9754235084057,799.3834329231081,0.0,799.3834329231081,0.2,3996.9171646155405,56667542.13795077,283337710.68975383,2266701685.5180306,0.7941799575600336
72,270.0,15.8497,0.031621,170.197,0.866064,0.0,170.197,0.866064,501.2396824894848,196.5178093073953,355171121.83339643,355.17112183339646,10.166914675324676,355.16538169532924,3.050034101306782,352.1210877320897,793.9841838729651,0.0,793.9841838729651,0.2,3969.9209193648253,57881447.00433916,289407235.0216958,2315257880.1735663,0.8111924991120099
73,273.75,15.6958,0.0306563,169.576,0.839549,0.0,169.576,0.839549,511.9926409905957,201.9846369896218,352477452.3846978,352.4774523846978,10.013014675324676,352.4717122466306,2.9893949494720964,349.4880574352257,782.1135491755795,0.0,782.1135491755795,0.2,3910.5677458778973,58610856.143765576,293054280.71882784,2344434245.7506227,0.8214149668164211
74,277.5,15.5236,0.0295995,169.492,0.8578,0.0,169.492,0.8578,524.4548049798138,197.58918162741895,352114724.2672386,352.1147242672386,9.840814675324676,352.1089841291714,2.9305813396761673,349.18414292756245,768.8313965122277,0.0,768.8313965122277,0.2,3844.156982561138,59204822.72766973,296024113.63834864,2368192909.106789,0.8297392444999095
75,281.25,15.4231,0.028545,167.997,0.842303,0.0,167.997,0.842303,540.3082851637764,199.44960423980444,345723218.35046005,345.72321835046006,9.740314675324676,345.71747821239285,2.873510186985842,342.8497081634742,761.0796175188084,0.0,761.0796175188084,0.2,3805.398087594042,60202586.93264012,301012934.66320056,2408103477.3056045,0.8437226343570041
76,285.0,15.3115,0.0264752,168.534,0.832317,0.0,168.534,0.832317,578.3336858645072,202.48775406485748,348005133.1655371,348.00513316553713,9.628714675324677,347.9993930274699,2.8181030306240507,345.1870301349131,752.4716718902948,0.0,752.4716718902948,0.2,3762.358359451474,61119511.5492892,305597557.74644595,2444780461.9715676,0.8565730797030081
77,288.75,15.1831,0.0267847,168.165,0.852979,0.0,168.165,0.852979,566.8571983259098,197.1502229245972,346435452.8732213,346.43545287322127,9.500314675324674,346.42971273515406,2.764285759906073,343.6711671133152,742.5679064897467,0.0,742.5679064897467,0.2,3712.8395324487337,61912759.46593653,309563797.32968265,2476510378.6374607,0.8676902302447405
78,292.5,15.0719,0.026295,166.485,0.858144,0.0,166.485,0.858144,573.1850161627685,194.00590110750645,339380282.65484124,339.38028265484127,9.389114675324674,339.37454251677406,2.711988356689679,336.6682942981516,733.9908137129482,0.0,733.9908137129482,0.2,3669.954068564741,62797501.55572843,313987507.7786421,2511900062.229137,0.8800896463622068
79,296.25,14.9554,0.0255429,166.787,0.857455,0.0,166.787,0.857455,585.5012547518097,194.51399781912755,340637611.39033914,340.63761139033915,9.272614675324675,340.63187125227194,2.6611446533399548,337.9764667369992,725.0049206509248,0.0,725.0049206509248,0.20260977178282755,3578.331460873663,63629377.1688153,314048905.9778325,2545175086.7526116,0.8917481534047084
