analog,analog_sterr,photon_counting,pc_sterr,overflow_info
42.1346,0.222158,173.994,0.878729,0.0
87.9583,0.423802,190.104,0.870567,0.0
273.611,2.07299,107.389,1.32897,0.0
472.696,0.199406,0.699708,0.109501,1.0
473.457,4.6182e-05,0.416493,0.0952183,0.0
473.457,0.0,29.2545,0.894031,0.0
473.457,0.0,111.037,1.0508,0.0
473.457,9.01586e-06,21.6743,0.654285,0.0
473.457,0.0,3.09871,0.246887,0.0
473.457,0.0,9.89588,0.406378,0.0
473.457,0.0,38.1674,0.747463,0.0
473.457,0.0,96.01,0.995031,0.0
473.457,0.0,135.427,0.948782,0.0
473.457,0.0,95.277,0.960684,0.0
473.457,0.0,62.7405,0.854244,0.0
473.457,0.0,64.09,0.821598,0.0
473.457,0.0,77.6177,0.855604,0.0
473.457,0.0,93.511,0.863426,0.0
473.457,0.0,101.924,0.93858,0.0
473.457,6.3565e-06,106.372,0.903213,0.0
473.532,0.0251541,125.548,0.895732,1.0
474.348,0.0970106,149.238,0.893011,1.0
474.386,0.0995519,169.279,0.904233,1.0
474.386,0.0995519,184.173,0.880429,1.0
474.386,0.0995519,194.252,0.867506,1.0
474.386,0.0995519,196.651,0.88757,1.0
474.383,0.0993228,198.217,0.859005,1.0
474.225,0.0870503,197.901,0.897432,1.0
473.441,0.0624599,197.684,0.88451,1.0
475.462,0.224273,198.234,0.881449,1.0
487.05,0.385705,196.068,0.878048,1.0
495.896,0.431267,196.735,0.850843,1.0
495.172,0.519108,195.235,0.883829,1.0
494.409,0.600536,193.653,0.881109,1.0
493.681,0.678469,193.369,0.871587,1.0
492.825,0.755208,194.319,0.867846,1.0
488.991,0.835345,193.136,0.864106,1.0
477.14,0.947172,192.17,0.864106,1.0
454.391,1.01423,194.686,0.860365,1.0
425.957,0.992611,193.753,0.882469,1.0
396.332,0.963402,192.32,0.873628,0.0
367.244,0.925101,192.736,0.870907,0.0
340.192,0.892531,193.003,0.879409,0.0
313.9,0.868517,192.503,0.866146,0.0
288.42,0.845117,189.954,0.875668,0.0
263.914,0.824476,191.204,0.860365,0.0
239.741,0.808217,192.353,0.8352,0.0
216.136,0.794033,191.57,0.867166,0.0
193.078,0.783034,191.57,0.879069,0.0
170.377,0.777086,191.037,0.883149,0.0
148.725,0.763737,191.97,0.862405,0.0
128.431,0.732481,191.803,0.851863,0.0
109.569,0.684566,191.77,0.874308,0.0
92.7938,0.61706,192.37,0.867846,0.0
78.5141,0.53214,192.137,0.855604,0.0
66.6092,0.443113,192.12,0.845062,0.0
56.8348,0.356445,191.104,0.873628,0.0
49.032,0.281415,189.371,0.875668,0.0
43.0545,0.217907,188.172,0.864106,0.0
38.4981,0.166719,188.438,0.875328,0.0
34.959,0.129349,188.471,0.848463,0.0
32.2128,0.102346,189.121,0.882809,0.0
30.1134,0.0808731,185.456,0.862065,0.0
28.5448,0.0667332,183.623,0.856964,0.0
27.3141,0.0564833,184.04,0.843362,0.0
26.2534,0.0492923,183.973,0.852203,0.0
25.3853,0.0435943,181.858,0.866826,0.0
24.6818,0.0407016,181.474,0.843362,0.0
24.0473,0.0383013,178.059,0.862745,0.0
23.5548,0.0358795,178.142,0.846082,0.0
23.1666,0.0360795,178.875,0.844722,0.0
22.7506,0.0344127,178.292,0.847102,0.0
22.3668,0.0325886,179.942,0.860705,0.0
22.0973,0.0325953,176.227,0.845742,0.0
21.8464,0.0324224,176.377,0.849483,0.0
21.6027,0.0327985,175.544,0.8352,0.0
21.3397,0.0317409,176.626,0.859005,0.0
21.1288,0.0316088,175.244,0.843362,0.0
20.9759,0.0323423,175.877,0.858665,0.0
20.7978,0.030258,174.827,0.821938,0.0
20.6382,0.0304124,173.278,0.849143,0.0
20.4946,0.030952,172.861,0.847443,0.0
20.283,0.0302066,173.278,0.854584,0.0
20.0953,0.0296688,173.861,0.840981,0.0
19.9822,0.0293776,172.195,0.846762,0.0
19.8428,0.0298912,171.579,0.845402,0.0
19.7115,0.0300392,172.945,0.83452,0.0
19.6262,0.0291394,172.911,0.819217,0.0
19.467,0.0287664,171.595,0.861385,0.0
19.277,0.0288476,171.529,0.83452,0.0
19.1572,0.0283945,170.712,0.857644,0.0
19.0539,0.0277833,171.295,0.83486,0.0
18.9399,0.0278741,170.929,0.822958,0.0
18.8734,0.0277936,171.229,0.847443,0.0
18.8305,0.0275473,171.129,0.851523,0.0
18.7547,0.0276302,170.662,0.854924,0.0
18.7,0.0278449,171.112,0.852884,0.0
18.6516,0.0272053,169.696,0.83486,0.0
18.5861,0.0277087,172.062,0.848463,0.0
18.4806,0.0276983,171.112,0.873628,0.0
18.3824,0.0274628,170.229,0.838261,0.0
18.3312,0.0275635,168.397,0.868867,0.0
18.2878,0.0274957,169.663,0.852884,0.0
18.2595,0.0270336,169.263,0.854584,0.0
18.2122,0.0270124,169.813,0.838601,0.0
18.1353,0.0273891,169.529,0.851183,0.0
18.0723,0.0268947,168.763,0.860705,0.0
18.0229,0.0269318,169.13,0.857985,0.0
17.9476,0.0266391,170.112,0.850843,0.0
17.9212,0.0270161,168.33,0.838261,0.0
17.9332,0.0274286,170.212,0.829079,0.0
17.8685,0.0265996,169.713,0.841321,0.0
17.7473,0.0262439,168.63,0.847102,0.0
17.6353,0.0266525,168.613,0.850843,0.0
17.5262,0.0272699,169.046,0.849823,0.0
17.3877,0.0270818,168.796,0.828399,0.0
17.3237,0.0267775,168.763,0.855604,0.0
17.3156,0.0271037,168.03,0.843022,0.0
17.2367,0.026758,168.53,0.843702,0.0
17.1431,0.0270269,167.414,0.846082,0.0
17.0744,0.0273792,167.414,0.848463,0.0
17.0361,0.0279524,169.346,0.818197,0.0
17.0533,0.0273635,168.363,0.844042,0.0
16.9817,0.0281052,166.614,0.828399,0.0
16.8565,0.0276841,167.663,0.8352,0.0
16.8576,0.0269655,167.03,0.8352,0.0
16.8953,0.0275443,167.214,0.839281,0.0
16.8129,0.0272468,165.581,0.845742,0.0
16.714,0.0268456,167.08,0.857985,0.0
16.6569,0.0268387,166.581,0.839281,0.0
16.5637,0.026828,167.747,0.830779,0.0
16.4987,0.0269214,166.897,0.83316,0.0
16.4758,0.0269311,168.113,0.8335,0.0
16.4356,0.0260465,166.347,0.825678,0.0
16.4254,0.0257114,168.58,0.849823,0.0
16.3505,0.0264894,165.564,0.841321,0.0
16.265,0.026794,165.948,0.831459,0.0
16.2558,0.0262165,166.947,0.847443,0.0
16.1867,0.0264295,165.464,0.843022,0.0
16.1281,0.0271092,165.831,0.83656,0.0
16.1151,0.0268332,165.331,0.829419,0.0
16.0329,0.0274051,165.381,0.844042,0.0
15.9215,0.0262566,164.965,0.827039,0.0
15.8479,0.0257754,164.748,0.837921,0.0
15.7966,0.0260976,163.865,0.859345,0.0
15.7298,0.0262378,164.248,0.827719,0.0
15.7122,0.0256821,164.198,0.851183,0.0
15.7094,0.0257352,163.415,0.825678,0.0
15.6622,0.0262115,163.515,0.857644,0.0
15.6101,0.0265205,162.682,0.83248,0.0
15.547,0.0260005,164.032,0.822958,0.0
15.51,0.0257747,164.548,0.846762,0.0
15.5907,0.025915,165.648,0.851863,0.0
15.6929,0.0263392,163.299,0.822958,0.0
15.805,0.0267565,165.948,0.851183,0.0
16.0042,0.026958,164.765,0.826018,0.0
16.1786,0.0264909,166.214,0.838261,0.0
16.2658,0.0272261,166.681,0.839621,0.0
16.2991,0.0281179,165.631,0.853564,0.0
16.3057,0.0272431,163.399,0.8352,0.0
16.2263,0.0266712,164.815,0.83316,0.0
16.0273,0.0270844,165.364,0.861725,0.0
15.7478,0.0264179,163.465,0.845062,0.0
15.378,0.025517,161.0,0.825338,0.0
15.0575,0.0253102,163.399,0.829759,0.0
14.8967,0.0250968,161.466,0.849483,0.0
14.7644,0.0246416,162.449,0.849483,0.0
14.6424,0.0247136,161.216,0.830439,0.0
14.5566,0.0250994,161.316,0.818537,0.0
14.464,0.0243289,160.25,0.824658,0.0
14.3857,0.023972,161.849,0.847102,0.0
14.3607,0.0241057,160.95,0.837241,0.0
14.3278,0.0241236,161.566,0.83656,0.0
14.2738,0.0241692,160.0,0.839281,0.0
14.2199,0.0244281,160.666,0.824658,0.0
14.1457,0.0242034,160.267,0.851863,0.0
14.1117,0.0247228,160.65,0.83214,0.0
14.0733,0.0245656,159.25,0.826699,0.0
14.0005,0.0243252,158.651,0.838941,0.0
13.9597,0.0241412,158.151,0.8369,0.0
13.9428,0.0243132,158.467,0.842001,0.0
13.88,0.0241282,159.05,0.83282,0.0
13.8435,0.0242824,157.768,0.8335,0.0
13.7876,0.023698,159.034,0.840301,0.0
13.727,0.0238021,159.6,0.851183,0.0
13.677,0.0238357,157.684,0.826018,0.0
13.6126,0.0233817,158.867,0.846762,0.0
13.5808,0.0238617,159.25,0.846082,0.0
13.5428,0.0239518,159.017,0.847102,0.0
13.4768,0.0241057,158.567,0.851863,0.0
13.4281,0.0242595,157.051,0.83554,0.0
13.3844,0.0238891,157.018,0.829759,0.0
13.3104,0.0233432,158.067,0.847443,0.0
13.259,0.0235996,154.686,0.838261,0.0
13.2191,0.0234457,158.401,0.847783,0.0
13.1729,0.0229997,156.035,0.844042,0.0
13.1415,0.023448,157.085,0.854244,0.0
13.101,0.0231765,155.285,0.848463,0.0
13.0544,0.0227416,156.801,0.83248,0.0
13.0382,0.0229184,155.918,0.839281,0.0
13.0306,0.0229625,157.318,0.8369,0.0
12.9837,0.0225068,156.318,0.850503,0.0
12.9178,0.0229662,156.901,0.851183,0.0
12.8891,0.0228595,155.135,0.863086,0.0
12.8715,0.0227371,155.618,0.854584,0.0
12.8397,0.0226465,155.469,0.83316,0.0
12.8224,0.0231732,156.352,0.83452,0.0
12.81,0.0224791,155.502,0.846082,0.0
12.7969,0.0232095,154.119,0.83384,0.0
12.7366,0.022806,155.485,0.849483,0.0
12.6972,0.0222853,154.702,0.804934,0.0
12.6823,0.0227509,154.369,0.838941,0.0
12.6383,0.0223264,153.319,0.838261,0.0
12.603,0.0227298,154.669,0.846082,0.0
12.5868,0.0227155,154.202,0.837921,0.0
12.5637,0.0224163,156.185,0.850843,0.0
12.5449,0.0219451,154.586,0.850503,0.0
12.5189,0.0215093,153.469,0.8335,0.0
12.4906,0.0221752,153.903,0.825338,0.0
12.4516,0.0224667,153.986,0.830439,0.0
12.4033,0.0220765,153.053,0.829079,0.0
12.4052,0.0219102,154.386,0.849483,0.0
12.3879,0.0225374,153.336,0.842682,0.0
12.3263,0.0220392,153.053,0.847443,0.0
12.311,0.0221572,152.486,0.827719,0.0
12.3048,0.02213,152.87,0.830099,0.0
12.2516,0.0218,155.119,0.83214,0.0
12.2625,0.0216724,154.302,0.860025,0.0
12.2754,0.0221117,152.853,0.826699,0.0
12.2099,0.0212979,153.586,0.853904,0.0
12.1799,0.0208949,153.603,0.83282,0.0
12.1927,0.0213352,153.02,0.843362,0.0
12.161,0.0214095,152.087,0.83588,0.0
12.1238,0.020928,152.786,0.841661,0.0
