analog,analog_sterr,photon_counting,pc_sterr,overflow_info
36.1915,0.215231,165.931,0.915115,0.0
86.3846,0.497567,194.386,0.881789,0.0
316.807,2.23125,105.523,1.33544,0.0
474.311,0.0240472,0.63307,0.10202,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.0499792,0.0289055,0.0
473.457,9.01586e-06,14.7105,0.51894,0.0
473.457,1.2713e-05,5.8309,0.344486,0.0
473.457,6.3565e-06,1.56601,0.166972,0.0
473.457,9.01586e-06,9.71262,0.412159,0.0
473.457,9.01586e-06,47.3469,0.950482,0.0
473.457,0.0,95.0271,1.16642,0.0
473.457,9.01586e-06,87.5802,1.09161,0.0
473.457,9.01586e-06,37.2678,0.805614,0.0
473.457,0.0,36.3015,0.752224,0.0
473.457,0.0,60.7414,0.857985,0.0
473.457,0.0,74.7189,0.846082,0.0
473.457,9.01586e-06,74.9688,0.861725,0.0
473.457,0.0,83.3486,0.871587,0.0
473.457,9.01586e-06,99.5252,0.921917,0.0
473.457,6.3565e-06,118.767,0.908314,0.0
473.457,0.0,130.546,0.916816,0.0
473.457,9.01586e-06,153.603,0.908654,0.0
473.457,0.0,173.594,0.88689,0.0
473.457,0.0,192.353,0.896412,0.0
473.457,0.0,197.901,0.897092,0.0
473.457,0.0,202.815,0.872947,0.0
473.457,0.0,205.364,0.876008,0.0
473.457,0.0,205.614,0.905934,0.0
473.457,0.0,205.598,0.860365,0.0
473.457,0.0,203.215,0.890631,0.0
473.457,0.0,203.965,0.881789,0.0
473.457,0.0,203.698,0.88485,0.0
473.457,0.0,202.766,0.891991,0.0
473.944,0.0669315,201.483,0.875668,1.0
477.678,0.190613,202.149,0.889271,1.0
488.742,0.249903,202.066,0.879409,1.0
499.378,0.0756644,199.517,0.880429,1.0
500.0,0.0,199.633,0.871247,1.0
500.0,0.0,201.349,0.88791,1.0
499.877,0.0267726,202.566,0.874648,1.0
496.583,0.212605,202.166,0.889271,1.0
479.668,0.5304,202.016,0.892671,1.0
434.883,0.69036,203.232,0.876688,1.0
382.842,0.684463,202.099,0.906954,0.0
333.32,0.662718,201.816,0.865806,0.0
285.646,0.65374,201.749,0.889611,0.0
240.25,0.619103,203.499,0.882469,0.0
200.154,0.570911,202.282,0.870567,0.0
166.566,0.522732,202.832,0.873968,0.0
137.702,0.475273,202.316,0.883149,0.0
109.67,0.428857,199.334,0.871927,0.0
83.2619,0.365721,201.416,0.870227,0.0
62.7147,0.288563,198.95,0.88621,0.0
47.9941,0.224339,197.851,0.893011,0.0
