a2620418.050186
Narit-cm 04/02/2026 17:35:02 04/02/2026 18:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002392 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
33.3896	0.183197	177.023	0.904554	0
72.2786	0.397827	196.104	0.901819	0
279.837	2.27934	110.552	1.34709	0
473.841	0.0520787	0.668896	0.11012	0
473.457	0	0	0	0
473.457	0	0.0668896	0.0410384	0
473.457	0	24.1304	0.643277	0
473.457	0	14.2475	0.553334	0
473.457	0	2.95987	0.264356	0
473.457	0	9.83278	0.439111	0
473.457	0	36.388	0.780413	0
473.457	0	95.2843	1.0646	0
473.457	6.39242E-6	147.709	1.04716	0
473.457	0	108.328	1.09231	0
473.457	0	68.4114	0.901135	0
473.457	0	64.4314	0.856676	0
473.457	0	72.709	0.882667	0
473.457	0	87.408	0.911736	0
473.457	0	105.234	0.943199	0
473.457	0	105.351	0.943541	0
473.457	0	113.144	0.943199	0
473.457	0	131.572	0.944225	0
473.457	0	158.98	0.925074	0
473.457	0	176.087	0.91755	0
473.457	0	189.147	0.90387	0
473.457	0	195.552	0.904212	0
473.457	0	201.756	0.916182	0
473.457	6.39242E-6	203.077	0.894979	0
473.457	0	204.732	0.86762	0
473.457	0	203.211	0.894295	0
473.457	0	201.02	0.885403	0
473.457	0	201.421	0.86933	0
473.457	0	200.502	0.887113	0
473.659	0.0418555	201.388	0.882325	1
480.185	0.215014	201.338	0.878221	1
497.28	0.147923	200.418	0.866252	1
499.993	0.00529403	201.154	0.868646	1
500	0	201.756	0.891559	1
500	0	200.702	0.879589	1
499.827	0.0302836	199.682	0.87617	1
493.564	0.26145	201.856	0.865568	1
464.973	0.5358	202.258	0.888139	1
418.61	0.601293	201.823	0.891217	0
372.367	0.591612	203.696	0.896689	0
329.322	0.602363	201.622	0.899425	0
286.232	0.617509	201.07	0.883693	0
244.177	0.612122	201.421	0.862148	0
204.476	0.594124	201.455	0.884035	0
167.532	0.554999	201.689	0.886087	0
134.742	0.49786	201.923	0.866252	0
106.443	0.435467	199.749	0.877196	0
82.7078	0.368633	200.552	0.881983	0
63.6906	0.301356	198.696	0.880615	0
48.8487	0.239898	197.04	0.8642	0
37.5967	0.187938	197.575	0.879589	0
29.2795	0.144437	196.288	0.875486	0
23.1549	0.108913	194.164	0.848127	0
18.6947	0.0833908	191.171	0.86249	0
15.5189	0.0644506	192.625	0.883351	0
13.2597	0.0507011	190.97	0.87617	0
11.6159	0.0411458	188.763	0.867278	0
10.4568	0.0352973	186.99	0.876854	0
9.55859	0.0306271	187.492	0.839919	0
8.95687	0.0286581	185.201	0.853598	0
8.61977	0.0272585	182.91	0.845049	0
8.27429	0.0269906	180.669	0.871382	0
7.97105	0.0252299	179.532	0.847101	0
7.77621	0.0249741	177.692	0.855308	0
7.62404	0.0250921	177.375	0.848469	0
7.50168	0.0250097	174.398	0.880957	0
7.43024	0.0240365	174.013	0.86249	0
7.45992	0.0237536	171.94	0.86249	0
7.45098	0.0236769	170.351	0.840945	0
7.37601	0.0230812	170.151	0.857018	0
7.37801	0.0228295	169.632	0.845733	0
7.40814	0.022675	169.097	0.836841	0
7.41561	0.0224248	167.625	0.844707	0
7.43434	0.0221773	168.512	0.842655	0
7.45166	0.0215651	165.936	0.844365	0
7.47486	0.0217256	166.187	0.849495	0
7.51005	0.0213619	164.231	0.832395	0
7.56196	0.0214351	164.398	0.845049	0
7.59652	0.0208801	163.278	0.841629	0
7.62033	0.0208314	162.809	0.830343	0
7.64402	0.0203199	162.759	0.831027	0
7.6594	0.0205107	161.873	0.855992	0
7.70712	0.0211158	161.388	0.824872	0
7.75594	0.0200493	161.237	0.860438	0
7.75523	0.019835	161.906	0.839577	0
