bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
10,37.5,33.933,0.0553129,163.752,0.847859,0.0,163.752,0.847859,613.4735296829492,193.13588698120796,328213676.7403952,328.2136767403952,14.593792507492509,91.64023775446785,22.943506666970173,305.27017007342505,352.2991760342485,0.0,352.2991760342485,0.2,1761.4958801712423,495420.71629816195,2477103.5814908096,19816828.651926477,9.000318971260836e-06
11,41.25,33.4077,0.0562871,160.787,0.880772,0.0,160.787,0.880772,593.5232051393658,182.55235180046597,316514964.080718,316.51496408071796,14.068492507492508,79.94152509479059,21.868096971831555,294.6468671088864,348.43002877812614,0.0,348.43002877812614,0.2,1742.1501438906307,592875.4708427803,2964377.3542139013,23715018.83371121,1.0770781625147139e-05
12,45.0,32.8348,0.0554409,162.596,0.858487,0.0,162.596,0.858487,592.2486828316279,189.39832519304312,323602310.12356424,323.6023101235642,13.49559250749251,87.02887113763686,20.853158273520616,302.74915185004363,344.2102791816433,0.0,344.2102791816433,0.2,1721.0513959082164,697025.8153428276,3485129.076714138,27881032.6137131,1.2662883207962207e-05
13,48.75,32.3393,0.053866,162.228,0.87083,0.0,162.228,0.87083,600.365722348049,186.2912393923039,322147926.0828696,322.1479260828696,13.00009250749251,85.57448709694225,19.895096566880543,302.25282951598905,340.5606266680155,0.0,340.5606266680155,0.2,1702.8031333400775,809363.6143157056,4046818.071578528,32374544.572628222,1.4703726454970834e-05
14,52.5,31.879,0.0523575,161.072,0.883172,0.0,161.072,0.883172,608.8716993744927,182.37897034779184,317621276.30306125,317.6212763030612,12.53979250749251,81.04783731713385,18.99053455811675,298.6307417449445,337.1702431119654,0.0,337.1702431119654,0.2,1685.851215559827,929325.4825773546,4646627.412886773,37173019.303094186,1.6883076335231824e-05
15,56.25,31.475,0.0514016,162.412,0.877344,0.0,162.412,0.877344,612.3350245906743,185.1178101178101,322874304.1419804,322.8743041419804,12.13579250749251,86.30086515605305,18.13629855037899,304.73800559160145,334.19454257613177,0.0,334.19454257613177,0.2,1670.9727128806587,1057412.419869792,5287062.0993489595,42296496.794791676,1.9210034521998505e-05
16,60.0,31.0261,0.0508387,160.938,0.855402,0.0,160.938,0.855402,610.2850780999514,188.14311867402694,317100641.90920687,317.10064190920684,11.686892507492509,80.52720292327948,17.329406123675696,299.77123578553113,330.88812680747895,0.0,330.88812680747895,0.2,1654.4406340373946,1191197.2565069243,5955986.282534621,47647890.260276966,2.1640506570582637e-05
17,63.75,30.5983,0.0497371,160.972,0.881115,0.0,160.972,0.881115,615.200725414228,182.69124915589907,317232663.5104475,317.2326635104475,11.259092507492507,80.65922452452011,16.56705456099788,300.6656089494496,327.737125101465,0.0,327.737125101465,0.2,1638.6856255073249,1331944.1599826724,6659720.799913363,53277766.39930689,2.419745863945133e-05
18,67.5,30.2225,0.0490545,160.318,0.861573,0.0,160.318,0.861573,616.1004596927907,186.07593320589203,314702646.65243846,314.7026466524385,10.88329250749251,78.12920766651112,15.846609975445318,298.8560366769932,324.9691343555088,0.0,324.9691343555088,0.2,1624.8456717775439,1480640.618407287,7403203.092036434,59225624.736291476,2.689883044666682e-05
19,71.25,29.8449,0.0489364,161.323,0.855744,0.0,161.323,0.855744,609.87117973533,188.51782776157359,318598763.4442643,318.5987634442643,10.505692507492508,82.02532445833694,15.16559709588684,303.4331663483775,322.18788553785834,0.0,322.18788553785834,0.2,1610.9394276892915,1635606.9376757839,8178034.688378919,65424277.50703135,2.9714106952745153e-05
20,75.0,29.5166,0.0478468,158.978,0.867401,0.0,158.978,0.867401,616.8980997684275,183.28085856483912,309580413.36534935,309.58041336534933,10.17739250749251,73.00697437942196,14.521689671259445,295.0587236940899,319.7697605727242,0.0,319.7697605727242,0.2,1598.848802863621,1798704.9032215734,8993524.516107868,71948196.12886293,3.267711125431005e-05
21,78.75,29.2114,0.0469528,161.709,0.85163,0.0,161.709,0.85163,622.1439402974902,189.8817561617134,320107790.942487,320.107790942487,9.87219250749251,83.53435195655962,13.912701456027971,306.19508948645904,317.52178086100037,0.0,317.52178086100037,0.2,1587.6089043050017,1969131.1691207977,9845655.845603988,78765246.7648319,3.577324894842048e-05
22,82.5,28.8998,0.0465778,159.229,0.846145,0.0,159.229,0.846145,620.4629673363705,188.18169462680746,310533641.06969035,310.53364106969036,9.560592507492508,73.960202083763,13.336577741597804,297.19706332809255,315.22666133880784,0.0,315.22666133880784,0.2,1576.1333066940392,2145511.463737261,10727557.318686305,85820458.54949044,3.8977553612252364e-05
23,86.25,28.6361,0.0458897,158.074,0.842716,0.0,158.074,0.842716,624.0202049697426,187.57683490048842,306170776.17625135,306.17077617625137,9.296892507492508,69.597337190324,12.791387400606144,293.3793887756452,313.2843538355917,0.0,313.2843538355917,0.2,1566.4217691779584,2330541.8884550813,11652709.442275407,93221675.53820324,4.2339005378524465e-05
24,90.0,28.4059,0.0443881,157.956,0.857116,0.0,157.956,0.857116,639.9440390555126,184.28777435026296,305728406.8909166,305.7284068909166,9.066692507492508,69.1549679049892,12.275315413021143,293.45309147789544,311.58879377779726,0.0,311.58879377779726,0.2,1557.9439688889863,2523869.229600158,12619346.14800079,100954769.18400632,4.585118740670646e-05
25,93.75,28.1434,0.0437221,159.447,0.883172,0.0,159.447,0.883172,643.6882034485992,180.53901165344917,311363864.21679,311.36386421679003,8.804192507492509,74.79042523086267,11.786655844860713,299.5772083719293,309.655324989044,0.0,309.655324989044,0.2,1548.27662494522,2721580.00478652,13607900.023932597,108863200.19146079,4.944300337683548e-05
26,97.5,27.86,0.0428742,157.236,0.859173,0.0,157.236,0.859173,649.8080430655266,183.0085442629133,303042544.3701497,303.0425443701497,8.520792507492509,66.46910538422233,11.32380525211114,291.71873911803857,307.56791525672895,0.0,307.56791525672895,0.2,1537.8395762836446,2923817.4944092794,14619087.472046398,116952699.77637117,5.31170562669783e-05
27,101.25,27.6157,0.0416369,157.102,0.874601,0.0,157.102,0.874601,663.2506262473912,179.62705279321656,302545191.1256287,302.5451911256287,8.27649250749251,65.97175213970135,10.885256484086923,291.6599346415418,305.7685003039959,0.0,305.7685003039959,0.2,1528.8425015199794,3134604.891397683,15673024.456988413,125384195.65590732,5.694643551093314e-05
28,105.0,27.3803,0.0415497,158.358,0.85643,0.0,158.358,0.85643,658.977080460268,184.9047791413192,307238002.5692219,307.2380025692219,8.041092507492507,70.66456358329455,10.469592862033808,296.7684097071881,304.03463915019574,0.0,304.03463915019574,0.2,1520.1731957509787,3351981.896630908,16759909.48315454,134079275.86523631,6.0895528311765855e-05
29,108.75,27.1144,0.0409282,155.93,0.869458,0.0,155.93,0.869458,662.4869894107242,179.34161282086083,298228454.50988054,298.2284545098805,7.775192507492509,61.65501552395315,10.07548271024303,288.1529717996375,302.07612733713097,0.0,302.07612733713097,0.2,1510.3806366856547,3572522.199710538,17862610.998552687,142900887.98842153,6.49020888136497e-05
30,112.5,26.8661,0.0402674,155.879,0.872544,0.0,155.879,0.872544,667.1923193451775,178.64887042945685,298041954.2821206,298.04195428212057,7.526892507492509,61.4685152961932,9.70167421832204,288.34028006379856,300.247250002855,0.0,300.247250002855,0.2,1501.2362500142751,3800004.257848634,19000021.28924317,152000170.31394535,6.903476033126455e-05
31,116.25,26.6221,0.0396317,156.499,0.860544,0.0,156.499,0.860544,671.737523245281,181.8605440279637,300316787.3013967,300.31678730139674,7.282892507492509,63.743348315469376,9.346990614560724,290.96979668683605,298.4500447287377,0.0,298.4500447287377,0.2,1492.2502236436883,4033272.5575919566,20166362.78795978,161330902.30367824,7.327255062647302e-05
32,120.0,26.3657,0.0382769,154.523,0.879744,0.0,154.523,0.879744,688.8149249286123,175.64541502982686,293123741.1545293,293.1237411545293,7.0264925074925095,56.55030216860192,9.010325631547508,284.11341552298177,296.56150607183724,0.0,296.56150607183724,0.2,1482.807530359186,4270485.687434456,21352428.43717228,170819427.49737823,7.758200673623467e-05
33,123.75,26.1304,0.0367439,154.757,0.882486,0.0,154.757,0.882486,711.1493336308883,175.3648216515616,293966924.24285996,293.96692424285993,6.791192507492511,57.393485256932564,8.690639246331543,285.2762849965284,294.8283814775757,0.0,294.8283814775757,0.2,1474.1419073878785,4515020.260721437,22575101.303607184,180600810.42885745,8.202447166892718e-05
34,127.5,25.9051,0.0357924,155.176,0.8938,0.0,155.176,0.8938,723.7597925816654,173.61378384426044,295482471.06642103,295.48247106642106,6.56589250749251,58.90903208049369,8.386953678499715,287.09551738792135,293.16891283717143,0.0,293.16891283717143,0.2,1465.844564185857,4765827.139309268,23829135.69654634,190633085.57237074,8.658088570898567e-05
35,131.25,25.656,0.0354229,154.389,0.85883,0.0,154.389,0.85883,724.2772330893292,179.766659292293,292641923.3433553,292.6419233433553,6.316792507492508,56.068484357427934,8.098349630544833,284.5435737128105,291.33414302658684,0.0,291.33414302658684,0.2,1456.6707151329342,5018685.823231437,25093429.116157185,200747432.92925748,9.117457494135737e-05
36,135.0,25.4177,0.0342937,154.64,0.884201,0.0,154.64,0.884201,741.1769508685268,174.8923604474548,293545046.1805735,293.54504618057354,6.078492507492509,56.97160719464617,7.823962755847847,285.7210834247257,289.57892164616817,0.0,289.57892164616817,0.2,1447.8946082308407,5277575.847001415,26387879.235007074,211103033.8800566,9.587783565644778e-05
37,138.75,25.2499,0.032961,154.07,0.86843,0.0,154.07,0.86843,766.0538211826098,177.41211151157836,291497917.49362123,291.49791749362123,5.910692507492509,54.92447850769386,7.562980340486277,283.93493715313497,288.3429747404432,0.0,288.3429747404432,0.2,1441.714873702216,5551052.799651563,27755263.998257816,222042111.98606253,0.00010084609742703225
38,142.5,25.075,0.0319774,153.333,0.845459,0.0,153.333,0.845459,784.1475542101608,181.3606573470742,288870959.59235346,288.8709595923535,5.7357925074925085,52.297520606426104,7.314638185916202,281.5563214064373,287.05473210747954,0.0,287.05473210747954,0.2,1435.2736605373975,5829005.153857507,29145025.769287527,233160206.15430027,0.00010589566391540813
39,146.25,24.8472,0.0314077,153.065,0.841345,0.0,153.065,0.841345,791.1181016120252,181.92893521682544,287921228.10776323,287.9212281077632,5.50799250749251,51.34778912183586,7.078217680360003,280.8430104274032,285.376849478611,0.0,285.376849478611,0.2,1426.884247393055,6103943.269551103,30519716.347755514,244157730.7820441,0.00011089047066690964
40,150.0,24.6476,0.0305255,151.742,0.867401,0.0,151.742,0.867401,807.4429575273132,174.93869617397257,283275425.7345407,283.2754257345407,5.30839250749251,46.701986748613336,6.853043047469175,276.42238268707155,283.90667663961983,0.0,283.90667663961983,0.2,1419.533383198099,6387900.224391446,31939501.121957228,255516008.97565785,0.00011604912286613033
41,153.75,24.4894,0.029496,151.524,0.863973,0.0,151.524,0.863973,830.2617304041225,175.38048064002,282516634.70414925,282.5166347041492,5.150192507492509,45.94319571822186,6.638478761524034,275.8781559426252,282.74143944959786,0.0,282.74143944959786,0.2,1413.7071972479891,6683742.55848901,33418712.792445045,267349702.3395604,0.00012142369700985244
42,157.5,24.3138,0.0289904,150.637,0.870144,0.0,150.637,0.870144,838.6845300513273,173.11732310973815,279448626.3427724,279.4486263427724,4.97459250749251,42.87518735684503,6.433927119082721,273.01469922368966,281.4480408998642,0.0,281.4480408998642,0.2,1407.240204499321,6981670.464572257,34908352.322861284,279266818.5828903,0.00012683615978538012
43,161.25,24.1336,0.0279697,152.412,0.856773,0.0,152.412,0.856773,862.848010525676,177.89075986288083,285619365.1773602,285.6193651773602,4.7943925074925104,49.04592619143281,6.23882595760305,279.3805392197571,280.1207606113562,0.0,280.1207606113562,0.2,1400.603803056781,7283577.464583717,36417887.32291859,291343098.5833487,0.0001323209108471913
44,165.0,23.9859,0.0274665,150.168,0.85883,0.0,150.168,0.85883,873.2783572715854,174.85183330810523,277838875.06264734,277.83887506264733,4.64669250749251,41.265436076719965,6.052646512134821,271.78622855051253,279.0328621728844,0.0,279.0328621728844,0.2,1395.1643108644219,7596669.672656777,37983348.36328389,303866786.9062711,0.00013800886382810373
45,168.75,23.8575,0.0268087,149.95,0.862944,0.0,149.95,0.862944,889.9163331306628,173.76562094411688,277093539.1654486,277.0935391654486,4.518292507492511,40.52010017952122,5.874891401719632,271.21864776372894,278.08711972535707,0.0,278.08711972535707,0.2,1390.4355986267853,7918965.245304113,39594826.22652057,316758609.8121645,0.00014386401453420663
46,172.5,23.7257,0.0260897,148.878,0.867401,0.0,148.878,0.867401,909.389529201179,171.6368784449176,273454975.16573745,273.45497516573744,4.386492507492509,36.88153617981007,5.705092737641765,267.74988242809565,277.11633425351823,0.0,277.11633425351823,0.2,1385.581671267591,8245942.921131252,41229714.60565625,329837716.84525007,0.00014980422511101795
47,176.25,23.5997,0.0249928,150.352,0.85403,0.0,150.352,0.85403,944.259946864697,176.0500216620025,278469399.1853059,278.4693991853059,4.260492507492508,41.89596019937855,5.542810346149808,272.9265888391561,276.1882692349166,0.0,276.1882692349166,0.2,1380.941346174583,8579529.657280277,42897648.28640138,343181186.29121107,0.00015586450263101593
48,180.0,23.4646,0.0241909,149.012,0.86843,0.0,149.012,0.86843,969.9763134071076,171.5878078831915,273907396.02172905,273.907396021729,4.12539250749251,37.33395703580166,5.387630098715691,268.5197659230133,275.19317729830493,0.0,275.19317729830493,0.2,1375.9658864915245,8916258.94446508,44581294.72232539,356650357.7786032,0.00016198187094430334
49,183.75,23.3473,0.0239342,149.296,0.868087,0.0,149.296,0.868087,975.4786038388582,171.9827620964258,274868516.16955066,274.8685161695507,4.00809250749251,38.295077183623306,5.239162343317922,269.6293538262328,274.3291929595592,0.0,274.3291929595592,0.2,1371.6459647977958,9262468.016661117,46312340.083305575,370498720.66644466,0.00016827145871889547
50,187.5,23.2441,0.0232422,148.057,0.857116,0.0,148.057,0.857116,1000.0817478551944,172.73857914214645,270697863.57904196,270.69786357904195,3.9048925074925087,34.12442459311458,5.09704043063034,265.6008231484116,273.56906351575213,0.0,273.56906351575213,0.2,1367.8453175787606,9617662.389225662,48088311.9461283,384706495.56902647,0.00017472428264149014
51,191.25,23.0997,0.0223398,147.521,0.862944,0.0,147.521,0.862944,1034.0155238632397,170.9508380613342,268911474.07513726,268.9114740751373,3.7604925074925077,32.33803508920991,4.9609193293684335,263.95055474576884,272.5054715420532,0.0,272.5054715420532,0.2,1362.527357710266,9967313.411449881,49836567.0572494,398692536.45799524,0.00018107640039740453
52,195.0,22.9863,0.0223188,148.04,0.864658,0.0,148.04,0.864658,1029.9075219097801,171.21220181852246,270641041.2038371,270.6410412038371,3.647092507492509,34.06760221790975,4.830474325393448,265.8105668784437,271.67021302531174,0.0,271.67021302531174,0.2,1358.3510651265585,10330259.850287478,51651299.25143739,413210394.0114991,0.00018767005627726
53,198.75,22.8945,0.021756,148.342,0.883858,0.0,148.342,0.883858,1052.330391616106,167.83465217263407,271652086.0892201,271.6520860892201,3.55529250749251,35.07864710329275,4.705399799501665,266.94668628971846,270.99405136890203,0.0,270.99405136890203,0.2,1354.97025684451,10704688.457276894,53523442.28638446,428187538.2910757,0.00019447230895666034
54,202.5,22.7901,0.0210403,147.605,0.849573,0.0,147.605,0.849573,1083.1642134380213,173.74022008703193,269190724.4687357,269.1907244687357,3.450892507492508,32.61728548280834,4.58540807913351,264.6053163896022,270.22508321063214,0.0,270.22508321063214,0.2,1351.1254160531605,11080917.318405984,55404586.592029914,443236692.7362393,0.00020130726689232745
55,206.25,22.7231,0.0209005,148.258,0.84443,0.0,148.258,0.84443,1087.2036554149422,175.57168741044256,271370524.9342468,271.37052493424676,3.383892507492508,34.79708594831939,4.470228359525876,266.90029657472087,269.73158831978844,0.0,269.73158831978844,0.2,1348.6579415989422,11474128.89375975,57370644.46879875,458965155.75039,0.00020845075016815792
56,210.0,22.6687,0.021037,148.007,0.849916,0.0,148.007,0.849916,1077.5633407805296,174.14309178789435,270530769.7928955,270.5307697928955,3.3294925074925104,33.957330806968145,4.3596056901021925,266.17116410279334,269.3308999308049,0.0,269.3308999308049,0.2,1346.6544996540244,11877492.686948495,59387463.43474248,475099707.4779398,0.0002157786690070857
57,213.75,22.5842,0.0206696,146.951,0.860887,0.0,146.951,0.860887,1092.6287881720014,170.69719951631282,267023451.42261392,267.0234514226139,3.2449925074925083,30.450012436686535,4.2533000221495865,262.77015140046433,268.7085071207109,0.0,268.7085071207109,0.2,1343.5425356035546,12277039.776119856,61385198.88059928,491081591.0447942,0.00022303724970078605
58,217.5,22.4855,0.0199907,147.588,0.859516,0.0,147.588,0.859516,1124.7980310844541,171.71059061146042,269134188.3791976,269.1341883791976,3.1462925074925074,32.56074939327024,4.151085314071777,264.9831030651258,267.9815228561397,0.0,267.9815228561397,0.2,1339.9076142806985,12677200.915613258,63386004.57806629,507088036.6245303,0.00023030698586009568
59,221.25,22.3921,0.0194116,146.801,0.836888,0.0,146.801,0.836888,1153.5422118733127,175.41295848428942,266528590.7883336,266.5285907883336,3.0528925074925084,29.95515180240622,4.052748690731201,262.47584209760237,267.2935762471128,0.0,267.2935762471128,0.2,1336.467881235564,13084438.203509059,65422191.01754528,523377528.1403623,0.00023770527456195024
60,225.0,22.313,0.0191206,146.516,0.849573,0.0,146.516,0.849573,1166.9612878256958,172.4583996901973,265590624.27174488,265.5906242717449,2.973792507492508,29.017185285817533,3.9580896536050663,261.63253461813986,266.7109576521018,0.0,266.7109576521018,0.2,1333.554788260509,13502242.231137654,67511211.15568827,540089689.2455062,0.0002452955294552715
61,228.75,22.2321,0.0188922,148.342,0.847859,0.0,148.342,0.847859,1176.7872455299012,174.96069511557937,271652086.0892201,271.6520860892201,2.8928925074925083,35.07864710329275,3.8669193386784233,267.7851667505417,266.1150809853965,0.0,266.1150809853965,0.2,1330.5754049269824,13924887.41737491,69624437.08687456,556995496.6949964,0.00025297373378275036
62,232.5,22.1638,0.0185987,147.253,0.857116,0.0,147.253,0.857116,1191.6854403802415,171.80054975055884,268022279.050484,268.022279050484,2.8245925074925076,31.448840064556606,3.779059819183801,264.24321923130015,265.61201082055135,0.0,265.61201082055135,0.2,1328.0600541027566,14357989.259918429,71789946.29959214,574319570.3967371,0.0002608419044136823
63,236.25,22.1065,0.0182909,146.449,0.849916,0.0,146.449,0.849916,1208.6064655101718,172.30996945580506,265370550.23822263,265.3705502382226,2.7672925074925097,28.797111252295252,3.694343450471964,261.67620678775063,265.1899622049492,0.0,265.1899622049492,0.2,1325.949811024746,14801329.124879673,74006645.62439837,592053164.9951869,0.00026889606942144
64,240.0,22.0386,0.0185594,144.69,0.837573,0.0,144.69,0.837573,1187.4629567766199,172.74912156910503,259650719.62495735,259.65071962495733,2.699392507492508,23.077280639029965,3.612612254462922,256.0381073704944,264.6898382782583,0.0,264.6898382782583,0.2,1323.4491913912916,15246134.68482768,76230673.4241384,609845387.3931072,0.0002769768617420279
65,243.75,21.9551,0.0185357,147.353,0.847516,0.0,147.353,0.847516,1184.4764427564107,173.86456420881728,268353757.61004624,268.3537576100462,2.615892507492511,31.78031862411885,3.533717341280797,264.8200402687654,264.0748110635502,0.0,264.0748110635502,0.2,1320.374055317751,15689757.329205465,78448786.64602733,627590293.1682185,0.0002850361640096208
66,247.5,21.9026,0.0179484,144.439,0.846145,0.0,144.439,0.846145,1220.309331193867,170.70242097985567,258843526.28468114,258.84352628468116,2.563392507492509,22.270087298753793,3.457518365821342,255.38600791885983,263.6881173057995,0.0,263.6881173057995,0.2,1318.4405865289973,16152545.23571338,80762726.17856689,646101809.4285351,0.00029344364201283466
67,251.25,21.8648,0.0177472,144.958,0.876658,0.0,144.958,0.876658,1232.0140641904075,165.35296546657875,260515043.33386794,260.51504333386794,2.525592507492508,23.94160434794057,3.3838830171372614,257.1311603167307,263.409697800219,0.0,263.409697800219,0.2,1317.048489001095,16628148.751291638,83140743.7564582,665125950.0516655,0.00030208394146587805
68,255.0,21.7889,0.017592,144.355,0.843745,0.0,144.355,0.843745,1238.568667576171,171.0884212647186,258573885.89145434,258.5738858914543,2.449692507492511,22.000446905526957,3.3126865386546043,255.2611993527997,262.85064911044236,0.0,262.85064911044236,0.2,1314.2532455522116,17091863.458406515,85459317.29203255,683674538.3362606,0.0003105082566759567
69,258.75,21.7349,0.0171783,146.164,0.840659,0.0,146.164,0.840659,1265.2532555607947,173.86835803815814,264436238.6704041,264.4362386704041,2.395692507492509,27.862799684476755,3.243811277353837,261.1924273930503,262.4529069596131,0.0,262.4529069596131,0.2,1312.2645347980654,17571632.203613218,87858161.0180661,702865288.1445286,0.0003192242259466142
70,262.5,21.7055,0.0168637,145.176,0.845802,0.0,145.176,0.845802,1287.1137413497631,171.64300864741392,261219993.9599984,261.2199939599984,2.36629250749251,24.64655497407105,3.1771462601622624,258.04284769983616,262.2363584552727,0.0,262.2363584552727,0.2,1311.1817922763635,18069724.074808635,90348620.37404317,722788962.9923453,0.00032827307184722226
71,266.25,21.6487,0.016889,143.635,0.871515,0.0,143.635,0.871515,1281.8224880099474,164.8107032007481,256272827.65801764,256.27282765801766,2.309492507492511,19.699388672090294,3.11258679591066,253.160240862107,261.81799263736343,0.0,261.81799263736343,0.2,1309.0899631868172,18560032.043694597,92800160.21847299,742401281.7477838,0.00033718050742460095
72,270.0,21.5881,0.0169827,145.327,0.872544,0.0,145.327,0.872544,1271.1818497647607,166.55549748780578,261709278.33558905,261.70927833558903,2.24889250749251,25.135839349661666,3.050034101306782,258.65924423428226,261.3716375569884,0.0,261.3716375569884,0.2,1306.858187784942,19053992.377904452,95269961.88952227,762159695.116178,0.0003461542956025738
73,273.75,21.5343,0.0166693,143.216,0.86363,0.0,143.216,0.86363,1291.8538870858404,165.83027453886504,254942047.75058004,254.94204775058003,2.195092507492511,18.368608764652663,2.9893949494720964,251.95265280110794,260.97536852523626,0.0,260.97536852523626,0.2,1304.8768426261813,19557249.45287321,97786247.26436606,782289978.1149284,0.0003552969778729223
74,277.5,21.4781,0.0166923,145.193,0.84923,0.0,145.193,0.84923,1286.7070445654583,170.97017298022917,261275038.3104897,261.2750383104897,2.1388925074925105,24.701599324562352,2.9305813396761673,258.34445697081355,260.5614220645584,0.0,260.5614220645584,0.2,1302.8071103227921,20064858.007858902,100324290.03929451,802594320.3143561,0.0003645187135757597
75,281.25,21.4361,0.016356,144.59,0.853687,0.0,144.59,0.853687,1310.5955001222794,169.3712098228039,259328862.14193192,259.3288621419319,2.096892507492509,22.755423156004525,2.873510186985842,256.455351954946,260.25206705835785,0.0,260.25206705835785,0.2,1301.2603352917893,20586345.148170885,102931725.74085443,823453805.9268353,0.00037399258184128
76,285.0,21.4065,0.0163736,143.367,0.86363,0.0,143.367,0.86363,1307.378951482875,166.00511793244792,255420935.99007067,255.42093599007066,2.0672925074925104,18.847497004143293,2.8181030306240507,252.6028329594466,260.03404543494037,0.0,260.03404543494037,0.2,1300.1702271747017,21121265.340453032,105606326.70226514,844850613.6181213,0.00038371048865527363
77,288.75,21.3736,0.0161517,143.501,0.874601,0.0,143.501,0.874601,1323.3034293603769,164.07596149558486,255846570.43360645,255.84657043360644,2.034392507492509,19.273131447679077,2.764285759906073,253.08228467370037,259.7917173467499,0.0,259.7917173467499,0.2,1298.9585867337496,21660540.358343627,108302701.79171814,866421614.333745,0.0003935075096811902
78,292.5,21.3293,0.0158615,143.199,0.855744,0.0,143.199,0.855744,1344.7214954449453,167.3385965896343,254888182.51459846,254.88818251459847,1.990092507492509,18.3147435286711,2.711988356689679,252.17619415790878,259.46542147116224,0.0,259.46542147116224,0.2,1297.3271073558112,22198888.465742126,110994442.32871063,887955538.629685,0.00040328769150395637
