bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
12,45.0,29.4497,0.0549713,184.72,0.845425,0.0,184.72,0.845425,535.7286438559757,218.4936570364018,424881220.9492756,424.8812209492756,23.787272567432566,424.8652353629828,20.853158273520616,404.028062675755,2118.622071953802,0.0,2118.622071953802,0.2,10593.110359769009,4290209.6957064485,21451048.478532244,171608387.82825792,0.060273082839308066
13,48.75,28.1008,0.0558406,183.046,0.876242,0.0,183.046,0.876242,503.23241512447936,208.89891148792228,416127844.54206115,416.12784454206115,22.438372567432566,416.11185895576835,19.895096566880543,396.2327479751806,1998.5431491701245,0.0,1998.5431491701245,0.2,9992.715745850623,4749662.702949624,23748313.51474812,189986508.11798492,0.06672793030143825
14,52.5,26.9438,0.0554983,185.64,0.873161,0.0,185.64,0.873161,485.4887447002881,212.60683883041042,429780322.1546617,429.7803221546617,21.281372567432566,429.7643365683689,18.99053455811675,410.78978759654495,1895.5471423047413,0.0,1895.5471423047413,0.2,9477.735711523706,5224601.810977443,26123009.054887217,208984072.4390977,0.0734003417293543
15,56.25,26.0167,0.0561533,181.222,0.869052,0.0,181.222,0.869052,463.3156021106506,208.52837344600783,406819295.4763146,406.8192954763146,20.354272567432567,406.8033098900218,18.13629855037899,388.68299692593564,1813.0168069850386,0.0,1813.0168069850386,0.2,9065.084034925192,5736498.490851099,28682492.45425549,229459939.63404393,0.08059196945376813
16,60.0,25.1564,0.0566492,181.59,0.863916,0.0,181.59,0.863916,444.07334966778,210.19404664342366,408678504.89248425,408.6785048924842,19.493972567432568,408.6625193061914,17.329406123675696,391.3490987688085,1736.4329999787385,0.0,1736.4329999787385,0.2,8682.164999893692,6251158.799923459,31255793.99961729,250046351.99693835,0.08782242335765694
17,63.75,24.2971,0.0556908,181.356,0.855013,0.0,181.356,0.855013,436.28570607712584,212.1090556517854,407495200.99555415,407.49520099555417,18.634672567432567,407.47921540926137,16.56705456099788,390.9281464345563,1659.93821285737,0.0,1659.93821285737,0.2,8299.69106428685,6746092.643190655,33730463.215953276,269843705.7276262,0.09477574047991212
18,67.5,23.6103,0.0552575,182.176,0.875558,0.0,182.176,0.875558,427.27774510247474,208.06845463121803,411658623.4274467,411.65862342744674,17.947872567432565,411.64263784115394,15.846609975445318,395.81201345200145,1598.7993558866308,0.0,1598.7993558866308,0.2,7993.996779433153,7284529.565258462,36422647.826292306,291381182.61033845,0.10234023161422975
19,71.25,22.9778,0.0543942,180.502,0.845767,0.0,180.502,0.845767,422.43106801828134,213.41811633700536,403208764.5757795,403.2087645757795,17.315372567432565,403.1927789894867,15.16559709588684,388.0431674798927,1542.4942786676552,0.0,1542.4942786676552,0.2,7712.471393338275,7830568.611548768,39152843.05774384,313222744.4619507,0.11001152486208417
20,75.0,22.278,0.0523328,179.364,0.862888,0.0,179.364,0.862888,425.69860584566464,207.86475185655613,397574036.76006025,397.57403676006027,16.615572567432565,397.55805117376747,14.521689671259445,383.05234708880084,1480.1981631928109,0.0,1480.1981631928109,0.2,7400.990815964054,8326114.667959561,41630573.3397978,333044586.7183824,0.11697344295635156
21,78.75,21.6439,0.0522975,178.276,0.872818,0.0,178.276,0.872818,413.8610832257756,204.25334949554204,392267621.76631594,392.2676217663159,15.981472567432565,392.2516361800231,13.912701456027971,378.354920310288,1423.7506541579455,0.0,1423.7506541579455,0.2,7118.753270789727,8829478.666176384,44147393.330881916,353179146.6470553,0.12404519518170568
22,82.5,21.1227,0.0519218,178.996,0.872133,0.0,178.996,0.872133,406.8175602540744,205.23933849539003,395770476.649197,395.770476649197,15.460272567432565,395.7544910629042,13.336577741597804,382.4338989075992,1377.353490131811,0.0,1377.353490131811,0.2,6886.767450659055,9374612.192209639,46873060.96104819,374984487.68838555,0.13170376679091372
23,86.25,20.625,0.0533369,178.444,0.856382,0.0,178.444,0.856382,386.6928899129871,208.3696294410672,393081913.40337867,393.0819134033787,14.962572567432566,393.0659278170859,12.791387400606144,380.29052600277254,1333.0482934015595,0.0,1333.0482934015595,0.2,6665.241467007797,9916629.570132539,49583147.850662686,396665182.80530155,0.13931855968846976
24,90.0,20.0821,0.0545603,176.803,0.863573,0.0,176.803,0.863573,368.0716564974899,204.73428418906101,385206139.0881689,385.2061390881689,14.419672567432567,385.1901535018761,12.275315413021143,372.9308236751478,1284.7193978724183,0.0,1284.7193978724183,0.2,6423.596989362091,10406227.122766588,52031135.61383294,416249084.9106635,0.14619690735463792
25,93.75,19.598,0.0532549,176.385,0.874873,0.0,176.385,0.874873,368.00369543459846,201.6121197019453,383227462.45126957,383.22746245126956,13.935572567432565,383.21147686497676,11.786655844860713,371.44080660640884,1241.6248715772308,0.0,1241.6248715772308,0.2,6208.124357886154,10912718.597846756,54563592.98923378,436508743.9138702,0.15331259744910158
26,97.5,19.1629,0.0510283,176.067,0.8759,0.0,176.067,0.8759,375.5347522845166,201.01267267952963,381729503.69028825,381.72950369028825,13.500472567432567,381.71351810399545,11.32380525211114,370.4056984381771,1202.8923196436717,0.0,1202.8923196436717,0.2,6014.461598218359,11434995.113612654,57174975.568063274,457399804.54450613,0.16065005131092258
27,101.25,18.6945,0.0510853,174.879,0.85741,0.0,174.879,0.85741,365.946759635355,203.96193186456887,376188831.6968266,376.1888316968266,13.032072567432568,376.1728461105338,10.885256484086923,365.30357521273964,1161.195405541904,0.0,1161.195405541904,0.2,5805.9770277095195,11904067.274625674,59520336.37312837,476162690.98502696,0.1672400381002969
28,105.0,18.2992,0.0509328,174.577,0.870421,0.0,174.577,0.870421,359.2812490183143,200.56616281086968,374794131.2645292,374.79413126452926,12.636772567432565,374.77814567823646,10.469592862033808,364.3245384024954,1126.0058450286056,0.0,1126.0058450286056,0.2,5630.029225143027,12414214.441440376,62071072.207201876,496568577.657615,0.17440708694558593
29,108.75,17.9729,0.0488364,174.092,0.842001,0.0,174.092,0.842001,368.0226224701247,206.7598494538605,372565841.2516665,372.5658412516665,12.310472567432566,372.5498556653737,10.07548271024303,362.49035854142346,1096.9586565755594,0.0,1096.9586565755594,0.2,5484.793282877797,12973250.11190689,64866250.559534445,518930004.47627556,0.18226096954481585
30,112.5,17.5797,0.0501888,173.004,0.857067,0.0,173.004,0.857067,350.27137528691657,201.85586424398556,367618247.51891047,367.6182475189105,11.917272567432565,367.6022619326177,9.70167421832204,357.9165733005884,1061.9560378206168,0.0,1061.9560378206168,0.2,5309.780189103083,13440381.103667181,67201905.5183359,537615244.1466872,0.18882368488046797
31,116.25,17.1304,0.0470784,173.138,0.858094,0.0,173.138,0.858094,363.86963023382276,201.77043540684355,368223818.6948249,368.2238186948249,11.467972567432568,368.2078331085321,9.346990614560724,358.8768280802642,1021.959403521035,0.0,1021.959403521035,0.2,5109.797017605175,13810823.251645988,69054116.25822994,552432930.0658395,0.1940280202990008
32,120.0,16.8112,0.0458145,171.782,0.848849,0.0,171.782,0.848849,366.9405974091172,202.37050405902582,362144107.6437111,362.1441076437111,11.148772567432566,362.1281220574183,9.010325631547508,353.1337820121636,993.544256251,0.0,993.544256251,0.2,4967.721281255,14307037.2900144,71535186.45007199,572281491.6005759,0.20099932286039734
33,123.75,16.6089,0.0439726,170.812,0.848507,0.0,170.812,0.848507,377.71021044923424,201.30888725726484,357859903.41645885,357.85990341645885,10.946472567432565,357.84391783016605,8.690639246331543,349.1692641701273,975.535533529421,0.0,975.535533529421,0.2,4877.6776676471045,14939412.131440397,74697060.65720199,597576485.2576158,0.20988354622153244
34,127.5,16.3096,0.0422979,168.954,0.863573,0.0,168.954,0.863573,385.5888826632055,195.64530155528254,349800691.82499844,349.80069182499847,10.647172567432566,349.78470623870567,8.386953678499715,341.41373814649876,948.8918819695168,0.0,948.8918819695168,0.2,4744.459409847584,15425423.656266958,77127118.28133479,617016946.2506783,0.21671151384419807
35,131.25,15.9814,0.0403599,170.092,0.858779,0.0,170.092,0.858779,395.97223977264565,198.0625981771795,354714170.7656398,354.7141707656398,10.318972567432567,354.698185179347,8.098349630544833,346.61582113509496,919.6755557351014,0.0,919.6755557351014,0.2,4598.377778675506,15842848.440592958,79214242.20296478,633713937.6237183,0.2225759075194164
36,135.0,15.6662,0.0389349,167.933,0.837549,0.0,167.933,0.837549,402.36908275095095,200.50528386995865,345452287.1503302,345.45228715033016,10.003772567432566,345.43630156403736,7.823962755847847,337.6283243944823,891.6164880047913,0.0,891.6164880047913,0.2,4458.082440023956,16249710.493887322,81248552.4694366,649988419.7554928,0.22829190556653378
37,138.75,15.35,0.0386272,167.782,0.869737,0.0,167.782,0.869737,397.3883688178278,192.9111903943376,344813923.13170344,344.81392313170346,9.687572567432568,344.79793754541066,7.562980340486277,337.2509427912172,863.4684003895502,0.0,863.4684003895502,0.2,4317.342001947751,16623115.87687445,83115579.38437225,664924635.074978,0.2335378714231563
38,142.5,15.0781,0.0372029,167.515,0.859464,0.0,167.515,0.859464,405.29367334266954,194.90636024312826,343688122.44295853,343.68812244295856,9.415672567432566,343.67213685666576,7.314638185916202,336.3734842570424,839.2638936767605,0.0,839.2638936767605,0.2,4196.319468383802,17042302.440973718,85211512.20486858,681692097.6389487,0.23942701631235958
39,146.25,14.8153,0.0357099,164.502,0.843713,0.0,164.502,0.843713,414.87934718383417,194.97388329917874,331240616.137911,331.24061613791105,9.152872567432567,331.22463055161825,7.078217680360003,324.16239845755103,815.8694679168448,0.0,815.8694679168448,0.2,4079.347339584224,17450683.04111514,87253415.20557569,698027321.6446055,0.2451643483982303
40,150.0,14.5606,0.0351399,165.54,0.859122,0.0,165.54,0.859122,414.3608832125305,192.68509012689697,335476350.4777407,335.4763504777407,8.898172567432567,335.4603648914479,6.853043047469175,328.62330743027155,793.1961032248716,0.0,793.1961032248716,0.2,3965.980516124358,17846912.322559614,89234561.61279805,713876492.9023845,0.25073096681498575
41,153.75,14.2958,0.0350473,163.732,0.837549,0.0,163.732,0.837549,407.90018061305716,195.48945793022258,328133339.51126873,328.13333951126873,8.633372567432566,328.11735392497593,6.638478761524034,321.4948607497447,769.6236376950933,0.0,769.6236376950933,0.2,3848.1181884754665,18193181.272951666,90965906.36475833,727727250.9180666,0.25559569339293076
42,157.5,14.0565,0.0338576,165.456,0.853985,0.0,165.456,0.853985,415.1652804687869,193.74579178791194,335131547.4774554,335.1315474774554,8.394072567432566,335.1155618911626,6.433927119082721,328.69762035837266,748.3211792310603,0.0,748.3211792310603,0.2,3741.6058961553017,18563042.25230049,92815211.26150246,742521690.0920196,0.26079186398329357
43,161.25,13.8618,0.0324596,162.109,0.851931,0.0,162.109,0.851931,427.0477763127088,190.28418968202826,321679013.28248245,321.67901328248246,8.199372567432569,321.66302769618966,6.23882595760305,315.4401873248794,730.9890076349584,0.0,730.9890076349584,0.2,3654.945038174792,19006856.36883335,95034281.84416674,760274254.7533339,0.2670270009365782
44,165.0,13.6647,0.0319512,161.657,0.849534,0.0,161.657,0.849534,427.67407796890257,190.28902904415833,319904091.1082229,319.90409110822293,8.002272567432566,319.88810552193013,6.052646512134821,313.85144459608813,713.4431883150214,0.0,713.4431883150214,0.2,3567.215941575107,19423490.80187646,97117454.0093823,776939632.0750583,0.2728802909801038
45,168.75,13.4988,0.0313969,161.975,0.86597,0.0,161.975,0.86597,429.94053553057785,187.04458584015612,321151804.32888246,321.15180432888246,7.836372567432567,321.13581874258966,5.874891401719632,315.2769129271628,698.6747894049374,0.0,698.6747894049374,0.2,3493.373947024687,19895856.307664037,99479281.53832018,795834252.3065615,0.2795165459140431
46,172.5,13.3157,0.0306545,160.418,0.866997,0.0,160.418,0.866997,434.3799442169991,185.0271684907791,315088211.2642317,315.0882112642317,7.653272567432567,315.0722256779389,5.705092737641765,309.3831185265899,682.3752484740371,0.0,682.3752484740371,0.2,3411.8762423701855,20304928.48740557,101524642.43702783,812197139.4962227,0.2852635939899199
47,176.25,13.0885,0.0298433,158.494,0.851931,0.0,158.494,0.851931,438.5741523222968,186.04088828790125,307750344.0915018,307.75034409150174,7.426072567432567,307.73435850520895,5.542810346149808,302.20753374535195,662.1499306176715,0.0,662.1499306176715,0.2,3310.7496530883577,20569066.82907801,102845334.14539006,822762673.1631204,0.2889744690468183
48,180.0,12.885,0.0294289,159.23,0.859807,0.0,159.23,0.859807,437.83491737713604,185.19272348329332,310537444.5009149,310.5374445009149,7.222572567432567,310.5214589146221,5.387630098715691,305.1498144021992,644.0343840341752,0.0,644.0343840341752,0.2,3220.171920170876,20866714.042707276,104333570.21353638,834668561.7082909,0.29315610967429623
49,183.75,12.7213,0.0293566,157.908,0.855355,0.0,157.908,0.855355,433.3369668149581,184.61106791916805,305548636.9312536,305.5486369312536,7.058872567432567,305.5326513449608,5.239162343317922,300.3094745879357,629.4618288709398,0.0,629.4618288709398,0.2,3147.309144354699,21253188.531362716,106265942.65681358,850127541.2545086,0.2985856831735405
50,187.5,12.547,0.0291731,157.356,0.850904,0.0,157.356,0.850904,430.0879920200459,184.92802948393708,303488602.99580336,303.4886029958034,6.884572567432568,303.4726174095106,5.09704043063034,298.39156256517305,613.9456629274341,0.0,613.9456629274341,0.2,3069.7283146371706,21584027.212292604,107920136.06146303,863361088.4917041,0.3032336301589969
51,191.25,12.3911,0.0288433,155.615,0.833098,0.0,155.615,0.833098,429.60063515617145,186.79074970771748,297078317.83590525,297.07831783590524,6.728672567432567,297.06233224961244,4.9609193293684335,292.1173985065368,600.067462866662,0.0,600.067462866662,0.2,3000.33731433331,21948405.059758894,109742025.29879446,877936202.3903557,0.3083527683230647
52,195.0,12.2615,0.0282851,156.586,0.840631,0.0,156.586,0.840631,433.4967880615589,186.27197902527982,300637323.63241374,300.63732363241377,6.599072567432567,300.62133804612097,4.830474325393448,295.80684930702034,588.5304857795802,0.0,588.5304857795802,0.2,2942.652428897901,22378871.721768536,111894358.60884267,895154868.8707414,0.31440038711541257
53,198.75,12.1056,0.0270689,155.397,0.865285,0.0,155.397,0.865285,447.2143308372339,179.59053953321737,296284825.4358684,296.28482543586836,6.443172567432568,296.26883984957556,4.705399799501665,291.5794256363667,574.6522857188083,0.0,574.6522857188083,0.2,2873.2614285940417,22699663.180089366,113498315.90044683,907986527.2035745,0.3189071808418041
54,202.5,11.9406,0.0272979,153.59,0.841316,0.0,153.59,0.841316,437.4182629433033,182.5592286370401,289784470.0881825,289.7844700881825,6.278172567432567,289.7684845018897,4.58540807913351,285.199062009049,559.9640047051626,0.0,559.9640047051626,0.2,2799.8200235258128,22962023.96794107,114810119.83970536,918480958.7176428,0.32259308307539364
55,206.25,11.7935,0.0271821,153.925,0.858779,0.0,153.925,0.858779,433.87008362120656,179.23703304342564,290979310.5534231,290.9793105534231,6.131072567432567,290.9633249671303,4.470228359525876,286.5090821938972,546.8691796317851,0.0,546.8691796317851,0.2,2734.345898158925,23263302.211680233,116316511.05840115,930532088.4672093,0.32682573598295317
56,210.0,11.6251,0.0266025,152.201,0.864943,0.0,152.201,0.864943,436.99276383798514,175.9665087757228,284879258.5940601,284.8792585940601,5.962672567432567,284.8632730077673,4.3596056901021925,280.51965290395793,531.8782310093732,0.0,531.8782310093732,0.2,2659.3911550468656,23455829.987513356,117279149.93756677,938233199.5005342,0.32953055542179566
57,213.75,11.4825,0.0271856,151.414,0.846795,0.0,151.414,0.846795,422.37434524159846,178.8083302334095,282134474.54685456,282.13447454685456,5.820072567432567,282.11848896056176,4.2533000221495865,277.881174524705,519.183995418186,0.0,519.183995418186,0.2,2595.91997709093,23721030.015661214,118605150.07830606,948841200.6264485,0.33325634609387855
58,217.5,11.3754,0.0275478,150.243,0.870764,0.0,150.243,0.870764,412.93315618670096,172.5415841720604,278095723.5084777,278.0957235084777,5.712972567432568,278.0797379221849,4.151085314071777,273.9446381944059,509.64996574205594,0.0,509.64996574205594,0.2,2548.2498287102794,24109628.691885132,120548143.45942566,964385147.6754053,0.33871576226804134
59,221.25,11.2336,0.026729,149.021,0.84474,0.0,149.021,0.84474,420.2776011074114,176.4104931694959,273937806.93944407,273.93780693944404,5.5711725674325665,273.92182135315124,4.052748690731201,269.8850582487128,497.0269460588135,0.0,497.0269460588135,0.2,2485.1347302940676,24330245.614182137,121651228.07091069,973209824.5672854,0.3418152056464543
60,225.0,11.1015,0.0259926,149.054,0.860491,0.0,149.054,0.860491,427.1023291244431,173.21970828282923,274049339.9862871,274.0493399862871,5.439072567432567,274.0333543999943,3.9580896536050663,270.0912503326821,485.26741925940377,0.0,485.26741925940377,0.2,2426.337096297019,24566663.100007314,122833315.50003658,982666524.0002925,0.34513663087237334
61,228.75,10.9914,0.0261407,148.184,0.900212,0.0,148.184,0.900212,420.4707601556194,164.61011406202095,271122702.3803704,271.12270238037036,5.328972567432568,271.10671679407756,3.8669193386784233,267.2557830416919,475.4663299284802,0.0,475.4663299284802,0.2,2377.331649642401,24879518.62964824,124397593.14824119,995180745.1859295,0.3495319328720995
62,232.5,10.8348,0.0260616,145.59,0.849192,0.0,145.59,0.849192,415.7380974307026,171.44532685187804,262563422.61944482,262.5634226194448,5.172372567432567,262.547437033152,3.779059819183801,258.78436280026096,461.52581594825625,0.0,461.52581594825625,0.2,2307.629079741281,24948354.888352927,124741774.44176464,997934195.534117,0.3504990122965406
63,236.25,10.6824,0.0259654,143.732,0.836522,0.0,143.732,0.836522,411.40902893851046,171.82094433858285,256581776.34592077,256.5817763459208,5.019972567432567,256.565790759628,3.694343450471964,252.88743289544882,447.9591854847434,0.0,447.9591854847434,0.2,2239.795927423717,25002421.97609456,125012109.8804728,1000096879.0437824,0.3512585998900312
64,240.0,10.5853,0.0259046,143.933,0.858437,0.0,143.933,0.858437,408.6262671494638,167.6686815689445,257223012.26048765,257.2230122604876,4.9228725674325675,257.2070266741948,3.612612254462922,253.6104000060247,439.3153546579253,0.0,439.3153546579253,0.2,2196.5767732896265,25304564.4282965,126522822.14148249,1012182577.1318599,0.35550339404754394
65,243.75,10.4855,0.0260672,142.695,0.880351,0.0,142.695,0.880351,402.24880309354285,162.08875777956746,253295755.96699268,253.2957559669927,4.823072567432567,253.2797703806999,3.533717341280797,249.76203862571188,430.43117014179285,0.0,430.43117014179285,0.2,2152.155850708964,25573664.444752615,127868322.22376305,1022946577.7901045,0.35928397558884967
66,247.5,10.3501,0.0253682,142.393,0.850219,0.0,142.393,0.850219,407.99504891951335,167.47802624970743,252345734.47932756,252.34573447932755,4.687672567432567,252.32974889303475,3.457518365821342,248.88821611350622,418.3778777221101,0.0,418.3778777221101,0.2,2091.88938861055,25628259.872215007,128141299.36107501,1025130394.8886002,0.3600509858180656
67,251.25,10.2435,0.024909,142.962,0.877955,0.0,142.962,0.877955,411.23690232446097,162.8352250400077,254138275.31266072,254.1382753126607,4.5810725674325665,254.1222897263679,3.3838830171372614,250.75439229552345,408.88835798844565,0.0,408.88835798844565,0.2,2044.441789942228,25811716.486079987,129058582.43039992,1032468659.4431994,0.3626283646571394
68,255.0,10.1515,0.0244554,140.502,0.845425,0.0,140.502,0.845425,415.10259492790965,166.19096903924063,246467115.2292617,246.4671152292617,4.489072567432568,246.4511296429689,3.3126865386546043,243.1544286906071,400.6985285747765,0.0,400.6985285747765,0.2,2003.4926428738825,26055421.820574842,130277109.1028742,1042216872.8229936,0.366052176744714
69,258.75,10.0227,0.023936,137.573,0.873503,0.0,137.573,0.873503,418.7291109625669,157.49573842333683,237593566.9417064,237.5935669417064,4.360272567432568,237.5775813554136,3.243811277353837,234.34975566435256,389.23276739563977,0.0,389.23276739563977,0.2,1946.1638369781988,26059741.953337137,130298709.7666857,1042389678.1334854,0.3661128702162054
70,262.5,9.93404,0.024215,138.678,0.849192,0.0,138.678,0.849192,410.2432376626058,163.3058248311336,240908759.58133385,240.90875958133384,4.271612567432567,240.89277399504104,3.1771462601622624,237.73161332117158,381.3402643976406,0.0,381.3402643976406,0.2,1906.701321988203,26276727.593649924,131383637.96824962,1051069103.745997,0.3691612977759589
71,266.25,9.84922,0.0239524,137.322,0.850904,0.0,137.322,0.850904,411.19971276364794,161.38365785094442,236845912.4185134,236.8459124185134,4.186792567432568,236.8299268322206,3.11258679591066,233.73332562260273,373.78959775777747,0.0,373.78959775777747,0.2,1868.9479887888872,26497594.157300945,132487970.78650472,1059903766.2920377,0.37226424836149646
72,270.0,9.70843,0.0234655,136.184,0.886857,0.0,136.184,0.886857,413.73207474803434,153.55801442622655,233480849.30356243,233.48084930356242,4.046002567432567,233.46486371726962,3.050034101306782,230.43081520225564,361.2564881583157,0.0,361.2564881583157,0.2,1806.2824407915782,26335597.98674121,131677989.93370605,1053423919.4696484,0.3699883669243795
73,273.75,9.62647,0.0234186,135.146,0.858094,0.0,135.146,0.858094,411.06086614912925,157.49556575386845,230446335.32930946,230.44633532930948,3.9640425674325668,230.43034974301668,2.9893949494720964,227.4569403798374,353.96041838935554,0.0,353.96041838935554,0.2,1769.8020919467776,26525461.916206066,132627309.58103031,1061018476.6482426,0.37265576203102996
74,277.5,9.53062,0.0232731,132.569,0.8872,0.0,132.569,0.8872,409.5122695300583,149.42403065825067,223052889.39040598,223.052889390406,3.868192567432568,223.0369038041132,2.9305813396761673,220.12230805072983,345.4278624187014,0.0,345.4278624187014,0.2,1727.139312093507,26600104.330380127,133000521.65190062,1064004173.2152051,0.37370441203462806
75,281.25,9.39076,0.0227719,133.289,0.874873,0.0,133.289,0.874873,412.3836833992772,152.35239857670769,225098755.24132422,225.09875524132423,3.7283325674325676,225.08276965503143,2.873510186985842,222.2252450543384,332.9775413122256,0.0,332.9775413122256,0.2,1664.8877065611277,26339043.795205344,131695218.9760267,1053561751.8082137,0.3700367770287189
76,285.0,9.31126,0.0227879,129.372,0.886173,0.0,129.372,0.886173,408.6054441172728,145.98955282997792,214148911.19285774,214.14891119285775,3.648832567432568,214.13292560656495,2.8181030306240507,211.3308081622337,325.90046046019637,0.0,325.90046046019637,0.2,1629.5023023009817,26471264.90087945,132356324.50439724,1058850596.035178,0.37189434908711405
77,288.75,9.22095,0.0226926,129.824,0.876242,0.0,129.824,0.876242,406.3417149202824,148.15998320098788,215390234.86401805,215.39023486401805,3.5585225674325676,215.37424927772526,2.764285759906073,212.62594910411198,317.86107465206084,0.0,317.86107465206084,0.2,1589.3053732603041,26502163.757044718,132510818.78522357,1060086550.2817887,0.37232844659035563
78,292.5,9.107,0.0221135,129.222,0.880009,0.0,129.222,0.880009,411.82987767653236,146.84168002827244,213738222.66368157,213.73822266368157,3.4445725674325667,213.72223707738877,2.711988356689679,211.02623430699188,307.71725876415206,0.0,307.71725876415206,0.2,1538.5862938207601,26327134.720140483,131635673.6007024,1053085388.8056192,0.36986946663625897
79,296.25,9.0105,0.0217805,126.393,0.872133,0.0,126.393,0.872133,413.69573701246526,144.923996683992,206107774.7016808,206.1077747016808,3.3480725674325678,206.091789115388,2.6611446533399548,203.44663004834084,299.1268398682926,0.0,299.1268398682926,0.20260977178282755,1476.3692650960554,26252586.669628326,129572164.45496927,1050103466.785133,0.36882214234613747
