day,time_tag,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,SNR_analog,SNR_Photon,photon_per_bin,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
08-01-2026,09.35,0,0.0,37.6257,0.751891,179.059,0.915456,1.0,50.04142887732398,195.59541911353466,4.476475000000001,26.88264585714286,0.8160930357142857,0.0,0.0,0.8160930357142857,0.9066590118030098,1.0198352983304275,0.01436445248432031,0.6264145510719756,0.7188230845000843,1.0125690401397145,0.0,1.0125690401397145,0.0,0.0,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,1,3.75,71.2437,0.615438,189.121,0.88587,1.0,115.76097023583203,213.48617743009697,4.728025000000001,60.500645857142864,1.0676430357142856,0.0,0.0,1.0676430357142856,1.2281351296938505,1.4454153744539013,0.01436445248432031,0.6264145510719756,0.7188230845000843,1.4954732037575946,0.0,1.4954732037575946,21.030091927841173,1.3195841089890628e-05,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,2,7.5,234.361,1.97568,111.404,1.32013,1.0,118.62295513443472,84.3886586927045,2.7851,223.61794585714284,-0.875281964285715,0.0,0.0,-0.875281964285715,-0.7905832168177354,-0.7208303484383872,0.01436445248432031,0.6264145510719756,0.7188230845000843,3.8385639089782155,0.0,3.8385639089782155,215.91921988002463,0.000135483749836487,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,3,11.25,469.124,0.397593,1.24948,0.15881,1.0,1179.9101090813974,7.867766513443737,0.031236999999999997,458.3809458571429,-3.629144964285715,0.0,0.0,-3.629144964285715,-2.5128974591470272,-1.9217945024336378,0.01436445248432031,0.6264145510719756,0.7188230845000843,7.210805867554704,0.0,7.210805867554704,912.6176176123922,0.0005726440521120412,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,4,15.0,472.991,0.283267,0.399833,0.15439,1.0,1669.7709228395825,2.5897596994624004,0.009995825,462.24794585714284,-3.650386139285715,0.0,0.0,-3.650386139285715,-2.5230631829873116,-1.9277345454606327,0.01436445248432031,0.6264145510719756,0.7188230845000843,7.266353205311571,0.0,7.266353205311571,1634.9294711951034,0.0010258761383019875,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,5,18.75,473.238,0.172181,35.2187,0.896072,1.0,2748.491413105976,39.303426510369704,0.8804675,462.49494585714285,-2.779914464285715,0.0,0.0,-2.779914464285715,-2.0741582155214062,-1.6541959637660861,0.01436445248432031,0.6264145510719756,0.7188230845000843,7.269901225075198,0.0,7.269901225075198,2555.8246494404993,0.0016037141465365145,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,6,22.5,473.109,0.207591,117.135,1.08821,0.0,2279.043889185947,107.64006947188504,2.928375,462.36594585714283,-0.732006964285715,0.0,0.0,-0.732006964285715,-0.671814006440053,-0.6207682147906755,0.01436445248432031,0.6264145510719756,0.7188230845000843,7.2680482107047215,0.0,7.2680482107047215,3679.449406669265,0.00230875974462201,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,7,26.25,473.145,0.233547,23.0571,0.693053,1.0,2025.909131780755,33.268884197889626,0.5764275,462.40194585714283,-3.083954464285715,0.0,0.0,-3.083954464285715,-2.2388443828540434,-1.7572870206139792,0.01436445248432031,0.6264145510719756,0.7188230845000843,7.268565330994155,0.0,7.268565330994155,5008.49579838816,0.00314270212805958,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,8,30.0,473.291,0.17452,4.41483,0.31252,1.0,2711.958514783406,14.126551900678356,0.11037075,462.54794585714285,-3.550011214285715,0.0,0.0,-3.550011214285715,-2.474700818002305,-1.899374010195419,0.01436445248432031,0.6264145510719756,0.7188230845000843,7.270662541056867,0.0,7.270662541056867,6543.5962869511795,0.004105938150688347,1.0125784376294797,0.10742290631255463
08-01-2026,09.35,9,33.75,473.244,0.169458,13.711,0.479832,0.0,2792.6919944765077,28.574584437886596,0.34277500000000005,462.5009458571429,-3.317606964285715,0.0,0.0,-3.317606964285715,-2.359480643779521,-1.8307571811699765,0.01436445248432031,0.6264145510719756,0.7188230845000843,7.269987411790105,0.0,7.269987411790105,8280.970036242166,0.00519609543521453,1.0125784376294797,0.10742290631255463
