a2632404.050143
Narit-cm 24/03/2026 03:35:02 24/03/2026 04:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002384 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 1 0000 3.75 00000.o 0 0 01 000 16 002384 0.500 BT0
1 2 1 04090 1 0000 3.75 00000.o 0 0 01 000 16 002384 0.500 S2A0
1 1 1 05024 1 0000 3.75 00000.o 0 0 00 000 00 002384 3.1746 BC0
1 3 1 04090 1 0000 3.75 00000.o 0 0 00 000 00 002384 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
5.60012	0.000590935	0.0838926	0.0374644	0
5.59923	0.000592311	0.0503356	0.0292153	0
5.59922	0.000588509	0.0838926	0.0374644	0
5.59979	0.000577495	0.0503356	0.0292153	0
5.59946	0.000587067	0.100671	0.0409014	0
5.59993	0.000618796	0.11745	0.0443385	0
5.59945	0.000599981	0.0671141	0.0336835	0
5.59951	0.00058333	0.0671141	0.0336835	0
5.60005	0.000599326	0.151007	0.0501816	0
5.60049	0.000629745	0.134228	0.0474319	0
5.60005	0.000616436	0.11745	0.0443385	0
5.59888	0.000614863	0.134228	0.0474319	0
5.599	0.000615322	0.184564	0.055681	0
5.59947	0.000592377	0.0671141	0.0336835	0
5.59875	0.00057625	0.0671141	0.0336835	0
5.5991	0.000595065	0.100671	0.0409014	0
5.59942	0.000615125	0.100671	0.0409014	0
5.59929	0.000642528	0.184564	0.055681	0
5.5987	0.000591066	0.100671	0.0409014	0
5.59893	0.000593885	0.134228	0.0474319	0
5.59923	0.000591066	0.0671141	0.0336835	0
5.59926	0.00058746	0.0671141	0.0336835	0
5.59912	0.000599129	0.11745	0.0443385	0
5.59943	0.00058746	0.167785	0.0529313	0
5.59966	0.000624565	0.100671	0.0409014	0
5.59994	0.000609487	0.167785	0.0529313	0
5.59947	0.000593163	0.0838926	0.0374644	0
5.59896	0.000585034	0.11745	0.0443385	0
5.59939	0.000585624	0.0671141	0.0336835	0
5.59992	0.000578413	0.0838926	0.0374644	0
5.60072	0.000585362	0.0838926	0.0374644	0
5.59981	0.000592836	0.134228	0.0474319	0
5.59948	0.000615387	0.151007	0.0501816	0
5.60012	0.000588116	0.100671	0.0409014	0
5.59945	0.000603194	0.11745	0.0443385	0
5.59979	0.000605619	0.11745	0.0443385	0
5.60044	0.000591131	0.0503356	0.0292153	0
5.59924	0.000592639	0.11745	0.0443385	0
5.60096	0.000590082	0.134228	0.0474319	0
5.60196	0.00062214	0.151007	0.0501816	0
5.59972	0.000593426	0.134228	0.0474319	0
5.59917	0.000575987	0.0838926	0.0374644	0
5.59929	0.000596507	0.11745	0.0443385	0
5.5999	0.000592639	0.11745	0.0443385	0
5.60048	0.000587788	0.0838926	0.0374644	0
5.5998	0.000597162	0.100671	0.0409014	0
5.60032	0.000597621	0.151007	0.0501816	0
5.59961	0.000608963	0.100671	0.0409014	0
5.59928	0.000584117	0.11745	0.0443385	0
5.59933	0.000582805	0.11745	0.0443385	0
5.59876	0.000589886	0.0671141	0.0336835	0
5.5991	0.00057153	0.0671141	0.0336835	0
5.59948	0.000578282	0.0671141	0.0336835	0
5.60073	0.000591918	0.167785	0.0529313	0
5.60125	0.00062332	0.151007	0.0501816	0
5.59894	0.000603194	0.100671	0.0409014	0
5.59888	0.000610536	0.151007	0.0501816	0
5.59983	0.000587984	0.0671141	0.0336835	0
5.5996	0.000592836	0.0838926	0.0374644	0
5.59988	0.000627647	0.234899	0.0625552	0
5.60065	0.000606341	0.0671141	0.0336835	0
5.59977	0.000605357	0.218121	0.0604929	0
5.59988	0.00061919	0.11745	0.0443385	0
5.59958	0.000607455	0.100671	0.0409014	0
5.59985	0.000584641	0.0167785	0.0168418	0
5.60025	0.000587394	0.151007	0.0501816	0
5.60026	0.00059454	0.100671	0.0409014	0
5.5998	0.000594147	0.0671141	0.0336835	0
5.59981	0.000599916	0.151007	0.0501816	0
5.60098	0.000591328	0.11745	0.0443385	0
5.60022	0.000603194	0.0838926	0.0374644	0
5.59979	0.000610536	0.151007	0.0501816	0
