a2632407.050170
Narit-cm 24/03/2026 06:35:02 24/03/2026 07:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002398 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 05024 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 BT0
1 2 1 04090 1 0000 3.75 00000.o 0 0 01 000 16 002398 0.500 S2A0
1 1 1 05024 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 BC0
1 3 1 04090 1 0000 3.75 00000.o 0 0 00 000 00 002398 3.1746 S2P0
1 5 0 05024 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
8.36177	0.0113634	117.681	0.86164	0
8.3816	0.0119039	119.466	0.845967	0
8.3954	0.0116552	119.016	0.851759	0
8.36886	0.0118289	119.066	0.839153	0
8.36374	0.0116465	117.681	0.827228	0
8.36794	0.0116497	118.832	0.844945	0
8.3734	0.0114174	118.766	0.846308	0
8.37001	0.0114037	117.715	0.83779	0
8.34756	0.01118	117.781	0.839494	0
8.35838	0.0115883	119.716	0.851078	0
8.37397	0.0116446	118.065	0.829954	0
8.36996	0.0117882	117.865	0.835065	0
8.37851	0.0116459	118.716	0.835065	0
8.36727	0.0117365	117.898	0.836427	0
8.3473	0.0118764	119.416	0.835405	0
8.36079	0.011316	117.715	0.848693	0
8.37216	0.0113883	118.232	0.841197	0
8.36412	0.0114491	118.315	0.835065	0
8.36415	0.0114718	116.914	0.836768	0
8.3669	0.0115162	118.666	0.839835	0
8.35916	0.0116522	118.832	0.834724	0
8.37375	0.011446	118.999	0.836768	0
8.38382	0.0113544	117.715	0.844945	0
8.37231	0.0113257	119.233	0.840175	0
8.38331	0.0114982	120.033	0.858233	0
8.3906	0.0113472	117.915	0.821437	0
8.37411	0.0112667	118.582	0.839494	0
8.34737	0.0112261	117.731	0.830636	0
8.35008	0.0116949	117.348	0.833361	0
8.38389	0.0118908	119.45	0.819733	0
8.38364	0.0119301	118.649	0.855507	0
8.3649	0.0116532	119.616	0.822118	0
8.36094	0.0117393	118.832	0.854144	0
8.35984	0.0115616	117.631	0.850737	0
8.35947	0.0114111	118.115	0.839153	0
8.36784	0.0119159	117.815	0.840175	0
8.37354	0.0114234	117.865	0.799972	0
8.37192	0.011165	119.166	0.836427	0
8.35927	0.0114944	119.766	0.84733	0
8.34469	0.0115788	117.298	0.827228	0
8.36682	0.01158	120.25	0.833361	0
8.40119	0.0115257	119.199	0.851759	0
8.3834	0.0114814	118.832	0.826206	0
8.3585	0.0114892	118.098	0.834383	0
8.3649	0.0115833	118.682	0.841197	0
8.37163	0.0114225	118.932	0.832339	0
8.36057	0.0112413	118.399	0.838812	0
8.36346	0.0117294	119.299	0.827569	0
8.37896	0.0114988	119.666	0.835405	0
8.36353	0.0114902	117.948	0.847671	0
8.35511	0.0116206	118.048	0.840857	0
8.36732	0.011515	118.382	0.825184	0
8.36138	0.0116261	118.882	0.82314	0
8.37308	0.0116407	119.683	0.864365	0
8.38545	0.0114584	118.882	0.823481	0
8.37505	0.0118831	118.982	0.846308	0
8.3706	0.0114341	119.149	0.831998	0
8.36007	0.0115233	118.682	0.835746	0
