analog,analog_sterr,photon_counting,pc_sterr,overflow_info
26.6649,0.0761392,161.926,0.865687,0.0
40.8763,0.118354,170.151,0.870144,0.0
91.0251,0.576886,92.4791,1.20065,0.0
249.645,1.24554,0.720268,0.118625,0.0
448.951,0.926254,28.8275,0.824202,1.0
499.981,0.0136201,150.017,1.2819,1.0
499.989,0.0111087,141.374,1.32442,1.0
499.989,0.0111087,35.5611,0.808089,1.0
500.0,0.0,24.4389,0.618838,1.0
500.0,0.0,47.0687,0.803289,1.0
500.0,0.0,95.3769,1.03402,1.0
500.0,0.0,148.76,1.06797,1.0
500.0,0.0,172.948,1.05391,1.0
500.0,0.0,144.07,1.02511,1.0
500.0,0.0,123.25,1.03265,1.0
500.0,0.0,117.42,0.986369,1.0
499.813,0.0248684,118.007,0.98294,1.0
487.963,0.230262,121.005,0.99014,1.0
453.776,0.300649,118.693,0.959627,1.0
415.08,0.307255,131.441,0.97814,0.0
376.702,0.293289,152.278,0.978483,0.0
342.04,0.265197,173.518,0.951056,0.0
311.518,0.24293,188.358,0.948313,0.0
284.486,0.221924,199.062,0.926714,0.0
260.737,0.201789,206.064,0.946599,0.0
239.801,0.185434,205.846,0.895172,0.0
221.228,0.170484,207.236,0.928428,0.0
204.714,0.158257,206.114,0.923628,0.0
189.954,0.14722,204.271,0.906486,0.0
176.662,0.137108,202.446,0.906143,0.0
164.594,0.129667,200.486,0.909571,0.0
153.519,0.123428,200.285,0.925685,0.0
143.227,0.117853,196.801,0.892086,0.0
133.582,0.113713,196.516,0.916085,0.0
124.527,0.109978,192.747,0.894486,0.0
115.97,0.106115,191.524,0.898943,0.0
107.915,0.10277,188.174,0.892429,0.0
100.379,0.10066,185.645,0.898257,0.0
93.2192,0.0979864,183.35,0.873915,0.0
86.3653,0.0954007,180.653,0.863973,0.0
79.8948,0.0940423,180.72,0.882829,0.0
73.7191,0.0916286,179.146,0.871515,0.0
67.7894,0.0901059,177.906,0.862601,0.0
62.1945,0.0893392,174.389,0.8914,0.0
56.8406,0.0871527,174.204,0.876315,0.0
51.7797,0.0838897,172.412,0.885229,0.0
47.1111,0.0801914,169.012,0.864316,0.0
42.8379,0.0755329,166.884,0.86603,0.0
38.9446,0.0703052,165.461,0.871515,0.0
35.4949,0.0641498,164.171,0.857116,0.0
32.5249,0.0579264,160.419,0.850945,0.0
29.9818,0.0508997,159.162,0.846145,0.0
27.8645,0.0449606,156.583,0.827288,0.0
26.1704,0.039853,154.054,0.861573,0.0
24.7617,0.0352557,151.256,0.817688,0.0
23.6382,0.0311421,148.157,0.84203,0.0
22.7758,0.027967,147.42,0.819403,0.0
22.1321,0.0246425,146.265,0.855744,0.0
21.6474,0.0229329,144.389,0.846487,0.0
21.196,0.0218234,143.4,0.829002,0.0
20.798,0.0206516,141.608,0.831745,0.0
20.5407,0.0194727,140.57,0.839631,0.0
20.3377,0.0192714,139.196,0.831059,0.0
20.1004,0.0195288,136.482,0.835516,0.0
19.8855,0.0186832,136.834,0.847516,0.0
19.7346,0.0184895,136.7,0.850945,0.0
19.604,0.0184823,135.729,0.824202,0.0
19.4841,0.0180198,136.6,0.806717,0.0
19.3498,0.0181369,133.836,0.829345,0.0
19.2349,0.0181408,135.578,0.824545,0.0
19.1652,0.0179791,133.936,0.827631,0.0
19.0435,0.0176887,133.484,0.812546,0.0
18.9475,0.0181967,132.462,0.840316,0.0
18.8792,0.0179826,131.608,0.803632,0.0
18.7967,0.0176866,132.312,0.826602,0.0
18.733,0.017811,131.474,0.81186,0.0
18.6606,0.0178646,131.859,0.825231,0.0
18.6169,0.0177343,130.988,0.819403,0.0
18.5707,0.0179107,129.849,0.84683,0.0
18.4821,0.017414,131.374,0.815631,0.0
18.4218,0.017429,132.094,0.808432,0.0
18.3636,0.0173739,130.402,0.808089,0.0
18.2971,0.01731,130.771,0.808774,0.0
18.2814,0.0171585,131.24,0.81666,0.0
18.2521,0.0172862,130.067,0.834145,0.0
18.185,0.0171989,129.95,0.827631,0.0
18.1426,0.0171603,131.608,0.810489,0.0
18.1151,0.0170499,129.062,0.813231,0.0
18.0491,0.0171131,130.469,0.824202,0.0
18.0144,0.0172369,129.564,0.825231,0.0
18.0145,0.0169049,129.196,0.837231,0.0
17.9919,0.0173034,129.112,0.834488,0.0
17.9518,0.0166237,129.045,0.837231,0.0
17.9274,0.0167265,129.229,0.823174,0.0
17.8952,0.0172461,129.899,0.810489,0.0
17.8495,0.0172411,128.275,0.830031,0.0
17.8283,0.0168993,129.28,0.830374,0.0
17.8206,0.0169879,128.71,0.807746,0.0
17.7849,0.0167593,128.007,0.833802,0.0
17.7484,0.016881,128.04,0.817688,0.0
17.7199,0.0169655,128.978,0.840316,0.0
17.7017,0.0166554,128.258,0.793003,0.0
17.6864,0.0171996,126.717,0.82386,0.0
17.6572,0.0165603,130.168,0.831059,0.0
17.635,0.0167013,128.945,0.81666,0.0
17.6065,0.0171184,127.806,0.80946,0.0
17.5746,0.0172445,128.023,0.791975,0.0
17.5624,0.0165691,129.179,0.828317,0.0
17.5517,0.0164163,127.337,0.813231,0.0
17.5037,0.0168736,126.734,0.825574,0.0
17.4627,0.0168977,127.102,0.825231,0.0
17.4527,0.0166597,126.884,0.81666,0.0
17.446,0.0166462,127.755,0.830717,0.0
17.4266,0.0167817,127.42,0.818374,0.0
17.3898,0.016395,127.739,0.799175,0.0
17.3509,0.0162928,126.533,0.827974,0.0
17.316,0.016821,126.583,0.822145,0.0
17.2951,0.0166271,128.074,0.824202,0.0
17.2813,0.0166574,125.846,0.817688,0.0
17.2218,0.0162449,127.655,0.809803,0.0
