analog,analog_sterr,photon_counting,pc_sterr,overflow_info
30.2891,0.0993156,157.472,0.868227,0.0
48.8668,0.144426,166.547,0.85692,0.0
107.432,0.653162,86.9485,1.20949,0.0
287.388,1.38471,0.334868,0.0781199,0.0
482.283,0.571964,25.8518,0.78531,1.0
499.978,0.0157001,139.339,1.27904,1.0
499.967,0.0192283,135.203,1.36401,1.0
499.969,0.0179647,31.0758,0.774346,1.0
500.0,0.0,19.0707,0.584871,1.0
500.0,0.0,37.0029,0.745908,1.0
500.0,0.0,78.9787,0.979582,1.0
500.0,0.0,135.973,1.11732,1.0
499.989,0.0111104,162.126,1.0577,1.0
499.989,0.0111104,137.781,1.0601,1.0
500.0,0.0,115.345,1.03543,1.0
500.0,0.0,106.471,0.998427,1.0
500.0,0.0,107.041,0.976841,1.0
500.0,0.0,111.411,0.99363,1.0
499.623,0.0444695,110.724,0.955598,1.0
484.495,0.290769,118.828,0.989518,1.0
443.967,0.338615,139.288,0.969988,1.0
404.889,0.312748,165.358,0.991232,1.0
370.184,0.289043,181.582,0.963136,0.0
338.975,0.268044,195.027,0.942235,0.0
311.535,0.247111,199.749,0.938124,0.0
287.242,0.230179,203.918,0.93367,0.0
265.393,0.212734,205.391,0.906944,0.0
245.974,0.197406,203.851,0.93504,0.0
228.689,0.18342,202.428,0.906259,0.0
213.113,0.170923,200.419,0.919964,0.0
199.01,0.16027,199.498,0.92065,0.0
186.177,0.152966,196.953,0.90763,0.0
174.379,0.146983,195.429,0.895295,0.0
163.437,0.141792,194.324,0.907972,0.0
153.185,0.139063,191.528,0.910028,0.0
143.434,0.135992,189.92,0.887757,0.0
134.2,0.132467,189.586,0.889127,0.0
125.627,0.129791,185.869,0.894952,0.0
117.534,0.127234,183.273,0.899406,0.0
109.755,0.124264,181.264,0.882275,0.0
102.412,0.124007,180.611,0.898036,0.0
95.457,0.123269,178.116,0.882275,0.0
88.7601,0.120951,175.789,0.873366,0.0
82.3774,0.119481,175.605,0.892554,0.0
76.2434,0.119255,174.349,0.878163,0.0
70.3551,0.117987,171.888,0.878163,0.0
64.8376,0.115428,171.402,0.854179,0.0
59.6053,0.113446,169.226,0.87508,0.0
54.6219,0.110772,167.886,0.886386,0.0
50.0145,0.105632,164.738,0.869255,0.0
45.8203,0.100429,166.128,0.85555,0.0
42.0114,0.0940858,163.499,0.863088,0.0
38.5541,0.0862843,161.172,0.876108,0.0
35.5053,0.0783504,158.091,0.841844,0.0
32.8965,0.0706293,156.266,0.86857,0.0
30.6532,0.0626787,155.379,0.852466,0.0
28.7761,0.0555683,153.236,0.847669,0.0
27.2057,0.0496798,150.121,0.827454,0.0
25.864,0.0432454,149.351,0.824713,0.0
24.7746,0.037269,146.522,0.844585,0.0
23.9043,0.0335439,145.785,0.858291,0.0
23.1762,0.0302245,144.161,0.832251,0.0
22.5863,0.0273635,142.285,0.834649,0.0
22.0898,0.0263212,142.101,0.847327,0.0
21.6581,0.0236711,141.247,0.808609,0.0
21.3029,0.0226116,139.841,0.821972,0.0
