analog,analog_sterr,photon_counting,pc_sterr,overflow_info
35.4367,0.146962,147.481,0.87453,0.0
61.0485,0.190625,160.921,0.843713,0.0
128.145,0.767373,94.0753,1.20873,0.0
332.787,1.66016,0.970711,0.136624,1.0
497.783,0.155661,21.7406,0.700241,1.0
496.427,0.173238,133.874,1.29673,1.0
474.64,0.102007,136.385,1.332,1.0
473.464,0.00584687,35.2301,0.823168,0.0
476.36,0.147094,16.0335,0.544099,1.0
487.518,0.239696,28.7197,0.684147,1.0
494.879,0.190511,61.4895,0.908772,1.0
496.958,0.154219,116.603,1.09128,1.0
496.286,0.168733,149.038,1.05875,1.0
498.603,0.108264,124.318,1.05293,1.0
499.971,0.0161355,101.891,0.990952,1.0
500.0,0.0,100.418,0.994376,1.0
499.989,0.0111057,105.941,0.964586,1.0
500.0,0.0,110.544,0.985816,1.0
500.0,0.0,114.494,0.962874,1.0
500.0,0.0,121.088,0.955683,1.0
499.799,0.024571,136.887,0.967668,1.0
482.678,0.26997,157.724,0.955683,1.0
444.921,0.290828,173.071,0.937877,1.0
409.228,0.267626,184.435,0.944383,0.0
377.602,0.240433,190.36,0.934796,0.0
349.529,0.223634,191.766,0.913566,0.0
324.381,0.207198,190.594,0.902951,0.0
301.875,0.189948,191.297,0.914935,0.0
281.489,0.176116,187.782,0.896787,0.0
263.08,0.163979,188.285,0.893706,0.0
246.397,0.153941,186.326,0.901239,0.0
230.978,0.146049,183.816,0.881036,0.0
216.667,0.138716,183.933,0.873846,0.0
203.219,0.132705,181.54,0.872818,0.0
190.437,0.127998,178.059,0.890282,0.0
178.385,0.123776,179.029,0.883091,0.0
166.982,0.120188,176.837,0.869052,0.0
156.18,0.117708,176.586,0.848507,0.0
145.999,0.114167,174.025,0.867682,0.0
136.299,0.110393,174.41,0.89576,0.0
127.039,0.109038,174.561,0.896103,0.0
118.109,0.10706,172.184,0.847137,0.0
109.541,0.105034,170.31,0.850904,0.0
101.384,0.104723,168.402,0.857752,0.0
93.5285,0.104208,167.933,0.862546,0.0
85.9361,0.103197,167.029,0.842686,0.0
78.6469,0.100567,165.406,0.847822,0.0
71.7018,0.0983753,165.339,0.864943,0.0
65.1358,0.0955664,163.331,0.835153,0.0
58.974,0.092916,162.711,0.84611,0.0
53.2999,0.0896499,161.021,0.830016,0.0
48.2217,0.0853224,159.833,0.838577,0.0
43.6807,0.078707,159.933,0.847137,0.0
39.6819,0.0716658,157.406,0.83481,0.0
36.3034,0.0660278,154.996,0.807074,0.0
33.5047,0.0590487,154.962,0.821114,0.0
31.1933,0.0516748,154.059,0.82351,0.0
29.3698,0.0474385,154.126,0.799884,0.0
27.9402,0.0436574,153.121,0.825907,0.0
26.7643,0.0396779,151.682,0.830016,0.0
25.8131,0.0368536,149.623,0.811183,0.0
25.0126,0.0342688,148.167,0.806047,0.0
24.3981,0.0313967,147.264,0.809471,0.0
23.9337,0.0309297,147.615,0.809471,0.0
23.4669,0.0304165,146.042,0.798514,0.0
23.0654,0.0290051,145.473,0.819744,0.0
22.7689,0.0289552,145.858,0.817005,0.0
22.4816,0.0283903,144.301,0.797487,0.0
22.2444,0.0285573,144.201,0.796802,0.0
22.0099,0.0277,143.531,0.816662,0.0
21.7366,0.0278378,142.109,0.80639,0.0
21.5714,0.0272556,143.13,0.78379,0.0
21.4423,0.0268607,142.661,0.811183,0.0
21.2418,0.0258606,142.762,0.814608,0.0
21.0821,0.0263941,141.456,0.792693,0.0
20.96,0.0263562,141.958,0.802965,0.0
20.7908,0.0257657,139.23,0.808787,0.0
20.6159,0.0260588,140.452,0.807759,0.0
20.526,0.0254134,139.732,0.813238,0.0
20.4225,0.0255596,140.268,0.810841,0.0
20.314,0.0259625,139.866,0.794405,0.0
20.2158,0.0258452,138.494,0.795432,0.0
20.0671,0.0266076,139.029,0.797144,0.0
19.9643,0.0252691,137.423,0.803308,0.0
19.9041,0.0256307,139.816,0.829674,0.0
19.8212,0.025724,137.891,0.799541,0.0
19.7238,0.0254748,136.803,0.793378,0.0
19.642,0.0252898,139.715,0.81358,0.0
19.5346,0.0260126,138.946,0.79646,0.0
19.4258,0.0251289,137.556,0.821456,0.0
19.3699,0.0246494,138.042,0.798172,0.0
19.3311,0.0248234,136.435,0.813923,0.0
19.2573,0.0250122,138.226,0.802623,0.0
19.1753,0.0249955,137.724,0.82351,0.0
19.0918,0.0253639,137.322,0.809814,0.0
19.0228,0.0249,137.339,0.812211,0.0
18.9885,0.024431,137.289,0.796802,0.0
18.9496,0.0241723,137.406,0.788242,0.0
18.8746,0.0239829,137.071,0.796117,0.0
18.7918,0.024534,137.657,0.799541,0.0
18.7509,0.0245769,136.887,0.792693,0.0
18.7024,0.0240486,136.285,0.809129,0.0
18.6325,0.0243542,137.841,0.802281,0.0
18.5979,0.0247979,136.569,0.791666,0.0
18.5713,0.0240004,135.766,0.78379,0.0
18.5291,0.0241505,137.205,0.814265,0.0
18.4959,0.0244793,135.9,0.808787,0.0
18.4547,0.0248485,137.021,0.808787,0.0
18.4168,0.0238513,136.82,0.801938,0.0
18.367,0.0238726,136.402,0.790638,0.0
18.3305,0.0243033,137.506,0.81358,0.0
18.3183,0.0250423,136.619,0.804678,0.0
18.2524,0.0243163,137.255,0.805705,0.0
18.2056,0.024437,136.971,0.82488,0.0
18.184,0.0250067,135.548,0.801938,0.0
18.1351,0.0242587,135.414,0.79509,0.0
18.1083,0.024033,135.766,0.818032,0.0
18.0613,0.0236441,137.038,0.793035,0.0
17.9657,0.0236561,135.615,0.807759,0.0
17.93,0.023772,135.163,0.798514,0.0
17.9391,0.0236621,134.895,0.799199,0.0
17.9194,0.0236939,137.238,0.794747,0.0
17.8386,0.0237562,134.828,0.807417,0.0
17.771,0.0233014,135.431,0.807417,0.0
