a2610802.050072
Narit-cm 08/01/2026 01:35:00 08/01/2026 02:05:00 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
32.3195	0.192371	175.427	0.871927	0
75.5299	0.431493	194.369	0.900493	0
285.974	2.30512	111.27	1.3759	0
473.793	0.0523741	0.849646	0.120043	0
473.457	0	0	0	0
473.457	0	0.0333195	0.0234645	0
473.457	9.01586E-6	23.107	0.638302	0
473.457	1.2713E-5	19.0587	0.620279	0
473.457	6.3565E-6	3.06539	0.282594	0
473.457	0	9.16285	0.4176	0
473.457	0	30.2874	0.67945	0
473.457	0	79.8001	0.971906	0
473.457	6.3565E-6	139.625	1.03414	0
473.457	0	125.498	1.04366	0
473.457	0	83.8484	0.930758	0
473.457	0	73.8026	0.891311	0
473.457	0	77.4844	0.903893	0
473.457	0	82.7988	0.904573	0
473.457	0	99.4086	0.913415	0
473.457	0	112.337	0.919536	0
473.457	0	117.734	0.9379	0
473.457	0	130.229	0.943341	0
473.457	0	153.403	0.932459	0
473.457	0	170.496	0.911715	0
473.457	0	186.939	0.904914	0
473.457	0	196.235	0.892331	0
473.457	0	200.933	0.909674	0
473.457	0	204.498	0.891311	0
473.457	0	205.364	0.879069	0
473.457	6.3565E-6	206.097	0.906274	0
473.457	0	202.649	0.88757	0
473.457	0	203.865	0.903893	0
473.457	0	201.799	0.893011	0
473.457	0	202.566	0.88485	0
473.461	0.0036701	202.699	0.870567	0
473.728	0.0461927	202.516	0.894031	1
483.094	0.245791	201.733	0.877368	1
498.778	0.106576	201.866	0.874308	1
499.978	0.0156306	200.183	0.907294	1
500	0	201.083	0.891651	1
500	0	200.533	0.877708	1
499.91	0.0326254	202.716	0.898112	1
496.34	0.197455	202.999	0.875328	1
472.04	0.509557	202.732	0.862745	1
429.065	0.588352	204.248	0.874988	1
387.13	0.56945	201.616	0.893011	1
346.271	0.580816	202.016	0.914095	0
305.313	0.592571	202.099	0.872607	0
266.462	0.6007	201.516	0.869547	0
229.748	0.605992	203.065	0.868867	0
194.311	0.587557	203.065	0.877028	0
161.469	0.549022	202.632	0.862065	0
132.503	0.508084	202.116	0.873628	0
107.42	0.462861	201.183	0.893351	0
86.2501	0.407661	200.483	0.868186	0
68.6757	0.352274	200.566	0.867166	0
54.1925	0.299354	197.868	0.883149	0
42.6068	0.245681	196.085	0.852203	0
33.6973	0.198676	195.735	0.88859	0
26.929	0.157357	195.135	0.862405	0
21.7845	0.124567	194.419	0.861045	0
17.9985	0.0995654	191.07	0.851183	0
15.2349	0.0787275	190.521	0.842342	0
13.1569	0.0628933	189.888	0.847102	0
11.5283	0.0509942	187.772	0.839621	0
10.3097	0.0414685	185.989	0.838941	0
9.36171	0.036307	184.44	0.839281	0
8.58004	0.0326623	182.591	0.850843	0
7.97006	0.0294235	181.208	0.846082	0
7.46456	0.0260888	179.892	0.83656	0
7.02084	0.0248805	176.593	0.852543	0
6.60296	0.0242006	175.743	0.853904	0
6.19361	0.0235539	172.445	0.844042	0
5.82224	0.0228739	169.03	0.840301	0
5.52753	0.021481	167.747	0.840641	0
5.35677	0.0212428	165.964	0.846422	0
5.24531	0.0206201	162.849	0.845402	0
5.00856	0.019861	161.116	0.850843	0
4.70441	0.0195276	158.017	0.830439	0
4.4707	0.0190611	154.819	0.844382	0
4.36239	0.0185587	154.686	0.83486	0
4.41046	0.0180121	153.253	0.852543	0
4.54768	0.0179696	152.903	0.828059	0
4.62698	0.0180252	151.237	0.830439	0
4.64811	0.017579	149.938	0.842001	0
4.73914	0.01773	148.305	0.839961	0
4.86925	0.016935	148.988	0.849823	0
4.98417	0.0170024	149.488	0.844382	0
5.08625	0.0168113	149.404	0.8352	0
5.14729	0.017165	147.755	0.844042	0
5.18349	0.0169011	145.589	0.831119	0
5.25972	0.0168117	145.873	0.842342	0
5.34596	0.016861	145.989	0.859685	0
5.39495	0.016578	145.623	0.845742	0
5.43341	0.0167031	144.007	0.822278	0
5.49065	0.0164541	144.273	0.83418	0
5.53794	0.0164773	142.624	0.839621	0
5.58172	0.0162157	143.457	0.851523	0
5.62222	0.0158125	141.608	0.840981	0
5.65545	0.015713	143.107	0.827719	0
5.715	0.0158903	141.274	0.839961	0
5.76697	0.0160892	141.324	0.831459	0
5.79279	0.015688	141.175	0.843022	0
