a2610809.050114
Narit-cm 08/01/2026 08:35:00 08/01/2026 09:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
33.0618	0.156098	181.058	0.861725	0
69.1772	0.369373	192.936	0.857985	0
263.408	2.1862	105.956	1.32693	0
473.048	0.0770753	0.516451	0.0921577	0
473.457	9.01586E-6	0	0	0
473.457	0	4.39817	0.286335	0
473.457	0	82.8821	1.0236	0
473.457	1.10266E-5	30.9038	0.790992	0
473.457	0	7.13036	0.357409	0
473.457	6.3565E-6	22.2241	0.598175	0
473.457	6.3565E-6	62.8072	0.879069	0
473.457	0	132.995	1.01714	0
473.457	0	166.381	0.955923	0
473.457	9.01586E-6	121.499	0.98823	0
473.457	0	84.3815	0.880089	0
473.457	9.01586E-6	79.1837	0.856964	0
473.457	0	84.7647	0.88553	0
473.457	0	91.6618	0.870907	0
473.457	0	100.808	0.865806	0
473.457	0	106.656	0.897432	0
473.457	0	127.247	0.897772	0
473.457	0	150.404	0.900493	0
473.457	0	173.911	0.910355	0
473.457	0	186.922	0.883829	0
473.457	6.3565E-6	193.453	0.879409	0
473.457	6.3565E-6	199.8	0.88553	0
473.457	0	198.8	0.88519	0
473.457	0	198.401	0.869207	0
473.457	6.3565E-6	197.801	0.878048	0
473.547	0.0214915	196.135	0.878729	1
484.486	0.237908	194.452	0.880089	1
498.487	0.123072	193.886	0.848463	1
499.282	0.0846029	196.651	0.867846	1
499.987	0.00968349	194.186	0.873628	1
500	0	195.952	0.897432	1
500	0	194.602	0.893691	1
499.844	0.0264202	193.936	0.851183	1
488.12	0.244899	192.62	0.862745	1
453.699	0.366138	193.436	0.883149	1
420.245	0.41396	194.702	0.828059	1
388.377	0.407095	192.203	0.865806	0
356.174	0.401794	195.052	0.880769	0
325.073	0.397023	196.252	0.870567	0
294.898	0.393441	194.519	0.868867	0
265.571	0.389849	196.235	0.865806	0
237.442	0.393001	194.852	0.859345	0
209.771	0.403599	194.686	0.871587	0
182.186	0.410756	193.953	0.874648	0
155.198	0.414825	195.968	0.872267	0
129.526	0.409452	194.019	0.854924	0
106.21	0.389802	196.635	0.852203	0
86.2333	0.360751	193.886	0.876688	0
69.7394	0.321532	194.319	0.8369	0
56.6266	0.279057	192.42	0.848463	0
46.6715	0.238072	193.186	0.860705	0
39.2309	0.1991	190.387	0.858665	0
33.6788	0.165477	191.504	0.843702	0
29.6285	0.135714	188.488	0.839621	0
26.6684	0.110334	186.389	0.845402	0
24.5215	0.0905547	187.055	0.865806	0
22.9484	0.0754132	185.006	0.845742	0
21.718	0.062398	183.407	0.866826	0
20.7337	0.0536421	183.257	0.856624	0
20.0169	0.0477898	181.408	0.853564	0
19.5475	0.0422761	180.658	0.863426	0
19.0496	0.0369772	178.676	0.837581	0
18.6108	0.0356243	178.276	0.847102	0
18.3421	0.0349772	177.209	0.840641	0
18.0581	0.0331158	174.727	0.827719	0
17.774	0.0322192	175.577	0.848803	0
17.6122	0.0323855	174.311	0.849823	0
17.4235	0.032016	173.844	0.863766	0
17.2356	0.0319309	172.395	0.841661	0
17.0924	0.0310818	173.011	0.830439	0
16.9477	0.0314446	172.678	0.827379	0
16.8267	0.0311459	169.796	0.842001	0
16.7163	0.0314203	171.745	0.840641	0
16.5745	0.0308416	170.146	0.845062	0
16.4259	0.030418	171.312	0.846762	0
16.3855	0.0303637	170.562	0.844382	0
16.304	0.0297697	170.895	0.828739	0
16.1797	0.0291048	168.83	0.842342	0
16.1404	0.0287238	168.996	0.857644	0
16.0698	0.0294669	168.896	0.841661	0
15.9834	0.0290352	168.03	0.841321	0
15.909	0.0282648	167.33	0.839621	0
15.8096	0.0279658	167.347	0.844042	0
15.7196	0.0272477	166.297	0.8352	0
15.6306	0.027981	167.097	0.860705	0
15.5701	0.0271247	166.031	0.842342	0
15.494	0.0271524	168.363	0.844722	0
15.3741	0.0268335	166.314	0.862405	0
15.3002	0.0270977	166.014	0.826018	0
15.2701	0.0272561	166.764	0.840981	0
15.1616	0.0260373	166.331	0.848803	0
15.0658	0.0257584	165.481	0.826699	0
15.0308	0.0253132	163.998	0.843362	0
14.9578	0.0252464	164.115	0.837241	0
14.8913	0.0261375	165.448	0.837241	0
14.8779	0.0260266	165.964	0.853564	0
14.8406	0.0257612	163.665	0.827719	0
14.7401	0.0251883	164.915	0.843022	0
14.6752	0.0253632	164.298	0.838941	0
14.67	0.0251989	163.565	0.863426	0
14.6547	0.0247241	163.199	0.83214	0
14.6252	0.0252791	164.248	0.846422	0
14.5755	0.0248687	163.465	0.83656	0
14.5043	0.0251442	163.599	0.83452	0
14.4744	0.025819	164.048	0.853224	0
14.4434	0.0256343	164.615	0.846082	0
14.362	0.0239631	163.299	0.820917	0
14.3174	0.0241042	163.948	0.8369	0
14.3212	0.0253535	161.966	0.8318	0
14.2432	0.0243891	162.482	0.826699	0
