a2610819.050171
Narit-cm 08/01/2026 18:35:02 08/01/2026 19:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002386 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002386 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002386 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
24.1077	0.124008	181.509	0.855104	0
54.3788	0.342544	194.082	0.895611	0
251.938	2.30593	109.07	1.37139	0
472.559	0.0952818	0.922045	0.122893	0
473.457	0	0	0	0
473.457	0	0.0670578	0.0336412	0
473.457	6.41655E-6	20.3185	0.618929	0
473.457	1.27676E-5	17.938	0.595586	0
473.457	0	10.7963	0.444888	0
473.457	6.41655E-6	27.3596	0.657376	0
473.457	0	68.6505	0.928222	0
473.457	0	124.878	1.0494	0
473.457	0	156.463	1.07618	0
473.457	9.03555E-6	134.92	1.07171	0
473.457	0	107.728	0.966669	0
473.457	9.03555E-6	98.2397	0.940924	0
473.457	0	104.007	0.951909	0
473.457	0	117.72	0.976281	0
473.457	6.41655E-6	126.672	0.936118	0
473.457	6.41655E-6	123.956	0.92376	0
473.457	6.41655E-6	133.881	0.950879	0
473.457	0	149.807	0.92479	0
473.457	6.41655E-6	169.086	0.941954	0
473.457	0	183.085	0.917238	0
473.457	0	191.5	0.925476	0
473.457	0	197.821	0.89973	0
473.457	0	202.381	0.914491	0
473.457	0	203.118	0.906596	0
473.457	0	202.783	0.894238	0
473.457	0	203.906	0.889089	0
473.457	6.41655E-6	202.967	0.896298	0
474.181	0.084077	201.006	0.884969	1
480.132	0.227165	200.972	0.922043	1
492.801	0.225033	203.286	0.905223	1
