a2610814.051132
Narit-cm 08/01/2026 13:35:11 08/01/2026 14:05:11 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
27.9054	0.0948772	155.135	0.83622	0
46.119	0.155497	161.666	0.852884	0
108.198	0.699876	82.2324	1.13786	0
294.248	1.4309	0.533111	0.126504	0
485.515	0.501245	29.6876	0.821257	1
500	0	145.623	1.2766	1
499.943	0.0232045	133.311	1.33442	1
499.907	0.0313539	31.4702	0.758685	1
499.989	0.0110548	23.4236	0.628781	1
499.989	0.0110548	45.6143	0.805614	1
499.989	0.0110548	91.1454	0.98857	1
499.989	0.0110548	143.174	1.0661	1
499.988	0.0111275	165.165	1.05216	1
499.989	0.0110548	142.491	1.06304	1
500	0	120.3	0.978028	1
500	0	113.536	1.00081	1
500	0	112.52	0.971566	1
500	0	114.386	0.978368	1
499.678	0.0343319	115.419	0.970546	1
483.165	0.303045	124.248	0.952183	1
442.697	0.375086	146.489	0.972246	1
403.421	0.34552	169.03	0.964765	0
368.729	0.323095	183.707	0.956603	0
337.595	0.298464	191.987	0.9379	0
310.131	0.274313	198.784	0.944701	0
285.888	0.255034	200.05	0.908994	0
264.246	0.236964	202.416	0.902533	0
244.938	0.221015	198.651	0.907634	0
227.638	0.206803	198.717	0.895732	0
212.055	0.194996	197.101	0.906954	0
197.888	0.184471	193.553	0.906954	0
184.89	0.174756	192.686	0.900833	0
172.926	0.167369	189.155	0.899472	0
161.76	0.163069	187.489	0.88825	0
151.268	0.160279	185.906	0.88417	0
141.401	0.158806	183.823	0.882469	0
132.04	0.155742	181.674	0.877028	0
123.226	0.153156	180.175	0.901853	0
114.973	0.151244	178.642	0.876348	0
107.041	0.152134	175.96	0.880429	0
99.4271	0.150997	174.611	0.897772	0
92.241	0.150318	172.595	0.877708	0
85.3197	0.150886	171.495	0.857304	0
78.686	0.150474	170.262	0.882469	0
72.378	0.149703	167.913	0.860705	0
66.3529	0.149276	166.997	0.859685	0
60.7146	0.148362	165.498	0.854244	0
55.4959	0.14546	164.481	0.83214	0
50.6258	0.142229	163.015	0.859005	0
46.0871	0.138745	161.966	0.866826	0
42.0049	0.132653	159	0.842342	0
38.4164	0.126634	157.168	0.83452	0
35.1934	0.11921	156.085	0.839961	0
32.4218	0.108896	152.87	0.840641	0
30.0915	0.0990388	151.637	0.826358	0
28.1208	0.0893088	151.803	0.83248	0
26.5694	0.0790698	149.188	0.837241	0
25.3004	0.0700123	147.139	0.804594	0
24.2003	0.061704	147.189	0.83418	0
23.2956	0.0535534	143.757	0.807315	0
22.5974	0.0474328	142.874	0.807995	0
22.0459	0.0428212	142.791	0.823298	0
21.5756	0.0381992	141.241	0.807995	0
21.1731	0.0332594	140.541	0.795753	0
20.8362	0.0306265	137.743	0.801194	0
20.5818	0.028379	138.309	0.809695	0
20.3565	0.0265021	137.559	0.802214	0
20.1315	0.024711	136.327	0.776369	0
19.9244	0.0239983	136.86	0.789631	0
19.7493	0.0227543	135.46	0.814796	0
19.594	0.022304	135.977	0.818537	0
19.4396	0.021946	135.777	0.788611	0
19.2966	0.0215906	133.511	0.815136	0
19.1509	0.0222921	134.777	0.819217	0
19.0197	0.0212987	131.995	0.83554	0
18.9321	0.0218112	132.845	0.78419	0
18.8256	0.0211338	133.045	0.798473	0
18.7113	0.0214906	131.595	0.78351	0
18.6447	0.0207739	132.795	0.804934	0
18.5494	0.0209152	129.963	0.805614	0
18.4446	0.0206721	131.728	0.803574	0
18.3778	0.0211399	131.079	0.811736	0
18.3022	0.020856	132.112	0.824318	0
18.2299	0.0204428	129.863	0.805955	0
18.1774	0.0203688	132.178	0.796773	0
18.0844	0.0207716	130.329	0.828739	0
17.9843	0.0206401	131.695	0.799153	0
17.9755	0.0200764	129.829	0.830099	0
17.9365	0.019895	129.679	0.812076	0
17.8455	0.0200474	129.613	0.789291	0
17.772	0.0198485	128.946	0.796773	0
17.7393	0.0200709	130.879	0.800514	0
17.6945	0.0197233	129.863	0.788611	0
17.6275	0.0199688	130.862	0.786571	0
17.5796	0.0201324	129.429	0.813436	0
17.5436	0.0200009	129.896	0.790312	0
17.5273	0.0201182	128.613	0.816837	0
17.4652	0.0204964	128.996	0.820577	0
17.4107	0.020285	129.163	0.789631	0
17.4088	0.0198458	129.429	0.790652	0
17.3702	0.0197537	128.58	0.803234	0
17.3178	0.0199399	127.963	0.814456	0
17.3046	0.0198658	128.88	0.799493	0
17.2816	0.0198854	129.529	0.795753	0
17.257	0.0193967	128.563	0.791332	0
17.2376	0.0203709	128.78	0.790312	0
17.1894	0.0197815	128.513	0.819897	0
17.1528	0.0196318	129.463	0.799153	0
17.132	0.0196425	128.98	0.815136	0
17.0839	0.0201583	127.947	0.801874	0
17.0527	0.0197892	128.397	0.798133	0
17.0501	0.0196715	127.647	0.793032	0
17.0175	0.0194486	128.08	0.817517	0
16.9803	0.0198499	127.214	0.790992	0
16.9609	0.0196663	126.131	0.809015	0
16.9197	0.0196691	127.947	0.817857	0
16.8933	0.019511	128.596	0.801874	0
16.8677	0.0189633	128.53	0.804594	0
16.8167	0.0194474	126.714	0.793712	0
16.7865	0.0191161	127.23	0.796773	0
16.768	0.0189746	125.848	0.810715	0
16.7494	0.0191179	128.463	0.774328	0
16.7263	0.0192872	127.447	0.800514	0
16.6545	0.0191621	127.18	0.807655	0
16.6224	0.0191038	126.88	0.793712	0
16.6191	0.0191398	126.447	0.794732	0
16.5745	0.0195192	124.965	0.788271	0
16.5406	0.0188782	126.331	0.815136	0
16.5171	0.0190251	126.197	0.808335	0
16.4708	0.019553	127.064	0.789971	0
16.4261	0.0187148	128.013	0.817177	0
16.384	0.0189936	124.965	0.796773	0
16.3489	0.0189382	127.197	0.828059	0
16.3459	0.0190342	126.014	0.808335	0
16.3032	0.0186266	125.681	0.814796	0
16.2465	0.018727	126.797	0.813096	0
16.2182	0.0192403	126.031	0.802894	0
16.1882	0.0186412	125.564	0.820917	0
16.1587	0.0190907	125.648	0.792352	0
16.1372	0.0189847	125.364	0.790652	0
16.0978	0.0193814	126.431	0.822618	0
16.045	0.0191315	124.048	0.800173	0
16.0097	0.0192345	125.531	0.789631	0
15.9758	0.0191078	125.298	0.789291	0
15.9246	0.0188627	124.731	0.789971	0
15.9232	0.0186052	124.931	0.801534	0
15.909	0.0184793	123.998	0.805274	0
15.8278	0.0189486	124.998	0.795413	0
15.7896	0.0187944	123.865	0.802894	0
15.76	0.0191708	123.382	0.789291	0
15.7327	0.019477	124.165	0.786911	0
15.7303	0.0191161	123.715	0.803574	0
15.6738	0.0188027	124.298	0.778409	0
15.6511	0.0186947	122.815	0.791332	0
15.6379	0.0185158	124.648	0.798473	0
15.5783	0.0184431	123.665	0.802554	0
15.5464	0.0187036	122.699	0.786571	0
15.5332	0.0186564	122.499	0.806635	0
15.503	0.0183619	124.515	0.794732	0
15.4548	0.0191018	123.199	0.797793	0
15.4212	0.0188121	122.716	0.823298	0
