time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
53.764584,0.029979246,23.107704,53.764584,0.029979246,18.181793,53.764584,29.45679,53.764584,22.493828,53.764584,52.22222,53.764584,92.0,53.764584,0.0,53.764584,278.1111,53.764584,966.8022,53.764584,21.128536,53.764584,0.0,53.764584,0.0,53.764584,0.0,53.764584,0.00070989615,53.764584,0.00066715205,53.764584,27.485556,53.764584,27.635551,53.764584,27.233332,53.764584,20260222,53.764584,182100,53.764584,2026.0,53.764584,2.0,53.764584,22.0,53.764584,18.0,53.764584,21.0,53.764584,0.0,53.764584,-1.0,53.764584,-999.0,53.764584,-999.0,53.764584,-999.0,53.764584,4.4944444,53.764584,2500.0,53.764584,0.029979246,74933.86,53.764584,0.029979246,63853.918,53.764584,,53.764584,,53.764584,,53.764584,,53.764584,,53.764584,,53.764584,,53.764584,,53.764584,0.11991698,0.17749003,53.764584,0.11991698,0.0071605835,,,,,,,,,,,,,53.764584,0.0,0.0,4.37697,53.764584,0.0,1.6488585,53.764584,0.11991698,0.014907535,53.764584,0.11991698,27.565594,53.764584,0.11991698,0.0004969178,53.764584,0.11991698,0.038772576,53.764584,0.11991698,6.0,53.764584,0.0,WaterCloud,53.764584,30.0,53.764584,
53.764584,0.05995849,9.033765,53.764584,0.05995849,1.0400268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.05995849,29261.191,53.764584,0.05995849,3649.0715,,,,,,,,,,,,,,,,,53.764584,0.14989623,0.17169337,53.764584,0.14989623,0.0069144107,,,,,,,,,,,,,53.764584,0.0,1.0,4.616804,53.764584,1.0,,53.764584,0.14989623,0.013157355,53.764584,0.14989623,27.557892,53.764584,0.14989623,0.00043857854,53.764584,0.14989623,0.03870913,53.764584,0.14989623,6.0,53.764584,1.0,MixedCloud,,,,
53.764584,0.08993774,7.80525,53.764584,0.08993774,0.6275621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.08993774,25296.102,53.764584,0.08993774,2200.463,,,,,,,,,,,,,,,,,53.764584,0.17987548,0.17073722,53.764584,0.17987548,0.0073094005,,,,,,,,,,,,,53.764584,0.0,2.0,4.886617,53.764584,2.0,,53.764584,0.17987548,0.013047039,53.764584,0.17987548,27.557405,53.764584,0.17987548,0.00043490136,53.764584,0.17987548,0.041056674,53.764584,0.17987548,6.0,53.764584,2.0,Ice/dust/ash,,,,
53.764584,0.11991698,7.0597653,53.764584,0.11991698,0.46433142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.11991698,22894.33,53.764584,0.11991698,1628.6274,,,,,,,,,,,,,,,,,53.764584,0.20985472,0.17285942,53.764584,0.20985472,0.0074821436,,,,,,,,,,,,,53.764584,1.0,0.0,,53.764584,3.0,,53.764584,0.20985472,0.01397144,53.764584,0.20985472,27.561476,53.764584,0.20985472,0.00046571463,53.764584,0.20985472,0.04148887,53.764584,0.20985472,6.0,53.764584,3.0,Rain/Dust,,,,
53.764584,0.14989623,6.5320096,53.764584,0.14989623,0.37548712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.14989623,21189.03,53.764584,0.14989623,1317.0164,,,,,,,,,,,,,,,,,53.764584,0.23983397,0.16337632,53.764584,0.23983397,0.006859713,,,,,,,,,,,,,53.764584,1.0,1.0,,53.764584,4.0,,53.764584,0.23983397,0.010952643,53.764584,0.23983397,27.548191,53.764584,0.23983397,0.00036508808,53.764584,0.23983397,0.04027585,53.764584,0.23983397,6.0,53.764584,4.0,Molecular,,,,
53.764584,0.17987548,6.212048,53.764584,0.17987548,0.33914918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.17987548,20150.252,53.764584,0.17987548,1188.895,,,,,,,,,,,,,,,,,53.764584,0.2698132,0.1508618,53.764584,0.2698132,0.006279171,,,,,,,,,,,,,53.764584,1.0,2.0,,53.764584,5.0,,53.764584,0.2698132,0.0069002043,53.764584,0.2698132,27.53036,53.764584,0.2698132,0.0002300068,53.764584,0.2698132,0.039947774,53.764584,0.2698132,6.0,53.764584,5.0,CleanAerosol,,,,
53.764584,0.20985472,5.998706,53.764584,0.20985472,0.30948985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.20985472,19451.32,53.764584,0.20985472,1084.4019,,,,,,,,,,,,,,,,,53.764584,0.29979247,0.16670114,53.764584,0.29979247,0.007200604,,,,,,,,,,,,,53.764584,2.0,0.0,,53.764584,6.0,,53.764584,0.29979247,0.01247793,53.764584,0.29979247,27.554901,53.764584,0.29979247,0.00041593096,53.764584,0.29979247,0.0414065,53.764584,0.29979247,6.0,53.764584,6.0,PollutedAerosol,,,,
53.764584,0.23983397,5.392682,53.764584,0.23983397,0.26105905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.23983397,17477.63,53.764584,0.23983397,913.5294,,,,,,,,,,,,,,,,,53.764584,0.3297717,0.17357118,53.764584,0.3297717,0.0073637622,,,,,,,,,,,,,53.764584,2.0,1.0,,53.764584,7.0,,53.764584,0.3297717,0.015025618,53.764584,0.3297717,27.566114,53.764584,0.3297717,0.0005008539,53.764584,0.3297717,0.04069665,53.764584,0.3297717,6.0,53.764584,7.0,Undetected,,,,
53.764584,0.2698132,4.645307,53.764584,0.2698132,0.21880111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.2698132,15064.107,53.764584,0.2698132,764.67334,,,,,,,,,,,,,,,,,53.764584,0.35975096,0.18266296,53.764584,0.35975096,0.007661049,,,,,,,,,,,,,53.764584,2.0,2.0,,53.764584,8.0,,53.764584,0.35975096,0.018361388,53.764584,0.35975096,27.58079,53.764584,0.35975096,0.0006120463,53.764584,0.35975096,0.040249046,53.764584,0.35975096,6.0,,,,,,,
53.764584,0.29979247,4.762859,53.764584,0.29979247,0.22489959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.764584,0.29979247,15441.223,53.764584,0.29979247,787.49194,,,,,,,,,,,,,,,,,53.764584,0.3897302,0.1862908,53.764584,0.3897302,0.00755834,,,,,,,,,,,,,53.764584,3.0,0.0,,53.764584,9.0,,53.764584,0.3897302,0.019832179,53.764584,0.3897302,27.587263,53.764584,0.3897302,0.0006610726,53.764584,0.3897302,0.03898603,53.764584,0.3897302,6.0,,,,,,,
