a2622311.050154
Narit-cm 23/02/2026 10:35:02 23/02/2026 11:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002392 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002392 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002392 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
31.7897	0.0987995	169.933	0.890875	0
48.7462	0.135904	183.746	0.87104	0
101.445	0.624478	100.351	1.34503	0
269.149	1.38011	0.719064	0.140214	0
469.276	0.772568	21.2542	0.708254	1
499.977	0.0156943	132.642	1.39565	1
499.987	0.0112267	129.147	1.40283	1
499.959	0.0207339	22.6087	0.693549	1
499.978	0.0156804	11.4883	0.476045	1
500	0	28.7124	0.67303	1
499.989	0.0110965	70.6856	0.994155	1
499.979	0.0151729	128.278	1.0988	1
499.978	0.0156804	152.074	1.10633	1
500	0	119.348	1.08205	1
500	0	93.2943	0.974662	1
499.992	0.00809508	89.0468	0.96235	1
500	0	92.1237	0.968164	1
499.117	0.072399	98.1271	0.978082	1
482.487	0.329215	102.625	0.955168	1
443.246	0.410916	112.742	0.979791	0
402.179	0.40242	138.428	0.990393	1
364.68	0.366018	165	0.995523	0
331.595	0.341172	186.288	0.96748	0
302.677	0.313046	201.054	0.933965	0
277.411	0.289077	208.261	0.934991	0
254.973	0.270472	209.599	0.904896	0
234.989	0.247901	209.866	0.931913	0
217.403	0.22655	211.722	0.925074	0
201.678	0.21088	209.264	0.917208	0
187.395	0.19404	207.893	0.896689	0
174.357	0.180925	205.702	0.902161	0
162.346	0.172677	204.197	0.921312	0
151.276	0.165973	204.214	0.921996	0
141.014	0.162616	199.13	0.913104	0
131.242	0.160389	198.846	0.899083	0
121.815	0.156538	195.652	0.906606	0
112.795	0.152597	194.181	0.909342	0
104.338	0.148593	192.876	0.884719	0
96.5181	0.143115	191.271	0.898741	0
89.1721	0.139038	189.147	0.906948	0
82.1623	0.13735	188.177	0.902161	0
75.5538	0.134338	186.656	0.86762	0
69.3698	0.130318	184.666	0.893611	0
63.4376	0.128075	183.027	0.90729	0
57.809	0.125468	181.639	0.868646	0
52.553	0.122934	180.151	0.891217	0
47.6035	0.119537	180.401	0.881299	0
43.1411	0.11227	177.525	0.874118	0
39.2983	0.102411	174.565	0.870356	0
35.9882	0.0927002	171.605	0.875486	0
33.151	0.0824284	172.291	0.87446	0
30.8028	0.0719485	169.281	0.888139	0
28.8865	0.0617067	167.575	0.844023	0
27.337	0.0521101	164.849	0.858386	0
26.129	0.0439003	162.09	0.833763	0
25.1785	0.0368357	160.033	0.873434	0
24.3982	0.0316577	157.592	0.860096	0
23.7829	0.0277443	156.505	0.860096	0
23.3362	0.0248045	154.565	0.834789	0
22.9505	0.02298	154.013	0.874118	0
22.6062	0.0213577	151.388	0.850179	0
22.3316	0.0198963	151.739	0.854966	0
22.1175	0.0190139	149.615	0.838551	0
21.9431	0.018377	148.946	0.836499	0
21.7671	0.0183343	147.157	0.854966	0
21.6112	0.0183952	146.438	0.849837	0
21.4914	0.0176454	146.304	0.839235	0
21.3761	0.0180498	147.742	0.8642	0
21.2631	0.0173122	145.05	0.839235	0
21.1676	0.0169481	142.408	0.828633	0
21.0506	0.0168969	143.612	0.856334	0
20.9684	0.0167207	143.88	0.832395	0
20.9284	0.0166414	142.709	0.844023	0
20.8499	0.0166322	142.308	0.881299	0
20.7474	0.0164574	142.191	0.863516	0
20.6813	0.0162597	142.575	0.873776	0
20.626	0.0158891	140.819	0.841287	0
20.544	0.0157669	141.722	0.841629	0
20.4891	0.0158004	140.936	0.840261	0
20.4428	0.0160375	142.759	0.849153	0
20.3836	0.0162878	141.622	0.847785	0
20.3163	0.0158435	142.241	0.829317	0
20.2584	0.0158762	140.552	0.844707	0
20.2311	0.0157064	141.773	0.844365	0
20.1981	0.0156466	140.084	0.839235	0
20.1659	0.015175	140.452	0.849495	0
20.1499	0.0155775	139.95	0.854624	0
20.1045	0.0155223	139.314	0.857018	0
20.0626	0.015246	141.455	0.841629	0
20.0382	0.0157578	142.107	0.842655	0
20.0343	0.0153068	140.084	0.848127	0
20.0194	0.0155376	139.833	0.843339	0
19.9806	0.0155323	140.251	0.836841	0
19.9701	0.0158063	139.482	0.835473	0
19.9473	0.0154215	139.231	0.82282	0
19.9122	0.0157882	141.94	0.857702	0
19.8818	0.0154888	138.662	0.852572	0
19.814	0.0153084	139.732	0.852914	0
19.7561	0.0157137	137.86	0.840945	0
19.7445	0.0152918	138.01	0.832395	0
19.7093	0.015383	137.291	0.841287	0
19.6919	0.0145153	138.93	0.844365	0
19.6887	0.0151757	139.515	0.849153	0
19.6301	0.0149768	139.047	0.828975	0
19.566	0.0150022	139.9	0.82624	0
19.5234	0.0153645	139.264	0.848127	0
19.4535	0.0152342	138.211	0.853598	0
19.377	0.0151417	136.823	0.810508	0
19.3553	0.0148226	138.545	0.852914	0
19.3466	0.014883	139.247	0.843339	0
19.3049	0.0149028	135.786	0.838209	0
19.2645	0.015243	138.679	0.847101	0
19.2603	0.0148463	138.294	0.841971	0
19.2225	0.0147232	136.237	0.849495	0
19.1627	0.0148451	136.288	0.849837	0
19.1257	0.0150809	137.86	0.856334	0
19.0938	0.0150289	136.739	0.822478	0
19.0518	0.0149217	135.753	0.868988	0
