a2622310.350169
Narit-cm 23/02/2026 10:05:02 23/02/2026 10:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002395 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002395 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002395 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002395 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002395 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
32.5511	0.0909973	173.762	0.886471	0
48.8081	0.12843	186.004	0.87623	0
101.119	0.608135	95.4823	1.2954	0
266.684	1.30836	0.417537	0.101379	0
465.591	0.791825	21.4781	0.693953	1
499.989	0.0110761	137.937	1.36572	1
499.989	0.0110761	119.282	1.39678	1
500	0	17.9207	0.579261	1
500	0	14.0626	0.493925	1
500	0	33.0188	0.734573	1
499.989	0.0110825	78.9645	0.974537	1
500	0	144.434	1.08786	1
500	0	155.023	1.07284	1
500	0	119.165	1.04383	1
500	0	96.9186	0.976585	1
500	0	90.8225	0.969417	1
499.965	0.00979178	92.6263	0.954398	1
494.017	0.183547	98.572	0.968393	1
460.934	0.325385	97.2693	0.96259	1
419.121	0.322234	115.641	0.999114	0
378.951	0.29537	144.484	1.0114	0
343.349	0.261391	170.472	1.01106	0
312.002	0.233261	191.198	0.947913	0
284.528	0.207296	204.76	0.941427	0
260.555	0.185716	208.518	0.914119	0
239.32	0.168806	210.789	0.905245	0
220.657	0.15297	214.079	0.897394	0
204.144	0.139852	211.524	0.885105	0
189.233	0.13005	210.756	0.907293	0
175.823	0.123259	208.267	0.917874	0
163.647	0.116055	206.53	0.898076	0
152.342	0.107409	205.044	0.888177	0
141.781	0.101168	203.641	0.898759	0
131.835	0.0966123	201.687	0.884081	0
122.499	0.091777	200.969	0.884764	0
113.82	0.0867745	197.328	0.8991	0
105.631	0.0836353	196.459	0.896028	0
97.8336	0.0812844	194.221	0.888519	0
90.4272	0.0785926	192.301	0.880326	0
83.346	0.0758522	190.831	0.904562	0
76.6165	0.0734679	188.242	0.886129	0
70.256	0.0712965	186.405	0.898076	0
64.2081	0.0688905	185.219	0.875206	0
58.4907	0.0657879	182.53	0.893639	0
53.136	0.0630004	180.76	0.877254	0
48.1732	0.0602376	181.545	0.873841	0
43.739	0.0561005	180.693	0.889201	0
39.8789	0.0513362	175.916	0.861894	0
36.5122	0.0467327	174.714	0.870427	0
33.6514	0.0413256	174.363	0.873158	0
31.3025	0.0368195	172.042	0.856432	0
29.3762	0.0328882	170.756	0.865307	0
27.8964	0.028663	169.019	0.852336	0
26.7752	0.0260894	164.676	0.839365	0
25.8759	0.0235323	163.006	0.846192	0
25.1944	0.0212808	161.303	0.875889	0
24.661	0.0200815	157.779	0.860528	0
24.1979	0.0193034	160.685	0.851995	0
23.8184	0.018335	156.342	0.846192	0
23.4847	0.0177718	154.906	0.854043	0
23.1978	0.0174114	153.453	0.861553	0
22.9446	0.0175972	151.85	0.871793	0
22.6878	0.0170432	152.15	0.873158	0
22.4618	0.0169329	150.831	0.865307	0
22.2753	0.0164563	151.081	0.836634	0
22.075	0.0162944	149.211	0.839706	0
21.8809	0.015867	149.044	0.837658	0
21.743	0.015575	146.99	0.85848	0
21.6171	0.0151739	145.904	0.882033	0
21.5099	0.0151817	146.422	0.850288	0
21.4228	0.015269	146.99	0.849605	0
21.3297	0.015178	144.952	0.850971	0
21.2401	0.0148591	146.021	0.833562	0
21.1672	0.0152754	145.403	0.841072	0
21.1044	0.0146732	144.267	0.854726	0
21.0403	0.014897	144.635	0.844485	0
20.9977	0.0150929	144.367	0.844144	0
20.9758	0.0149825	144.618	0.838	0
20.9424	0.0150134	143.132	0.834928	0
20.8877	0.0151836	142.697	0.875206	0
20.8442	0.0155196	144.084	0.83561	0
20.8189	0.0151035	142.731	0.85575	0
20.7836	0.0152339	144.685	0.849947	0
20.7574	0.0151016	143.165	0.861553	0
20.7297	0.0152381	142.347	0.851312	0
20.7056	0.0150009	143.065	0.85336	0
20.6987	0.015062	143.833	0.845168	0
20.6758	0.0148627	143.833	0.866331	0
