bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,photon_counting_shifted,pc_sterr_shifted,SNR_analog,SNR_Photon,photon_deadtime_corr_hz,photon_deadtime_corr,analog_bg_corr,photon_bg_corr,afterpulse_profile,photon_APcorr,analog_scaled_for_glue,weight_w,merged_sig,overlap_func,merged_counts_ovcorr,range2_corrected_counts,range2_corrected_counts_overlap,nrb,range2_norm
10,37.5,54.8765,0.128897,190.818,0.881139,0.0,190.818,0.881139,425.7391560703507,216.55834096550035,458590272.670127,458.590272670127,49.18953384615385,458.5847218240204,22.943506666970173,435.6467660031568,3617.7050451859322,0.0,3617.7050451859322,0.2,18088.52522592966,5087397.719792717,25436988.598963585,203495908.79170868,0.07811346049389137
11,41.25,52.2119,0.10827,193.101,0.874948,0.0,193.101,0.874948,482.23792370924536,220.69997302696848,472001555.37273103,472.00155537273105,46.52493384615384,471.99600452662446,21.868096971831555,450.1334584008995,3422.501786361805,0.0,3422.501786361805,0.2,17112.508931809025,5823600.695856259,29118003.479281295,232944027.83425036,0.0894173461449955
12,45.0,49.5029,0.104381,189.929,0.860159,0.0,189.929,0.860159,474.2520190456117,220.806850826417,453488951.24331796,453.48895124331796,43.81593384615384,453.48340039721137,20.853158273520616,432.63579296979736,3224.045872470579,0.0,3224.045872470579,0.2,16120.229362352895,6528692.891752923,32643464.458764613,261147715.6701169,0.10024354736265245
13,48.75,45.932,0.0949603,189.19,0.873916,0.0,189.19,0.873916,483.69687121881464,216.48533726353563,449298539.51257557,449.2985395125756,40.245033846153845,449.292988666469,19.895096566880543,429.403442945695,2962.448890959255,0.0,2962.448890959255,0.2,14812.244454796275,7040444.942420355,35202224.71210177,281617797.6968142,0.1081011448602798
14,52.5,41.7724,0.0912615,189.576,0.887673,0.0,189.576,0.887673,457.7220405099631,213.56513040274965,451481676.096906,451.481676096906,36.08543384615385,451.47612525079944,18.99053455811675,432.4911415387893,2657.7249266100694,0.0,2657.7249266100694,0.2,13288.624633050345,7325354.328969004,36626771.64484502,293014173.15876013,0.11247573071660509
15,56.25,39.1147,0.110966,191.003,0.864286,0.0,191.003,0.864286,352.4926554079628,220.99513355532773,459660248.5466662,459.6602485466662,33.42773384615384,459.6546977005596,18.13629855037899,441.52394999628723,2463.027147965289,0.0,2463.027147965289,0.2,12315.135739826443,7793171.835358921,38965859.1767946,311726873.4143568,0.11965874378467489
16,60.0,37.9802,0.127429,188.871,0.866694,0.0,188.871,0.866694,298.0498944510277,217.92120402356542,447503563.1633944,447.5035631633944,32.29323384615385,447.4980123172878,17.329406123675696,430.1741570397187,2379.9159503611563,0.0,2379.9159503611563,0.2,11899.57975180578,8567697.421300163,42838487.10650081,342707896.8520065,0.13155104650823596
17,63.75,37.6404,0.126209,191.389,0.865662,0.0,191.389,0.865662,298.2386359134452,221.08975558589842,461902152.88218176,461.9021528821818,31.953433846153846,461.8966020360752,16.56705456099788,445.3350983211839,2355.02288297827,0.0,2355.02288297827,0.2,11775.11441489135,9570960.185353875,47854800.926769376,382838407.414155,0.14695544982036682
18,67.5,37.578,0.120529,191.674,0.85672,0.0,191.674,0.85672,311.7755892772694,223.73004015314223,463565664.84527004,463.56566484527,31.89103384615385,463.56011399916343,15.846609975445318,447.71905486982473,2350.4515839650503,0.0,2350.4515839650503,0.2,11752.257919825252,10709245.02944076,53546225.1472038,428369801.1776304,0.16443302344380253
19,71.25,36.9477,0.112364,189.962,0.876324,0.0,189.962,0.876324,328.8215086682567,216.77142244192785,453677129.53506374,453.6771295350637,31.260733846153844,453.67157868895714,15.16559709588684,438.5115324391769,2304.2770684517095,0.0,2304.2770684517095,0.2,11521.385342258547,11697806.555311881,58489032.776559405,467912262.21247524,0.17961169944872496
20,75.0,35.9074,0.106139,190.567,0.876324,0.0,190.567,0.876324,338.30542967241075,217.4618063638563,457143221.7693125,457.1432217693125,30.22043384615385,457.1376709232059,14.521689671259445,442.6215320980531,2228.0667741656107,0.0,2228.0667741656107,0.2,11140.333870828053,12532875.60468156,62664378.0234078,501315024.1872624,0.19243360502607534
21,78.75,34.9748,0.104119,188.703,0.87598,0.0,188.703,0.87598,335.9117932365851,215.41930181054363,446561580.1942037,446.56158019420366,29.28783384615385,446.55602934809707,13.912701456027971,432.6488787381757,2159.7463661571364,0.0,2159.7463661571364,0.2,10798.731830785682,13393802.073871367,66969010.36935683,535752082.95485467,0.2056525333354475
22,82.5,34.1939,0.10412,189.24,0.872196,0.0,189.24,0.872196,328.408567038033,216.96958023196623,449580638.478629,449.580638478629,28.506933846153846,449.5750876325224,13.336577741597804,436.2440607370312,2102.5391962945823,0.0,2102.5391962945823,0.2,10512.69598147291,14310407.40478,71552037.0239,572416296.1912,0.21972637191619426
23,86.25,33.46,0.103618,188.452,0.850529,0.0,188.452,0.850529,322.9168677256847,221.57034034112888,445158475.20773536,445.15847520773536,27.773033846153847,445.1529243616288,12.791387400606144,432.3670878071292,2048.775152291345,0.0,2048.775152291345,0.2,10243.875761456724,15240966.406342333,76204832.03171165,609638656.2536933,0.23401445942367852
24,90.0,32.8283,0.0990419,186.857,0.851905,0.0,186.857,0.851905,331.45870586085283,219.3401846450015,436359945.80138445,436.35994580138447,27.141333846153845,436.3543949552779,12.275315413021143,424.08463038836334,2002.4980755821948,0.0,2002.4980755821948,0.2,10012.490377910974,16220234.412215779,81101172.06107889,648809376.4886311,0.2490504398802731
25,93.75,32.5081,0.093181,189.291,0.860847,0.0,189.291,0.860847,348.8704778871229,219.8892486121227,449868590.7729918,449.86859077299175,26.821133846153845,449.86303992688516,11.786655844860713,438.08193492813103,1979.0408649406404,0.0,1979.0408649406404,0.2,9895.204324703202,17393913.852017347,86969569.26008673,695756554.0806938,0.26707147295121764
26,97.5,32.3561,0.0872003,188.435,0.869789,0.0,188.435,0.869789,371.05491609547215,216.64449653881573,445063628.26233757,445.06362826233755,26.669133846153844,445.05807741623096,11.32380525211114,433.7398230102264,1967.9056493956177,0.0,1967.9056493956177,0.2,9839.528246978089,18707403.07956709,93537015.39783545,748296123.1826836,0.28723918826197165
27,101.25,32.2166,0.0886192,187.679,0.855,0.0,187.679,0.855,363.53972953942264,219.5076023391813,440869165.22360015,440.86916522360013,26.529633846153846,440.86361437749355,10.885256484086923,429.9839087395132,1957.6861588131796,0.0,1957.6861588131796,0.2,9788.430794065898,20069342.01245824,100346710.06229119,802773680.4983295,0.30815081516615245
28,105.0,31.8715,0.094593,186.471,0.855344,0.0,186.471,0.855344,336.9329654414175,218.0070240745244,434260706.0281546,434.26070602815463,26.184533846153847,434.25515518204804,10.469592862033808,423.7911131661208,1932.404824046158,0.0,1932.404824046158,0.2,9662.02412023079,21304763.185108893,106523815.92554446,852190527.4043556,0.32711984968604363
29,108.75,31.2509,0.0945349,187.797,0.87598,0.0,187.797,0.87598,330.57526902762896,214.3850316217265,441520851.5667352,441.5208515667352,25.563933846153848,441.5153007206286,10.07548271024303,431.44536885649217,1886.9409111037826,0.0,1886.9409111037826,0.2,9434.704555518912,22316024.61897583,111580123.09487914,892640984.7590331,0.34264706702075975
30,112.5,30.6358,0.0920083,186.655,0.876324,0.0,186.655,0.876324,332.9677866018609,212.99770404553567,435259937.54717726,435.25993754717723,24.948833846153846,435.25438670107064,9.70167421832204,425.5582633288552,1841.879917144944,0.0,1841.879917144944,0.2,9209.39958572472,23311292.701365698,116556463.50682847,932451708.0546279,0.35792871754557065
31,116.25,30.0003,0.0920118,186.555,0.863942,0.0,186.555,0.863942,326.04839814023853,215.93463450092716,434716551.6658018,434.71655166580183,24.313333846153846,434.71100081969524,9.346990614560724,425.36956105124113,1795.3244600471685,0.0,1795.3244600471685,0.2,8976.622300235842,24262126.960856188,121310634.80428094,970485078.4342475,0.37252811756416704
32,120.0,29.3302,0.0902232,185.548,0.851217,0.0,185.548,0.851217,325.08490055772796,217.9796691090521,429287540.1945181,429.2875401945181,23.643233846153848,429.2819893484115,9.010325631547508,420.2772145629706,1746.2342762529602,0.0,1746.2342762529602,0.2,8731.1713812648,25145773.578042626,125728867.89021312,1005830943.121705,0.38609589797449556
33,123.75,28.7203,0.0838019,184.675,0.880451,0.0,184.675,0.880451,342.71657325191916,209.7504574360186,424643218.06783026,424.6432180678303,23.033333846153848,424.6376672217237,8.690639246331543,415.9525788214987,1701.554223878557,0.0,1701.554223878557,0.2,8507.771119392784,26057707.731615216,130288538.65807606,1042308309.2646086,0.40009801386981525
34,127.5,28.2601,0.0783491,184.574,0.86291,0.0,184.574,0.86291,360.69463465438656,213.89716192882227,424109582.1918369,424.1095821918369,22.573133846153848,424.10403134573033,8.386953678499715,415.7226285133372,1667.8408936560609,0.0,1667.8408936560609,0.2,8339.204468280304,27112838.527496338,135564192.6374817,1084513541.0998535,0.41629881480568276
35,131.25,27.8515,0.0749127,186.639,0.871853,0.0,186.639,0.871853,371.78609234482275,214.07163822341613,435172943.70006156,435.1729437000616,22.164533846153848,435.167392853955,8.098349630544833,427.07459406951676,1637.9076760791118,0.0,1637.9076760791118,0.2,8189.538380395558,28215518.951206572,141077594.75603285,1128620758.0482628,0.4332297072695781
36,135.0,27.4,0.0736358,184.977,0.868757,0.0,184.977,0.868757,372.1016136172894,212.92144984155524,426243376.3336567,426.2433763336567,21.713033846153845,426.23782548755014,7.823962755847847,418.4194135778089,1604.8316904305739,0.0,1604.8316904305739,0.2,8024.158452152869,29248057.55809721,146240287.79048604,1169922302.3238883,0.44908362082620396
37,138.75,26.9694,0.0739955,184.826,0.858095,0.0,184.826,0.858095,364.47351528133464,215.39106975334897,425442446.2408931,425.4424462408931,21.282433846153847,425.4368953947865,7.562980340486277,417.87946590040684,1573.2867969194772,0.0,1573.2867969194772,0.2,7866.4339845973855,30288229.10132012,151441145.50660062,1211529164.0528047,0.4650547328216945
38,142.5,26.5181,0.0724034,183.617,0.837804,0.0,183.617,0.837804,366.25489963178524,219.16462561649263,419090612.8331468,419.0906128331468,20.831133846153847,419.0850619870402,7.314638185916202,411.7759746472306,1540.2254628703408,0.0,1540.2254628703408,0.2,7701.127314351704,31276203.30541086,156381016.52705428,1251048132.2164342,0.48022439090837743
39,146.25,26.0082,0.0704484,182.207,0.867725,0.0,182.207,0.867725,369.18084725841896,209.98242530755712,411816947.483242,411.81694748324196,20.321233846153845,411.8113966371354,7.078217680360003,404.73872980288195,1502.8712101966103,0.0,1502.8712101966103,0.2,7514.356050983051,32145006.244345933,160725031.22172967,1285800249.7738373,0.49356425694311845
40,150.0,25.4315,0.0695591,184.255,0.870821,0.0,184.255,0.870821,365.60996332615,211.58768564377755,422429104.3347502,422.42910433475015,19.744533846153846,422.42355348864356,6.853043047469175,415.576061287281,1460.6233233228302,0.0,1460.6233233228302,0.2,7303.11661661415,32864024.774763677,164320123.87381837,1314560990.990547,0.5046042873601723
41,153.75,24.9092,0.0678096,181.922,0.840211,0.0,181.922,0.840211,367.34031759514875,216.51942190711617,410363939.5479568,410.3639395479568,19.222233846153845,410.35838870185023,6.638478761524034,403.7254607864328,1422.3606714862162,0.0,1422.3606714862162,0.2,7111.803357431081,33623272.810804635,168116364.05402318,1344930912.4321854,0.5162620139101552
42,157.5,24.4396,0.0649275,181.284,0.863942,0.0,181.284,0.863942,376.4136921951407,209.83353049163023,407131873.140795,407.131873140795,18.752633846153845,407.1263222946884,6.433927119082721,400.69794602171226,1387.9587160918568,0.0,1387.9587160918568,0.2,6939.7935804592835,34430050.90105362,172150254.5052681,1377202036.0421448,0.5286495314488014
43,161.25,23.9663,0.0621632,181.754,0.868413,0.0,181.754,0.868413,385.53838927210955,209.29442557861293,409510104.6619452,409.5101046619452,18.279333846153847,409.5045538158386,6.23882595760305,403.27127870434214,1353.2857061085726,0.0,1353.2857061085726,0.2,6766.428530542863,35187542.86773869,175937714.3386934,1407501714.7095473,0.5402802947728266
44,165.0,23.4727,0.0604326,182.241,0.856376,0.0,182.241,0.856376,388.41122175779293,212.80488944108663,411990671.30192816,411.99067130192816,17.785733846153846,411.9851204558216,6.052646512134821,405.93802478979336,1317.1255587860517,0.0,1317.1255587860517,0.2,6585.627793930258,35858743.33795026,179293716.68975127,1434349733.5180104,0.5505861120690393
45,168.75,22.969,0.0578241,180.076,0.867725,0.0,180.076,0.867725,397.2219195802442,207.52657812094844,401089219.29839724,401.08921929839727,17.282033846153848,401.0836684522907,5.874891401719632,395.2143278966776,1280.2255056937631,0.0,1280.2255056937631,0.2,6401.127528468815,36456421.626982555,182282108.13491276,1458256865.079302,0.5597630473097703
46,172.5,22.5035,0.0545774,181.351,0.858095,0.0,181.351,0.858095,412.322683015314,211.3414015930637,407469958.27180123,407.46995827180126,16.816533846153845,407.4644074256947,5.705092737641765,401.76486553415947,1246.123908087131,0.0,1246.123908087131,0.2,6230.619540435655,37079974.540017694,185399872.70008847,1483198981.6007078,0.5693372694408063
47,176.25,22.0884,0.0524285,178.817,0.87598,0.0,178.817,0.87598,421.305206137883,204.13365601954385,394896444.2779225,394.8964442779225,16.401433846153846,394.8908934318159,5.542810346149808,389.3536339317727,1215.7145135296385,0.0,1215.7145135296385,0.2,6078.572567648192,37765031.630441785,188825158.1522089,1510601265.2176714,0.5798558455216013
48,180.0,21.6545,0.0506375,181.334,0.86635,0.0,181.334,0.86635,427.6376203406566,209.30801639060428,407384145.99132335,407.38414599132335,15.967533846153845,407.37859514521676,5.387630098715691,401.99651589260765,1183.927868628419,0.0,1183.927868628419,0.2,5919.639343142095,38359262.94356077,191796314.71780387,1534370517.7424307,0.5889798548399535
49,183.75,21.2498,0.0487651,178.414,0.865662,0.0,178.414,0.865662,435.758359974654,206.10122657573046,392936368.94851696,392.936368948517,15.562833846153847,392.9308181024104,5.239162343317922,387.6972066051991,1154.2803572397963,0.0,1154.2803572397963,0.2,5771.401786198981,38973194.12436681,194865970.62183404,1558927764.9746723,0.5984063419516816
50,187.5,20.846,0.0472505,179.236,0.879075,0.0,179.236,0.879075,441.18051660828985,203.891590592384,396945691.1961133,396.9456911961133,15.159033846153847,396.9401403500067,5.09704043063034,391.84865076548294,1124.6987780484797,0.0,1124.6987780484797,0.2,5623.493890242398,39540191.415766865,197700957.07883433,1581607656.6306746,0.6071121917714449
51,191.25,20.3586,0.0457251,176.584,0.846058,0.0,176.584,0.846058,445.23904813767496,208.71382340217812,384168090.63951206,384.16809063951206,14.671633846153846,384.1625397934055,4.9609193293684335,379.2071713101436,1088.9928303074005,0.0,1088.9928303074005,0.2,5444.964151537002,39831614.31979053,199158071.59895262,1593264572.791621,0.6115867881671431
52,195.0,19.9337,0.0433488,177.675,0.877699,0.0,177.675,0.877699,459.8443324844056,202.43272465845354,389369612.40547913,389.36961240547913,14.246733846153848,389.36406155937254,4.830474325393448,384.5391380800857,1057.865507379242,0.0,1057.865507379242,0.2,5289.3275368962095,40225335.91809568,201126679.59047836,1609013436.7238271,0.6176321100013586
53,198.75,19.5992,0.0430055,178.061,0.877699,0.0,178.061,0.877699,455.7370568880724,202.8725109633257,391228205.78250766,391.22820578250764,13.912233846153846,391.22265493640106,4.705399799501665,386.522805983006,1033.3607073804912,0.0,1033.3607073804912,0.2,5166.803536902456,40819362.56763469,204096812.83817342,1632774502.7053874,0.6267529768525106
54,202.5,19.2598,0.042112,177.373,0.889737,0.0,177.373,0.889737,457.3470744680851,199.35441596786464,387922175.077862,387.92217507786205,13.572833846153845,387.91662423175546,4.58540807913351,383.33676699872854,1008.4969431964078,0.0,1008.4969431964078,0.2,5042.484715982038,41354677.77694769,206773388.88473845,1654187111.0779076,0.6349723702944203
55,206.25,18.9012,0.0412197,174.671,0.852937,0.0,174.671,0.852937,458.5477332440556,204.78769240870076,375227649.76507115,375.22764976507113,13.214233846153846,375.22209891896455,4.470228359525876,370.75742140554524,982.2266254697952,0.0,982.2266254697952,0.2,4911.133127348976,41782999.81002371,208914999.05011854,1671319992.4009483,0.6415489577861311
56,210.0,18.5716,0.0395965,174.755,0.847434,0.0,174.755,0.847434,469.0212518783226,206.21664932018302,375615502.81494004,375.61550281494004,12.884633846153847,375.60995196883346,4.3596056901021925,371.2558971248379,958.0807896563779,0.0,958.0807896563779,0.2,4790.403948281889,42251362.823846266,211256814.1192313,1690054512.9538505,0.6487403467421569
57,213.75,18.2987,0.0373339,175.292,0.838148,0.0,175.292,0.838148,490.13631043100236,209.14206082935235,378105155.0444248,378.10515504442475,12.611733846153847,378.09960419831816,4.2533000221495865,373.8518550222752,938.0886822732418,0.0,938.0886822732418,0.2,4690.443411366209,42860392.43492479,214301962.17462394,1714415697.3969915,0.6580915736532172
58,217.5,17.9901,0.0364811,172.455,0.858783,0.0,172.455,0.858783,493.1348013080746,200.81324385787798,365148192.51062435,365.14819251062437,12.303133846153848,365.1426416645178,4.151085314071777,360.9971071965526,915.4812643969658,0.0,915.4812643969658,0.2,4577.4063219848285,43307985.56387896,216539927.8193948,1732319422.5551584,0.6649640554448164
59,221.25,17.7267,0.0359314,175.577,0.870133,0.0,175.577,0.870133,493.3484361867336,201.78179657592574,379433661.2723697,379.4336612723697,12.039733846153847,379.4281104262631,4.052748690731201,375.3809125816385,896.1851079853936,0.0,896.1851079853936,0.2,4480.925539926968,43869661.32511625,219348306.6255812,1754786453.0046499,0.6735881968629505
60,225.0,17.4915,0.034658,172.153,0.826798,0.0,172.153,0.826798,504.68867216804193,208.21651721460378,363796914.4557717,363.7969144557717,11.804533846153845,363.7913636096651,3.9580896536050663,359.83882480216664,878.9548270894109,0.0,878.9548270894109,0.2,4394.774135447054,44497088.12140142,222485440.6070071,1779883524.8560567,0.6832218997821764
61,228.75,17.1757,0.0335411,172.774,0.856032,0.0,172.774,0.856032,512.0792102823103,201.8312399536466,366581290.7283666,366.58129072836664,11.488733846153846,366.57573988226005,3.8669193386784233,362.7143713896882,855.8199516346863,0.0,855.8199516346863,0.2,4279.099758173431,44782116.18795939,223910580.93979692,1791284647.5183754,0.6875983078876613
62,232.5,16.942,0.0330242,173.68,0.856032,0.0,173.68,0.856032,513.0177263945834,202.88961160330456,370684032.4139368,370.6840324139368,11.255033846153847,370.6784815678302,3.779059819183801,366.90497259475296,838.6995577342141,0.0,838.6995577342141,0.2,4193.49778867107,45336952.96777011,226684764.83885056,1813478118.7108042,0.6961174414933721
63,236.25,16.7911,0.0319512,172.354,0.858439,0.0,172.354,0.858439,525.523298029495,200.77605980157009,364695686.8684415,364.6956868684415,11.104133846153847,364.6901360223349,3.694343450471964,361.0013434179695,827.6449259858989,0.0,827.6449259858989,0.2,4138.224629929494,46194225.62678484,230971128.13392413,1847769025.0713935,0.7092802680838532
64,240.0,16.5426,0.0308434,172.052,0.849153,0.0,172.052,0.849153,536.3416484563959,202.61601855024946,363346173.8793863,363.3461738793863,10.855633846153847,363.3406230332797,3.612612254462922,359.73356162492337,809.440313729727,0.0,809.440313729727,0.2,4047.2015686486347,46623762.070832275,233118810.35416135,1864950482.8332908,0.7158755020130284
65,243.75,16.2947,0.0301069,171.884,0.849841,0.0,171.884,0.849841,541.2280905706001,202.25430404040284,362597729.07888484,362.59772907888487,10.607733846153845,362.5921782327783,3.533717341280797,359.06401173760406,791.279656271759,0.0,791.279656271759,0.2,3956.398281358795,47013138.9527088,235065694.76354402,1880525558.108352,0.7218541137424326
66,247.5,16.1319,0.0296739,169.249,0.838148,0.0,169.249,0.838148,543.6393598414769,201.93211700081608,351067581.5621411,351.06758156214113,10.444933846153848,351.06203071603454,3.457518365821342,347.6100631963198,779.3532543590641,0.0,779.3532543590641,0.2,3896.7662717953203,47740257.787332416,238701288.93666208,1909610311.4932966,0.7330185187076199
67,251.25,15.9525,0.028662,169.316,0.868069,0.0,169.316,0.868069,556.5731630730585,195.0490110809164,351355977.2517154,351.35597725171544,10.265533846153847,351.35042640560886,3.3838830171372614,347.9720942345782,766.210769696057,0.0,766.210769696057,0.2,3831.053848480285,48368252.041391246,241841260.20695624,1934730081.6556497,0.742660934547051
68,255.0,15.8006,0.0294577,170.625,0.850185,0.0,170.625,0.850185,536.382677534227,200.69161417809065,357040098.3495069,357.04009834950693,10.113633846153846,357.03454750340035,3.3126865386546043,353.72741181085235,755.0828799507349,0.0,755.0828799507349,0.2,3775.4143997536744,49099264.26879653,245496321.34398267,1963970570.7518613,0.7538851198557438
69,258.75,15.678,0.0296188,168.779,0.853968,0.0,168.779,0.853968,529.3259686415385,197.6408952091882,349051382.41338927,349.05138241338926,9.991033846153847,349.0458315672827,3.243811277353837,345.80757113603545,746.1014495177101,0.0,746.1014495177101,0.2,3730.5072475885504,49952657.82872556,249763289.1436278,1998106313.1490223,0.7669883855724988
70,262.5,15.5232,0.0279202,170.256,0.841931,0.0,170.256,0.841931,555.984555984556,202.2208470765419,355428153.8111077,355.4281538111077,9.836233846153846,355.4226029650011,3.1771462601622624,352.2510075509454,734.7611115810685,0.0,734.7611115810685,0.2,3673.805557905342,50629632.844883,253148164.22441497,2025185313.79532,0.7773828670132226
71,266.25,15.3734,0.0267586,168.947,0.851905,0.0,168.947,0.851905,574.5218359704917,198.3167137180789,349770687.54896516,349.77068754896516,9.686433846153847,349.76513670285857,3.11258679591066,346.6581007530545,723.7870636294608,0.0,723.7870636294608,0.2,3618.935318147304,51308586.39032032,256542931.9516016,2052343455.6128128,0.787807727397613
72,270.0,15.1957,0.0266098,169.131,0.857064,0.0,169.131,0.857064,571.0565280460582,197.3376550642659,350560256.77117443,350.5602567711744,9.508733846153847,350.5547059250678,3.050034101306782,347.51022266986763,710.7691175613652,0.0,710.7691175613652,0.2,3553.8455878068257,51815068.67022352,259075343.35111758,2072602746.8089406,0.7955844112232461
73,273.75,15.0301,0.0264174,167.654,0.861879,0.0,167.654,0.861879,568.9469819134358,194.52150475878867,344273742.04164475,344.27374204164477,9.343133846153846,344.2681911955382,2.9893949494720964,341.28434709217265,698.6375932570511,0.0,698.6375932570511,0.2,3493.1879662852552,52355246.26593973,261776231.32969862,2094209850.637589,0.8038784632330784
74,277.5,14.8972,0.0260771,167.872,0.849841,0.0,167.872,0.849841,571.2751801388958,197.5334209575674,345194258.95754755,345.19425895754756,9.210233846153846,345.188708111441,2.9305813396761673,342.2636776178714,688.901605454857,0.0,688.901605454857,0.2,3444.508027274285,53049729.25505808,265248646.2752904,2121989170.2023232,0.8145417674451946
75,281.25,14.7676,0.0254052,166.446,0.853624,0.0,166.446,0.853624,581.2825720718594,194.9874886366831,339218257.68098676,339.21825768098677,9.080633846153846,339.2127068348802,2.873510186985842,336.3447474940009,679.4073690427849,0.0,679.4073690427849,0.2,3397.0368452139246,53742184.465298414,268710922.3264921,2149687378.6119366,0.8251739365202521
76,285.0,14.5907,0.0248381,165.405,0.855,0.0,165.405,0.855,587.4322109984258,193.4561403508772,334922377.9093984,334.9223779093984,8.903733846153846,334.9168270632918,2.8181030306240507,332.10427487877433,666.448029372295,0.0,666.448029372295,0.2,3332.240146861475,54132241.185764655,270661205.9288233,2165289647.430586,0.8311629866992809
77,288.75,14.4376,0.0242082,165.623,0.833677,0.0,165.623,0.833677,596.392957758115,198.6656702775775,335817401.69307137,335.81740169307136,8.750633846153846,335.8118508469648,2.764285759906073,333.0531159331653,655.2322300305648,0.0,655.2322300305648,0.2,3276.1611501528237,54631010.97915776,273155054.8957888,2185240439.1663103,0.8388212506482899
78,292.5,14.341,0.0246324,165.002,0.868757,0.0,165.002,0.868757,582.2006787807928,189.92882935043977,333274166.1036085,333.2741661036085,8.654033846153846,333.2686152575019,2.711988356689679,330.5621777469188,648.1555075197148,0.0,648.1555075197148,0.2,3240.777537598574,55453754.6402336,277268773.201168,2218150185.609344,0.8514539084442418
79,296.25,14.2455,0.0244259,166.076,0.841931,0.0,166.076,0.841931,583.2129010599405,197.25606967791896,337685009.40124047,337.68500940124045,8.558533846153846,337.67945855513386,2.6611446533399548,335.0238647479005,641.1593688055725,0.0,641.1593688055725,0.20260977178282755,3164.5036819488428,56270750.916312814,277729698.92403835,2250830036.6525126,0.8639983191332041
