a2613021.030616
Narit-cm 30/01/2026 20:33:06 30/01/2026 21:03:06 0045 0013.384714 0052.542598 00.0 00.0
0002401 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002401 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002401 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
32.5812	0.187201	168.963	0.909334	0
72.8753	0.403394	196.252	0.88723	0
278.082	2.27967	118.267	1.35448	0
473.782	0.0666129	1.41608	0.15643	0
473.457	0	0	0	0
473.457	0	0.0666389	0.0408078	0
473.457	0	18.3923	0.583892	0
473.457	6.3565E-6	9.82924	0.453647	0
473.457	0	3.5985	0.278173	0
473.457	0	11.4619	0.46963	0
473.457	0	34.1858	0.787251	0
473.457	0	85.8476	1.11541	0
473.457	0	140.108	1.10317	0
473.457	0	116.818	1.09739	0
473.457	0	79.8001	0.93892	0
473.457	0	73.3861	0.907294	0
473.457	0	75.9017	0.899472	0
473.457	0	80.9163	0.914095	0
473.457	0	93.3611	0.932119	0
473.457	0	110.537	0.93688	0
473.457	0	117.934	0.963405	0
473.457	0	131.445	0.975647	0
473.457	0	157.818	0.950822	0
473.457	0	176.926	0.93688	0
473.457	0	188.821	0.915456	0
473.457	0	197.434	0.927358	0
473.457	0	201.616	0.895052	0
473.457	0	202.982	0.907294	0
473.457	0	203.249	0.881449	0
473.457	0	202.366	0.88587	0
473.457	0	203.832	0.914775	0
473.457	0	202.132	0.892671	0
473.457	9.01586E-6	202.016	0.878729	0
474.087	0.0759451	201.966	0.88519	1
478.579	0.201844	202.232	0.876008	1
495.138	0.190403	200.683	0.863766	1
499.739	0.050729	201.05	0.88723	1
500	0	201.833	0.878388	1
500	0	201.416	0.890971	1
499.652	0.0512995	202.166	0.873287	1
494.877	0.254396	200.167	0.883149	1
468.895	0.505678	202.782	0.872607	1
424.053	0.583795	201.166	0.893011	1
377.747	0.587568	201.849	0.891651	1
334.497	0.584254	201.683	0.870567	0
291.684	0.589536	201.966	0.869887	0
249.857	0.576313	202.666	0.877028	0
210.867	0.559007	202.632	0.890291	0
174.57	0.534368	203.182	0.889951	0
141.548	0.502738	201.083	0.882129	0
112.741	0.466309	201.749	0.890631	0
88.4139	0.426423	201.333	0.897772	0
68.5571	0.38608	199.567	0.864446	0
52.909	0.344036	199.067	0.861045	0
40.7963	0.299398	196.435	0.875668	0
31.5275	0.258513	195.002	0.879409	0
24.6257	0.221204	194.952	0.867166	0
19.6101	0.183341	192.353	0.864106	0
15.9145	0.150838	191.903	0.863086	0
13.1894	0.125216	192.22	0.869547	0
11.2241	0.104745	188.205	0.868186	0
9.80747	0.084336	188.755	0.844722	0
8.73663	0.0677516	184.423	0.867846	0
7.9303	0.0576335	183.29	0.857644	0
7.36497	0.0479989	183.274	0.861385	0
6.98678	0.0401471	178.942	0.8318	0
6.64826	0.0360568	179.209	0.837921	0
6.36264	0.0313515	177.543	0.854244	0
6.15925	0.0274929	174.177	0.846422	0
6.0115	0.0257202	173.528	0.855264	0
5.96492	0.0248769	171.778	0.843362	0
5.9567	0.0237469	170.212	0.854924	0
5.90466	0.0230999	168.613	0.8352	0
5.86396	0.0221457	166.781	0.855264	0
5.84949	0.0220167	165.481	0.853904	0
5.85667	0.0211391	164.565	0.840641	0
5.84163	0.0205774	162.915	0.829419	0
5.84512	0.020882	161.466	0.826018	0
5.92058	0.0209416	161.699	0.857644	0
5.94782	0.0204383	160.466	0.865466	0
5.97253	0.0205568	159.833	0.840641	0
6.03479	0.0205644	160.666	0.850163	0
6.05769	0.0197498	158.417	0.845062	0
6.04287	0.0197858	157.868	0.850503	0
6.09504	0.0202713	157.351	0.823978	0
6.17552	0.0197958	156.668	0.813436	0
6.19768	0.0194349	156.701	0.838261	0
6.23846	0.0191637	156.535	0.842001	0
6.28872	0.0193671	154.269	0.841661	0
6.29391	0.0188857	153.12	0.852543	0
6.30402	0.0184545	153.569	0.837921	0
6.3295	0.0186652	152.137	0.854244	0
6.34652	0.0189716	151.753	0.840641	0
6.36993	0.0181257	149.421	0.848463	0
6.38725	0.018269	150.737	0.83656	0
6.39015	0.0182017	149.421	0.8335	0
6.39951	0.0178906	146.689	0.840981	0
6.42371	0.0178633	146.622	0.855944	0
6.43595	0.0176007	147.822	0.840641	0
6.46135	0.0172943	147.955	0.854924	0
6.4933	0.0176726	146.456	0.83248	0
6.49126	0.0169861	147.305	0.859005	0
6.51154	0.0167401	145.823	0.847102	0
6.54772	0.0167371	144.973	0.844722	0
6.55887	0.0163686	145.739	0.842342	0
6.56437	0.0164044	142.957	0.861385	0
6.59373	0.0164712	143.973	0.855944	0
6.635	0.0162648	143.673	0.83418	0
6.63529	0.0160299	143.357	0.857985	0
6.62698	0.0158551	142.641	0.845402	0
6.64698	0.0161422	141.758	0.846082	0
6.66671	0.0159258	142.507	0.847102	0
6.68782	0.0158415	141.125	0.83248	0
6.71736	0.0157191	140.791	0.844042	0
6.73424	0.0154479	139.958	0.850843	0
6.72971	0.0157129	140.075	0.827039	0
6.7038	0.0155671	138.142	0.8369	0
6.66471	0.0150936	137.293	0.849483	0
6.69343	0.0151415	137.809	0.851523	0
6.74697	0.0149891	137.843	0.852543	0
6.75288	0.0151287	138.009	0.856284	0
