range_m,00.05,00.35,01.05,01.35,02.05,02.35,03.05,03.35,04.05,04.35,05.05,05.35,06.05,06.35,07.05,07.35,08.05,08.35,09.05,09.35,10.05,10.35,11.05,11.35,12.05,12.35,13.05,13.35,14.05,14.35,15.05,15.35,16.05,16.35,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,23.05,23.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,9.602127484568826e-06,4.164357841453844e-06,1.060508491324053e-05,1.6667091278250818e-05,6.302708358785425e-05,5.23202402459076e-06,1.0249934941671892e-05,0.00010174472926558829,9.091442673995047e-06,3.978552548674188e-06,2.2908462192819836e-05,6.685364735125965e-06,9.498046790699385e-06,2.0262288526717783e-05,6.518118409299539e-06,2.0039702322795533e-06,2.9271112611904066e-06,1.3493269074947302e-06,2.9012164984827205e-06,2.4449347680300002e-06,2.783539675131834e-06,2.8326113792292783e-06,1.6567823036506785e-06,2.250279455443402e-06,1.9273551293351135e-06,2.7583547029412975e-06,3.043847114891724e-06,1.772919415797477e-06,1.7549220810104317e-06,3.05306228969248e-06,2.5474293699893862e-06,2.1508598046084965e-06,1.6214406706440133e-06,1.178485609591504e-06,4.5367789848787863e-05,7.78596759569866e-05,7.399620113826738e-05,1.140112692930766e-05,3.969514416904203e-06,3.5363751106024245e-06,4.926020672499615e-06,2.77572751033644e-06,6.1910898076733e-05,8.915368098241409e-05,6.216534070750168e-05
7.5,0.0001120734546240567,2.7554384638523415e-05,0.00011067175754669951,0.00010977282332057868,0.0004917995089239377,5.0100191105465184e-05,5.462581118172428e-05,0.001052641230219908,5.3200338365246445e-05,2.5104342087075517e-05,0.00018023911250556517,4.4019221087479155e-05,7.77524114299745e-05,0.00015194022821240276,5.248459247903917e-05,1.7102701027203904e-05,2.9771620016134608e-05,1.1798742153700406e-05,2.9557514755635447e-05,2.457906237096497e-05,2.9554943321270444e-05,2.8476671315120954e-05,2.0032564499133578e-05,2.827250926653488e-05,2.0342454645980385e-05,3.282754344760064e-05,3.472426004999378e-05,2.0642393037185764e-05,1.7953854566841413e-05,3.43906477224485e-05,2.348314798682403e-05,2.118797834698044e-05,1.2438395910205282e-05,1.0198855376413227e-05,0.0003504583855043908,0.0006815012114224328,0.0006138498235177246,6.585138945498637e-05,2.5378220334887437e-05,2.680636256564048e-05,4.412535405025049e-05,1.4311026489462022e-05,0.000423798665545966,0.0007795421669157571,0.0004008171497933885
11.25,0.00035674732293366086,8.600600110341672e-05,0.00034896417546640486,0.00033122644297480555,0.0015282725063285073,0.0001539711360021613,0.00014625092667191155,0.0031675806640979643,0.00015251487918936465,7.304945550409287e-05,0.0005492948227516815,0.00012991142940424217,0.00024451936549196976,0.0004577056026445539,0.00016229767215579844,5.604133902212544e-05,9.737718068778265e-05,4.903684343417247e-05,0.0001949593071114437,0.0001517035580491635,0.00018593661556167695,0.00017995687748638113,0.00014619838469954292,0.0001985027838333286,0.0001381520543490593,0.00022618067142272938,0.0002376411983129487,0.00014657999875768575,0.00012052206389642138,0.0002307384261723436,0.00014527439756021598,0.00012972219133278878,6.957361589465358e-05,5.033078717598637e-05,0.0011171762143313663,0.0022566655022953318,0.002037640976977124,0.00018835084496801876,7.557805544234787e-05,8.05669165977576e-05,0.0001322567233537869,3.8462569527115415e-05,0.0012251827697079111,0.0023261794027488103,0.0011374534677201784
15.0,0.000633402443955706,0.0001528167566314808,0.0006194524040451515,0.0005884624206483721,0.0027133098555759683,0.0002732618311208617,0.00025972300607926996,0.0056237852033301184,0.00027079415942071397,0.00012965278812207575,0.0009750067506706671,0.0002307325530356693,0.00043414888105675574,0.0008124686254554722,0.0002881459427761516,9.9467349095287e-05,0.00017282662835084803,8.889834970149838e-05,0.0005998052979225091,0.00040017035899236794,0.0004985987804547095,0.0005167746731760958,0.0005006012411026102,0.0006400632191507262,0.0004545422732188951,0.0007244810715931528,0.000756154250188263,0.0004920553439219035,0.00039461379296470793,0.0007180903865528108,0.0004286970519216675,0.0003374506426446701,0.00017009223402793678,9.633396292242924e-05,0.0019846868295319087,0.004009404141782651,0.003620376148980946,0.00033468787063568726,0.00013423505279104754,0.00014300836868480236,0.00023477892491700954,6.834372363747253e-05,0.0021751705907489863,0.004130117871655784,0.002019187506988494
18.75,0.0009896913186807907,0.00023877618223668877,0.0009678943813205493,0.0009194725322630814,0.0042395466493374495,0.00042697161112634647,0.0004058171969988593,0.00878716438020331,0.0004231158740948656,0.00020258248144074334,0.0015234480479229173,0.0003605196141182333,0.0006783576266511809,0.0012694822272741753,0.00045022803558773686,0.00015541773296138593,0.0002700416067982,0.00013889659833213815,0.0009953083873810418,0.0006262690771149019,0.0007827895073204191,0.000822652162732255,0.0009481361616450098,0.001115024356486246,0.0007827987804284981,0.0012225294922533884,0.0012573164424622661,0.0008848312993562214,0.0006778172873160288,0.0011794828461495893,0.0006891739796728283,0.0005262238441937416,0.0002579448824732707,0.0001505178494555895,0.0031010731711436077,0.006264693971535392,0.005656837732782727,0.0005229497978682614,0.00020974226998601175,0.00022345057607000367,0.0003668420701828274,0.00010678706818355081,0.003398704048045291,0.0064533091744621626,0.003154980479669522
22.5,0.0014251554989003386,0.00034383770242083183,0.001393767909101591,0.0013240404464588374,0.006104947175045927,0.000614839120021939,0.0005843767636783575,0.012653516707492768,0.0006092868586966064,0.00029171877327467037,0.002193765189009001,0.0005191482443302559,0.0009768349823777004,0.0018280544072748126,0.0006483283712463412,0.00022380153546439576,0.00038885991378940804,0.00020001110159827894,0.001422614588679121,0.0008701794528060813,0.0011051332581697684,0.0011819368575517301,0.0013699590090208965,0.001606775302751361,0.0011272048284915045,0.0017604824053634382,0.0018104946301972862,0.0012751301530106725,0.0009760868651353413,0.0016983400450728016,0.00098881233621898,0.0007284167565747246,0.00037007586025232183,0.00021674570321604888,0.004465545366446795,0.009021159319010964,0.008145846335207128,0.0007530477089302963,0.0003020288687798569,0.0003217688295408053,0.0005282525810632715,0.0001537733781843132,0.004894133829185219,0.009292765211225514,0.004543171890724111
26.25,0.0019397949846143496,0.00046800131718390995,0.0018970729873882765,0.0018021661632356396,0.008309511432701403,0.0008368643578076391,0.0007954017061177642,0.01722284218519849,0.0008293071132259365,0.0003970616636238569,0.002985958173928918,0.0007066184436717373,0.0013295809482363145,0.002488185165457384,0.0008824469497519642,0.0003046187566043164,0.000529281549324472,0.0002722373327309908,0.0019351924180417142,0.0011855330841083961,0.001510753952345036,0.001607839610648377,0.001864666428945109,0.0021869997176337972,0.001534251016557881,0.002396212162855791,0.002464284357768529,0.0017356333022997886,0.0013285925934429924,0.002311757856151439,0.0013466489558751607,0.0009905384042331363,0.0005037133128764101,0.00029501498493295536,0.006078103415441471,0.01227880018420937,0.011087401956254146,0.0010249816038217922,0.00041109484917258303,0.00043796312909720724,0.0007190104575583417,0.00020930265363975958,0.00666145993416877,0.012648485981945838,0.0061837617401522636
30.0,0.002533609775822824,0.0006112670265259233,0.002477809616180606,0.0023538496825934885,0.010853239422303873,0.0010930473244834468,0.0010388920243170798,0.022495140813320474,0.0010831766376828559,0.000518611152488303,0.0039000270026826682,0.0009229302121426772,0.001736595524227023,0.003249874501821889,0.0011525837711046064,0.000397869396381148,0.0006913065134033921,0.0003555752917302737,0.002536511878034878,0.0015955171227186847,0.0020038795515343283,0.002105877843018836,0.002435482682703816,0.0028564894271135306,0.0020039648778969552,0.00312974649842389,0.003218730092703401,0.0022670011888639217,0.0017353046118439087,0.0030194760861429483,0.001764704673373117,0.001326282669052095,0.0006579318855599387,0.0003853256946063091,0.007938747318127635,0.016037616567130604,0.014481504595923783,0.001338751482542749,0.0005369402111641902,0.0005720334747392094,0.0009391156996680382,0.0002733748945498901,0.008700682362995945,0.016520471486623136,0.008076750027953977
