day,time_tag,raw_bin_index,bin_index,range_m,analog,analog_sterr,photon_counting,pc_sterr,overflow_info,analog_bg_pretrigger,photon_bg_pretrigger,SNR_analog,SNR_Photon,photon_per_bin,photon_per_bin_bg_pretrigger,analog_bg_corr,Photon_per_bin_bg_corr,afterpulse_raw,afterpulse_counts_per_bin,photon_APcorr_counts,photon_deadtime_counts,photon_deadtime_corr,k_scale,b_offset,r2_overlap,analog_scaled_for_glue,weight_w,merged_counts_per_bin,range2_corrected_counts,range2_norm,ratio_mean_overlap,ratio_std_overlap
24-03-2026,02.05,1024,0,0.0,3.65304,0.00100718,0.284757,0.0689121,0.0,24.232341178821184,32.75245944455545,3626.9981532595957,4.132177077755575,0.007118925,0.8188114861138862,-20.579301178821183,-0.8116925611138862,0.0,0.0,-0.8116925611138862,-0.7383378338493705,-0.677142719032028,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8144277912847393,0.0,-0.8144277912847393,-0.0,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1025,1,3.75,3.65197,0.00101012,0.268007,0.066855,0.0,24.232341178821184,32.75245944455545,3615.3823308121805,4.008780195946452,0.006700175,0.8188114861138862,-20.580371178821185,-0.8121113111138862,0.0,0.0,-0.8121113111138862,-0.7386843006988556,-0.6774341226747268,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8156704060399242,0.0,-0.8156704060399242,-11.470365084936434,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1026,2,7.5,3.65186,0.000985665,0.318258,0.0726834,0.0,24.232341178821184,32.75245944455545,3704.970755784166,4.378688944105532,0.00795645,0.8188114861138862,-20.580481178821184,-0.8108550361138862,0.0,0.0,-0.8108550361138862,-0.7376447825321015,-0.6765597447957533,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8157981514820456,0.0,-0.8157981514820456,-45.88864602086507,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1027,3,11.25,3.65325,0.000988804,0.318258,0.0726834,0.0,24.232341178821184,32.75245944455545,3694.614908515742,4.378688944105532,0.00795645,0.8188114861138862,-20.579091178821184,-0.8108550361138862,0.0,0.0,-0.8108550361138862,-0.7376447825321015,-0.6765597447957533,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8141839136225073,0.0,-0.8141839136225073,-103.04515156784858,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1028,4,15.0,3.65397,0.000987627,0.234506,0.062398,0.0,24.232341178821184,32.75245944455545,3699.746969250537,3.7582294304304624,0.00586265,0.8188114861138862,-20.578371178821182,-0.8129488361138862,0.0,0.0,-0.8129488361138862,-0.7393771581712975,-0.6780167978676441,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8133477616377114,0.0,-0.8133477616377114,-183.00324636848507,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1029,5,18.75,3.65286,0.000988477,0.284757,0.0689121,0.0,24.232341178821184,32.75245944455545,3695.4425849058703,4.132177077755575,0.007118925,0.8188114861138862,-20.579481178821183,-0.8116925611138862,0.0,0.0,-0.8116925611138862,-0.7383378338493705,-0.677142719032028,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8146368292809392,0.0,-0.8146368292809392,-286.39576029408016,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1030,6,22.5,3.65175,0.00098815,0.268007,0.066855,0.0,24.232341178821184,32.75245944455545,3695.542174771037,4.008780195946452,0.006700175,0.8188114861138862,-20.580591178821184,-0.8121113111138862,0.0,0.0,-0.8121113111138862,-0.7386843006988556,-0.6774341226747268,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.815925896924167,0.0,-0.815925896924167,-413.0624853178595,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1031,7,26.25,3.65127,0.00101163,0.251256,0.0647979,0.0,24.232341178821184,32.75245944455545,3609.2939118056997,3.877533068201284,0.0062813999999999995,0.8188114861138862,-20.581071178821183,-0.8125300861138862,0.0,0.0,-0.8125300861138862,-0.7390307559264316,-0.6777254938785098,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8164833315806987,0.0,-0.8164833315806987,-562.6080456673252,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1032,8,30.0,3.6514,0.00097566,0.217755,0.0603409,0.0,24.232341178821184,32.75245944455545,3742.492261648525,3.6087463064024567,0.005443875,0.8188114861138862,-20.580941178821185,-0.8133676111138862,0.0,0.0,-0.8133676111138862,-0.7397235487994325,-0.6783080694374742,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.816332359694556,0.0,-0.816332359694556,-734.6991237251004,,1.0000047159943304,0.0022139211307609123
24-03-2026,02.05,1033,9,33.75,3.65101,0.000968924,0.134003,0.0473128,0.0,24.232341178821184,32.75245944455545,3768.1077153626084,2.8322779459258385,0.0033500750000000005,0.8188114861138862,-20.581331178821184,-0.8154614111138863,0.0,0.0,-0.8154614111138863,-0.7414549556171672,-0.6797636284365688,1.1613222011053062,23.084771550912897,0.14911228122435616,-0.8167852753529843,0.0,-0.8167852753529843,-930.3694777067586,,1.0000047159943304,0.0022139211307609123
