time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
34.135418,0.029979246,24.119814,34.135418,0.029979246,18.198465,34.135418,29.69753,34.135418,25.358027,34.135418,48.77778,34.135418,72.55556,34.135418,0.0,34.135418,62.0,34.135418,979.2829,34.135418,20.06664,34.135418,0.0,34.135418,0.0,34.135418,0.0,34.135418,0.35219803,34.135418,0.37780267,34.135418,26.912224,34.135418,26.972221,34.135418,26.605556,34.135418,20260203,34.135418,031500,34.135418,2026.0,34.135418,2.0,34.135418,3.0,34.135418,3.0,34.135418,15.0,34.135418,0.0,34.135418,-1.0,34.135418,-999.0,34.135418,-999.0,34.135418,-999.0,34.135418,4.1596665,34.135418,2500.0,34.135418,0.029979246,3370.6902,34.135418,0.029979246,2570.314,34.135418,,34.135418,,34.135418,,34.135418,,34.135418,,34.135418,,34.135418,,34.135418,,34.135418,0.11991698,0.28345144,34.135418,0.11991698,0.01578502,,,,,,,,,,,,,34.135418,0.0,0.0,,34.135418,0.0,2.2784226,34.135418,0.11991698,0.07836235,34.135418,0.11991698,27.844795,34.135418,0.11991698,0.002612078,34.135418,0.11991698,0.05277,34.135418,0.11991698,6.0,34.135418,0.0,WaterCloud,34.135418,30.0,34.135418,
34.135418,0.05995849,12.017955,34.135418,0.05995849,1.6292428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.05995849,1654.3403,34.135418,0.05995849,180.44383,,,,,,,,,,,,,,,,,34.135418,0.14989623,0.27886292,34.135418,0.14989623,0.015118084,,,,,,,,,,,,,34.135418,0.0,1.0,,34.135418,1.0,,34.135418,0.14989623,0.07715213,34.135418,0.14989623,27.83947,34.135418,0.14989623,0.002571738,34.135418,0.14989623,0.05143675,34.135418,0.14989623,6.0,34.135418,1.0,MixedCloud,,,,
34.135418,0.08993774,11.28163,34.135418,0.08993774,1.2825524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.08993774,1549.9052,34.135418,0.08993774,130.52567,,,,,,,,,,,,,,,,,34.135418,0.17987548,0.27509502,34.135418,0.17987548,0.01500409,,,,,,,,,,,,,34.135418,0.0,2.0,,34.135418,2.0,,34.135418,0.17987548,0.07624247,34.135418,0.17987548,27.835466,34.135418,0.17987548,0.0025414156,34.135418,0.17987548,0.051733263,34.135418,0.17987548,6.0,34.135418,2.0,Ice/dust/ash,,,,
34.135418,0.11991698,10.677318,34.135418,0.11991698,1.1155288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.11991698,1464.4395,34.135418,0.11991698,106.461876,,,,,,,,,,,,,,,,,34.135418,0.20985472,0.2716337,34.135418,0.20985472,0.014712455,,,,,,,,,,,,,34.135418,1.0,0.0,,34.135418,3.0,,34.135418,0.20985472,0.07544765,34.135418,0.20985472,27.83197,34.135418,0.20985472,0.0025149218,34.135418,0.20985472,0.051383555,34.135418,0.20985472,6.0,34.135418,3.0,Rain/Dust,,,,
34.135418,0.14989623,10.098676,34.135418,0.14989623,1.0079725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.14989623,1382.611,34.135418,0.14989623,90.91776,,,,,,,,,,,,,,,,,34.135418,0.23983397,0.26869094,34.135418,0.23983397,0.014363378,,,,,,,,,,,,,34.135418,1.0,1.0,,34.135418,4.0,,34.135418,0.23983397,0.07487562,34.135418,0.23983397,27.829456,34.135418,0.23983397,0.0024958544,34.135418,0.23983397,0.050753422,34.135418,0.23983397,6.0,34.135418,4.0,Molecular,,,,
34.135418,0.17987548,9.5697155,34.135418,0.17987548,0.9468243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.17987548,1307.1423,34.135418,0.17987548,82.09371,,,,,,,,,,,,,,,,,34.135418,0.2698132,0.27002576,34.135418,0.2698132,0.014269254,,,,,,,,,,,,,34.135418,1.0,2.0,,34.135418,5.0,,34.135418,0.2698132,0.07634125,34.135418,0.2698132,27.835901,34.135418,0.2698132,0.002544708,34.135418,0.2698132,0.05020002,34.135418,0.2698132,6.0,34.135418,5.0,CleanAerosol,,,,
34.135418,0.20985472,9.046914,34.135418,0.20985472,0.8936487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.20985472,1233.0159,34.135418,0.20985472,74.37363,,,,,,,,,,,,,,,,,34.135418,0.29979247,0.27161062,34.135418,0.29979247,0.014063941,,,,,,,,,,,,,34.135418,2.0,0.0,,34.135418,6.0,,34.135418,0.29979247,0.078103855,34.135418,0.29979247,27.843657,34.135418,0.29979247,0.0026034617,34.135418,0.29979247,0.049234245,34.135418,0.29979247,6.0,34.135418,6.0,PollutedAerosol,,,,
34.135418,0.23983397,8.536576,34.135418,0.23983397,0.8463037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.23983397,1160.7874,34.135418,0.23983397,67.57517,,,,,,,,,,,,,,,,,34.135418,0.3297717,0.27496052,34.135418,0.3297717,0.013946552,,,,,,,,,,,,,34.135418,2.0,1.0,,34.135418,7.0,,34.135418,0.3297717,0.0805137,34.135418,0.3297717,27.85426,34.135418,0.3297717,0.0026837902,34.135418,0.3297717,0.048289135,34.135418,0.3297717,6.0,34.135418,7.0,Undetected,,,,
34.135418,0.2698132,8.025807,34.135418,0.2698132,0.8059051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.2698132,1088.5549,34.135418,0.2698132,61.685905,,,,,,,,,,,,,,,,,34.135418,0.35975096,0.2767904,34.135418,0.35975096,0.013668472,,,,,,,,,,,,,34.135418,2.0,2.0,,34.135418,8.0,,34.135418,0.35975096,0.0823357,34.135418,0.35975096,27.86228,34.135418,0.35975096,0.0027445238,34.135418,0.35975096,0.046997264,34.135418,0.35975096,6.0,,,,,,,
34.135418,0.29979247,7.520437,34.135418,0.29979247,0.7658783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.135418,0.29979247,1017.0626,34.135418,0.29979247,55.97474,,,,,,,,,,,,,,,,,34.135418,0.3897302,0.27641383,34.135418,0.3897302,0.012978684,,,,,,,,,,,,,34.135418,3.0,0.0,,34.135418,9.0,,34.135418,0.3897302,0.083067045,34.135418,0.3897302,27.865494,34.135418,0.3897302,0.0027689014,34.135418,0.3897302,0.044821568,34.135418,0.3897302,6.0,,,,,,,
