time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
34.47222,0.029979246,22.832544,34.47222,0.029979246,18.000282,34.47222,29.808641,34.47222,25.518518,34.47222,40.666668,34.47222,67.22222,34.47222,0.0,34.47222,235.44444,34.47222,973.8835,34.47222,18.990807,34.47222,0.0,34.47222,0.0,34.47222,0.0,34.47222,0.013717873,34.47222,0.01818596,34.47222,27.196667,34.47222,27.56889,34.47222,26.924444,34.47222,20260203,34.47222,112000,34.47222,2026.0,34.47222,2.0,34.47222,3.0,34.47222,11.0,34.47222,20.0,34.47222,0.0,34.47222,-1.0,34.47222,-999.0,34.47222,-999.0,34.47222,-999.0,34.47222,4.1885552,34.47222,2500.0,34.47222,0.029979246,17855.072,34.47222,0.029979246,11936.844,34.47222,,34.47222,,34.47222,,34.47222,,34.47222,,34.47222,,34.47222,,34.47222,,34.47222,0.11991698,0.22089979,34.47222,0.11991698,0.011914218,,,,,,,,,,,,,34.47222,0.0,0.0,,34.47222,0.0,2.5782151,34.47222,0.11991698,0.035166074,34.47222,0.11991698,27.65473,34.47222,0.11991698,0.0011722025,34.47222,0.11991698,0.051167596,34.47222,0.11991698,6.0,34.47222,0.0,WaterCloud,34.47222,30.0,34.47222,
34.47222,0.05995849,9.4918785,34.47222,0.05995849,1.1988993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.05995849,7418.385,34.47222,0.05995849,784.22687,,,,,,,,,,,,,,,,,34.47222,0.14989623,0.21668042,34.47222,0.14989623,0.011094871,,,,,,,,,,,,,34.47222,0.0,1.0,,34.47222,1.0,,34.47222,0.14989623,0.033992633,34.47222,0.14989623,27.649567,34.47222,0.14989623,0.0011330876,34.47222,0.14989623,0.0487048,34.47222,0.14989623,6.0,34.47222,1.0,MixedCloud,,,,
34.47222,0.08993774,8.694243,34.47222,0.08993774,0.81088805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.08993774,6794.2236,34.47222,0.08993774,526.56085,,,,,,,,,,,,,,,,,34.47222,0.17987548,0.2126306,34.47222,0.17987548,0.010671122,,,,,,,,,,,,,34.47222,0.0,2.0,,34.47222,2.0,,34.47222,0.17987548,0.032840695,34.47222,0.17987548,27.644499,34.47222,0.17987548,0.0010946898,34.47222,0.17987548,0.04778025,34.47222,0.17987548,6.0,34.47222,2.0,Ice/dust/ash,,,,
34.47222,0.11991698,8.15685,34.47222,0.11991698,0.6215677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.11991698,6373.9404,34.47222,0.11991698,400.86407,,,,,,,,,,,,,,,,,34.47222,0.20985472,0.20934382,34.47222,0.20985472,0.010382707,,,,,,,,,,,,,34.47222,1.0,0.0,,34.47222,3.0,,34.47222,0.20985472,0.031980693,34.47222,0.20985472,27.640715,34.47222,0.20985472,0.001066023,34.47222,0.20985472,0.047253206,34.47222,0.20985472,6.0,34.47222,3.0,Rain/Dust,,,,
34.47222,0.14989623,7.665655,34.47222,0.14989623,0.51288116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.14989623,5989.3105,34.47222,0.14989623,328.6376,,,,,,,,,,,,,,,,,34.47222,0.23983397,0.20598926,34.47222,0.23983397,0.010493726,,,,,,,,,,,,,34.47222,1.0,1.0,,34.47222,4.0,,34.47222,0.23983397,0.031059073,34.47222,0.23983397,27.63666,34.47222,0.23983397,0.0010353024,34.47222,0.23983397,0.04847195,34.47222,0.23983397,6.0,34.47222,4.0,Molecular,,,,
34.47222,0.17987548,7.204834,34.47222,0.17987548,0.44614008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.17987548,5629.403,34.47222,0.17987548,284.3411,,,,,,,,,,,,,,,,,34.47222,0.2698132,0.20664598,34.47222,0.2698132,0.010199224,,,,,,,,,,,,,34.47222,1.0,2.0,,34.47222,5.0,,34.47222,0.2698132,0.031612072,34.47222,0.2698132,27.639093,34.47222,0.2698132,0.0010537357,34.47222,0.2698132,0.047034413,34.47222,0.2698132,6.0,34.47222,5.0,CleanAerosol,,,,
34.47222,0.20985472,6.772691,34.47222,0.20985472,0.39891422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.20985472,5288.94,34.47222,0.20985472,252.89597,,,,,,,,,,,,,,,,,34.47222,0.29979247,0.20761019,34.47222,0.29979247,0.010367211,,,,,,,,,,,,,34.47222,2.0,0.0,,34.47222,6.0,,34.47222,0.29979247,0.032296598,34.47222,0.29979247,27.642103,34.47222,0.29979247,0.0010765532,34.47222,0.29979247,0.04756107,34.47222,0.29979247,6.0,34.47222,6.0,PollutedAerosol,,,,
34.47222,0.23983397,6.3401456,34.47222,0.23983397,0.37182808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.23983397,4951.9414,34.47222,0.23983397,234.96893,,,,,,,,,,,,,,,,,34.47222,0.3297717,0.21015409,34.47222,0.3297717,0.010428864,,,,,,,,,,,,,34.47222,2.0,1.0,,34.47222,7.0,,34.47222,0.3297717,0.033560764,34.47222,0.3297717,27.647667,34.47222,0.3297717,0.001118692,34.47222,0.3297717,0.04727858,34.47222,0.3297717,6.0,34.47222,7.0,Undetected,,,,
34.47222,0.2698132,5.93369,34.47222,0.2698132,0.33322918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.2698132,4633.5815,34.47222,0.2698132,209.03397,,,,,,,,,,,,,,,,,34.47222,0.35975096,0.21705589,34.47222,0.35975096,0.01083751,,,,,,,,,,,,,34.47222,2.0,2.0,,34.47222,8.0,,34.47222,0.35975096,0.036474146,34.47222,0.35975096,27.660484,34.47222,0.35975096,0.0012158048,34.47222,0.35975096,0.047556072,34.47222,0.35975096,6.0,,,,,,,
34.47222,0.29979247,5.5362487,34.47222,0.29979247,0.31109625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47222,0.29979247,4320.6396,34.47222,0.29979247,194.5116,,,,,,,,,,,,,,,,,34.47222,0.3897302,0.22260812,34.47222,0.3897302,0.010943916,,,,,,,,,,,,,34.47222,3.0,0.0,,34.47222,9.0,,34.47222,0.3897302,0.03888924,34.47222,0.3897302,27.671112,34.47222,0.3897302,0.0012963079,34.47222,0.3897302,0.046863507,34.47222,0.3897302,6.0,,,,,,,
