a2620323.050155
Narit-cm 03/02/2026 22:35:01 03/02/2026 23:05:01 0045 0013.384714 0052.542598 00.0 00.0
0002399 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002399 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002399 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.6094	0.165599	179.125	0.891064	0
71.9609	0.469187	195.015	0.876763	0
304.78	2.33898	95.6732	1.33438	0
474.128	0.0203239	0.216757	0.0599263	0
473.457	0	0	0	0
473.457	0	0.116715	0.0500521	0
473.457	0	19.0413	0.561129	0
473.457	0	7.61984	0.386116	0
473.457	0	8.4035	0.403141	0
473.457	6.36446E-6	26.7612	0.655104	0
473.457	0	71.7299	0.956779	0
473.457	0	132.955	1.05927	0
473.457	0	155.431	1.06574	0
473.457	0	123.752	1.07493	0
473.457	0	97.3739	1.00683	0
473.457	0	86.336	0.955757	0
473.457	0	74.2643	0.884935	0
473.457	0	84.752	0.902641	0
473.457	0	111.93	0.941116	0
473.457	6.36446E-6	120.867	0.942138	0
473.457	0	123.535	0.95065	0
473.457	0	140.192	0.939073	0
473.457	0	164.452	0.952012	0
473.457	0	179.975	0.897874	0
473.457	0	190.013	0.875742	0
473.457	0	198.399	0.88153	0
473.457	0	201.434	0.881871	0
473.457	0	205.135	0.899917	0
473.457	0	203.468	0.874039	0
473.457	0	202.318	0.859398	0
473.457	0	203.735	0.901279	0
473.457	6.36446E-6	203.285	0.877104	0
474.579	0.10236	202.851	0.889362	1
483.561	0.253569	201.551	0.877785	1
496.257	0.175569	201.817	0.866208	1
499.996	0.00253825	199.983	0.894809	1
500	0	201	0.894128	1
499.29	0.0827707	200.484	0.869273	1
488.154	0.465647	202.168	0.873018	1
457.483	0.843379	202.484	0.888	1
407.462	0.861545	201.201	0.882892	1
354.712	0.793816	202.251	0.886978	0
300.781	0.704537	201.717	0.893447	0
251.011	0.674038	200.717	0.875061	0
204.76	0.66588	202.184	0.869954	0
163.463	0.595481	203.635	0.880849	0
129.564	0.512714	202.168	0.879147	0
100.876	0.440162	198.183	0.874039	0
76.3672	0.360663	198.449	0.877444	0
56.8645	0.283296	197.549	0.861441	0
41.9108	0.221575	195.948	0.870975	0
30.6073	0.170682	194.064	0.88119	0
22.4136	0.126928	191.596	0.883914	0
16.6531	0.0940054	190.446	0.851567	0
12.7696	0.072043	188.512	0.844417	0
10.2325	0.057489	190.529	0.849865	0
8.46712	0.0470917	188.062	0.875401	0
7.23471	0.0387493	186.294	0.842374	0
6.38364	0.0337507	185.877	0.870635	0
5.75504	0.0309633	184.927	0.850886	0
5.32863	0.0336852	181.942	0.838628	0
5.03462	0.0318227	179.141	0.873018	0
4.84289	0.0249542	175.857	0.823306	1
4.71993	0.0232071	175.657	0.861101	1
4.65033	0.0231762	174.206	0.868932	0
4.62392	0.0225187	172.639	0.851227	0
4.57904	0.0215765	169.821	0.859398	0
4.54538	0.0213989	167.086	0.851227	0
4.55381	0.0210579	165.852	0.850886	0
4.58509	0.0213522	164.719	0.840671	0
4.63511	0.0206897	162.901	0.860079	0
4.69092	0.019975	162.268	0.852589	0
4.76733	0.020041	160.567	0.842714	0
4.79591	0.0202438	159.516	0.844757	0
4.80064	0.0190615	157.999	0.844757	0
4.84328	0.0193859	158.166	0.825349	0
4.85034	0.019134	155.581	0.843736	0
4.89878	0.0191836	154.748	0.833181	0
4.99989	0.018664	155.031	0.845779	0
5.05683	0.0190909	154.581	0.823987	0
5.08734	0.0184274	153.414	0.843395	0
5.1268	0.0184193	152.247	0.838628	0
5.19202	0.018028	151.03	0.861101	0
5.24859	0.0174142	150.713	0.841012	0
5.31145	0.0179314	149.662	0.831819	0
5.39569	0.0171014	149.812	0.83999	0
5.44843	0.0167033	148.712	0.835564	0
5.49133	0.0167545	146.961	0.861782	0
5.55766	0.017204	149.029	0.871656	0
5.6199	0.0172194	146.978	0.81173	0
5.66733	0.0170571	147.995	0.839309	0
5.73102	0.0166979	146.961	0.851227	0
5.8098	0.0161075	146.611	0.834202	0
5.8493	0.0159327	145.427	0.849865	0
5.87378	0.0162785	146.761	0.815475	0
5.93817	0.0161618	144.043	0.83999	0
6.00799	0.0160462	143.326	0.820242	0
6.04766	0.0162953	143.793	0.825009	0
6.08828	0.0156452	144.293	0.848162	0
6.16758	0.0158788	142.293	0.849184	0
6.23967	0.0160832	144.81	0.863144	0
6.28079	0.0159439	142.293	0.835223	0
6.33551	0.0152516	143.176	0.847822	0
6.3902	0.015542	142.776	0.849865	0
6.40353	0.0153892	141.609	0.85361	0
6.43344	0.0154802	140.809	0.829095	0
6.48632	0.0153619	141.359	0.829095	0
6.5287	0.014943	141.342	0.849865	0
6.5685	0.0154757	141.392	0.865868	0
6.60239	0.0151633	141.309	0.843055	0
6.5999	0.0148685	139.275	0.851908	0
6.60476	0.0151006	139.475	0.845438	0
6.646	0.0151616	138.191	0.832159	0
6.6652	0.015059	139.942	0.862803	0
6.68152	0.0149623	136.74	0.831138	0
6.68655	0.0146684	138.774	0.852929	0
6.67846	0.0147953	138.291	0.844417	0
6.68276	0.0145367	136.357	0.840331	0
6.69993	0.0145401	135.99	0.832159	0
6.70932	0.0146392	135.406	0.829095	0
6.70586	0.0146347	136.323	0.833521	0
6.70364	0.0144649	134.223	0.845438	0
6.67885	0.0143239	134.673	0.8468	0
6.65989	0.0143805	134.106	0.859739	0
6.65321	0.0139848	131.822	0.858036	0
6.62021	0.0139877	133.672	0.813432	0
6.59423	0.0139371	131.021	0.855993	0
6.58325	0.0137136	132.105	0.86757	0
6.57604	0.0139346	129.02	0.842033	0
6.57311	0.0133687	130.254	0.861782	0
6.55968	0.013833	127.52	0.871656	0
6.50916	0.0136236	127.637	0.827392	0
6.47857	0.0132715	124.885	0.871656	0
6.47018	0.0136497	125.369	0.851908	0
6.42915	0.0130939	125.169	0.8468	0
6.40313	0.0132607	123.668	0.843395	0
6.37862	0.0131756	123.551	0.858377	0
6.34667	0.0130886	121.734	0.840671	0
6.31922	0.0124516	121.984	0.836926	0
6.27121	0.0127739	119.266	0.847822	0
6.23439	0.0127951	120.2	0.847481	0
6.22687	0.0125201	119.216	0.829776	0
6.18977	0.0122917	117.349	0.861441	0
6.13533	0.0122079	116.115	0.854291	0
6.10334	0.0124035	113.297	0.839309	0
6.0615	0.0119606	113.597	0.870294	0
6.01949	0.0120197	112.997	0.842374	0
5.99546	0.0118265	111.03	0.83999	0
5.9645	0.011586	110.046	0.848162	0
5.93645	0.0114445	109.546	0.84646	0
5.92592	0.0112496	108.095	0.831478	0
5.88561	0.01096	104.994	0.8468	0
5.83489	0.0111269	105.494	0.865527	0
5.80576	0.0109814	105.477	0.852589	0
5.75193	0.0107996	103.31	0.862122	0
5.70862	0.0106247	101.292	0.845438	0
5.70656	0.010837	101.092	0.844076	0
5.66513	0.0104493	100.292	0.838628	0
5.60635	0.0103387	97.0571	0.834883	0
5.58069	0.010418	95.7899	0.842714	0
5.55728	0.0102093	95.6065	0.865868	0
5.5383	0.0101924	93.9558	0.866889	0
5.49001	0.00981575	91.905	0.831819	0
5.4468	0.00966787	91.088	0.838288	0
5.42512	0.00930484	89.3039	0.841693	0
5.40239	0.00942738	88.6536	0.843395	0
5.37418	0.00942907	86.386	0.827392	0
5.34551	0.00912189	86.1526	0.836585	0
5.32247	0.00878483	85.0688	0.81888	0
5.29725	0.00866319	82.8512	0.844757	0
5.26737	0.00865047	82.5844	0.818199	0
5.24682	0.0086452	82.6845	0.828754	0
5.23819	0.0088453	79.5498	0.828073	0
5.21688	0.00867164	78.5494	0.834883	0
5.17687	0.00830055	77.1655	0.822625	0
5.15773	0.0083953	76.9654	0.838288	0
5.14036	0.00813384	74.9479	0.833862	0
5.10985	0.00798181	74.0308	0.825349	0
5.08388	0.00790829	73.6807	0.825349	0
5.05549	0.00764611	71.6465	0.814454	0
5.03951	0.00763449	72.4802	0.802536	0
5.02898	0.00757104	69.9958	0.823987	0
5.0011	0.00742927	67.6615	0.791641	0
4.98069	0.00732192	67.995	0.799812	0
4.95588	0.00730191	66.0108	0.803217	0
4.92925	0.00696473	64.1601	0.806963	0
4.92193	0.00699843	63.243	0.793684	0
4.9155	0.00710078	62.6428	0.789257	0
4.89606	0.00692271	61.6424	0.79777	0
4.87818	0.00695745	60.3585	0.790619	0
4.86218	0.00654448	60.3918	0.780745	0
4.84586	0.00672548	59.1413	0.785171	0
4.82641	0.00657767	58.6078	0.789257	0
4.81154	0.00663163	58.391	0.777681	0
4.79436	0.00646265	56.8737	0.769509	0
4.76893	0.00637816	55.173	0.776659	0
4.74375	0.00620431	53.6724	0.758613	0
4.73719	0.00612813	53.1555	0.746696	0
4.73633	0.00600883	51.8383	0.751122	0
4.72474	0.00610975	52.3051	0.753506	0
4.71043	0.0059959	49.7207	0.749079	0
4.69159	0.0059129	50.0709	0.750782	0
4.67846	0.00585075	50.4877	0.757251	0
4.66574	0.00582484	48.9037	0.74942	0
4.64636	0.00576763	46.7528	0.74261	0
4.63242	0.0057121	46.7695	0.753165	0
4.62909	0.0056417	44.3852	0.71469	0
4.6215	0.00550746	45.4523	0.739546	0
4.60449	0.00536472	43.7516	0.733757	0
4.59449	0.00518833	43.4681	0.698687	0
4.58529	0.00533991	42.2009	0.725586	0
