a2620323.350141
Narit-cm 03/02/2026 23:05:02 03/02/2026 23:35:01 0045 0013.384714 0052.542598 00.0 00.0
0002389 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 04000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002389 0.500 S2A0
1 1 1 04000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002389 3.1746 S2P0
1 5 0 04000 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
30.5412	0.174811	175.17	0.905231	0
69.3965	0.402392	195.948	0.899064	0
280.211	2.31566	107.375	1.36436	0
473.723	0.0544526	0.535789	0.0942235	0
473.457	0	0	0	0
473.457	0	0.10046	0.0411157	0
473.457	6.40446E-6	19.5898	0.589325	0
473.457	6.40446E-6	10.9167	0.484823	0
473.457	0	4.75513	0.344002	0
473.457	0	14.8514	0.513261	0
473.457	0	51.2516	0.836705	0
473.457	0	116.049	1.0673	0
473.457	6.40446E-6	156.651	1.06318	0
473.457	0	116.032	1.07757	0
473.457	0	76.869	0.903518	0
473.457	0	66.622	0.886386	0
473.457	0	69.5689	0.839789	0
473.457	0	83.8677	0.884331	0
473.457	0	100.594	0.918936	0
473.457	0	111.327	0.916881	0
473.457	0	116.501	0.943263	0
473.457	0	138.234	0.918594	0
473.457	0	160.117	0.92202	0
473.457	6.40446E-6	181.884	0.931271	0
473.457	0	192.348	0.878849	0
473.457	0	197.974	0.905574	0
473.457	0	202.327	0.92065	0
473.457	0	203.918	0.917566	0
473.457	0	205.693	0.91551	0
473.457	0	204.42	0.901805	0
473.457	0	203.684	0.879876	0
473.457	0	204.035	0.880219	0
473.457	6.40446E-6	202.11	0.875422	0
