time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.25,0.029979246,22.541365,5.25,0.029979246,17.830626,5.25,29.98148,5.25,27.506172,5.25,24.88889,5.25,62.0,5.25,0.0,5.25,147.22223,5.25,974.0866,5.25,19.573765,5.25,0.0,5.25,0.0,5.25,0.0,5.25,0.32745174,5.25,0.28674465,5.25,26.036665,5.25,25.59333,5.25,25.918888,5.25,20260105,5.25,060000,5.25,2026.0,5.25,1.0,5.25,5.0,5.25,6.0,5.25,0.0,5.25,0.0,5.25,-1.0,5.25,-999.0,5.25,-999.0,5.25,-999.0,5.25,3.9606667,5.25,2500.0,5.25,0.029979246,3392.657,5.25,0.029979246,2842.8076,5.25,,5.25,,5.25,,5.25,,5.25,,5.25,,5.25,,5.25,,5.25,0.11991698,0.22843999,5.25,0.11991698,0.009520921,,,,,,,,,,,,,5.25,0.0,0.0,,5.25,0.0,2.0086095,5.25,0.11991698,0.035489507,5.25,0.11991698,27.656153,5.25,0.11991698,0.0011829836,5.25,0.11991698,0.04000589,5.25,0.11991698,6.0,5.25,0.0,WaterCloud,5.25,30.0,5.25,
5.25,0.05995849,9.368319,5.25,0.05995849,1.2034657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.05995849,1380.672,5.25,0.05995849,148.58939,,,,,,,,,,,,,,,,,5.25,0.14989623,0.22468635,5.25,0.14989623,0.009186838,,,,,,,,,,,,,5.25,0.0,1.0,,5.25,1.0,,5.25,0.14989623,0.03452821,5.25,0.14989623,27.651924,5.25,0.14989623,0.0011509402,5.25,0.14989623,0.039276116,5.25,0.14989623,6.0,5.25,1.0,MixedCloud,,,,
5.25,0.08993774,8.754693,5.25,0.08993774,0.90782386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.08993774,1287.2026,5.25,0.08993774,100.65494,,,,,,,,,,,,,,,,,5.25,0.17987548,0.22112523,5.25,0.17987548,0.009242305,,,,,,,,,,,,,5.25,0.0,2.0,,5.25,2.0,,5.25,0.17987548,0.03361313,5.25,0.17987548,27.647896,5.25,0.17987548,0.0011204378,5.25,0.17987548,0.040114596,5.25,0.17987548,6.0,5.25,2.0,Ice/dust/ash,,,,
5.25,0.11991698,8.284263,5.25,0.11991698,0.7757251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.11991698,1215.3097,5.25,0.11991698,79.19582,,,,,,,,,,,,,,,,,5.25,0.20985472,0.21815772,5.25,0.20985472,0.008939635,,,,,,,,,,,,,5.25,1.0,0.0,,5.25,3.0,,5.25,0.20985472,0.032882266,5.25,0.20985472,27.64468,5.25,0.20985472,0.0010960755,5.25,0.20985472,0.039364055,5.25,0.20985472,6.0,5.25,3.0,Rain/Dust,,,,
5.25,0.14989623,7.826194,5.25,0.14989623,0.69175965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.14989623,1145.3652,5.25,0.14989623,65.64657,,,,,,,,,,,,,,,,,5.25,0.23983397,0.21561308,5.25,0.23983397,0.008762298,,,,,,,,,,,,,5.25,1.0,1.0,,5.25,4.0,,5.25,0.23983397,0.032294855,5.25,0.23983397,27.642097,5.25,0.23983397,0.001076495,5.25,0.23983397,0.039044734,5.25,0.23983397,6.0,5.25,4.0,Molecular,,,,
5.25,0.17987548,7.3960285,5.25,0.17987548,0.6461699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.17987548,1079.5742,5.25,0.17987548,58.20082,,,,,,,,,,,,,,,,,5.25,0.2698132,0.21506424,5.25,0.2698132,0.009072513,,,,,,,,,,,,,5.25,1.0,2.0,,5.25,5.0,,5.25,0.2698132,0.03236781,5.25,0.2698132,27.642418,5.25,0.2698132,0.0010789271,5.25,0.2698132,0.04046342,5.25,0.2698132,6.0,5.25,5.0,CleanAerosol,,,,
5.25,0.20985472,6.9857354,5.25,0.20985472,0.6030343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.20985472,1017.10504,5.25,0.20985472,51.265675,,,,,,,,,,,,,,,,,5.25,0.29979247,0.21560693,5.25,0.29979247,0.008770839,,,,,,,,,,,,,5.25,2.0,0.0,,5.25,6.0,,5.25,0.29979247,0.03292376,5.25,0.29979247,27.644863,5.25,0.29979247,0.0010974588,5.25,0.29979247,0.039072827,5.25,0.29979247,6.0,5.25,6.0,PollutedAerosol,,,,
5.25,0.23983397,6.587683,5.25,0.23983397,0.57111406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.23983397,956.2451,5.25,0.23983397,46.04474,,,,,,,,,,,,,,,,,5.25,0.3297717,0.219735,5.25,0.3297717,0.008708339,,,,,,,,,,,,,5.25,2.0,1.0,,5.25,7.0,,5.25,0.3297717,0.03477339,5.25,0.3297717,27.653004,5.25,0.3297717,0.001159113,5.25,0.3297717,0.03811287,5.25,0.3297717,6.0,5.25,7.0,Undetected,,,,
5.25,0.2698132,6.152477,5.25,0.2698132,0.5542912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.2698132,889.7793,5.25,0.2698132,43.391987,,,,,,,,,,,,,,,,,5.25,0.35975096,0.22692029,5.25,0.35975096,0.009071409,,,,,,,,,,,,,5.25,2.0,2.0,,5.25,8.0,,5.25,0.35975096,0.03772825,5.25,0.35975096,27.666004,5.25,0.35975096,0.0012576083,5.25,0.35975096,0.038433727,5.25,0.35975096,6.0,,,,,,,
5.25,0.29979247,5.7501707,5.25,0.29979247,0.52369475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,0.29979247,828.23267,5.25,0.29979247,38.431473,,,,,,,,,,,,,,,,,5.25,0.3897302,0.23372772,5.25,0.3897302,0.009031633,,,,,,,,,,,,,5.25,3.0,0.0,,5.25,9.0,,5.25,0.3897302,0.04045256,5.25,0.3897302,27.677992,5.25,0.3897302,0.0013484185,5.25,0.3897302,0.03719128,5.25,0.3897302,6.0,,,,,,,
