range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.457981,3470.932,0.22076328,2.0086095,0.4944497075564706
0.05995849,59.958490000000005,149.89623,9.153279,1383.6375,0.2177827,,0.4877740189666441
0.08993774,89.93774,179.87548,8.567396,1291.6328,0.21562396,,0.4829390284660026
0.11991698,119.91698000000001,209.85472,8.108419,1219.7157,0.21375479,,0.4787525960127734
0.14989623,149.89623,239.83397,7.680425,1152.3088,0.21277785,,0.47656451610518996
0.17987548,179.87548,269.8132,7.2993755,1092.705,0.21468918,,0.480845375492421
0.20985472,209.85472,299.79247,6.926105,1033.995,0.21885514,,0.4901759929016747
0.23983397,239.83397,329.7717,6.5760517,979.2683,0.22246425,,0.4982594177540285
0.2698132,269.8132,359.75096,6.208925,921.61035,0.22869764,,0.5122205160969477
0.29979247,299.79247,389.7302,5.894987,872.3339,0.23737447,,0.531654255512385
0.3297717,329.7717,419.70944,5.5155134,812.60767,0.24181186,,0.5415928023024762
0.35975096,359.75096,449.6887,5.1379447,753.4118,0.24869378,,0.5570064314686447
0.3897302,389.7302,479.66793,4.8432693,707.24457,0.25412124,,0.5691624657954334
0.41970944,419.70944,509.64719999999994,4.4775395,650.1653,0.26194176,,0.5866783036962814
0.44968867,449.68867,539.6264,4.1532946,599.0811,0.26422927,,0.591801703976131
0.47966793,479.66793,569.60565,3.851926,551.9686,0.26797903,,0.6002001465767616
0.5096472,509.64719999999994,599.58494,3.5845604,510.04004,0.2702666,,0.6053236812402933
0.5396264,539.6264,629.56417,3.287208,463.49915,0.2667355,,0.5974149775720353
0.56960565,569.60565,659.5434,3.0529974,426.75787,0.2717887,,0.6087327712840347
0.59958494,599.58494,689.5227000000001,2.82722,391.14902,0.26668662,,0.597305499665631
0.62956417,629.56417,719.5019,2.5782387,352.03036,0.2555503,,0.5723631715426964
0.6595434,659.5434,749.48114,2.4393427,330.50964,0.2591607,,0.5804494856442168
0.6895226,689.5226,779.4604,2.2358472,298.46738,0.2619507,,0.5866983268649241
0.7195019,719.5019,809.43966,2.0170012,264.3969,0.2515424,,0.563386565546828
0.74948114,749.48114,839.4189,1.9102781,247.59177,0.25336403,,0.5674665213292213
0.7794604,779.4604,869.3981,1.8221182,233.53082,0.24260484,,0.5433688618405395
0.80943966,809.43966,899.3774,1.6757698,210.69234,0.23473845,,0.5257502876146757
0.8394189,839.4189,929.35663,1.5978878,198.47594,0.23078659,,0.5168991959779502
0.8693981,869.3981,959.33586,1.4726759,178.7759,0.21259835,,0.47616248492271074
0.89937735,899.37735,989.31515,1.3636621,161.38031,0.19759656,,0.44256255526808896
0.92935663,929.35663,1019.2943999999999,1.2869701,149.2615,0.18818374,,0.4214803984153655
0.95933586,959.33586,1049.2736,1.1636919,130.1743,0.18263306,,0.40904838479996924
0.9893151,989.3151,1079.2528,1.059646,113.6554,0.17843635,,0.3996488957536055
1.0192944,1019.2943999999999,1109.2321,0.9929496,103.38456,0.17520133,,0.3924033307622748
1.0492736,1049.2736,1139.2113,0.9418564,95.38956,0.16924325,,0.37905885194497313
1.0792528,1079.2528,1169.1906000000001,0.8950469,88.13778,0.17046368,,0.38179228323206554
1.1092321,1109.2321,1199.1699,0.85927415,82.386635,0.16814257,,0.37659362809020314
1.1392113,1139.2113,1229.1491,0.8163915,75.80795,0.16930898,,0.37920606926878564
1.1691905,1169.1905,1259.1283,0.7960434,72.56705,0.16733275,,0.37477985153201204
1.1991699,1199.1699,1289.1075999999998,0.77120334,68.67699,0.16709325,,0.3742434366673671
1.2291491,1229.1491,1319.0868,0.751123,65.488205,0.16607575,,0.3719645133906396
1.2591283,1259.1283,1349.066,0.731117,62.420654,0.16352919,,0.3662609115630394
1.2891076,1289.1075999999998,1379.0454000000002,0.7131935,59.525215,0.16283673,,0.36470998948716454
1.3190868,1319.0868,1409.0246,0.69458574,56.626755,0.15879805,,0.3556644446623451
1.349066,1349.066,1439.0038,0.6749219,53.52192,0.15798648,,0.3538467485800908
1.3790452,1379.0452,1468.983,0.66076154,51.330494,0.15950795,,0.3572544275951695
1.4090246,1409.0246,1498.9623000000001,0.63987803,48.073933,0.15784973,,0.35354046577115467
1.4390038,1439.0038,1528.9415,0.62716043,46.085976,0.1570459,,0.35174010518389975
1.468983,1468.983,1558.9207000000001,0.6152908,44.142326,0.15839261,,0.35475636932739035
1.4989623,1498.9623000000001,1588.9001,0.6038673,42.415554,0.1578286,,0.35349314031775203
1.5289415,1528.9415,1618.8792999999998,0.59271157,40.674442,0.1587088,,0.3554645489351235
1.5589207,1558.9207000000001,1648.8585,0.5877733,39.845688,0.1557025,,0.34873125454020865
1.5889,1588.9,1678.8378,0.57797116,38.346943,0.16066259,,0.3598405071747672
1.6188793,1618.8792999999998,1708.817,0.5696862,37.051327,0.17244272,,0.38622479460462056
1.6488585,1648.8585,1738.7962,0.5567455,35.018124,0.18959506,,0.42464137138726826
1.6788378,1678.8378,1768.7756,0.55643314,34.960045,0.19417173,,0.4348918674982269
1.708817,1708.817,1798.7548,0.5658486,36.43851,0.20361692,,0.4560465243474787
1.7387962,1738.7962,1828.7340000000002,0.5770341,38.190834,0.19883628,,0.44533919090899765
1.7687755,1768.7755,1858.7133000000001,0.5787743,38.48388,0.19165912,,0.42926430443745217
1.7987547,1798.7547,1888.6925,0.58540833,39.479706,0.19099244,,0.4277711225503479
1.828734,1828.7340000000002,1918.6716999999999,0.5664435,36.56884,0.17968968,,0.40245601409308546
1.8587133,1858.7133000000001,1948.6509999999998,0.5546333,34.696484,0.15776026,,0.3533400773037652
1.8886925,1888.6925,1978.6303,0.54573846,33.274998,0.13536628,,0.3031836524579962
1.9186717,1918.6716999999999,2008.6095,0.5262086,30.253296,0.116444044,,0.2608029899831747
1.948651,1948.6509999999998,2038.5887999999998,0.49846792,25.910414,0.112408556,,0.2517645943702465
1.9786302,1978.6302,2068.5679999999998,0.47166443,21.707247,0.102289714,,0.22910114025002262
2.0086095,2008.6095,2098.5472,0.44935295,18.196205,0.09755906,,0.2185057618571538
2.0385888,2038.5887999999998,2128.5264,0.44206455,17.014114,0.090363465,,0.20238958599926296
2.068568,2068.5679999999998,2158.5057,0.42869252,14.9073925,0.089476764,,0.20040361690992875
2.0985472,2098.5472,2188.485,0.4220586,13.898502,0.08300861,,0.18591671105434343
2.1285264,2128.5264,2218.4640999999997,0.41319352,12.504006,0.08977368,,0.20106862799949415
2.1585057,2158.5057,2248.4434,0.41041198,12.034892,0.08526753,,0.190976077509641
2.188485,2188.485,2278.4226,0.40348056,10.955964,0.08638751,,0.1934845281155076
2.2184641,2218.4640999999997,2308.402,0.4065893,11.434338,0.08320889,,0.1863652837854127
2.2484434,2248.4434,2338.3813,0.40150228,10.663714,0.08645267,,0.1936304687943396
2.2784226,2278.4226,2368.3605000000002,0.40108585,10.58925,0.08184251,,0.18330496419145212
2.3084018,2308.4018,2398.3397,0.39745653,10.010411,0.082659364,,0.18513449499664913
2.338381,2338.381,2428.319,0.397397,10.034888,0.08311635,,0.18615801935295243
2.3683605,2368.3605000000002,2458.2982,0.3930983,9.325779,0.09549667,,0.21388656915279017
2.3983397,2398.3397,2488.2774,0.39244384,9.23158,0.08281595,,0.18548520505090924
2.428319,2428.319,2518.2567,0.3915514,9.080007,0.084792174,,0.18991140934931464
2.4582982,2458.2982,2548.2360000000003,0.39625168,9.798634,0.08646718,,0.19366296724814336
2.4882774,2488.2774,2578.2151,0.38734198,8.4116745,0.08428,,0.1887642788821553
2.5182567,2518.2567,2608.1944,0.38795176,8.5481415,0.08786683,,0.19679780259386487
2.548236,2548.2360000000003,2638.1736,0.38827905,8.584591,0.07996027,,0.17908925849279114
2.5782151,2578.2151,2668.1528000000003,0.38573554,8.196651,0.08032359,,0.17990299648286548
2.6081944,2608.1944,2698.132,0.38650897,8.329121,0.07692095,,0.1722820082781244
2.6381736,2638.1736,2728.1115,0.37994945,7.296212,0.077918336,,0.17451588166513388
2.6681528,2668.1528000000003,2758.0906999999997,0.37993452,7.3099756,0.082438536,,0.18463990033389419
2.698132,2698.132,2788.0699999999997,0.37806034,6.9594526,0.08115721,,0.18177007856831565
2.7281113,2728.1113,2818.0492,0.3770192,6.8644238,0.08985082,,0.2012414006201986
2.7580905,2758.0905,2848.0284,0.37768853,6.940325,0.07769838,,0.17402324004522637
2.78807,2788.0699999999997,2878.0077,0.37609696,6.677027,0.07389164,,0.16549717774109898
2.8180492,2818.0492,2907.9869,0.37911645,7.164736,0.0806747,,0.18068938739361906
2.8480284,2848.0284,2937.966,0.37273538,6.159937,0.07516042,,0.16833889987873665
2.8780077,2878.0077,2967.9453,0.37078685,5.8148856,0.081765406,,0.18313227220095699
2.9079869,2907.9869,2997.9246000000003,0.3732411,6.2409186,0.07088013,,0.15875221436311607
2.937966,2937.966,3027.9037999999996,0.36909118,5.558772,0.078704305,,0.17627623846993606
2.9679453,2967.9453,3057.883,0.3713967,5.9094234,0.07163414,,0.16044099169961268
2.9979246,2997.9246000000003,3087.8623,0.36572957,5.04624,0.08429652,,0.1888012791893116
3.0279038,3027.9037999999996,3117.8415,0.36947793,5.624937,0.082460605,,0.18468932889192277
3.057883,3057.883,3147.821,0.36504537,4.937751,0.071675725,,0.1605341307899937
3.0878623,3087.8623,3177.8002,0.36938867,5.633633,0.07935148,,0.17772573446169637
3.1178415,3117.8415,3207.7794000000004,0.36840698,5.4479847,0.07058511,,0.1580914497979071
3.1478207,3147.8207,3237.7585999999997,0.36308193,4.6130652,0.06809845,,0.15252200767966909
3.1778,3177.8,3267.7379,0.3661312,5.082886,0.07560176,,0.16932738145018716
3.2077794,3207.7794000000004,3297.717,0.362606,4.538254,0.08174814,,0.18309360105668576
3.2377586,3237.7585999999997,3327.6963,0.36046404,4.1814823,0.080619,,0.18056463454200852
3.2677379,3267.7379,3357.6756,0.3628291,4.566261,0.071892396,,0.16101941490330263
3.297717,3297.717,3387.6548,0.36482227,4.9278345,0.076886885,,0.1722057119425748
3.3276963,3327.6963,3417.634,0.3641529,4.7910395,0.07055136,,0.15801585897668885
3.3576756,3357.6756,3447.6132000000002,0.3605831,4.2308025,0.061879415,,0.13859306063270793
3.3876548,3387.6548,3477.5925,0.36096984,4.299255,0.077816755,,0.1742883678514992
3.417634,3417.634,3507.5717,0.35867915,3.9328961,0.07831091,,0.17539514065917614
3.4476132,3447.6132000000002,3537.5512,0.35597202,3.5406957,0.066289425,,0.14847028366917084
3.4775925,3477.5925,3567.5304,0.36016658,4.1515446,0.070352465,,0.1575703882689496
3.5075717,3507.5717,3597.5096,0.3597799,4.140891,0.07167337,,0.16052885623046872
3.537551,3537.551,3627.4889,0.35591254,3.4886227,0.0689093,,0.1543380911577374
3.5675302,3567.5302,3657.4680000000003,0.35681984,3.6267216,0.07332709,,0.16423273927832108
3.5975094,3597.5094,3687.4473000000003,0.35683474,3.6411862,0.06908514,,0.15473192493560445
3.6274889,3627.4889,3717.4265,0.35583818,3.4840956,0.06565105,,0.14704049728412819
3.657468,3657.4680000000003,3747.4058,0.35561502,3.4455779,0.05003546,,0.11206582256095071
3.6874473,3687.4473000000003,3777.385,0.35436562,3.282528,0.0675313,,0.15125174592399734
3.7174265,3717.4265,3807.3642,0.3540681,3.214087,0.071072266,,0.15918254674905938
3.7474058,3747.4058,3837.3435,0.34895134,2.411145,0.04669272,,0.10457899406557179
3.777385,3777.385,3867.3226999999997,0.35323513,3.074618,0.08453503,,0.1893354767232008
3.8073642,3807.3642,3897.3019999999997,0.35446972,3.2897847,0.08370846,,0.1874841847204051
3.8373435,3837.3435,3927.2811,0.34686893,2.0890393,0.07664679,,0.17166796443974838
3.8673227,3867.3226999999997,3957.2606,0.3573107,3.7192678,0.072443284,,0.16225325420165138
3.897302,3897.3019999999997,3987.2398,0.35568944,3.4907808,0.062634535,,0.1402843240673246
3.9272811,3927.2811,4017.219,0.3538153,3.161847,0.05783454,,0.12953364069270487
3.9572604,3957.2604,4047.1983,0.35298234,3.0126286,0.08916484,,0.1997049919819976
3.9872396,3987.2396,4077.1775000000002,0.35002232,2.5743506,0.05483534,,0.1228162483668463
4.017219,4017.219,4107.156800000001,0.3491745,2.4688501,0.07189145,,0.1610172961205805
4.0471983,4047.1983,4137.1359999999995,0.35591257,3.5057383,0.055718906,,0.12479519590878733
4.0771775,4077.1775000000002,4167.115,0.3474788,2.1987114,0.0631862,,0.1415199036343574
4.1071568,4107.156800000001,4197.0944,0.35128665,2.7783325,0.07513468,,0.16828124927908752
4.137136,4137.1359999999995,4227.0737,0.34721106,2.1181397,0.05858285,,0.13120965157939574
4.167115,4167.115,4257.053,0.34874314,2.4061906,0.062432203,,0.13983115541432525
4.1970944,4197.0944,4287.032,0.3511974,2.7481697,0.06449112,,0.14444256954321955
4.2270737,4227.0737,4317.0114,0.34728545,2.139673,0.07115211,,0.15936137559437344
4.257053,4257.053,4346.9906,0.3480589,2.2571974,0.06431626,,0.14405093069882785
4.287032,4287.032,4376.97,0.3481333,2.2921858,0.057925727,,0.12973787477313234
4.3170114,4317.0114,4406.949,0.3495761,2.532738,0.07123445,,0.15954579480086556
4.3469906,4346.9906,4436.9283,0.34782094,2.2579613,0.058651593,,0.13136361720378106
4.37697,4376.97,4466.907499999999,0.34624425,2.0336916,0.043271914,,0.09691731896132702
4.406949,4406.949,4496.8867,0.3489365,2.4410322,0.05619416,,0.125859635616854
4.4369283,4436.9283,4526.866,0.346155,2.0045576,0.08081495,,0.1810035092506815
4.4669075,4466.907499999999,4556.845,0.3428529,1.4419484,0.07107662,,0.15919229852492853
4.4968867,4496.8867,4586.825,0.34517327,1.7962396,0.047546957,,0.10649225262394219
4.526866,4526.866,4616.804,0.34988844,2.5652428,0.061185844,,0.13703965021898493
4.556845,4556.845,4646.7834,0.3477763,2.2373457,0.06258578,,0.14017512612692473
4.5868244,4586.8244,4676.7626,0.3430909,1.498727,0.06487509,,0.14530255791723926
4.6168036,4616.8036,4706.742,0.34572363,1.8825188,0.07581826,,0.16981228257000192
4.646783,4646.783,4736.7210000000005,0.34573853,1.8771964,0.06034685,,0.13516053183506876
4.676762,4676.762,4766.7003,0.34590212,1.9986062,0.077527076,,0.173639565673731
4.706742,4706.742,4796.6795,0.3477763,2.2531219,0.047055382,,0.10539125831459838
4.736721,4736.7210000000005,4826.6587,0.34481633,1.7740265,0.025694279,,0.05754819704356795
4.7667003,4766.7003,4856.638,0.3477019,2.2185473,0.08309969,,0.18612070548387108
4.7966795,4796.6795,4886.617,0.3423323,1.3731982,0.077829875,,0.1743177530833328
4.8266587,4826.6587,4916.5964,0.33853936,0.76525116,0.08968231,,0.2008639840488361
4.856638,4856.638,4946.5756,0.3482672,2.317241,0.049550813,,0.11098034508744099
4.886617,4886.617,4976.555,0.34716645,2.1058488,0.05006469,,0.11213128981144581
4.9165964,4916.5964,5006.534000000001,0.34892163,2.4301376,0.070371665,,0.15761339104724262
