range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.999895,70478.59,0.17545481,2.2784226,0.8049321790400856
0.05995849,59.958490000000005,149.89623,7.905414,25322.549,0.16898435,,0.7752477180259265
0.08993774,89.93774,179.87548,7.096966,22731.82,0.16433483,,0.7539171642207018
0.11991698,119.91698000000001,209.85472,6.5189495,20881.846,0.15991302,,0.7336312731778672
0.14989623,149.89623,239.83397,6.0053697,19236.861,0.15668485,,0.7188214317582342
0.17987548,179.87548,269.8132,5.58645,17897.035,0.15664539,,0.7186404015329305
0.20985472,209.85472,299.79247,5.1860776,16616.105,0.15622203,,0.716698157331598
0.23983397,239.83397,329.7717,4.830864,15475.879,0.15854126,,0.7273380643116069
0.2698132,269.8132,359.75096,4.503302,14427.222,0.16268426,,0.7463448616616657
0.29979247,299.79247,389.7302,4.169299,13355.367,0.16517253,,0.757760271664618
0.3297717,329.7717,419.70944,3.8774655,12423.262,0.1669864,,0.7660817439092116
0.35975096,359.75096,449.6887,3.5880258,11496.922,0.1708521,,0.7838163749775491
0.3897302,389.7302,479.66793,3.294303,10553.357,0.17416072,,0.7989952960126326
0.41970944,419.70944,509.64719999999994,3.0039568,9623.592,0.17790134,,0.8161560988858108
0.44968867,449.68867,539.6264,2.7548268,8825.523,0.18336776,,0.8412343361945988
0.47966793,479.66793,569.60565,2.530998,8105.626,0.18634239,,0.8548810148336057
0.5096472,509.64719999999994,599.58494,2.31773,7422.462,0.19256522,,0.8834294263117295
0.5396264,539.6264,629.56417,2.1515095,6892.1333,0.20180768,,0.9258309624536615
0.56960565,569.60565,659.5434,1.985096,6360.317,0.2043059,,0.9372920199665421
0.59958494,599.58494,689.5227000000001,1.8650156,5973.736,0.20810081,,0.9547018884994196
0.62956417,629.56417,719.5019,1.7825525,5705.5176,0.21141991,,0.9699288885198347
0.6595434,659.5434,749.48114,1.6615052,5319.942,0.21475579,,0.9852328699690538
0.6895226,689.5226,779.4604,1.5580544,4988.777,0.21702415,,0.9956394011872481
0.7195019,719.5019,809.43966,1.4616688,4681.316,0.21509498,,0.9867889683502187
0.74948114,749.48114,839.4189,1.3711736,4389.1797,0.21390192,,0.9813155795868923
0.7794604,779.4604,869.3981,1.2940948,4147.17,0.21122314,,0.9690261688687194
0.80943966,809.43966,899.3774,1.2041649,3859.2786,0.20840107,,0.956079388130684
0.8394189,839.4189,929.35663,1.1199019,3586.8474,0.20551668,,0.9428467025867459
0.8693981,869.3981,959.33586,1.0405176,3331.3298,0.20657532,,0.9477034141355429
0.89937735,899.37735,989.31515,0.9594228,3069.1582,0.21172404,,0.9713241425092322
0.92935663,929.35663,1019.2943999999999,0.8906441,2848.1592,0.21283154,,0.9764050085640693
0.95933586,959.33586,1049.2736,0.8463929,2710.2256,0.21599615,,0.9909232564428937
0.9893151,989.3151,1079.2528,0.8162874,2614.4714,0.21797465,,1.0
1.0192944,1019.2943999999999,1109.2321,0.7825525,2505.3784,0.20805043,,0.9544707607054307
1.0492736,1049.2736,1139.2113,0.754797,2416.393,0.18950638,,0.8693964183449773
1.0792528,1079.2528,1169.1906000000001,0.7194556,2302.9656,0.17619203,,0.8083143154490672
1.1092321,1109.2321,1199.1699,0.65493083,2096.5713,0.16986734,,0.7792986019245817
1.1392113,1139.2113,1229.1491,0.5675442,1815.8718,0.16596365,,0.7613896845344171
1.1691905,1169.1905,1259.1283,0.5020675,1605.8988,0.1607071,,0.737274265608409
1.1991699,1199.1699,1289.1075999999998,0.46436113,1486.2308,0.15803245,,0.7250038020476234
1.2291491,1229.1491,1319.0868,0.4299866,1376.7649,0.15698832,,0.7202136578726012
1.2591283,1259.1283,1349.066,0.40124944,1283.1315,0.16959454,,0.7780470802453404
1.2891076,1289.1075999999998,1379.0454000000002,0.3774208,1207.6433,0.17340557,,0.7955309023319914
1.3190868,1319.0868,1409.0246,0.3587684,1148.3376,0.1722108,,0.7900496686197226
1.349066,1349.066,1439.0038,0.3719768,1189.3585,0.15740654,,0.7221323213502121
1.3790452,1379.0452,1468.983,0.36593783,1169.5354,0.14990537,,0.687719282953316
1.4090246,1409.0246,1498.9623000000001,0.34890673,1114.4326,0.1474815,,0.6765993201503019
1.4390038,1439.0038,1528.9415,0.3075264,981.9807,0.15018156,,0.6889863568997587
1.468983,1468.983,1558.9207000000001,0.27850664,890.4184,0.14844118,,0.6810020339521133
1.4989623,1498.9623000000001,1588.9001,0.26575935,849.5504,0.14903621,,0.6837318467996164
1.5289415,1528.9415,1618.8792999999998,0.2607467,832.81,0.15514421,,0.7117534538993411
1.5589207,1558.9207000000001,1648.8585,0.25070652,801.218,0.1543657,,0.7081818917933805
1.5889,1588.9,1678.8378,0.24289751,775.4869,0.15747833,,0.7224616715751121
1.6188793,1618.8792999999998,1708.817,0.24282315,775.30524,0.1540762,,0.7068537557004909
1.6488585,1648.8585,1738.7962,0.23273836,743.53076,0.15834263,,0.7264268115581332
1.6788378,1678.8378,1768.7756,0.22983786,734.1494,0.15631215,,0.7171115999039338
1.708817,1708.817,1798.7548,0.21862262,697.68744,0.15579802,,0.7147529311321295
1.7387962,1738.7962,1828.7340000000002,0.21433882,683.8578,0.16153182,,0.7410578248433934
1.7687755,1768.7755,1858.7133000000001,0.20813626,664.6451,0.1626465,,0.7461716305084101
1.7987547,1798.7547,1888.6925,0.20316823,648.45215,0.1676301,,0.7690348396017611
1.828734,1828.7340000000002,1918.6716999999999,0.19936042,636.9602,0.17250022,,0.791377437697457
1.8587133,1858.7133000000001,1948.6509999999998,0.19772422,631.28345,0.17556629,,0.8054436146588606
1.8886925,1888.6925,1978.6303,0.19629627,626.1573,0.17890245,,0.8207488806611227
1.9186717,1918.6716999999999,2008.6095,0.19485348,621.5167,0.1758353,,0.806677748995124
1.948651,1948.6509999999998,2038.5887999999998,0.19297934,615.88086,0.17310824,,0.7941668446307862
