range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.765802,76766.13,0.20966995,1.7987548,0.87409093707932
0.05995849,59.958490000000005,149.89623,9.57269,32295.684,0.20846586,,0.8690712184385332
0.08993774,89.93774,179.87548,8.95447,30201.223,0.2081936,,0.8679361964741114
0.11991698,119.91698000000001,209.85472,7.9076595,26668.492,0.21472226,,0.8951534612145869
0.14989623,149.89623,239.83397,7.5280533,25390.355,0.22186382,,0.9249258385753302
0.17987548,179.87548,269.8132,7.197114,24272.363,0.21726963,,0.9057731662814682
0.20985472,209.85472,299.79247,7.0828347,23885.652,0.20449607,,0.8525216009987994
0.23983397,239.83397,329.7717,6.960553,23477.447,0.20457888,,0.8528668267714936
0.2698132,269.8132,359.75096,6.360553,21458.615,0.2144316,,0.8939417316759883
0.29979247,299.79247,389.7302,5.5602856,18764.705,0.2216817,,0.9241666003465765
0.3297717,329.7717,419.70944,5.0983787,17193.592,0.22115952,,0.9219896894181193
0.35975096,359.75096,449.6887,4.819128,16250.895,0.21994673,,0.9169337014351946
0.3897302,389.7302,479.66793,4.50592,15204.714,0.21859051,,0.9112797695737822
0.41970944,419.70944,509.64719999999994,4.0551543,13685.059,0.2210272,,0.9214380619064308
0.44968867,449.68867,539.6264,3.6148,12197.786,0.22423649,,0.9348172385765225
0.47966793,479.66793,569.60565,3.2384944,10929.051,0.22628061,,0.9433389498007708
0.5096472,509.64719999999994,599.58494,2.9352522,9902.478,0.22893198,,0.9543922194173469
0.5396264,539.6264,629.56417,2.6819575,9046.201,0.2311444,,0.9636155548119183
0.56960565,569.60565,659.5434,2.4569983,8285.935,0.23158677,,0.9654597466373839
0.59958494,599.58494,689.5227000000001,2.2600923,7621.3115,0.23204167,,0.9673561746533078
0.62956417,629.56417,719.5019,2.0813625,7018.487,0.23169953,,0.9659298306626104
0.6595434,659.5434,749.48114,1.9199613,6472.9224,0.23232299,,0.9685289667602319
0.6895226,689.5226,779.4604,1.7712331,5971.7285,0.23052195,,0.9610206292930968
0.7195019,719.5019,809.43966,1.6333184,5507.1094,0.22820789,,0.9513735679289969
0.74948114,749.48114,839.4189,1.5122714,5098.511,0.2261779,,0.9429107631190483
0.7794604,779.4604,869.3981,1.401547,4726.1978,0.22355162,,0.9319620909500863
0.80943966,809.43966,899.3774,1.302603,4390.477,0.22597925,,0.9420826131402326
0.8394189,839.4189,929.35663,1.2073925,4070.24,0.22742735,,0.9481195826057405
0.8693981,869.3981,959.33586,1.122728,3784.726,0.23051089,,0.9609745213707926
0.89937735,899.37735,989.31515,1.0605087,3573.7236,0.2350488,,0.9798925685410316
0.92935663,929.35663,1019.2943999999999,1.0046705,3386.0576,0.23313276,,0.9719048087352918
