range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.761177,18432.117,0.20457403,2.0086095,0.7606033517716928
0.05995849,59.958490000000005,149.89623,10.085126,7819.771,0.20325765,,0.7557090695394603
0.08993774,89.93774,179.87548,8.597218,6660.262,0.20950116,,0.778922351463955
0.11991698,119.91698000000001,209.85472,7.9982595,6193.0396,0.21253806,,0.7902135027356755
0.14989623,149.89623,239.83397,7.6073923,5893.5166,0.19539404,,0.7264722787159846
0.17987548,179.87548,269.8132,7.503138,5807.7056,0.18017095,,0.6698730452828743
0.20985472,209.85472,299.79247,7.265447,5626.9897,0.17966954,,0.668008809990585
0.23983397,239.83397,329.7717,6.357995,4925.3657,0.19802569,,0.7362567162161404
0.2698132,269.8132,359.75096,5.472066,4235.3047,0.22147503,,0.8234410308666071
0.29979247,299.79247,389.7302,5.0674253,3922.26,0.22847316,,0.8494599792841264
0.3297717,329.7717,419.70944,5.117492,3962.4775,0.24548371,,0.9127049637304903
0.35975096,359.75096,449.6887,5.1605387,3993.0217,0.24572696,,0.9136093637920154
0.3897302,389.7302,479.66793,4.815097,3724.7227,0.24808995,,0.9223949272098305
0.41970944,419.70944,509.64719999999994,4.6665034,3608.2705,0.26297385,,0.9777330570175813
0.44968867,449.68867,539.6264,4.18813,3237.817,0.26896283,,1.0
0.47966793,479.66793,569.60565,3.8125691,2946.0752,0.25528085,,0.949130591762438
0.5096472,509.64719999999994,599.58494,3.6230104,2799.2773,0.24436794,,0.9085565466425232
0.5396264,539.6264,629.56417,3.3383908,2576.5322,0.2371303,,0.8816471034306116
0.56960565,569.60565,659.5434,2.8787296,2220.2893,0.2160354,,0.8032165634188189
0.59958494,599.58494,689.5227000000001,2.5074224,1936.4325,0.19352613,,0.7195274157399371
0.62956417,629.56417,719.5019,2.2208686,1712.8983,0.18537539,,0.6892230796352047
0.6595434,659.5434,749.48114,1.8653578,1437.5917,0.18582144,,0.6908814872300385
0.6895226,689.5226,779.4604,1.5412465,1186.7192,0.18737453,,0.696655853896243
0.7195019,719.5019,809.43966,1.3650602,1049.3579,0.18403985,,0.6842575607938094
0.74948114,749.48114,839.4189,1.2645098,970.01575,0.18234356,,0.677950778551817
0.7794604,779.4604,869.3981,1.1916405,913.65845,0.17897272,,0.6654180430805253
0.80943966,809.43966,899.3774,1.0998663,843.0032,0.17575127,,0.6534407375175224
0.8394189,839.4189,929.35663,1.0200803,781.3523,0.17395416,,0.6467591079406771
0.8693981,869.3981,959.33586,0.94297194,721.2649,0.17346366,,0.6449354358741689
0.89937735,899.37735,989.31515,0.86647326,661.583,0.17072949,,0.6347698304631908
0.92935663,929.35663,1019.2943999999999,0.80822545,616.8342,0.17117047,,0.6364093878696919
0.95933586,959.33586,1049.2736,0.7627101,581.68304,0.17422922,,0.6477817771325503
0.9893151,989.3151,1079.2528,0.7074818,539.16473,0.18313338,,0.6808873181472698
1.0192944,1019.2943999999999,1109.2321,0.6770043,515.2916,0.1859057,,0.6911947647189763
1.0492736,1049.2736,1139.2113,0.6553622,498.27014,0.18901251,,0.7027458403824797
1.0792528,1079.2528,1169.1906000000001,0.6505578,494.71912,0.19326682,,0.718563304825429
1.1092321,1109.2321,1199.1699,0.6300014,478.502,0.20044467,,0.7452504496625054
1.1392113,1139.2113,1229.1491,0.6093559,462.2948,0.19342285,,0.7191434221598576
1.1691905,1169.1905,1259.1283,0.5928455,449.77362,0.17037426,,0.6334490903445655
1.1991699,1199.1699,1289.1075999999998,0.58972186,447.44513,0.16376951,,0.6088927232064
1.2291491,1229.1491,1319.0868,0.5404135,409.4871,0.16173689,,0.6013354707786203
1.2591283,1259.1283,1349.066,0.46085083,347.13513,0.16515194,,0.6140325784049789
1.2891076,1289.1075999999998,1379.0454000000002,0.4248401,319.52142,0.16625816,,0.6181454887279406
1.3190868,1319.0868,1409.0246,0.4021865,301.90027,0.17148195,,0.637567466106748
1.349066,1349.066,1439.0038,0.39455602,295.86298,0.17751582,,0.6600013094746214
1.3790452,1379.0452,1468.983,0.3826268,286.7991,0.16956724,,0.6304486013922445
1.4090246,1409.0246,1498.9623000000001,0.37886363,283.8659,0.16619024,,0.6178929631280278
1.4390038,1439.0038,1528.9415,0.37779266,282.92932,0.1650342,,0.6135948227492996
1.468983,1468.983,1558.9207000000001,0.34428084,256.57507,0.16223201,,0.6031763199398222
1.4989623,1498.9623000000001,1588.9001,0.32785955,244.22374,0.16285191,,0.605481099377189
1.5289415,1528.9415,1618.8792999999998,0.31430906,233.86774,0.1578845,,0.5870123392143071
1.5589207,1558.9207000000001,1648.8585,0.3011007,223.59587,0.15333566,,0.5700998163947041
1.5889,1588.9,1678.8378,0.29205713,216.48274,0.14743285,,0.5481532522542242
1.6188793,1618.8792999999998,1708.817,0.27300313,201.82286,0.14542466,,0.5406868302211127
1.6488585,1648.8585,1738.7962,0.25625464,188.55936,0.15027004,,0.558701884568957
1.6788378,1678.8378,1768.7756,0.23955077,175.88673,0.14488937,,0.5386966295677361
1.708817,1708.817,1798.7548,0.23020972,168.44566,0.1445202,,0.5373240607261606
1.7387962,1738.7962,1828.7340000000002,0.22710098,166.08195,0.151697,,0.5640073016780794
1.7687755,1768.7755,1858.7133000000001,0.216094,157.39847,0.1470835,,0.5468543738924818
1.7987547,1798.7547,1888.6925,0.21139371,153.88472,0.15147534,,0.5631831729313675
1.828734,1828.7340000000002,1918.6716999999999,0.21005505,152.62315,0.14760521,,0.5487940842978192
1.8587133,1858.7133000000001,1948.6509999999998,0.20127918,145.72247,0.1408857,,0.5238110411018504
1.8886925,1888.6925,1978.6303,0.19974715,144.66983,0.13092752,,0.48678666862629305
1.9186717,1918.6716999999999,2008.6095,0.1886509,135.89627,0.118579835,,0.4408781503377251
1.948651,1948.6509999999998,2038.5887999999998,0.1762606,126.17833,0.10813281,,0.4020362590622652
1.9786302,1978.6302,2068.5679999999998,0.16094004,114.49661,0.10468216,,0.3892067911391325
