range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.498838,78146.68,0.19035572,1.7987548,0.8675946741360365
0.05995849,59.958490000000005,149.89623,9.424186,31387.68,0.19149671,,0.8727950266510146
0.08993774,89.93774,179.87548,8.610606,28694.43,0.18472506,,0.8419315071564952
0.11991698,119.91698000000001,209.85472,7.1816297,23933.54,0.17987287,,0.819816415464498
0.14989623,149.89623,239.83397,6.909877,23029.555,0.16907948,,0.7706227916539126
0.17987548,179.87548,269.8132,6.3809304,21264.174,0.16039655,,0.7310481267901721
0.20985472,209.85472,299.79247,5.930032,19780.059,0.1630479,,0.7431323296671362
0.23983397,239.83397,329.7717,5.302246,17670.7,0.17114943,,0.7800571159585769
0.2698132,269.8132,359.75096,4.6919975,15642.252,0.17531253,,0.7990315044765355
0.29979247,299.79247,389.7302,4.4273686,14757.309,0.17634374,,0.8037315066824887
0.3297717,329.7717,419.70944,4.2586193,14199.202,0.17736714,,0.8083959128243731
0.35975096,359.75096,449.6887,3.9339876,13115.784,0.1805571,,0.8229349679507806
0.3897302,389.7302,479.66793,3.578536,11929.686,0.18287104,,0.8334813388203839
0.41970944,419.70944,509.64719999999994,3.2464375,10824.669,0.1849789,,0.8430884476050549
0.44968867,449.68867,539.6264,2.9621449,9873.576,0.1859541,,0.8475331699712515
0.47966793,479.66793,569.60565,2.7041051,9014.833,0.1842356,,0.8397006685496878
0.5096472,509.64719999999994,599.58494,2.4521494,8176.8403,0.1845678,,0.8412147546551538
0.5396264,539.6264,629.56417,2.2202885,7405.241,0.18445256,,0.8406895190055634
0.56960565,569.60565,659.5434,1.9973373,6664.1973,0.18923295,,0.8624773639113703
0.59958494,599.58494,689.5227000000001,1.8193961,6064.605,0.19696572,,0.8977214325861593
0.62956417,629.56417,719.5019,1.6585603,5528.007,0.20870945,,0.951246472981539
0.6595434,659.5434,749.48114,1.5666071,5228.5913,0.21673085,,0.9878060463902856
0.6895226,689.5226,779.4604,1.5008627,4995.26,0.21818799,,0.9944473330480786
0.7195019,719.5019,809.43966,1.4682285,4879.0244,0.21746728,,0.9911625136709852
0.74948114,749.48114,839.4189,1.4080322,4686.588,0.2173519,,0.9906366399357392
0.7794604,779.4604,869.3981,1.3239923,4414.4873,0.21782662,,0.9928002972385294
0.80943966,809.43966,899.3774,1.2388219,4130.1694,0.21912113,,0.9987003562523369
0.8394189,839.4189,929.35663,1.1579205,3861.253,0.2172119,,0.9899985542802148
0.8693981,869.3981,959.33586,1.091715,3637.1748,0.21628752,,0.9857854570069735
0.89937735,899.37735,989.31515,1.026268,3421.9915,0.21505837,,0.9801832928392021
0.92935663,929.35663,1019.2943999999999,0.95769745,3192.1172,0.21268983,,0.9693880685639444
0.95933586,959.33586,1049.2736,0.9016511,3005.8987,0.2110125,,0.9617432099026517
0.9893151,989.3151,1079.2528,0.84367096,2811.323,0.21276373,,0.9697248866349678
1.0192944,1019.2943999999999,1109.2321,0.79571617,2651.195,0.21285851,,0.9701568706237579
1.0492736,1049.2736,1139.2113,0.7503941,2502.1614,0.21439737,,0.9771706169941899
1.0792528,1079.2528,1169.1906000000001,0.71463627,2380.997,0.21637392,,0.9861792470115258
1.1092321,1109.2321,1199.1699,0.68165994,2273.1326,0.21672803,,0.9877931935220814
1.1392113,1139.2113,1229.1491,0.65271455,2175.5898,0.21940628,,1.0
1.1691905,1169.1905,1259.1283,0.6264465,2086.3772,0.21546702,,0.9820458192901316
1.1991699,1199.1699,1289.1075999999998,0.6019039,2004.6069,0.21884605,,0.9974466090943248
1.2291491,1229.1491,1319.0868,0.57733154,1923.23,0.21638137,,0.986213202283909
1.2591283,1259.1283,1349.066,0.54615504,1818.3453,0.20949289,,0.9548172003098543
1.2891076,1289.1075999999998,1379.0454000000002,0.53055185,1765.2743,0.19600593,,0.8933469452196172
1.3190868,1319.0868,1409.0246,0.5019337,1670.972,0.18374445,,0.8374621273374673
1.349066,1349.066,1439.0038,0.46672618,1555.9686,0.18490785,,0.8427646191348762
1.3790452,1379.0452,1468.983,0.42055634,1403.019,0.17879586,,0.8149076680940947
