a2610521.050089
Narit-cm 05/01/2026 20:35:02 05/01/2026 21:05:00 0045 0013.384714 0052.542598 00.0 00.0
0002400 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 01600 1 0000 3.75 00000.o 0 0 01 000 16 002400 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 002400 0.500 S2A0
1 1 1 01600 1 0000 3.75 00000.o 0 0 00 000 00 002400 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 002400 3.1746 S2P0
1 5 0 01600 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
27.3882	0.144082	181.883	0.866007	0
59.6912	0.350998	196.45	0.870771	0
260.189	2.3134	112.033	1.34069	0
472.876	0.0924998	0.7	0.112292	0
473.457	6.36048E-6	0	0	0
473.457	0	0	0	0
473.457	9.02149E-6	15.6	0.508035	0
473.457	1.2721E-5	9.43333	0.418542	0
473.457	0	1.05	0.14666	0
473.457	0	3.93333	0.265076	0
473.457	6.36048E-6	23.15	0.620326	0
473.457	9.02149E-6	71.75	0.949715	0
473.457	6.36048E-6	128.283	1.01471	0
473.457	0	124.283	1.01573	0
473.457	0	80.9833	0.922153	0
473.457	9.02149E-6	79	0.887785	0
473.457	6.36048E-6	85.2	0.915688	0
473.457	6.36048E-6	92.7167	0.913306	0
473.457	0	109.65	0.924535	0
473.457	0	120.383	0.945972	0
473.457	0	125.383	0.917729	0
473.457	0	135.567	0.931681	0
473.457	6.36048E-6	157.667	0.929979	0
473.457	0	175.967	0.917389	0
473.457	0	188.7	0.896632	0
473.457	0	196.333	0.895951	0
473.457	0	199.433	0.891528	0
473.457	0	203.733	0.898333	0
473.457	0	204.05	0.899354	0
473.457	0	205.1	0.888125	0
473.457	0	204.05	0.893229	0
473.457	0	202.05	0.888806	0
473.457	0	202.517	0.862945	0
473.457	6.36048E-6	202.1	0.873153	0
475.114	0.123131	202.367	0.872472	1
483.368	0.247411	201.15	0.873833	1
496.666	0.163153	203.1	0.901396	1
499.899	0.0307287	201.8	0.902757	1
500	0	200.817	0.870431	1
499.996	0.00381512	202.6	0.901396	1
498.716	0.109167	199.5	0.885743	1
491.439	0.359487	202	0.891188	1
473.117	0.674275	202.267	0.865326	1
437.589	0.839368	203.083	0.877917	1
397.149	0.842379	203.05	0.888806	1
359.548	0.853785	203.233	0.904799	0
322.697	0.86872	201.883	0.896972	0
286.798	0.869358	201.283	0.872813	0
252.512	0.871923	201.267	0.890167	0
219.448	0.856928	202.083	0.892889	0
188.054	0.820242	202.983	0.86941	0
159.152	0.777296	201.1	0.886764	0
132.901	0.720296	201.8	0.880639	0
109.44	0.65319	201.35	0.884382	0
89.1778	0.592684	200.117	0.888125	0
72.0088	0.537902	199.317	0.874174	0
57.3955	0.443098	197.083	0.891528	0
45.3751	0.376321	198.367	0.870431	1
35.7745	0.315233	195.017	0.868049	0
28.2919	0.264997	193.633	0.865326	0
22.4016	0.220977	196.2	0.872813	1
17.8279	0.179163	192.8	0.861583	0
14.3798	0.1474	189.467	0.843549	0
11.7809	0.122771	190.483	0.885743	0
9.84078	0.099593	187.717	0.88166	0
8.39692	0.0792424	184.033	0.867028	0
7.30036	0.0666128	182.417	0.842188	0
6.46252	0.0567368	181.4	0.84457	0
5.78987	0.046775	176.233	0.861583	0
5.27566	0.0398208	174.033	0.850354	0
4.92645	0.0346729	171.7	0.840826	0
4.683	0.0306142	171.1	0.848993	0
4.49155	0.027232	167.567	0.86941	0
4.34589	0.0251203	165.033	0.828576	0
4.25066	0.0226545	161.967	0.838104	0
4.19311	0.0217817	162.367	0.82075	0
4.15626	0.0203644	160.033	0.851715	0
4.10198	0.0194662	157.617	0.833	0
4.0926	0.0191516	156.683	0.831299	0
4.13795	0.0190141	156.917	0.838104	0
4.14602	0.0178546	152.433	0.846951	0
4.20656	0.0178931	153.433	0.85716	0
4.29665	0.0176479	150.483	0.838785	0
4.32355	0.0181143	150.967	0.850354	0
4.36907	0.0173916	148.517	0.835382	0
4.46993	0.0169944	148.367	0.85784	0
4.52726	0.0168555	147.283	0.848993	0
4.57657	0.0168072	146.3	0.852056	0
4.65996	0.0171005	146.8	0.860903	0
4.69492	0.0169777	145.917	0.855118	0
4.74932	0.0163477	144.967	0.843889	0
4.82786	0.0163761	143.433	0.847632	0
4.86647	0.0162761	143.05	0.846951	0
4.90334	0.0157214	143.533	0.864646	0
4.97096	0.0159746	142.117	0.846611	0
5.04721	0.0162759	140.633	0.851035	0
5.08537	0.0157459	141.067	0.831299	0
5.13013	0.0158161	139.85	0.840826	0
5.18244	0.0158606	140.1	0.861243	0
5.22795	0.0157431	139.233	0.831639	0
5.25264	0.0156635	138.4	0.861583	0
5.29568	0.0158317	138.283	0.852396	0
5.37895	0.0150935	137.983	0.839125	0
5.41917	0.0151849	136.25	0.837083	0
5.42415	0.0152633	135.683	0.847632	0
5.48241	0.0150297	134.783	0.846271	0
5.53422	0.0147913	135	0.831979	0
5.55575	0.014979	132.067	0.852396	0
5.58078	0.0146978	134.667	0.852396	0
5.62081	0.0144158	133.567	0.836743	0
5.66145	0.0146767	133.717	0.845931	0
5.68538	0.0143966	133.417	0.841507	0
5.70305	0.0141518	131.1	0.861924	0
5.72068	0.0146362	131.383	0.861243	0
5.76348	0.0147375	131.1	0.831639	0
5.82245	0.0143213	130.983	0.854778	0
5.8479	0.0139734	130.333	0.839806	0
5.8293	0.0139514	129.85	0.852396	0
5.85467	0.0136928	129.417	0.84559	0
5.89774	0.0138026	128.533	0.839806	0
5.91097	0.0139192	128.85	0.84457	0
5.94523	0.0140661	128.417	0.847292	0
5.97912	0.0137828	128.167	0.829257	0
5.97933	0.0135451	126.917	0.825174	0
5.97632	0.0136147	126.467	0.838785	0
5.99633	0.0138609	125.35	0.835382	0
6.00515	0.0134836	126.333	0.839125	0
6.01153	0.0138691	125.7	0.843889	0
6.03624	0.0135698	124.867	0.862264	0
6.05316	0.013631	124.85	0.853757	0
6.05348	0.0135308	123.9	0.843549	0
6.04998	0.0134246	123.4	0.848993	0
6.04459	0.0134048	120.517	0.828917	0
6.03735	0.0129897	122.017	0.864646	0
6.02525	0.0128302	120.583	0.843889	0
6.00929	0.0125299	121.1	0.842188	0
6.00317	0.0125841	120.583	0.84525	0
5.99823	0.012565	120.25	0.837424	0
5.994	0.0125277	118.75	0.846951	0
6.00995	0.0126271	117.967	0.851035	0
6.02468	0.0124322	118.383	0.823132	0
6.01033	0.0122283	118.417	0.858521	0
6.00788	0.0124216	118.2	0.8575	0
6.01963	0.0122755	118.35	0.834361	0
6.01152	0.0119583	116.5	0.871792	0
6.0199	0.0123385	117.233	0.843889	0
6.04773	0.0120012	116.133	0.84457	0
6.05867	0.0119496	116.35	0.856139	0
6.0567	0.0117836	116.283	0.849674	0
