time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.1875,0.029979246,23.420258,5.1875,0.029979246,17.999464,5.1875,30.43827,5.1875,25.746914,5.1875,25.666666,5.1875,71.77778,5.1875,0.0,5.1875,267.44446,5.1875,975.9831,5.1875,20.265871,5.1875,0.0,5.1875,0.0,5.1875,0.0,5.1875,0.31744036,5.1875,0.29634842,5.1875,27.127777,5.1875,26.865555,5.1875,26.85889,5.1875,20260105,5.1875,043000,5.1875,2026.0,5.1875,1.0,5.1875,5.0,5.1875,4.0,5.1875,30.0,5.1875,0.0,5.1875,-1.0,5.1875,-999.0,5.1875,-999.0,5.1875,-999.0,5.1875,4.0831113,5.1875,2500.0,5.1875,0.029979246,3540.96,5.1875,0.029979246,2933.1152,5.1875,,5.1875,,5.1875,,5.1875,,5.1875,,5.1875,,5.1875,,5.1875,,5.1875,0.11991698,0.2601364,5.1875,0.11991698,0.013070456,,,,,,,,,,,,,5.1875,0.0,0.0,,5.1875,0.0,1.1691906,5.1875,0.11991698,0.05530802,5.1875,0.11991698,27.743355,5.1875,0.11991698,0.0018436009,5.1875,0.11991698,0.04782688,5.1875,0.11991698,6.0,5.1875,0.0,WaterCloud,5.1875,30.0,5.1875,
5.1875,0.05995849,10.765285,5.1875,0.05995849,1.428053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.05995849,1600.7086,5.1875,0.05995849,187.38931,,,,,,,,,,,,,,,,,5.1875,0.14989623,0.257288,5.1875,0.14989623,0.012557293,,,,,,,,,,,,,5.1875,0.0,1.0,,5.1875,1.0,,5.1875,0.14989623,0.05476384,5.1875,0.14989623,27.74096,5.1875,0.14989623,0.0018254612,5.1875,0.14989623,0.04653366,5.1875,0.14989623,6.0,5.1875,1.0,MixedCloud,,,,
5.1875,0.08993774,10.120883,5.1875,0.08993774,1.0790272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.08993774,1501.6699,5.1875,0.08993774,129.62141,,,,,,,,,,,,,,,,,5.1875,0.17987548,0.2536571,5.1875,0.17987548,0.012585324,,,,,,,,,,,,,5.1875,0.0,2.0,,5.1875,2.0,,5.1875,0.17987548,0.0539588,5.1875,0.17987548,27.73742,5.1875,0.17987548,0.0017986266,5.1875,0.17987548,0.047278915,5.1875,0.17987548,6.0,5.1875,2.0,Ice/dust/ash,,,,
5.1875,0.11991698,9.632366,5.1875,0.11991698,0.924974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.11991698,1427.0139,5.1875,0.11991698,104.14019,,,,,,,,,,,,,,,,,5.1875,0.20985472,0.2537857,5.1875,0.20985472,0.012461654,,,,,,,,,,,,,5.1875,1.0,0.0,,5.1875,3.0,,5.1875,0.20985472,0.054267153,5.1875,0.20985472,27.738777,5.1875,0.20985472,0.0018089049,5.1875,0.20985472,0.04680805,5.1875,0.20985472,6.0,5.1875,3.0,Rain/Dust,,,,
5.1875,0.14989623,9.1524315,5.1875,0.14989623,0.8280529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.14989623,1353.6726,5.1875,0.14989623,88.11115,,,,,,,,,,,,,,,,,5.1875,0.23983397,0.25148055,5.1875,0.23983397,0.0122452285,,,,,,,,,,,,,5.1875,1.0,1.0,,5.1875,4.0,,5.1875,0.23983397,0.053984597,5.1875,0.23983397,27.73753,5.1875,0.23983397,0.0017994868,5.1875,0.23983397,0.04641493,5.1875,0.23983397,6.0,5.1875,4.0,Molecular,,,,
5.1875,0.17987548,8.665015,5.1875,0.17987548,0.7758888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.17987548,1279.2319,5.1875,0.17987548,79.41579,,,,,,,,,,,,,,,,,5.1875,0.2698132,0.25501826,5.1875,0.2698132,0.012112907,,,,,,,,,,,,,5.1875,1.0,2.0,,5.1875,5.0,,5.1875,0.2698132,0.05572723,5.1875,0.2698132,27.745201,5.1875,0.2698132,0.0018575744,5.1875,0.2698132,0.04533431,5.1875,0.2698132,6.0,5.1875,5.0,CleanAerosol,,,,
5.1875,0.20985472,8.294407,5.1875,0.20985472,0.7324409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.20985472,1223.0321,5.1875,0.20985472,72.346245,,,,,,,,,,,,,,,,,5.1875,0.29979247,0.25806066,5.1875,0.29979247,0.012264792,,,,,,,,,,,,,5.1875,2.0,0.0,,5.1875,6.0,,5.1875,0.29979247,0.057660084,5.1875,0.29979247,27.753704,5.1875,0.29979247,0.0019220029,5.1875,0.29979247,0.045365226,5.1875,0.29979247,6.0,5.1875,6.0,PollutedAerosol,,,,
5.1875,0.23983397,7.839492,5.1875,0.23983397,0.6932917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.23983397,1153.1035,5.1875,0.23983397,65.92599,,,,,,,,,,,,,,,,,5.1875,0.3297717,0.26247945,5.1875,0.3297717,0.012128087,,,,,,,,,,,,,5.1875,2.0,1.0,,5.1875,7.0,,5.1875,0.3297717,0.06004141,5.1875,0.3297717,27.764181,5.1875,0.3297717,0.00200138,5.1875,0.3297717,0.04416505,5.1875,0.3297717,6.0,5.1875,7.0,Undetected,,,,
5.1875,0.2698132,7.434122,5.1875,0.2698132,0.6567901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.2698132,1091.4397,5.1875,0.2698132,59.8904,,,,,,,,,,,,,,,,,5.1875,0.35975096,0.27244604,5.1875,0.35975096,0.012160856,,,,,,,,,,,,,5.1875,2.0,2.0,,5.1875,8.0,,5.1875,0.35975096,0.064707935,5.1875,0.35975096,27.784714,5.1875,0.35975096,0.002156931,5.1875,0.35975096,0.04273308,5.1875,0.35975096,6.0,,,,,,,
5.1875,0.29979247,7.0053396,5.1875,0.29979247,0.6309535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1875,0.29979247,1025.7408,5.1875,0.29979247,55.5325,,,,,,,,,,,,,,,,,5.1875,0.3897302,0.27862594,5.1875,0.3897302,0.012114566,,,,,,,,,,,,,5.1875,3.0,0.0,,5.1875,9.0,,5.1875,0.3897302,0.06800023,5.1875,0.3897302,27.799202,5.1875,0.3897302,0.0022666743,5.1875,0.3897302,0.041646365,5.1875,0.3897302,6.0,,,,,,,
