range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.965328,75551.91,0.18663639,2.4582982,0.8459583178883123
0.05995849,59.958490000000005,149.89623,7.7636023,26680.71,0.18321308,,0.8304416355885194
0.08993774,89.93774,179.87548,7.0753536,24311.684,0.1795447,,0.8138141355914656
0.11991698,119.91698000000001,209.85472,6.631489,22779.477,0.17640065,,0.7995632424545123
0.14989623,149.89623,239.83397,6.227785,21391.979,0.17261894,,0.7824220566957146
0.17987548,179.87548,269.8132,5.8399677,20062.14,0.17336622,,0.7858092189302154
0.20985472,209.85472,299.79247,5.4749966,18807.66,0.17342573,,0.7860789572138243
0.23983397,239.83397,329.7717,5.0948086,17499.555,0.17474519,,0.7920596138377597
0.2698132,269.8132,359.75096,4.7716937,16388.098,0.17864682,,0.8097443555530415
0.29979247,299.79247,389.7302,4.4316673,15222.176,0.18227032,,0.8261684300053403
0.3297717,329.7717,419.70944,4.0926523,14047.41,0.18571605,,0.8417867344244158
0.35975096,359.75096,449.6887,3.7733006,12953.991,0.1908389,,0.8650068447619237
0.3897302,389.7302,479.66793,3.4814517,11949.981,0.19456914,,0.8819147347812264
0.41970944,419.70944,509.64719999999994,3.19942,10977.876,0.19925635,,0.9031602394075711
0.44968867,449.68867,539.6264,2.9467201,10109.358,0.2037655,,0.9235986595308175
0.47966793,479.66793,569.60565,2.7079132,9297.071,0.20709032,,0.9386689206652159
0.5096472,509.64719999999994,599.58494,2.4859586,8538.535,0.20983236,,0.9510976412699301
0.5396264,539.6264,629.56417,2.289692,7857.2925,0.21282357,,0.9646557634563413
0.56960565,569.60565,659.5434,2.1127176,7254.924,0.21405046,,0.9702168322309463
0.59958494,599.58494,689.5227000000001,1.9463335,6684.541,0.21767013,,0.9866235466155889
0.62956417,629.56417,719.5019,1.8005801,6178.9194,0.21795,,0.9878921006978203
0.6595434,659.5434,749.48114,1.6673211,5725.105,0.22062126,,1.0
0.6895226,689.5226,779.4604,1.5610293,5362.273,0.21935064,,0.9942407182335918
0.7195019,719.5019,809.43966,1.4434181,4953.515,0.21818566,,0.9889602661139728
0.74948114,749.48114,839.4189,1.3492043,4634.833,0.2180614,,0.9883970384359149
0.7794604,779.4604,869.3981,1.2529228,4301.773,0.2150684,,0.9748308027975181
0.80943966,809.43966,899.3774,1.1699985,4020.745,0.21254101,,0.9633750165328581
0.8394189,839.4189,929.35663,1.0935594,3752.8503,0.2059108,,0.9333225637456698
0.8693981,869.3981,959.33586,1.0147254,3482.9768,0.19668442,,0.8915025687007679
0.89937735,899.37735,989.31515,0.937156,3212.6135,0.19144014,,0.867732058098118
0.92935663,929.35663,1019.2943999999999,0.85476714,2931.7393,0.1865041,,0.845358692992688
0.95933586,959.33586,1049.2736,0.7721107,2651.3613,0.18156391,,0.8229665173700847
0.9893151,989.3151,1079.2528,0.70734787,2429.7622,0.18075556,,0.8193025459105799
1.0192944,1019.2943999999999,1109.2321,0.65728104,2255.0823,0.17801367,,0.8068745052040769
1.0492736,1049.2736,1139.2113,0.60831475,2087.917,0.18762039,,0.8504184501529907
1.0792528,1079.2528,1169.1906000000001,0.57206607,1964.9624,0.19461985,,0.8821445857031185
1.1092321,1109.2321,1199.1699,0.53721553,1845.5773,0.1947606,,0.8827825568578477
1.1392113,1139.2113,1229.1491,0.5381824,1845.4565,0.1932523,,0.875945953712711
1.1691905,1169.1905,1259.1283,0.5308196,1815.3749,0.18855897,,0.8546727092393542
1.1991699,1199.1699,1289.1075999999998,0.50951964,1746.5093,0.17368406,,0.7872498779129445
1.2291491,1229.1491,1319.0868,0.47907183,1647.686,0.16264139,,0.7371972673893712
1.2591283,1259.1283,1349.066,0.4503347,1550.3059,0.15509099,,0.7029739110364975
1.2891076,1289.1075999999998,1379.0454000000002,0.39702517,1369.1747,0.148624,,0.673661278156058
1.3190868,1319.0868,1409.0246,0.3559423,1227.8804,0.15032376,,0.6813657033778159
1.349066,1349.066,1439.0038,0.32613418,1117.3696,0.14982322,,0.6790969283739926
1.3790452,1379.0452,1468.983,0.30089244,1031.8937,0.15415078,,0.6987122637229067
1.4090246,1409.0246,1498.9623000000001,0.29214633,1001.6874,0.15843572,,0.7181344173267799
1.4390038,1439.0038,1528.9415,0.2805444,961.62683,0.15913816,,0.7213183353227155
1.468983,1468.983,1558.9207000000001,0.27428234,939.32477,0.16059868,,0.7279383682243497
1.4989623,1498.9623000000001,1588.9001,0.27327085,936.78235,0.16017157,,0.7260024260581234
1.5289415,1528.9415,1618.8792999999998,0.26449502,907.7208,0.16273955,,0.7376421927787014
1.5589207,1558.9207000000001,1648.8585,0.25958648,889.48334,0.16524634,,0.7490046063557065
1.5889,1588.9,1678.8378,0.2498438,857.09766,0.1667196,,0.7556823852787351
1.6188793,1618.8792999999998,1708.817,0.24387921,836.0978,0.16738957,,0.7587191279752458
1.6488585,1648.8585,1738.7962,0.23846497,816.24945,0.17335182,,0.7857439487019519
1.6788378,1678.8378,1768.7756,0.23293172,797.3761,0.17208804,,0.7800156702939689
1.708817,1708.817,1798.7548,0.22732411,777.99976,0.16543794,,0.7498730630039915
1.7387962,1738.7962,1828.7340000000002,0.22455747,767.8126,0.16829288,,0.7628135203289111
1.7687755,1768.7755,1858.7133000000001,0.2192325,750.7597,0.1665142,,0.7547513779950309
1.7987547,1798.7547,1888.6925,0.20652981,708.1414,0.17087203,,0.774503916802941
1.828734,1828.7340000000002,1918.6716999999999,0.19889931,681.2824,0.17085214,,0.7744137623001519
1.8587133,1858.7133000000001,1948.6509999999998,0.19387178,664.5791,0.17276175,,0.7830693651192092
1.8886925,1888.6925,1978.6303,0.19164065,656.7763,0.1704873,,0.772760068544618
1.9186717,1918.6716999999999,2008.6095,0.1848877,633.4404,0.1724129,,0.7814881485129764
1.948651,1948.6509999999998,2038.5887999999998,0.18195747,622.8103,0.17729759,,0.8036287617974804
1.9786302,1978.6302,2068.5679999999998,0.17492191,599.198,0.16919076,,0.7668833003673353
2.0086095,2008.6095,2098.5472,0.1720809,589.1477,0.16127703,,0.731013094567586
2.0385888,2038.5887999999998,2128.5264,0.17153057,587.2147,0.15904379,,0.7208905886948519
2.068568,2068.5679999999998,2158.5057,0.15757847,538.5747,0.15471736,,0.7012803752457945
2.0985472,2098.5472,2188.485,0.14667559,500.8921,0.14942898,,0.6773099745690873
2.1285264,2128.5264,2218.4640999999997,0.14026476,479.70062,0.14814863,,0.6715065900720538
2.1585057,2158.5057,2248.4434,0.13311023,455.38757,0.14470541,,0.655899662616377
2.188485,2188.485,2278.4226,0.12586641,430.5531,0.14100021,,0.639105270271777
2.2184641,2218.4640999999997,2308.402,0.12073478,412.26273,0.13576168,,0.615360822433885
2.2484434,2248.4434,2338.3813,0.115439534,395.18607,0.136301,,0.617805373788546
2.2784226,2278.4226,2368.3605000000002,0.110456645,377.26538,0.1255112,,0.5688989356692097
2.3084018,2308.4018,2398.3397,0.10438792,356.32794,0.12386946,,0.5614574950754972
2.338381,2338.381,2428.319,0.10101145,344.97922,0.11967651,,0.5424523003812053
2.3683605,2368.3605000000002,2458.2982,0.09150676,312.33548,0.11888647,,0.5388713218299994
2.3983397,2398.3397,2488.2774,0.088695526,302.7131,0.11333181,,0.5136939658489849
2.428319,2428.319,2518.2567,0.083920866,286.4221,0.1149432,,0.5209978403713222
2.4582982,2458.2982,2548.2360000000003,0.07874461,267.42325,0.10996126,,0.49841642641330214
2.4882774,2488.2774,2578.2151,0.074074075,252.4844,0.108016595,,0.48960193138231556
2.5182567,2518.2567,2608.1944,0.07429718,252.81212,0.104605764,,0.47414181208102973
2.548236,2548.2360000000003,2638.1736,0.0702365,239.12918,0.11021301,,0.4995575222442297
2.5782151,2578.2151,2668.1528000000003,0.06752937,229.40399,0.10621995,,0.4814583599060217
2.6081944,2608.1944,2698.132,0.0637513,217.16124,0.10023061,,0.4543107495623948
2.6381736,2638.1736,2728.1115,0.06440577,218.87053,0.098667875,,0.44722741135645766
2.6681528,2668.1528000000003,2758.0906999999997,0.061758146,209.52403,0.105163306,,0.47666895747037247
2.698132,2698.132,2788.0699999999997,0.058500666,199.63873,0.10683673,,0.4842540106968839
2.7281113,2728.1113,2818.0492,0.055644803,188.83551,0.10403644,,0.47156126295353396
2.7580905,2758.0905,2848.0284,0.056879368,193.19719,0.10207209,,0.4626575426139802
2.78807,2788.0699999999997,2878.0077,0.05655213,191.79205,0.0968077,,0.4387958803244981
2.8180492,2818.0492,2907.9869,0.05345828,181.50774,0.09612436,,0.4356985360341066
2.8480284,2848.0284,2937.966,0.052000597,177.34186,0.094491884,,0.4282990859539103
2.8780077,2878.0077,2967.9453,0.04929347,167.39415,0.09855249,,0.446704410989222
2.9079869,2907.9869,2997.9246000000003,0.04795478,162.78229,0.09729916,,0.44102349882327746
2.937966,2937.966,3027.9037999999996,0.04526253,153.17409,0.09390264,,0.42562824634398333
2.9679453,2967.9453,3057.883,0.04628886,156.82268,0.099348694,,0.45031332882424835
2.9979246,2997.9246000000003,3087.8623,0.044548564,150.41737,0.097144,,0.4403202121137373
3.0279038,3027.9037999999996,3117.8415,0.043507367,147.35379,0.09840639,,0.446042190131631
3.057883,3057.883,3147.821,0.044057712,148.78534,0.09686439,,0.4390528365217386
3.0878623,3087.8623,3177.8002,0.04197531,142.0516,0.092583485,,0.4196489721797436
3.1178415,3117.8415,3207.7794000000004,0.042287666,143.01286,0.088779666,,0.40240757395728766
3.1478207,3147.8207,3237.7585999999997,0.04038376,136.68489,0.09345591,,0.4236033734917478
