range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.221375,73220.555,0.20740749,1.1991699,0.879038051776184
0.05995849,59.958490000000005,149.89623,9.258799,29196.178,0.19911303,,0.8438843263300321
0.08993774,89.93774,179.87548,8.429139,26571.777,0.21417427,,0.9077171371264674
0.11991698,119.91698000000001,209.85472,7.7515845,24438.705,0.23359601,,0.9900306952901748
0.14989623,149.89623,239.83397,7.1280975,22467.414,0.23594825,,1.0
0.17987548,179.87548,269.8132,7.332099,23103.117,0.2347036,,0.9947249026004643
0.20985472,209.85472,299.79247,7.6293774,24059.129,0.21833605,,0.9253556659140298
0.23983397,239.83397,329.7717,7.331504,23125.783,0.21663664,,0.9181531967285199
0.2698132,269.8132,359.75096,6.804358,21442.41,0.22655405,,0.9601853372508591
0.29979247,299.79247,389.7302,5.879339,18533.63,0.22062379,,0.9350516055957185
0.3297717,329.7717,419.70944,5.3475237,16845.77,0.21377742,,0.9060352005153672
0.35975096,359.75096,449.6887,5.0434628,15891.79,0.20538886,,0.8704826588033605
0.3897302,389.7302,479.66793,4.4426146,14002.008,0.20264536,,0.8588551091182071
0.41970944,419.70944,509.64719999999994,3.8832364,12232.376,0.20222677,,0.8570810336588638
0.44968867,449.68867,539.6264,3.3443108,10533.107,0.20078826,,0.8509843154166221
0.47966793,479.66793,569.60565,2.9740145,9388.805,0.20179483,,0.8552503779960224
0.5096472,509.64719999999994,599.58494,2.6605089,8406.123,0.20525691,,0.8699234260054906
0.5396264,539.6264,629.56417,2.3792949,7507.119,0.2067566,,0.8762794383938004
0.56960565,569.60565,659.5434,2.1711588,6844.038,0.20808432,,0.8819066045202708
0.59958494,599.58494,689.5227000000001,2.007943,6327.646,0.21209079,,0.8988868957493857
0.62956417,629.56417,719.5019,1.8449502,5811.138,0.21371837,,0.9057849337725539
0.6595434,659.5434,749.48114,1.7095344,5385.4097,0.21619956,,0.9163007566277775
0.6895226,689.5226,779.4604,1.6042541,5053.365,0.21504012,,0.9113867977406063
0.7195019,719.5019,809.43966,1.4928008,4702.699,0.21301113,,0.9027874968345813
0.74948114,749.48114,839.4189,1.3944966,4393.6846,0.21216132,,0.8991858172289898
0.7794604,779.4604,869.3981,1.2954931,4079.812,0.2119444,,0.8982664630909533
0.80943966,809.43966,899.3774,1.2047448,3794.7908,0.21468703,,0.9098903255268899
0.8394189,839.4189,929.35663,1.1222073,3536.3054,0.21201478,,0.8985647488379338
0.8693981,869.3981,959.33586,1.0546632,3321.0837,0.2122069,,0.8993789951822063
0.89937735,899.37735,989.31515,0.99827456,3143.5898,0.21466751,,0.9098075955214756
0.92935663,929.35663,1019.2943999999999,0.92803806,2925.1477,0.20994209,,0.8897802378275744
0.95933586,959.33586,1049.2736,0.8782092,2767.6255,0.20767766,,0.880183090995589
0.9893151,989.3151,1079.2528,0.83599585,2634.1252,0.21308717,,0.903109770892558
1.0192944,1019.2943999999999,1109.2321,0.7798007,2457.02,0.21446085,,0.9089317254948914
1.0492736,1049.2736,1139.2113,0.7332143,2309.2422,0.22555178,,0.9559374990066678
1.0792528,1079.2528,1169.1906000000001,0.7105162,2239.0022,0.21522397,,0.9121659940262324
1.1092321,1109.2321,1199.1699,0.6817939,2147.8972,0.17145354,,0.7266573920340582
1.1392113,1139.2113,1229.1491,0.68158555,2146.1514,0.15883034,,0.673157525008132
1.1691905,1169.1905,1259.1283,0.61877143,1946.5397,0.15332754,,0.6498354618014756
1.1991699,1199.1699,1289.1075999999998,0.4735386,1488.2803,0.15215005,,0.644845003088601
1.2291491,1229.1491,1319.0868,0.41590065,1308.5768,0.1509202,,0.6396326313079246
1.2591283,1259.1283,1349.066,0.38689572,1217.6167,0.14789875,,0.6268270690712899
1.2891076,1289.1075999999998,1379.0454000000002,0.367217,1156.1653,0.14739545,,0.6246939742083275
1.3190868,1319.0868,1409.0246,0.34856465,1096.6294,0.14400053,,0.6103055648855203
1.349066,1349.066,1439.0038,0.32812732,1031.7576,0.13996108,,0.5931854972435693
1.3790452,1379.0452,1468.983,0.31471068,990.01825,0.1438832,,0.6098082948273614
1.4090246,1409.0246,1498.9623000000001,0.2952551,928.3948,0.14015545,,0.5940092795771954
1.4390038,1439.0038,1528.9415,0.27657294,869.946,0.13951303,,0.5912865638969562
1.468983,1468.983,1558.9207000000001,0.27016214,850.18604,0.13641834,,0.5781705946113184
1.4989623,1498.9623000000001,1588.9001,0.25527295,802.51666,0.13701476,,0.5806983522869952
1.5289415,1528.9415,1618.8792999999998,0.24490555,770.17664,0.1362596,,0.5774978199668783
1.5589207,1558.9207000000001,1648.8585,0.23300608,732.06256,0.1355187,,0.5743577246281758
1.5889,1588.9,1678.8378,0.22580692,709.8196,0.13400966,,0.5679620849063302
1.6188793,1618.8792999999998,1708.817,0.21578163,677.5596,0.13438334,,0.5695458220181756
1.6488585,1648.8585,1738.7962,0.20675294,649.2376,0.13470808,,0.5709221407660366
1.6788378,1678.8378,1768.7756,0.19802171,621.9158,0.13161895,,0.5578297359696459
1.708817,1708.817,1798.7548,0.19297934,605.7648,0.13283569,,0.5629865447190221
1.7387962,1738.7962,1828.7340000000002,0.18461996,579.47986,0.13442348,,0.5697159440682439
1.7687755,1768.7755,1858.7133000000001,0.1774803,557.8125,0.13133074,,0.5566082393067124
1.7987547,1798.7547,1888.6925,0.17538302,550.29767,0.13134524,,0.5566696934603245
1.828734,1828.7340000000002,1918.6716999999999,0.1680351,527.61505,0.13015841,,0.5516396497960888
1.8587133,1858.7133000000001,1948.6509999999998,0.16181765,507.84836,0.13225828,,0.5605393555578395
1.8886925,1888.6925,1978.6303,0.15591253,489.28577,0.13241646,,0.5612097568004849
1.9186717,1918.6716999999999,2008.6095,0.14915961,468.61642,0.12809831,,0.5429084979439347
1.948651,1948.6509999999998,2038.5887999999998,0.14747879,463.44202,0.13046405,,0.5529350185898815
1.9786302,1978.6302,2068.5679999999998,0.14384948,451.45148,0.13178983,,0.5585539625744205
2.0086095,2008.6095,2098.5472,0.13546036,425.14307,0.1269427,,0.5380107714297521
2.0385888,2038.5887999999998,2128.5264,0.13373494,419.83337,0.12861276,,0.5450888489319162
2.068568,2068.5679999999998,2158.5057,0.12997174,408.10208,0.12493886,,0.5295180616936129
2.0985472,2098.5472,2188.485,0.1222371,383.25394,0.119796194,,0.5077223247046757
2.1285264,2128.5264,2218.4640999999997,0.12005058,376.3507,0.11866967,,0.5029478709844214
2.1585057,2158.5057,2248.4434,0.113773614,356.2672,0.10799301,,0.4576978638324294
2.188485,2188.485,2278.4226,0.10687193,334.09122,0.10150591,,0.43020412314988565
2.2184641,2218.4640999999997,2308.402,0.102439396,320.5474,0.0894284,,0.3790170090263437
2.2484434,2248.4434,2338.3813,0.09141752,285.19806,0.08623677,,0.365490186937178
2.2784226,2278.4226,2368.3605000000002,0.08448609,264.28513,0.08304368,,0.3519571770504761
2.3084018,2308.4018,2398.3397,0.073270865,228.70703,0.08137686,,0.34489283137298116
2.338381,2338.381,2428.319,0.06816897,212.48741,0.081722684,,0.3463585086984116
2.3683605,2368.3605000000002,2458.2982,0.064643756,201.45038,0.080520704,,0.341264256039195
2.3983397,2398.3397,2488.2774,0.06215975,194.00385,0.075953625,,0.32190798194095527
2.428319,2428.319,2518.2567,0.061103676,190.3133,0.080184504,,0.339839367318893
2.4582982,2458.2982,2548.2360000000003,0.056879368,177.31702,0.077514134,,0.328521758478819
2.4882774,2488.2774,2578.2151,0.053071544,165.08784,0.074885756,,0.3173821208676055
2.5182567,2518.2567,2608.1944,0.055243194,172.10054,0.07641336,,0.3238564388589447
2.548236,2548.2360000000003,2638.1736,0.052788932,163.62569,0.07892693,,0.3345094951965103
2.5782151,2578.2151,2668.1528000000003,0.050007436,155.4868,0.07591643,,0.3217503414413965
2.6081944,2608.1944,2698.132,0.049650453,154.47667,0.07411884,,0.31413176406267057
2.6381736,2638.1736,2728.1115,0.049219098,152.80717,0.07474169,,0.3167715378266209
2.6681528,2668.1528000000003,2758.0906999999997,0.047166448,146.07182,0.07691142,,0.32596732546225704
2.698132,2698.132,2788.0699999999997,0.04614012,143.14694,0.07388493,,0.3131404026094705
2.7281113,2728.1113,2818.0492,0.04490555,139.33235,0.0779058,,0.3301817241704484
2.7580905,2758.0905,2848.0284,0.04438495,137.85384,0.07535504,,0.3193710485244116
2.78807,2788.0699999999997,2878.0077,0.041826565,129.28432,0.07148489,,0.3029685111036
2.8180492,2818.0492,2907.9869,0.042659525,132.0235,0.07243485,,0.30699464819086386
2.8480284,2848.0284,2937.966,0.040978726,126.805214,0.07678821,,0.32544513468525404
2.8780077,2878.0077,2967.9453,0.038896326,120.24711,0.07371286,,0.31241113252588226
2.9079869,2907.9869,2997.9246000000003,0.038554214,119.17892,0.07685079,,0.3257103623358088
2.937966,2937.966,3027.9037999999996,0.039134316,121.15329,0.07277508,,0.3084366169276526
2.9679453,2967.9453,3057.883,0.036962666,113.93251,0.07617883,,0.3228624497109006
2.9979246,2997.9246000000003,3087.8623,0.03749814,116.05877,0.07566992,,0.32070557844781644
