time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.0833335,0.029979246,23.471008,5.0833335,0.029979246,17.963839,5.0833335,29.888885,5.0833335,19.901236,5.0833335,22.444445,5.0833335,88.22222,5.0833335,0.0,5.0833335,190.22223,5.0833335,977.093,5.0833335,17.893385,5.0833335,0.0,5.0833335,0.0,5.0833335,0.0,5.0833335,0.13487776,5.0833335,0.16966455,5.0833335,27.97778,5.0833335,27.481113,5.0833335,27.77333,5.0833335,20260105,5.0833335,020000,5.0833335,2026.0,5.0833335,1.0,5.0833335,5.0,5.0833335,2.0,5.0833335,0.0,5.0833335,0.0,5.0833335,-1.0,5.0833335,-999.0,5.0833335,-999.0,5.0833335,-999.0,5.0833335,4.0972223,5.0833335,2500.0,5.0833335,0.029979246,5867.52,5.0833335,0.029979246,3784.6006,5.0833335,,5.0833335,,5.0833335,,5.0833335,,5.0833335,,5.0833335,,5.0833335,,5.0833335,,5.0833335,0.11991698,0.26956847,5.0833335,0.11991698,0.009013131,,,,,,,,,,,,,5.0833335,0.0,0.0,,5.0833335,0.0,1.4090246,5.0833335,0.11991698,0.0459632,5.0833335,0.11991698,27.70224,5.0833335,0.11991698,0.0015321067,5.0833335,0.11991698,0.03236717,5.0833335,0.11991698,6.0,5.0833335,0.0,WaterCloud,5.0833335,30.0,5.0833335,
5.0833335,0.05995849,10.770341,5.0833335,0.05995849,1.2177747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.05995849,2674.0762,5.0833335,0.05995849,223.09998,,,,,,,,,,,,,,,,,5.0833335,0.14989623,0.270413,5.0833335,0.14989623,0.008483934,,,,,,,,,,,,,5.0833335,0.0,1.0,,5.0833335,1.0,,5.0833335,0.14989623,0.04673064,5.0833335,0.14989623,27.705614,5.0833335,0.14989623,0.0015576881,5.0833335,0.14989623,0.030435327,5.0833335,0.14989623,6.0,5.0833335,1.0,MixedCloud,,,,
5.0833335,0.08993774,10.203422,5.0833335,0.08993774,0.8280679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.08993774,2531.4475,5.0833335,0.08993774,140.01143,,,,,,,,,,,,,,,,,5.0833335,0.17987548,0.26481184,5.0833335,0.17987548,0.008290918,,,,,,,,,,,,,5.0833335,0.0,2.0,,5.0833335,2.0,,5.0833335,0.17987548,0.04530648,5.0833335,0.17987548,27.699348,5.0833335,0.17987548,0.0015102163,5.0833335,0.17987548,0.030376783,5.0833335,0.17987548,6.0,5.0833335,2.0,Ice/dust/ash,,,,
5.0833335,0.11991698,9.813267,5.0833335,0.11991698,0.6576379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.11991698,2433.2236,5.0833335,0.11991698,103.774345,,,,,,,,,,,,,,,,,5.0833335,0.20985472,0.24753465,5.0833335,0.20985472,0.007541898,,,,,,,,,,,,,5.0833335,1.0,0.0,,5.0833335,3.0,,5.0833335,0.20985472,0.03982198,5.0833335,0.20985472,27.675219,5.0833335,0.20985472,0.0013273993,5.0833335,0.20985472,0.029579261,5.0833335,0.20985472,5.0,5.0833335,3.0,Rain/Dust,,,,
5.0833335,0.14989623,9.445977,5.0833335,0.14989623,0.56479245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.14989623,2341.1448,5.0833335,0.14989623,84.11244,,,,,,,,,,,,,,,,,5.0833335,0.23983397,0.23369646,5.0833335,0.23983397,0.0071671223,,,,,,,,,,,,,5.0833335,1.0,1.0,,5.0833335,4.0,,5.0833335,0.23983397,0.03544512,5.0833335,0.23983397,27.655956,5.0833335,0.23983397,0.001181504,5.0833335,0.23983397,0.029759206,5.0833335,0.23983397,5.0,5.0833335,4.0,Molecular,,,,
5.0833335,0.17987548,8.875667,5.0833335,0.17987548,0.5103972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.17987548,2197.6401,5.0833335,0.17987548,72.48047,,,,,,,,,,,,,,,,,5.0833335,0.2698132,0.22730906,5.0833335,0.2698132,0.006866334,,,,,,,,,,,,,5.0833335,1.0,2.0,,5.0833335,5.0,,5.0833335,0.2698132,0.0335331,5.0833335,0.2698132,27.647545,5.0833335,0.2698132,0.00111777,5.0833335,0.2698132,0.029336171,5.0833335,0.2698132,5.0,5.0833335,5.0,CleanAerosol,,,,
5.0833335,0.20985472,7.9422283,5.0833335,0.20985472,0.45316082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.20985472,1962.8198,5.0833335,0.20985472,60.307205,,,,,,,,,,,,,,,,,5.0833335,0.29979247,0.23575912,5.0833335,0.29979247,0.007644812,,,,,,,,,,,,,5.0833335,2.0,0.0,,5.0833335,6.0,,5.0833335,0.29979247,0.03668546,5.0833335,0.29979247,27.661415,5.0833335,0.29979247,0.0012228487,5.0833335,0.29979247,0.03140654,5.0833335,0.29979247,6.0,5.0833335,6.0,PollutedAerosol,,,,
5.0833335,0.23983397,7.1497846,5.0833335,0.23983397,0.41621298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.23983397,1763.7407,5.0833335,0.23983397,52.431553,,,,,,,,,,,,,,,,,5.0833335,0.3297717,0.26005536,5.0833335,0.3297717,0.008535943,,,,,,,,,,,,,5.0833335,2.0,1.0,,5.0833335,7.0,,5.0833335,0.3297717,0.045498736,5.0833335,0.3297717,27.700193,5.0833335,0.3297717,0.0015166246,5.0833335,0.3297717,0.031818256,5.0833335,0.3297717,6.0,5.0833335,7.0,Undetected,,,,
5.0833335,0.2698132,6.499851,5.0833335,0.2698132,0.3848877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.2698132,1600.3687,5.0833335,0.2698132,45.77102,,,,,,,,,,,,,,,,,5.0833335,0.35975096,0.27716398,5.0833335,0.35975096,0.008703851,,,,,,,,,,,,,5.0833335,2.0,2.0,,5.0833335,8.0,,5.0833335,0.35975096,0.052183077,5.0833335,0.35975096,27.729607,5.0833335,0.35975096,0.0017394357,5.0833335,0.35975096,0.0304323,5.0833335,0.35975096,6.0,,,,,,,
5.0833335,0.29979247,6.263499,5.0833335,0.29979247,0.38548267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0833335,0.29979247,1540.9607,5.0833335,0.29979247,45.90004,,,,,,,,,,,,,,,,,5.0833335,0.3897302,0.26018238,5.0833335,0.3897302,0.00834596,,,,,,,,,,,,,5.0833335,3.0,0.0,,5.0833335,9.0,,5.0833335,0.3897302,0.046561286,5.0833335,0.3897302,27.704872,5.0833335,0.3897302,0.0015520428,5.0833335,0.3897302,0.031076176,5.0833335,0.3897302,6.0,,,,,,,
