range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.5365,71737.625,0.20458646,1.7987548,0.8846464464154811
0.05995849,59.958490000000005,149.89623,8.993767,28617.113,0.20030001,,0.8661115308583243
0.08993774,89.93774,179.87548,8.424201,26800.006,0.19840166,,0.857902930046947
0.11991698,119.91698000000001,209.85472,7.5047894,23877.928,0.20086163,,0.8685400157992919
0.14989623,149.89623,239.83397,7.0348206,22377.227,0.20536962,,0.8880328861191387
0.17987548,179.87548,269.8132,6.6698937,21224.18,0.20456706,,0.8845625594316578
0.20985472,209.85472,299.79247,6.4441175,20490.46,0.19152379,,0.8281625295609731
0.23983397,239.83397,329.7717,6.265818,19919.352,0.19330944,,0.8358838075333366
0.2698132,269.8132,359.75096,5.8217015,18526.291,0.20428774,,0.8833547598274575
0.29979247,299.79247,389.7302,5.062234,16123.723,0.20500988,,0.8864773446984918
0.3297717,329.7717,419.70944,4.6835046,14889.967,0.19845565,,0.8581363866581125
0.35975096,359.75096,449.6887,4.4633646,14189.767,0.19858767,,0.8587072505552432
0.3897302,389.7302,479.66793,4.0507956,12895.81,0.20125982,,0.8702618177626191
0.41970944,419.70944,509.64719999999994,3.537052,11269.0625,0.2065453,,0.8931166103016761
0.44968867,449.68867,539.6264,3.1726465,10095.465,0.21092696,,0.9120632206902662
0.47966793,479.66793,569.60565,2.89823,9217.277,0.21469168,,0.9283421385118527
0.5096472,509.64719999999994,599.58494,2.6663246,8478.228,0.21802552,,0.9427579004782985
0.5396264,539.6264,629.56417,2.4524024,7799.25,0.21999992,,0.9512953469144053
0.56960565,569.60565,659.5434,2.2662356,7206.218,0.22184876,,0.9592898629541805
0.59958494,599.58494,689.5227000000001,2.092459,6655.4136,0.22319375,,0.9651056956537851
0.62956417,629.56417,719.5019,1.9257921,6126.196,0.22191305,,0.9595678575000564
0.6595434,659.5434,749.48114,1.7879369,5688.2075,0.22286545,,0.9636861030357877
0.6895226,689.5226,779.4604,1.6561803,5265.593,0.22115006,,0.956268634315147
0.7195019,719.5019,809.43966,1.5206605,4835.0117,0.21961808,,0.9496442435173414
0.74948114,749.48114,839.4189,1.4102633,4484.0796,0.21747972,,0.9403978223457887
0.7794604,779.4604,869.3981,1.3070801,4155.8843,0.21209528,,0.9171151197078069
