time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.2395835,0.029979246,22.704403,5.2395835,0.029979246,17.858366,5.2395835,30.265432,5.2395835,27.574074,5.2395835,45.555557,5.2395835,66.666664,5.2395835,0.0,5.2395835,222.77777,5.2395835,974.5007,5.2395835,20.812138,5.2395835,0.0,5.2395835,0.0,5.2395835,0.0,5.2395835,0.34657773,5.2395835,0.30637777,5.2395835,26.485558,5.2395835,27.026665,5.2395835,26.251108,5.2395835,20260105,5.2395835,054500,5.2395835,2026.0,5.2395835,1.0,5.2395835,5.0,5.2395835,5.0,5.2395835,45.0,5.2395835,0.0,5.2395835,-1.0,5.2395835,-999.0,5.2395835,-999.0,5.2395835,-999.0,5.2395835,4.0928893,5.2395835,2500.0,5.2395835,0.029979246,3402.389,5.2395835,0.029979246,2750.3533,5.2395835,,5.2395835,,5.2395835,,5.2395835,,5.2395835,,5.2395835,,5.2395835,,5.2395835,,5.2395835,0.11991698,0.22412345,5.2395835,0.11991698,0.010053908,,,,,,,,,,,,,5.2395835,0.0,0.0,,5.2395835,0.0,2.0385888,5.2395835,0.11991698,0.040759727,5.2395835,0.11991698,27.679344,5.2395835,0.11991698,0.0013586576,5.2395835,0.11991698,0.04294708,5.2395835,0.11991698,6.0,5.2395835,0.0,WaterCloud,5.2395835,30.0,5.2395835,
5.2395835,0.05995849,9.6436405,5.2395835,0.05995849,1.3101145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.05995849,1415.1163,5.2395835,0.05995849,157.78581,,,,,,,,,,,,,,,,,5.2395835,0.14989623,0.22024117,5.2395835,0.14989623,0.009721649,,,,,,,,,,,,,5.2395835,0.0,1.0,,5.2395835,1.0,,5.2395835,0.14989623,0.039658055,5.2395835,0.14989623,27.674496,5.2395835,0.14989623,0.0013219352,5.2395835,0.14989623,0.04228094,5.2395835,0.14989623,6.0,5.2395835,1.0,MixedCloud,,,,
5.2395835,0.08993774,8.932634,5.2395835,0.08993774,0.98462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.08993774,1306.4883,5.2395835,0.08993774,106.57815,,,,,,,,,,,,,,,,,5.2395835,0.17987548,0.21650183,5.2395835,0.17987548,0.009803843,,,,,,,,,,,,,5.2395835,0.0,2.0,,5.2395835,2.0,,5.2395835,0.17987548,0.038613066,5.2395835,0.17987548,27.669899,5.2395835,0.17987548,0.0012871022,5.2395835,0.17987548,0.04334833,5.2395835,0.17987548,6.0,5.2395835,2.0,Ice/dust/ash,,,,
5.2395835,0.11991698,8.416599,5.2395835,0.11991698,0.83061135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.11991698,1227.9341,5.2395835,0.11991698,82.3851,,,,,,,,,,,,,,,,,5.2395835,0.20985472,0.21308589,5.2395835,0.20985472,0.009602908,,,,,,,,,,,,,5.2395835,1.0,0.0,,5.2395835,3.0,,5.2395835,0.20985472,0.037664376,5.2395835,0.20985472,27.665722,5.2395835,0.20985472,0.0012554793,5.2395835,0.20985472,0.043134514,5.2395835,0.20985472,6.0,5.2395835,3.0,Rain/Dust,,,,
5.2395835,0.14989623,7.9441767,5.2395835,0.14989623,0.7431801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.14989623,1155.7701,5.2395835,0.14989623,68.57347,,,,,,,,,,,,,,,,,5.2395835,0.23983397,0.21041228,5.2395835,0.23983397,0.009615743,,,,,,,,,,,,,5.2395835,1.0,1.0,,5.2395835,4.0,,5.2395835,0.23983397,0.037010033,5.2395835,0.23983397,27.662846,5.2395835,0.23983397,0.0012336676,5.2395835,0.23983397,0.043719977,5.2395835,0.23983397,6.0,5.2395835,4.0,Molecular,,,,
5.2395835,0.17987548,7.4991674,5.2395835,0.17987548,0.6962815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.17987548,1087.9036,5.2395835,0.17987548,61.250652,,,,,,,,,,,,,,,,,5.2395835,0.2698132,0.21264,5.2395835,0.2698132,0.009721621,,,,,,,,,,,,,5.2395835,1.0,2.0,,5.2395835,5.0,,5.2395835,0.2698132,0.03822445,5.2395835,0.2698132,27.66819,5.2395835,0.2698132,0.0012741486,5.2395835,0.2698132,0.043718405,5.2395835,0.2698132,6.0,5.2395835,5.0,CleanAerosol,,,,
5.2395835,0.20985472,7.0675445,5.2395835,0.20985472,0.6540533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.20985472,1022.3633,5.2395835,0.20985472,54.58205,,,,,,,,,,,,,,,,,5.2395835,0.29979247,0.21393637,5.2395835,0.29979247,0.00971601,,,,,,,,,,,,,5.2395835,2.0,0.0,,5.2395835,6.0,,5.2395835,0.29979247,0.039104003,5.2395835,0.29979247,27.672058,5.2395835,0.29979247,0.0013034667,5.2395835,0.29979247,0.04345058,5.2395835,0.29979247,6.0,5.2395835,6.0,PollutedAerosol,,,,
5.2395835,0.23983397,6.6597347,5.2395835,0.23983397,0.6257326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.23983397,960.5226,5.2395835,0.23983397,50.103523,,,,,,,,,,,,,,,,,5.2395835,0.3297717,0.21848588,5.2395835,0.3297717,0.009806342,,,,,,,,,,,,,5.2395835,2.0,1.0,,5.2395835,7.0,,5.2395835,0.3297717,0.041282646,5.2395835,0.3297717,27.681646,5.2395835,0.3297717,0.001376088,5.2395835,0.3297717,0.042966742,5.2395835,0.3297717,6.0,5.2395835,7.0,Undetected,,,,
5.2395835,0.2698132,6.2980957,5.2395835,0.2698132,0.6009818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.2698132,905.4031,5.2395835,0.2698132,46.259293,,,,,,,,,,,,,,,,,5.2395835,0.35975096,0.22607978,5.2395835,0.35975096,0.010245777,,,,,,,,,,,,,5.2395835,2.0,2.0,,5.2395835,8.0,,5.2395835,0.35975096,0.044670932,5.2395835,0.35975096,27.696552,5.2395835,0.35975096,0.0014890311,5.2395835,0.35975096,0.043353338,5.2395835,0.35975096,6.0,,,,,,,
5.2395835,0.29979247,5.906738,5.2395835,0.29979247,0.57581437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2395835,0.29979247,846.04706,5.2395835,0.29979247,42.336037,,,,,,,,,,,,,,,,,5.2395835,0.3897302,0.23243989,5.2395835,0.3897302,0.010463066,,,,,,,,,,,,,5.2395835,3.0,0.0,,5.2395835,9.0,,5.2395835,0.3897302,0.047611754,5.2395835,0.3897302,27.70949,5.2395835,0.3897302,0.0015870584,5.2395835,0.3897302,0.043070346,5.2395835,0.3897302,6.0,,,,,,,
