range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.616852,74496.1,0.19314261,1.7987548,0.8928180704601167
0.05995849,59.958490000000005,149.89623,8.925643,29400.277,0.1879812,,0.8689590156557235
0.08993774,89.93774,179.87548,7.8767514,25942.75,0.18164214,,0.8396561740003742
0.11991698,119.91698000000001,209.85472,7.2341366,23826.043,0.18177861,,0.8402870181319497
0.14989623,149.89623,239.83397,6.738777,22196.69,0.18493713,,0.8548875443022738
0.17987548,179.87548,269.8132,6.232545,20525.379,0.1874158,,0.8663454062764252
0.20985472,209.85472,299.79247,5.950706,19590.355,0.17901208,,0.827498498931189
0.23983397,239.83397,329.7717,5.7562246,18957.691,0.17495388,,0.8087391257740114
0.2698132,269.8132,359.75096,5.4402943,17916.326,0.17834063,,0.8243946644463468
0.29979247,299.79247,389.7302,4.825554,15901.024,0.17732336,,0.8196922477267169
0.3297717,329.7717,419.70944,4.3231444,14241.287,0.17644756,,0.8156437880620734
0.35975096,359.75096,449.6887,3.97391,13091.659,0.18045217,,0.8341554369061336
0.3897302,389.7302,479.66793,3.57336,11763.017,0.18450958,,0.8529111582214125
0.41970944,419.70944,509.64719999999994,3.207363,10563.802,0.18960845,,0.8764811165797829
0.44968867,449.68867,539.6264,2.9400568,9684.045,0.19531535,,0.9028617451024524
0.47966793,479.66793,569.60565,2.709609,8926.551,0.19870764,,0.918542892893927
0.5096472,509.64719999999994,599.58494,2.4961622,8221.758,0.20224577,,0.9348981984354492
0.5396264,539.6264,629.56417,2.3157816,7627.757,0.20458835,,0.9457269728602044
0.56960565,569.60565,659.5434,2.1390154,7044.76,0.2069791,,0.9567784171890996
0.59958494,599.58494,689.5227000000001,1.9794585,6521.196,0.2058447,,0.9515345571256472
0.62956417,629.56417,719.5019,1.8263869,6015.3833,0.20615155,,0.9529529972353707
0.6595434,659.5434,749.48114,1.7011603,5604.415,0.2065177,,0.9546455566167469
0.6895226,689.5226,779.4604,1.5577717,5131.233,0.20478211,,0.9466226448682213
0.7195019,719.5019,809.43966,1.4406662,4745.3203,0.20341091,,0.9402841567520315
0.74948114,749.48114,839.4189,1.3327384,4390.561,0.20488508,,0.9470986324129443
0.7794604,779.4604,869.3981,1.2343745,4063.621,0.204081,,0.943381704521706
0.80943966,809.43966,899.3774,1.151123,3789.4739,0.20638376,,0.9540264076244171
0.8394189,839.4189,929.35663,1.0842777,3571.2256,0.20827177,,0.9627538937301988
0.8693981,869.3981,959.33586,1.0160494,3343.9788,0.20763141,,0.9597937754031252
