range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.91666,78100.17,0.21351974,2.4882774,0.8847632575836055
0.05995849,59.958490000000005,149.89623,9.151005,31188.264,0.22498867,,0.9322871439830472
0.08993774,89.93774,179.87548,8.330582,28387.812,0.2413298,,1.0
0.11991698,119.91698000000001,209.85472,7.917329,26980.773,0.23392844,,0.9693309321932061
0.14989623,149.89623,239.83397,7.9817047,27208.162,0.22108153,,0.916097100316662
0.17987548,179.87548,269.8132,8.193218,27928.312,0.21993044,,0.9113273205381184
0.20985472,209.85472,299.79247,7.5855713,25836.375,0.21679832,,0.8983487327300648
0.23983397,239.83397,329.7717,6.822163,23239.857,0.20539121,,0.8510810103020845
0.2698132,269.8132,359.75096,6.3311763,21570.764,0.1985268,,0.8226369060099499
0.29979247,299.79247,389.7302,5.79579,19741.514,0.19299915,,0.7997319435892294
0.3297717,329.7717,419.70944,5.033735,17117.75,0.18976021,,0.7863107249912775
0.35975096,359.75096,449.6887,4.388547,14938.038,0.18498866,,0.7665388194910036
0.3897302,389.7302,479.66793,3.8590062,13138.01,0.18622674,,0.7716690603481211
0.41970944,419.70944,509.64719999999994,3.422683,11656.978,0.19142643,,0.7932150525960739
0.44968867,449.68867,539.6264,2.9909117,10185.042,0.19622158,,0.8130847495833502
0.47966793,479.66793,569.60565,2.713952,9242.181,0.20026205,,0.8298272737142284
0.5096472,509.64719999999994,599.58494,2.5008328,8517.044,0.20313758,,0.8417426277235551
0.5396264,539.6264,629.56417,2.308761,7864.9663,0.20676611,,0.8567781931613916
0.56960565,569.60565,659.5434,2.139298,7287.757,0.20703566,,0.8578951294038283
0.59958494,599.58494,689.5227000000001,1.973018,6721.7153,0.20894487,,0.8658063363911129
0.62956417,629.56417,719.5019,1.831697,6239.568,0.21034779,,0.8716196259226999
0.6595434,659.5434,749.48114,1.6886659,5750.9565,0.21178514,,0.8775755832889266
0.6895226,689.5226,779.4604,1.5690912,5342.4785,0.21220058,,0.8792970449567356
0.7195019,719.5019,809.43966,1.4587387,4967.45,0.21176977,,0.8775118945111626
0.74948114,749.48114,839.4189,1.3562398,4617.1353,0.21134694,,0.8757598108480594
0.7794604,779.4604,869.3981,1.269225,4321.635,0.21323338,,0.8835766656252149
0.80943966,809.43966,899.3774,1.1891418,4049.682,0.21650444,,0.8971309800944599
0.8394189,839.4189,929.35663,1.1098319,3780.2756,0.21958074,,0.9098782661735102
0.8693981,869.3981,959.33586,1.0533987,3588.0935,0.22340149,,0.9257103349855674
