time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
4.8958335,0.029979246,23.912138,4.8958335,0.029979246,17.981884,4.8958335,30.382713,4.8958335,16.185184,4.8958335,39.0,4.8958335,98.0,4.8958335,0.0,4.8958335,246.0,4.8958335,974.3915,4.8958335,15.869251,4.8958335,0.0,4.8958335,0.0,4.8958335,0.0,4.8958335,0.0007335384,4.8958335,0.0006771726,4.8958335,30.64111,4.8958335,30.776665,4.8958335,30.582222,4.8958335,20260104,4.8958335,213000,4.8958335,2026.0,4.8958335,1.0,4.8958335,4.0,4.8958335,21.0,4.8958335,30.0,4.8958335,0.0,4.8958335,-1.0,4.8958335,-999.0,4.8958335,-999.0,4.8958335,-999.0,4.8958335,4.440555,4.8958335,2500.0,4.8958335,0.029979246,75552.055,4.8958335,0.029979246,63753.945,4.8958335,,4.8958335,,4.8958335,,4.8958335,,4.8958335,,4.8958335,,4.8958335,,4.8958335,,4.8958335,0.11991698,0.22070675,4.8958335,0.11991698,0.009063225,,,,,,,,,,,,,4.8958335,0.0,0.0,,4.8958335,0.0,2.1285264,4.8958335,0.11991698,0.038370974,4.8958335,0.11991698,27.66883,4.8958335,0.11991698,0.0012790323,4.8958335,0.11991698,0.03948955,4.8958335,0.11991698,6.0,4.8958335,0.0,WaterCloud,4.8958335,30.0,4.8958335,
4.8958335,0.05995849,9.893439,4.8958335,0.05995849,1.2580842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.05995849,31255.004,4.8958335,0.05995849,4469.4473,,,,,,,,,,,,,,,,,4.8958335,0.14989623,0.20375463,4.8958335,0.14989623,0.007547986,,,,,,,,,,,,,4.8958335,0.0,1.0,,4.8958335,1.0,,4.8958335,0.14989623,0.03231016,4.8958335,0.14989623,27.642164,4.8958335,0.14989623,0.0010770053,4.8958335,0.14989623,0.035717264,4.8958335,0.14989623,6.0,4.8958335,1.0,MixedCloud,,,,
4.8958335,0.08993774,9.112733,4.8958335,0.08993774,0.7432544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.08993774,28796.988,4.8958335,0.08993774,2637.9043,,,,,,,,,,,,,,,,,4.8958335,0.17987548,0.19919044,4.8958335,0.17987548,0.0069178115,,,,,,,,,,,,,4.8958335,0.0,2.0,,4.8958335,2.0,,4.8958335,0.17987548,0.030887553,4.8958335,0.17987548,27.635902,4.8958335,0.17987548,0.001029585,4.8958335,0.17987548,0.033563953,4.8958335,0.17987548,6.0,4.8958335,2.0,Ice/dust/ash,,,,
4.8958335,0.11991698,8.626342,4.8958335,0.11991698,0.53142947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.11991698,27243.93,4.8958335,0.11991698,1884.6189,,,,,,,,,,,,,,,,,4.8958335,0.20985472,0.20570292,4.8958335,0.20985472,0.007181023,,,,,,,,,,,,,4.8958335,1.0,0.0,,4.8958335,3.0,,4.8958335,0.20985472,0.033682045,4.8958335,0.20985472,27.648201,4.8958335,0.20985472,0.0011227347,4.8958335,0.20985472,0.033684127,4.8958335,0.20985472,6.0,4.8958335,3.0,Rain/Dust,,,,
4.8958335,0.14989623,7.636189,4.8958335,0.14989623,0.39436266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.14989623,24126.596,4.8958335,0.14989623,1397.517,,,,,,,,,,,,,,,,,4.8958335,0.23983397,0.22686511,4.8958335,0.23983397,0.008141039,,,,,,,,,,,,,4.8958335,1.0,1.0,,4.8958335,4.0,,4.8958335,0.23983397,0.04213296,4.8958335,0.23983397,27.685385,4.8958335,0.23983397,0.0014044321,4.8958335,0.23983397,0.03460088,4.8958335,0.23983397,6.0,4.8958335,4.0,Molecular,,,,
4.8958335,0.17987548,7.14739,4.8958335,0.17987548,0.32121077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.17987548,22579.676,4.8958335,0.17987548,1137.7932,,,,,,,,,,,,,,,,,4.8958335,0.2698132,0.24027592,4.8958335,0.2698132,0.008476343,,,,,,,,,,,,,4.8958335,1.0,2.0,,4.8958335,5.0,,4.8958335,0.2698132,0.0477051,4.8958335,0.2698132,27.709906,4.8958335,0.2698132,0.0015901701,4.8958335,0.2698132,0.034072157,4.8958335,0.2698132,6.0,4.8958335,5.0,CleanAerosol,,,,
4.8958335,0.20985472,7.0426598,4.8958335,0.20985472,0.29556745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.20985472,22252.809,4.8958335,0.20985472,1046.4928,,,,,,,,,,,,,,,,,4.8958335,0.29979247,0.20224182,4.8958335,0.29979247,0.0066770813,,,,,,,,,,,,,4.8958335,2.0,0.0,,4.8958335,6.0,,4.8958335,0.29979247,0.03344663,4.8958335,0.29979247,27.647163,4.8958335,0.29979247,0.0011148877,4.8958335,0.29979247,0.031931773,4.8958335,0.29979247,6.0,4.8958335,6.0,PollutedAerosol,,,,
4.8958335,0.23983397,7.383951,4.8958335,0.23983397,0.29939017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.23983397,23330.402,4.8958335,0.23983397,1059.154,,,,,,,,,,,,,,,,,4.8958335,0.3297717,0.19169354,4.8958335,0.3297717,0.0063090827,,,,,,,,,,,,,4.8958335,2.0,1.0,,4.8958335,7.0,,4.8958335,0.3297717,0.029740565,4.8958335,0.3297717,27.630856,4.8958335,0.3297717,0.0009913523,4.8958335,0.3297717,0.031862065,4.8958335,0.3297717,6.0,4.8958335,7.0,Undetected,,,,
4.8958335,0.2698132,7.294259,4.8958335,0.2698132,0.28261194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.2698132,23054.773,4.8958335,0.2698132,1000.97626,,,,,,,,,,,,,,,,,4.8958335,0.35975096,0.19732173,4.8958335,0.35975096,0.0066189733,,,,,,,,,,,,,4.8958335,2.0,2.0,,4.8958335,8.0,,4.8958335,0.35975096,0.032226983,4.8958335,0.35975096,27.641798,4.8958335,0.35975096,0.0010742326,4.8958335,0.35975096,0.032456797,4.8958335,0.35975096,6.0,,,,,,,
4.8958335,0.29979247,5.70479,4.8958335,0.29979247,0.20751153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8958335,0.29979247,18046.734,4.8958335,0.29979247,734.05035,,,,,,,,,,,,,,,,,4.8958335,0.3897302,0.2076537,4.8958335,0.3897302,0.0069914395,,,,,,,,,,,,,4.8958335,3.0,0.0,,4.8958335,9.0,,4.8958335,0.3897302,0.036574293,4.8958335,0.3897302,27.660927,4.8958335,0.3897302,0.0012191432,4.8958335,0.3897302,0.032576755,4.8958335,0.3897302,6.0,,,,,,,
