range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.060701,74046.44,0.17960761,2.2784226,0.8183453684844859
0.05995849,59.958490000000005,149.89623,7.8065295,26198.947,0.17309386,,0.7886667978272301
0.08993774,89.93774,179.87548,7.0746098,23739.93,0.1678546,,0.7647951803869334
0.11991698,119.91698000000001,209.85472,6.515752,21866.77,0.16377659,,0.7462145612465004
0.14989623,149.89623,239.83397,6.007348,20161.648,0.16020699,,0.7299504083671083
0.17987548,179.87548,269.8132,5.57333,18706.336,0.15963753,,0.7273557802578808
0.20985472,209.85472,299.79247,5.188011,17412.72,0.16038463,,0.7307597887227492
0.23983397,239.83397,329.7717,4.825137,16197.002,0.1619904,,0.7380761515558794
0.2698132,269.8132,359.75096,4.4833555,15045.651,0.16724527,,0.762018892770954
0.29979247,299.79247,389.7302,4.1814365,14032.591,0.17047174,,0.7767196439309642
0.3297717,329.7717,419.70944,3.8704894,12987.629,0.17163482,,0.78201898025183
0.35975096,359.75096,449.6887,3.60357,12094.322,0.17603159,,0.8020519641871519
0.3897302,389.7302,479.66793,3.321508,11145.665,0.17695992,,0.8062817101089711
0.41970944,419.70944,509.64719999999994,3.016228,10117.789,0.18282533,,0.833006252057737
0.44968867,449.68867,539.6264,2.7726612,9305.537,0.18950658,,0.8634480022329494
0.47966793,479.66793,569.60565,2.512554,8432.207,0.19216007,,0.8755380871231158
0.5096472,509.64719999999994,599.58494,2.326967,7809.4287,0.19811861,,0.9026869568838656
0.5396264,539.6264,629.56417,2.1723042,7292.4253,0.20333987,,0.9264765610028298
0.56960565,569.60565,659.5434,1.9998512,6709.201,0.20693186,,0.9428427293413684
0.59958494,599.58494,689.5227000000001,1.8745948,6290.7534,0.21163724,,0.9642818316709385
0.62956417,629.56417,719.5019,1.7548566,5889.8203,0.21446502,,0.9771660333263865
0.6595434,659.5434,749.48114,1.6441768,5516.1147,0.21903887,,0.9980058460917964
0.6895226,689.5226,779.4604,1.5481629,5190.854,0.21947654,,1.0
0.7195019,719.5019,809.43966,1.4488025,4860.159,0.21754868,,0.9912160999075346
0.74948114,749.48114,839.4189,1.3663096,4584.159,0.2167484,,0.9875697876410846
0.7794604,779.4604,869.3981,1.2786256,4288.784,0.21767554,,0.9917941115711046
0.80943966,809.43966,899.3774,1.1898855,3988.677,0.21476723,,0.9785429914286056
0.8394189,839.4189,929.35663,1.1087015,3720.2686,0.20981191,,0.9559650885693751
0.8693981,869.3981,959.33586,1.0475085,3514.2556,0.1988099,,0.9058366784896463
0.89937735,899.37735,989.31515,0.965804,3242.0437,0.19575816,,0.8919320488649948
0.92935663,929.35663,1019.2943999999999,0.8882047,2978.79,0.18989873,,0.8652347535640939
0.95933586,959.33586,1049.2736,0.795969,2670.6338,0.19027478,,0.8669481485356021
0.9893151,989.3151,1079.2528,0.73770636,2473.5808,0.19046427,,0.8678115209944534
1.0192944,1019.2943999999999,1109.2321,0.6826119,2286.708,0.18879977,,0.8602275669189974
1.0492736,1049.2736,1139.2113,0.6501562,2178.799,0.18493813,,0.8426327934639393
1.0792528,1079.2528,1169.1906000000001,0.6147107,2061.2864,0.18254048,,0.8317083912476477
1.1092321,1109.2321,1199.1699,0.5809757,1949.9185,0.1777344,,0.8098104699481775
1.1392113,1139.2113,1229.1491,0.5411572,1815.6188,0.17253624,,0.7861261162582571
1.1691905,1169.1905,1259.1283,0.50800246,1703.4229,0.16624281,,0.7574513886541131
1.1991699,1199.1699,1289.1075999999998,0.4745649,1589.7135,0.16071384,,0.7322597668069671
1.2291491,1229.1491,1319.0868,0.43669492,1462.8726,0.15633404,,0.7123041032084796
1.2591283,1259.1283,1349.066,0.40551838,1359.6829,0.1669425,,0.7606393831431824
1.2891076,1289.1075999999998,1379.0454000000002,0.3750558,1256.786,0.17841259,,0.8129005040812107
1.3190868,1319.0868,1409.0246,0.34911498,1169.9188,0.17544001,,0.7993565508185978
1.349066,1349.066,1439.0038,0.35771233,1198.4362,0.1689029,,0.7695715450954348
1.3790452,1379.0452,1468.983,0.36778226,1232.3557,0.1580611,,0.720173099138523
1.4090246,1409.0246,1498.9623000000001,0.3472408,1163.2878,0.15029435,,0.6847854900573883
1.4390038,1439.0038,1528.9415,0.32222223,1078.8861,0.15062147,,0.6862759454837406
1.468983,1468.983,1558.9207000000001,0.28683624,961.8849,0.15285593,,0.6964568058162389
1.4989623,1498.9623000000001,1588.9001,0.26456937,885.9491,0.15235734,,0.6941850823782807
1.5289415,1528.9415,1618.8792999999998,0.25549608,855.2526,0.15760903,,0.7181133345732533
1.5589207,1558.9207000000001,1648.8585,0.2521493,844.1967,0.15690587,,0.7149095297383493
1.5889,1588.9,1678.8378,0.24255541,811.72906,0.1584807,,0.7220849207846999
1.6188793,1618.8792999999998,1708.817,0.2409936,806.4315,0.15683441,,0.7145839368526586
1.6488585,1648.8585,1738.7962,0.23108728,772.0149,0.1589903,,0.72440680903754
1.6788378,1678.8378,1768.7756,0.22600031,756.15106,0.15788548,,0.719372922500054
1.708817,1708.817,1798.7548,0.2174178,728.0773,0.15921625,,0.7254363040350463
1.7387962,1738.7962,1828.7340000000002,0.21029302,703.7009,0.16481401,,0.750941353458552
1.7687755,1768.7755,1858.7133000000001,0.20539938,686.83887,0.16432652,,0.748720204902082
1.7987547,1798.7547,1888.6925,0.20284098,678.97974,0.17074925,,0.7779840615311322
1.828734,1828.7340000000002,1918.6716999999999,0.19875056,663.9829,0.17489192,,0.7968592907469746
1.8587133,1858.7133000000001,1948.6509999999998,0.1951956,653.08527,0.17605226,,0.8021461428178155
1.8886925,1888.6925,1978.6303,0.19534434,653.8987,0.17726275,,0.8076614931144804
1.9186717,1918.6716999999999,2008.6095,0.19299419,644.6932,0.174989,,0.7973016159266955
1.948651,1948.6509999999998,2038.5887999999998,0.18909714,632.83325,0.17959839,,0.818303359438781
1.9786302,1978.6302,2068.5679999999998,0.1854083,619.88525,0.17787066,,0.8104313107906659
2.0086095,2008.6095,2098.5472,0.1781199,595.3567,0.16340181,,0.744506952770442
2.0385888,2038.5887999999998,2128.5264,0.17721255,592.76764,0.15770867,,0.7185673238697858
2.068568,2068.5679999999998,2158.5057,0.16886806,564.34686,0.14715569,,0.6704848272166128
2.0985472,2098.5472,2188.485,0.15155438,506.24207,0.146142,,0.6658661558998515
2.1285264,2128.5264,2218.4640999999997,0.14190093,473.89465,0.13895804,,0.6331339103486869
2.1585057,2158.5057,2248.4434,0.1292429,431.2185,0.13380687,,0.6096636569904008
2.188485,2188.485,2278.4226,0.12561356,418.8141,0.123805135,,0.5640927955215623
2.2184641,2218.4640999999997,2308.402,0.11564776,385.45447,0.11834853,,0.5392308900076518
2.2484434,2248.4434,2338.3813,0.109043576,363.90344,0.11470948,,0.5226503023967847
2.2784226,2278.4226,2368.3605000000002,0.099196784,330.5047,0.1132217,,0.5158715368849901
2.3084018,2308.4018,2398.3397,0.0931132,309.87302,0.10692047,,0.4871612701749353
2.338381,2338.381,2428.319,0.08704448,289.74792,0.10726553,,0.4887334655448824
2.3683605,2368.3605000000002,2458.2982,0.08444146,281.9989,0.10802255,,0.49218267246239616
2.3983397,2398.3397,2488.2774,0.07837275,261.01785,0.10265728,,0.4677369162098145
2.428319,2428.319,2518.2567,0.07694482,255.86273,0.10068953,,0.4587712654846846
2.4582982,2458.2982,2548.2360000000003,0.073166735,243.22765,0.0988025,,0.4501733989427754
2.4882774,2488.2774,2578.2151,0.06865982,228.19061,0.10053198,,0.4580534211082424
2.5182567,2518.2567,2608.1944,0.06663692,221.30382,0.09963215,,0.4539535296118665
2.548236,2548.2360000000003,2638.1736,0.06456939,214.04094,0.09986938,,0.4550344196240746
2.5782151,2578.2151,2668.1528000000003,0.06425703,213.3863,0.095614076,,0.4356459966062888
2.6081944,2608.1944,2698.132,0.06204076,206.12607,0.09677959,,0.4409564229507172
2.6381736,2638.1736,2728.1115,0.05973524,198.18057,0.095501065,,0.43513108508089293
2.6681528,2668.1528000000003,2758.0906999999997,0.056923993,188.64471,0.10017255,,0.4564157517700981
2.698132,2698.132,2788.0699999999997,0.057697456,191.32661,0.0951542,,0.43355066559733446
2.7281113,2728.1113,2818.0492,0.055005208,182.42805,0.097796015,,0.4455875557360254
2.7580905,2758.0905,2848.0284,0.05536219,183.80147,0.09481032,,0.43198384665623035
2.78807,2788.0699999999997,2878.0077,0.051584117,171.04356,0.097377755,,0.44368183952599216
2.8180492,2818.0492,2907.9869,0.051375873,170.48404,0.09474136,,0.43166964450961365
2.8480284,2848.0284,2937.966,0.049412463,163.6762,0.09645906,,0.439495993512564
2.8780077,2878.0077,2967.9453,0.05057266,167.03781,0.09273209,,0.4225148163899431
2.9079869,2907.9869,2997.9246000000003,0.04825227,159.50989,0.09191552,,0.41879428206768704
2.937966,2937.966,3027.9037999999996,0.047106944,155.83151,0.09171621,,0.4178861667857531
2.9679453,2967.9453,3057.883,0.04454857,147.0523,0.09410691,,0.4287789027474189
2.9979246,2997.9246000000003,3087.8623,0.04304626,142.46747,0.0954045,,0.4346911063934214
3.0279038,3027.9037999999996,3117.8415,0.04340324,143.2675,0.092402875,,0.4210148155242469
3.057883,3057.883,3147.821,0.0426744,140.67279,0.09014775,,0.410739799342563
3.0878623,3087.8623,3177.8002,0.042094305,139.22156,0.09130408,,0.4160083806679292
3.1178415,3117.8415,3207.7794000000004,0.040621746,134.17836,0.08974129,,0.40888784742095896
3.1478207,3147.8207,3237.7585999999997,0.03846497,126.519966,0.09386717,,0.42768657643318053
3.1778,3177.8,3267.7379,0.038911205,128.40329,0.089507334,,0.4078218747206421
3.2077794,3207.7794000000004,3297.717,0.038212106,126.39361,0.09136531,,0.4162873626493292
3.2377586,3237.7585999999997,3327.6963,0.038345978,126.11799,0.08886173,,0.4048803120369949
3.2677379,3267.7379,3357.6756,0.03604046,118.587296,0.08897792,,0.40540970802619725
3.297717,3297.717,3387.6548,0.036397442,119.691925,0.09064361,,0.41299908409345254
3.3276963,3327.6963,3417.634,0.03511825,115.654594,0.088883005,,0.4049772472265145
3.3576756,3357.6756,3447.6132000000002,0.03473152,114.315025,0.08418728,,0.38358213593124807
3.3876548,3387.6548,3477.5925,0.03366057,110.85855,0.09097323,,0.4145009302588787
3.417634,3417.634,3507.5717,0.03288711,107.921616,0.086205825,,0.3927792236928831
3.4476132,3447.6132000000002,3537.5512,0.03160791,103.97292,0.08751933,,0.3987639407838305
3.4775925,3477.5925,3567.5304,0.032351628,106.50815,0.08833068,,0.4024606912429
3.5075717,3507.5717,3597.5096,0.030179977,98.77123,0.08450366,,0.38502365674253836
3.537551,3537.551,3627.4889,0.030611333,100.55142,0.0878995,,0.40049610769333255
3.5675302,3567.5302,3657.4680000000003,0.030403094,99.8533,0.089598246,,0.40823609666891963
3.5975094,3597.5094,3687.4473000000003,0.028677676,93.92199,0.08253988,,0.376076094511058
3.6274889,3627.4889,3717.4265,0.029525511,96.73958,0.08131197,,0.37048137354452554
3.657468,3657.4680000000003,3747.4058,0.028067827,91.85205,0.08452348,,0.38511396252191693
3.6874473,3687.4473000000003,3777.385,0.025985423,84.83761,0.083739415,,0.3815415305891008
3.7174265,3717.4265,3807.3642,0.026565522,86.90402,0.08554193,,0.38975432180587505
3.7474058,3747.4058,3837.3435,0.02672914,87.29771,0.08518438,,0.3881252183035144
3.777385,3777.385,3867.3226999999997,0.025509447,83.41214,0.081490174,,0.37129332365090134
3.8073642,3807.3642,3897.3019999999997,0.026312659,85.81773,0.08433728,,0.38426558027568686
3.8373435,3837.3435,3927.2811,0.024929347,81.58364,0.080973476,,0.3689390948116824
3.8673227,3867.3226999999997,3957.2606,0.024141008,78.67203,0.08108096,,0.36942882369113345
3.897302,3897.3019999999997,3987.2398,0.023501413,76.507416,0.07973662,,0.36330361322444754
3.9272811,3927.2811,4017.219,0.02256433,73.2646,0.07713863,,0.3514664027417236
3.9572604,3957.2604,4047.1983,0.022832068,74.53305,0.08228311,,0.37490617448224767
3.9872396,3987.2396,4077.1775000000002,0.021954484,71.25564,0.07954684,,0.36243891943986356
4.017219,4017.219,4107.156800000001,0.02179087,70.8295,0.07791419,,0.35500008338021
4.0471983,4047.1983,4137.1359999999995,0.02183549,70.73062,0.07772909,,0.3541567130591725
4.0771775,4077.1775000000002,4167.115,0.020987652,67.914215,0.08315952,,0.37889935753497844
4.1071568,4107.156800000001,4197.0944,0.020303436,65.5912,0.08231307,,0.3750426810993102
4.137136,4137.1359999999995,4227.0737,0.019916706,64.43362,0.08384337,,0.382015180301275
4.167115,4167.115,4257.053,0.020928157,68.19595,0.077671945,,0.3538963435454195
4.1970944,4197.0944,4287.032,0.020407556,66.172676,0.08067426,,0.36757577825857835
4.2270737,4227.0737,4317.0114,0.020481927,66.31005,0.07898053,,0.35985864366186926
4.257053,4257.053,4346.9906,0.018964747,61.22781,0.078829594,,0.35917093462472116
4.287032,4287.032,4376.97,0.019187862,61.902866,0.07973494,,0.3632959586477899
4.3170114,4317.0114,4406.949,0.018830877,61.0511,0.077818714,,0.3545650664986791
4.3469906,4346.9906,4436.9283,0.018429272,59.40236,0.07677794,,0.349822992471086
4.37697,4376.97,4466.907499999999,0.018310279,59.100708,0.07584055,,0.3455519665108627
4.406949,4406.949,4496.8867,0.017819427,57.50253,0.081657566,,0.37205601108893005
4.4369283,4436.9283,4526.866,0.017358324,55.738388,0.07896142,,0.3597715728523878
4.4669075,4466.907499999999,4556.845,0.016837722,53.9608,0.078083485,,0.3557714414488218
4.4968867,4496.8867,4586.825,0.017715307,57.144024,0.08136326,,0.37071506594736736
4.526866,4526.866,4616.804,0.017031085,54.739815,0.07827572,,0.35664732093917645
4.556845,4556.845,4646.7834,0.016644355,53.570744,0.07541797,,0.3436265671037096
4.5868244,4586.8244,4676.7626,0.016986465,54.37053,0.07513326,,0.3423293441750084
4.6168036,4616.8036,4706.742,0.016406365,52.607624,0.07502877,,0.3418532568446723
4.646783,4646.783,4736.7210000000005,0.015603153,49.992287,0.072632045,,0.3309330692018382
4.676762,4676.762,4766.7003,0.01524617,48.37915,0.07466768,,0.34020802405578293
4.706742,4706.742,4796.6795,0.0151123,48.217728,0.07672506,,0.34958205555819316
4.736721,4736.7210000000005,4826.6587,0.014428083,45.98822,0.07511656,,0.3422532540379942
4.7667003,4766.7003,4856.638,0.014710695,46.95383,0.070406646,,0.3207934934640395
4.7966795,4796.6795,4886.617,0.014918935,47.715305,0.07810527,,0.3558707003491125
4.8266587,4826.6587,4916.5964,0.014428083,46.01428,0.074685946,,0.34029124935175303
4.856638,4856.638,4946.5756,0.013565373,43.263092,0.07443467,,0.33914636161113165
4.886617,4886.617,4976.555,0.014651198,46.669033,0.073665045,,0.3356397225872068
4.9165964,4916.5964,5006.534000000001,0.013892608,44.24945,0.07295729,,0.3324149815738848
4.9465756,4946.5756,5036.5133000000005,0.013684367,43.68274,0.071281776,,0.32478084445836447
4.976555,4976.555,5066.4926000000005,0.013357133,42.368435,0.068223104,,0.3108446305924087
5.006534,5006.534000000001,5096.472000000001,0.013089395,41.67922,0.074214704,,0.3381441314866728
5.0365133,5036.5133000000005,5126.451,0.01265804,39.966934,0.06750586,,0.30757665488985747
5.0664926,5066.4926000000005,5156.4302,0.012092816,38.18735,0.07017033,,0.3197167679060368
5.096472,5096.472000000001,5186.4095,0.012881155,40.94655,0.074008,,0.3372023269548536
5.126451,5126.451,5216.3887,0.011691209,36.974594,0.06637079,,0.30240494040957633
5.1564302,5156.4302,5246.368,0.012018444,37.84419,0.06884867,,0.3136948942242301
5.1864095,5186.4095,5276.347000000001,0.012390302,39.194695,0.0764404,,0.3482850604442735
5.2163887,5216.3887,5306.3264,0.011289603,35.3759,0.06608549,,0.3011050292664537
5.246368,5246.368,5336.305600000001,0.011453222,36.02934,0.067918934,,0.30945874215075564
5.276347,5276.347000000001,5366.285000000001,0.012479548,39.714993,0.069669165,,0.3174333120068323
5.3063264,5306.3264,5396.264,0.010828499,33.95328,0.070946895,,0.323255027621631
5.3363056,5336.305600000001,5426.244,0.010962368,34.447895,0.07636589,,0.3479455708569126
5.366285,5366.285000000001,5456.223,0.01103674,34.61266,0.070443325,,0.3209606138314373
5.396264,5396.264,5486.2022,0.011170608,35.17756,0.06868089,,0.3129304389434971
5.4262433,5426.2433,5516.1815,0.011810204,37.25307,0.06915649,,0.3150974131449311
5.4562225,5456.2225,5546.160699999999,0.010783876,33.74858,0.07199157,,0.32801487575847516
5.486202,5486.201999999999,5576.139999999999,0.010620259,33.27507,0.06678127,,0.3042752086396113
5.516181,5516.181,5606.119,0.010575635,33.052414,0.06954811,,0.316881749639392
5.5461607,5546.160699999999,5636.0984,0.010679756,33.39289,0.06788054,,0.30928380773635306
5.57614,5576.139999999999,5666.0776000000005,0.009995539,31.16789,0.06273227,,0.2858267676353929
5.606119,5606.119,5696.057,0.010307898,32.23355,0.07167575,,0.3265759064727373
5.6360984,5636.0984,5726.036,0.009995539,31.016197,0.063151866,,0.28773857105638717
5.6660776,5666.0776000000005,5756.0153,0.009192324,28.525496,0.06646121,,0.3028169206604041
5.696057,5696.057,5785.9945,0.010248401,32.14339,0.06350459,,0.2893456858760394
5.726036,5726.036,5815.9738,0.008998958,27.816397,0.06731758,,0.3067187955487179
5.7560153,5756.0153,5845.9529999999995,0.0093261935,28.81478,0.06780034,,0.3089183928268598
5.7859945,5785.9945,5875.932,0.008939461,27.814514,0.06018871,,0.2742375563237875
5.8159738,5815.9738,5905.9114,0.009251822,28.637285,0.061542723,,0.28040683983809844
5.845953,5845.9529999999995,5935.8907,0.009281571,28.810347,0.064523466,,0.2939879861419357
5.875932,5875.932,5965.87,0.008284991,25.562523,0.06415113,,0.2922915132523959
5.9059114,5905.9114,5995.849,0.008359363,25.596571,0.066492096,,0.30295764640721967
5.9358907,5935.8907,6025.8284,0.008656849,26.68954,0.06226509,,0.28369815744316
5.96587,5965.87,6055.807599999999,0.008508106,26.134695,0.059392326,,0.2706089953851104
5.995849,5995.849,6085.787,0.008731222,26.853813,0.06285332,,0.286378307221355
6.0258284,6025.8284,6115.766,0.008136248,24.946308,0.06216379,,0.2832366046958823
6.0558076,6055.807599999999,6145.7453,0.007704893,23.479902,0.063762575,,0.29052114180403976
6.085787,6085.787,6175.7245,0.008091626,24.968819,0.06488877,,0.29565241916060825
6.115766,6115.766,6205.7037,0.007853637,24.034283,0.06772445,,0.30857261555153004
6.1457453,6145.7453,6235.683,0.008002379,24.507286,0.06112888,,0.2785212487858611
6.1757245,6175.7245,6265.6627,0.008047003,24.642448,0.06576179,,0.29963015637115475
6.2057037,6205.7037,6295.642,0.00821062,25.289827,0.06644945,,0.30276333862380006
6.235683,6235.683,6325.621,0.0074966527,22.841805,0.06100824,,0.2779715772811071
6.265662,6265.662,6355.6004,0.008076753,24.761206,0.06345797,,0.28913327137378786
6.2956414,6295.6414,6385.5796,0.007913133,24.133837,0.061712913,,0.28118227579129873
6.3256207,6325.6207,6415.559,0.007392533,22.502377,0.05670952,,0.2583853381322669
6.3556,6355.6,6445.538,0.007511528,22.821726,0.065442435,,0.29817508058036635
6.385579,6385.579,6475.5172999999995,0.007288413,22.058546,0.060445335,,0.2754068156897316
6.415559,6415.559,6505.496499999999,0.0069016805,20.636745,0.061126933,,0.2785123776782703
6.445538,6445.538,6535.4757,0.007466904,22.928125,0.06431692,,0.293046901504826
6.4755173,6475.5172999999995,6565.455,0.006886807,20.702423,0.0567809,,0.2587105665143072
6.5054965,6505.496499999999,6595.434,0.0067975605,20.394804,0.05753196,,0.26213261790986864
6.5354757,6535.4757,6625.4134,0.0071396697,21.407286,0.06021495,,0.27435711352110803
6.565455,6565.455,6655.3926,0.006470326,19.252272,0.06331232,,0.2884696469153378
6.595434,6595.434,6685.372,0.006514949,19.28314,0.059845023,,0.2726716167477399
6.6254134,6625.4134,6715.351,0.0066488176,19.938494,0.055928066,,0.2548248026873396
6.6553926,6655.3926,6745.3303,0.006946304,20.943546,0.06257068,,0.28509051582460704
6.685372,6685.372,6775.3096,0.00658932,19.823967,0.06027586,,0.27463463748790645
6.715351,6715.351,6805.289,0.0061282166,18.377962,0.057944756,,0.26401343852058173
6.7453303,6745.3303,6835.268,0.0066636917,20.007742,0.06386077,,0.29096854725338755
6.7753096,6775.3096,6865.2472,0.006366206,18.888224,0.06684556,,0.3045681328856378
6.805289,6805.289,6895.2265,0.006202588,18.345716,0.05557377,,0.2532105253709577
6.835268,6835.268,6925.2057,0.006633943,19.891445,0.06191741,,0.2821140245786634
6.8652472,6865.2472,6955.185,0.006871932,20.824612,0.046977434,,0.21404307722365223
6.8952265,6895.2265,6985.164,0.0057712332,16.988354,0.056767028,,0.25864736158133345
6.9252057,6925.2057,7015.1434,0.0062769596,18.654194,0.058161035,,0.2649988695830543
6.955185,6955.185,7045.1226,0.0050423923,14.534237,0.057253268,,0.26086281476826634
6.985164,6985.164,7075.1023000000005,0.0058753537,17.365854,0.05618518,,0.25599629008184654
7.0151434,7015.1434,7105.0816,0.005919976,17.4662,0.057320237,,0.26116794533028453
7.0451226,7045.1226,7135.061000000001,0.0057266103,16.80509,0.060082212,,0.2737523199518272
7.075102,7075.102,7165.04,0.0055778674,16.4264,0.06291557,,0.28666193662429706
7.105081,7105.081,7195.0192,0.00572661,16.796364,0.053515203,,0.24383108554563507
7.1350603,7135.0603,7224.9985,0.0059051015,17.446806,0.052172434,,0.2377130330193833
7.1650395,7165.0395,7254.9777,0.0059794732,17.802324,0.052233636,,0.2379918874245056
7.195019,7195.019,7284.957,0.0052506328,15.185954,0.04987051,,0.22722478675853008
7.224998,7224.9980000000005,7314.936000000001,0.0050870148,14.668411,0.056374352,,0.25685821363868777
7.2549777,7254.9777,7344.9154,0.0052060094,15.06527,0.058275502,,0.26552041507488683
