range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.623932,78178.97,0.22725166,1.6188793,0.9597887964809437
0.05995849,59.958490000000005,149.89623,10.161207,33619.68,0.2280967,,0.9633577909806023
0.08993774,89.93774,179.87548,8.733825,28919.6,0.2321151,,0.9803293514954033
0.11991698,119.91698000000001,209.85472,8.743908,28966.518,0.23677257,,1.0
0.14989623,149.89623,239.83397,8.406514,27835.684,0.22188877,,0.9371388332694114
0.17987548,179.87548,269.8132,8.191819,27118.436,0.21178845,,0.8944805135155648
0.20985472,209.85472,299.79247,7.977733,26398.18,0.20781203,,0.8776862539440274
0.23983397,239.83397,329.7717,7.1152015,23540.893,0.2042079,,0.8624643471158843
0.2698132,269.8132,359.75096,6.3366356,20966.674,0.20629191,,0.871266084580659
0.29979247,299.79247,389.7302,5.7740593,19106.271,0.19469222,,0.8222752323041475
0.3297717,329.7717,419.70944,5.2011895,17206.248,0.18239537,,0.7703399511184932
0.35975096,359.75096,449.6887,4.738956,15676.114,0.18882442,,0.7974928007919161
0.3897302,389.7302,479.66793,4.0454707,13386.691,0.1925904,,0.8133982749775449
0.41970944,419.70944,509.64719999999994,3.4188755,11308.533,0.19049515,,0.8045490657976133
0.44968867,449.68867,539.6264,3.17217,10498.371,0.18962479,,0.8008731332349858
0.47966793,479.66793,569.60565,2.9162576,9653.669,0.19001573,,0.8025242535484579
0.5096472,509.64719999999994,599.58494,2.5860927,8555.459,0.1913727,,0.8082553650534774
0.5396264,539.6264,629.56417,2.3187118,7671.287,0.19441181,,0.8210909312679252
0.56960565,569.60565,659.5434,2.1096237,6976.8706,0.19537966,,0.8251786091606812
0.59958494,599.58494,689.5227000000001,1.931846,6386.5884,0.19796091,,0.836080420971061
0.62956417,629.56417,719.5019,1.7900194,5919.9746,0.1988222,,0.8397180467315112
0.6595434,659.5434,749.48114,1.6562696,5480.614,0.20115823,,0.8495841811405772
0.6895226,689.5226,779.4604,1.5450543,5109.445,0.20033842,,0.8461217445922895
0.7195019,719.5019,809.43966,1.4330506,4739.0635,0.20186955,,0.8525884142745083
0.74948114,749.48114,839.4189,1.3388517,4428.2944,0.20451872,,0.8637770836376866
0.7794604,779.4604,869.3981,1.2454262,4119.9053,0.20443836,,0.8634376862150883
0.80943966,809.43966,899.3774,1.178105,3895.9912,0.20379439,,0.8607179032605001
0.8394189,839.4189,929.35663,1.1161535,3690.308,0.20176594,,0.8521508213557002
0.8693981,869.3981,959.33586,1.0496356,3471.3167,0.19561118,,0.8261564251298198
0.89937735,899.37735,989.31515,0.9778224,3233.768,0.19327289,,0.8162807456961759
0.92935663,929.35663,1019.2943999999999,0.9113343,3013.3918,0.18749961,,0.7918975158313314
0.95933586,959.33586,1049.2736,0.8354752,2760.9697,0.18697578,,0.7896851396257599
0.9893151,989.3151,1079.2528,0.776915,2567.1394,0.18810123,,0.7944384351616406
1.0192944,1019.2943999999999,1109.2321,0.7189052,2375.372,0.19166279,,0.8094805492038204
1.0492736,1049.2736,1139.2113,0.6814369,2252.783,0.19452822,,0.8215825845029262
1.0792528,1079.2528,1169.1906000000001,0.64752346,2139.3384,0.20015894,,0.8453637175961727
1.1092321,1109.2321,1199.1699,0.62897515,2079.8953,0.20183787,,0.8524546149919309
1.1392113,1139.2113,1229.1491,0.60691667,2004.1029,0.20717727,,0.8750053690763251
1.1691905,1169.1905,1259.1283,0.59379745,1961.9766,0.20667724,,0.8728935112711748
1.1991699,1199.1699,1289.1075999999998,0.57434183,1899.0195,0.20428221,,0.8627781925921572
1.2291491,1229.1491,1319.0868,0.55853045,1846.3103,0.19586231,,0.8272170631927508
1.2591283,1259.1283,1349.066,0.5366949,1772.8989,0.18100582,,0.7644712392149142
1.2891076,1289.1075999999998,1379.0454000000002,0.507452,1678.0027,0.15961224,,0.6741162627072891
1.3190868,1319.0868,1409.0246,0.46564034,1538.1456,0.14770274,,0.6238169396057998
1.349066,1349.066,1439.0038,0.41349098,1364.5668,0.14313895,,0.6045419450403398
1.3790452,1379.0452,1468.983,0.35131636,1158.8342,0.14022966,,0.5922546686890293
1.4090246,1409.0246,1498.9623000000001,0.31237543,1029.197,0.14028749,,0.5924989115082038
1.4390038,1439.0038,1528.9415,0.29174477,961.49445,0.13702035,,0.5787002692077043
1.468983,1468.983,1558.9207000000001,0.27172393,896.709,0.13379103,,0.5650613582477059
1.4989623,1498.9623000000001,1588.9001,0.26358768,870.1451,0.13499136,,0.5701309066333149
1.5289415,1528.9415,1618.8792999999998,0.2481779,819.2031,0.13423422,,0.5669331544612621
1.5589207,1558.9207000000001,1648.8585,0.2357876,777.39154,0.13441788,,0.5677088355293859
1.5889,1588.9,1678.8378,0.22954038,757.8167,0.13367587,,0.564574984340458
1.6188793,1618.8792999999998,1708.817,0.21930687,723.6084,0.13180108,,0.5566568796377046
