range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.567099,77627.78,0.20835316,2.188485,0.8699481663223809
0.05995849,59.958490000000005,149.89623,10.351865,34092.48,0.19125028,,0.7985375906688524
0.08993774,89.93774,179.87548,8.800654,28989.754,0.17924541,,0.7484130106363799
0.11991698,119.91698000000001,209.85472,7.556925,24895.525,0.1708378,,0.7133082639521745
0.14989623,149.89623,239.83397,6.649056,21894.09,0.16867556,,0.7042801468689063
0.17987548,179.87548,269.8132,5.9672766,19645.148,0.17013276,,0.7103644724820383
0.20985472,209.85472,299.79247,5.428544,17877.672,0.17171678,,0.7169783164689401
0.23983397,239.83397,329.7717,5.0961475,16784.104,0.17249511,,0.7202281196218833
0.2698132,269.8132,359.75096,4.793069,15782.186,0.17544188,,0.732531927051892
0.29979247,299.79247,389.7302,4.4912095,14791.103,0.17941098,,0.7491043239713828
0.3297717,329.7717,419.70944,4.134969,13613.754,0.1826228,,0.7625148089362259
0.35975096,359.75096,449.6887,3.7928157,12488.424,0.18899103,,0.7891044225097333
0.3897302,389.7302,479.66793,3.5073779,11548.914,0.19307287,,0.8061475488209511
0.41970944,419.70944,509.64719999999994,3.2201397,10603.739,0.19772185,,0.8255586853080071
0.44968867,449.68867,539.6264,2.9868066,9836.075,0.20275322,,0.8465664353492804
0.47966793,479.66793,569.60565,2.7502453,9055.602,0.20512053,,0.8564507922441633
0.5096472,509.64719999999994,599.58494,2.5248404,8313.333,0.20766087,,0.8670576106136826
0.5396264,539.6264,629.56417,2.331861,7677.202,0.21045548,,0.8787260962036597
0.56960565,569.60565,659.5434,2.1418266,7051.6816,0.21115455,,0.8816449608113814
0.59958494,599.58494,689.5227000000001,1.9715159,6491.333,0.21350084,,0.8914415517685839
0.62956417,629.56417,719.5019,1.8224006,5998.7,0.21410583,,0.8939675990872008
0.6595434,659.5434,749.48114,1.6835045,5543.045,0.21526434,,0.8988047882623789
0.6895226,689.5226,779.4604,1.567217,5159.3574,0.21329606,,0.8905865228095823
0.7195019,719.5019,809.43966,1.451346,4777.3057,0.20946425,,0.874587360218548
0.74948114,749.48114,839.4189,1.3474936,4436.107,0.20845218,,0.8703616098594467
0.7794604,779.4604,869.3981,1.247107,4105.3257,0.20602006,,0.8602066482823054
0.80943966,809.43966,899.3774,1.1497843,3783.5981,0.20667353,,0.8629351167550018
0.8394189,839.4189,929.35663,1.0701027,3521.8862,0.20150664,,0.8413615227615656
0.8693981,869.3981,959.33586,0.995032,3274.8394,0.19767268,,0.8253533831597791
0.89937735,899.37735,989.31515,0.9328126,3070.087,0.19656213,,0.8207164439546847
0.92935663,929.35663,1019.2943999999999,0.8562398,2817.8262,0.19216615,,0.8023616719887119
0.95933586,959.33586,1049.2736,0.79421383,2612.885,0.18697327,,0.7806795605490189
0.9893151,989.3151,1079.2528,0.7432694,2444.895,0.18585832,,0.776024249787036
1.0192944,1019.2943999999999,1109.2321,0.69306856,2280.667,0.18498665,,0.7723847191068284
1.0492736,1049.2736,1139.2113,0.6410978,2109.793,0.18370724,,0.767042729652603
1.0792528,1079.2528,1169.1906000000001,0.6019485,1980.7815,0.18384239,,0.7676070287238457
1.1092321,1109.2321,1199.1699,0.5712629,1879.0112,0.18377732,,0.7673353384495892
1.1392113,1139.2113,1229.1491,0.53941697,1774.6565,0.19134681,,0.798940637574861
1.1691905,1169.1905,1259.1283,0.5134166,1688.8726,0.19306079,,0.8060971105465847
1.1991699,1199.1699,1289.1075999999998,0.4923546,1620.186,0.19382146,,0.8092731769507441
1.2291491,1229.1491,1319.0868,0.48566118,1598.2101,0.19546966,,0.8161549951469862
1.2591283,1259.1283,1349.066,0.47194704,1552.9644,0.20312355,,0.8481126941362083
1.2891076,1289.1075999999998,1379.0454000000002,0.45319054,1490.4087,0.20556438,,0.8583040230452809
1.3190868,1319.0868,1409.0246,0.43723044,1437.8184,0.21258463,,0.8876160508284194
1.349066,1349.066,1439.0038,0.4361595,1434.2866,0.22095616,,0.9225701507461399
