time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.34375,0.029979246,21.9516,5.34375,0.029979246,17.724186,5.34375,30.506174,5.34375,29.65432,5.34375,25.777779,5.34375,48.88889,5.34375,0.0,5.34375,181.88889,5.34375,971.75757,5.34375,17.764849,5.34375,0.0,5.34375,0.0,5.34375,0.0,5.34375,0.23031916,5.34375,0.21365617,5.34375,26.432224,5.34375,26.631111,5.34375,26.007778,5.34375,20260105,5.34375,081500,5.34375,2026.0,5.34375,1.0,5.34375,5.0,5.34375,8.0,5.34375,15.0,5.34375,0.0,5.34375,-1.0,5.34375,-999.0,5.34375,-999.0,5.34375,-999.0,5.34375,3.9837778,5.34375,2500.0,5.34375,0.029979246,3956.4988,5.34375,0.029979246,3233.2495,5.34375,,5.34375,,5.34375,,5.34375,,5.34375,,5.34375,,5.34375,,5.34375,,5.34375,0.11991698,0.19677073,5.34375,0.11991698,0.0078958925,,,,,,,,,,,,,5.34375,0.0,0.0,,5.34375,0.0,2.0086095,5.34375,0.11991698,0.022236148,5.34375,0.11991698,27.597841,5.34375,0.11991698,0.00074120495,5.34375,0.11991698,0.038577024,5.34375,0.11991698,6.0,5.34375,0.0,WaterCloud,5.34375,30.0,5.34375,
5.34375,0.05995849,8.337959,5.34375,0.05995849,1.1258516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.05995849,1476.727,5.34375,0.05995849,168.46547,,,,,,,,,,,,,,,,,5.34375,0.14989623,0.19282126,5.34375,0.14989623,0.007946398,,,,,,,,,,,,,5.34375,0.0,1.0,,5.34375,1.0,,5.34375,0.14989623,0.021152165,5.34375,0.14989623,27.593071,5.34375,0.14989623,0.00070507225,5.34375,0.14989623,0.03958443,5.34375,0.14989623,6.0,5.34375,1.0,MixedCloud,,,,
5.34375,0.08993774,7.6593933,5.34375,0.08993774,0.8011007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.08993774,1352.9849,5.34375,0.08993774,108.475586,,,,,,,,,,,,,,,,,5.34375,0.17987548,0.18818225,5.34375,0.17987548,0.0076553505,,,,,,,,,,,,,5.34375,0.0,2.0,,5.34375,2.0,,5.34375,0.17987548,0.019826595,5.34375,0.17987548,27.587236,5.34375,0.17987548,0.00066088635,5.34375,0.17987548,0.039095815,5.34375,0.17987548,6.0,5.34375,2.0,Ice/dust/ash,,,,
5.34375,0.11991698,7.1478806,5.34375,0.11991698,0.64981407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.11991698,1259.8804,5.34375,0.11991698,80.53452,,,,,,,,,,,,,,,,,5.34375,0.20985472,0.1848261,5.34375,0.20985472,0.007618537,,,,,,,,,,,,,5.34375,1.0,0.0,,5.34375,3.0,,5.34375,0.20985472,0.018895365,5.34375,0.20985472,27.583138,5.34375,0.20985472,0.0006298454,5.34375,0.20985472,0.03959085,5.34375,0.20985472,6.0,5.34375,3.0,Rain/Dust,,,,
5.34375,0.14989623,6.718325,5.34375,0.14989623,0.58002377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.14989623,1181.751,5.34375,0.14989623,67.6464,,,,,,,,,,,,,,,,,5.34375,0.23983397,0.18209022,5.34375,0.23983397,0.007513581,,,,,,,,,,,,,5.34375,1.0,1.0,,5.34375,4.0,,5.34375,0.23983397,0.018181339,5.34375,0.23983397,27.579996,5.34375,0.23983397,0.0006060447,5.34375,0.23983397,0.039636504,5.34375,0.23983397,6.0,5.34375,4.0,Molecular,,,,
5.34375,0.17987548,6.2911797,5.34375,0.17987548,0.52469134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.17987548,1103.9537,5.34375,0.17987548,57.440586,,,,,,,,,,,,,,,,,5.34375,0.2698132,0.18205874,5.34375,0.2698132,0.007551829,,,,,,,,,,,,,5.34375,1.0,2.0,,5.34375,5.0,,5.34375,0.2698132,0.018434796,5.34375,0.2698132,27.581114,5.34375,0.2698132,0.00061449315,5.34375,0.2698132,0.039824348,5.34375,0.2698132,6.0,5.34375,5.0,CleanAerosol,,,,
5.34375,0.20985472,5.9113193,5.34375,0.20985472,0.4915514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.20985472,1034.8007,5.34375,0.20985472,51.316425,,,,,,,,,,,,,,,,,5.34375,0.29979247,0.18248087,5.34375,0.29979247,0.0076797763,,,,,,,,,,,,,5.34375,2.0,0.0,,5.34375,6.0,,5.34375,0.29979247,0.018836878,5.34375,0.29979247,27.582882,5.34375,0.29979247,0.00062789605,5.34375,0.29979247,0.040388368,5.34375,0.29979247,6.0,5.34375,6.0,PollutedAerosol,,,,
5.34375,0.23983397,5.552953,5.34375,0.23983397,0.46343893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.23983397,969.5329,5.34375,0.23983397,46.140865,,,,,,,,,,,,,,,,,5.34375,0.3297717,0.18509182,5.34375,0.3297717,0.0076809675,,,,,,,,,,,,,5.34375,2.0,1.0,,5.34375,7.0,,5.34375,0.3297717,0.019984582,5.34375,0.3297717,27.58793,5.34375,0.3297717,0.00066615274,5.34375,0.3297717,0.03985383,5.34375,0.3297717,6.0,5.34375,7.0,Undetected,,,,
5.34375,0.2698132,5.1935153,5.34375,0.2698132,0.4415142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.2698132,904.1865,5.34375,0.2698132,42.08336,,,,,,,,,,,,,,,,,5.34375,0.35975096,0.1903513,5.34375,0.35975096,0.008061293,,,,,,,,,,,,,5.34375,2.0,2.0,,5.34375,8.0,,5.34375,0.35975096,0.02208229,5.34375,0.35975096,27.597162,5.34375,0.35975096,0.00073607627,5.34375,0.35975096,0.040633745,5.34375,0.35975096,6.0,,,,,,,
5.34375,0.29979247,4.849145,5.34375,0.29979247,0.424498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34375,0.29979247,841.3022,5.34375,0.29979247,38.931683,,,,,,,,,,,,,,,,,5.34375,0.3897302,0.19565018,5.34375,0.3897302,0.00799224,,,,,,,,,,,,,5.34375,3.0,0.0,,5.34375,9.0,,5.34375,0.3897302,0.024185795,5.34375,0.3897302,27.606419,5.34375,0.3897302,0.0008061931,5.34375,0.3897302,0.03926063,5.34375,0.3897302,6.0,,,,,,,
