range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.658144,4862.0737,0.19094288,1.7687756,0.46604170734564765
0.05995849,59.958490000000005,149.89623,7.710963,1709.1921,0.18709524,,0.45665062287655717
0.08993774,89.93774,179.87548,7.126952,1576.9556,0.18358374,,0.44807996836802433
0.11991698,119.91698000000001,209.85472,6.7261496,1486.4204,0.18136393,,0.44266199183816923
0.14989623,149.89623,239.83397,6.315722,1393.6752,0.17850512,,0.4356843831764751
0.17987548,179.87548,269.8132,5.9396253,1308.51,0.17951936,,0.43815987815831603
0.20985472,209.85472,299.79247,5.6077495,1233.484,0.18091704,,0.44157125004881476
0.23983397,239.83397,329.7717,5.258233,1154.3201,0.18294652,,0.44652468075135704
0.2698132,269.8132,359.75096,4.940815,1082.6816,0.1887992,,0.46080954426523996
0.29979247,299.79247,389.7302,4.6324406,1013.2079,0.19265398,,0.4702180556097942
0.3297717,329.7717,419.70944,4.304299,939.2487,0.1969884,,0.4807972429413832
0.35975096,359.75096,449.6887,4.0161533,873.6721,0.2039153,,0.49770399695395784
0.3897302,389.7302,479.66793,3.717477,806.4431,0.20825511,,0.5082963398680048
0.41970944,419.70944,509.64719999999994,3.4399674,743.60724,0.21377108,,0.5217593822001796
0.44968867,449.68867,539.6264,3.2022607,690.1044,0.21886699,,0.5341971677666263
0.47966793,479.66793,569.60565,2.9595718,635.18933,0.22344749,,0.5453769721169992
0.5096472,509.64719999999994,599.58494,2.735148,584.49036,0.22682677,,0.553624912133401
0.5396264,539.6264,629.56417,2.5336905,538.9247,0.22850373,,0.5577179335728512
0.56960565,569.60565,659.5434,2.3592594,499.58936,0.2317391,,0.565614626859843
0.59958494,599.58494,689.5227000000001,2.1889184,460.8037,0.23256381,,0.5676275286054594
0.62956417,629.56417,719.5019,2.0232933,423.58054,0.23400147,,0.5711364812355996
0.6595434,659.5434,749.48114,1.8989885,395.59766,0.23518078,,0.574014868981138
0.6895226,689.5226,779.4604,1.7659229,365.5149,0.2325134,,0.5675044909595033
0.7195019,719.5019,809.43966,1.6512719,339.57346,0.22682625,,0.5536236429491935
0.74948114,749.48114,839.4189,1.5431951,315.25262,0.22613138,,0.5519276467372203
0.7794604,779.4604,869.3981,1.4363825,291.04065,0.22238398,,0.5427812219315031
0.80943966,809.43966,899.3774,1.328053,266.54242,0.22289759,,0.544034809817628
0.8394189,839.4189,929.35663,1.2482076,248.3255,0.2205159,,0.5382217264810403
0.8693981,869.3981,959.33586,1.1659675,229.76227,0.21690814,,0.5294161264497989
0.89937735,899.37735,989.31515,1.1014726,215.15448,0.21949351,,0.5357263394774866
0.92935663,929.35663,1019.2943999999999,1.035996,200.51985,0.21785091,,0.5317171818252822
0.95933586,959.33586,1049.2736,0.9738956,186.42975,0.21761344,,0.5311375795680868
0.9893151,989.3151,1079.2528,0.9344489,177.49161,0.22143929,,0.5404754803374078
1.0192944,1019.2943999999999,1109.2321,0.89239913,168.02588,0.22154948,,0.5407444253524426
1.0492736,1049.2736,1139.2113,0.8547821,159.50037,0.21714388,,0.5299915062287656
1.0792528,1079.2528,1169.1906000000001,0.82729435,153.17291,0.2170638,,0.5297960518608192
1.1092321,1109.2321,1199.1699,0.7959839,145.95589,0.2166022,,0.5286694068028273
1.1392113,1139.2113,1229.1491,0.7519114,136.16304,0.21607915,,0.5273927783418596
1.1691905,1169.1905,1259.1283,0.7221329,129.57843,0.21378428,,0.5217915999531377
1.1991699,1199.1699,1289.1075999999998,0.69757545,124.13604,0.20867854,,0.5093298219236927
1.2291491,1229.1491,1319.0868,0.66749966,117.35587,0.20875274,,0.5095109247471394
1.2591283,1259.1283,1349.066,0.64310575,111.85674,0.20259228,,0.49447485062678176
1.2891076,1289.1075999999998,1379.0454000000002,0.61036736,104.50208,0.20802496,,0.5077346038192682
1.3190868,1319.0868,1409.0246,0.59053993,99.99509,0.2074166,,0.506249755926114
1.349066,1349.066,1439.0038,0.5604938,93.046074,0.20578988,,0.5022793572070137
1.3790452,1379.0452,1468.983,0.5555853,92.00908,0.20254552,,0.49436072167766626
1.4090246,1409.0246,1498.9623000000001,0.53806335,87.9642,0.20198123,,0.4929834371460929
1.4390038,1439.0038,1528.9415,0.52092814,84.144295,0.20121856,,0.4911219588393798
1.468983,1468.983,1558.9207000000001,0.49690613,78.70349,0.19274719,,0.47044555687897843
1.4989623,1498.9623000000001,1588.9001,0.4853786,76.03972,0.18773079,,0.45820183445932755
1.5289415,1528.9415,1618.8792999999998,0.47190243,73.00409,0.18729591,,0.45714040594368727
1.5589207,1558.9207000000001,1648.8585,0.44985873,67.98866,0.17952688,,0.4381782325145468
1.5889,1588.9,1678.8378,0.43181616,63.91523,0.17826287,,0.4350931141875268
1.6188793,1618.8792999999998,1708.817,0.4201101,61.363728,0.16797617,,0.40998596575155233
1.6488585,1648.8585,1738.7962,0.39928603,56.601933,0.16709235,,0.4078287919318936
1.6788378,1678.8378,1768.7756,0.38961777,54.4719,0.1611775,,0.3933921876830554
1.708817,1708.817,1798.7548,0.3694779,49.935684,0.15655273,,0.38210433182332953
1.7387962,1738.7962,1828.7340000000002,0.3582478,47.35293,0.1513095,,0.36930697660795875
1.7687755,1768.7755,1858.7133000000001,0.3475383,44.90759,0.13957499,,0.34066610204241027
1.7987547,1798.7547,1888.6925,0.3379146,42.763012,0.1292749,,0.31552627211309403
1.828734,1828.7340000000002,1918.6716999999999,0.321895,39.135437,0.12750304,,0.31120162455578554
1.8587133,1858.7133000000001,1948.6509999999998,0.30623233,35.59035,0.11714334,,0.2859163021829968
1.8886925,1888.6925,1978.6303,0.28939462,31.804115,0.115464605,,0.28181894843206934
1.9186717,1918.6716999999999,2008.6095,0.28265655,30.212852,0.111198425,,0.27140631712031865
