time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.423611,0.029979246,21.686941,5.423611,0.029979246,17.665686,5.423611,30.537039,5.423611,28.098764,5.423611,32.11111,5.423611,55.666668,5.423611,0.0,5.423611,271.1111,5.423611,971.5958,5.423611,18.399103,5.423611,0.0,5.423611,0.0,5.423611,0.0,5.423611,0.10120466,5.423611,0.11357149,5.423611,26.792223,5.423611,27.159998,5.423611,26.383333,5.423611,20260105,5.423611,101000,5.423611,2026.0,5.423611,1.0,5.423611,5.0,5.423611,10.0,5.423611,10.0,5.423611,0.0,5.423611,-1.0,5.423611,-999.0,5.423611,-999.0,5.423611,-999.0,5.423611,4.0292225,5.423611,2500.0,5.423611,0.029979246,5994.192,5.423611,0.029979246,4683.99,5.423611,,5.423611,,5.423611,,5.423611,,5.423611,,5.423611,,5.423611,,5.423611,,5.423611,0.11991698,0.18087833,5.423611,0.11991698,0.0069096466,,,,,,,,,,,,,5.423611,0.0,0.0,,5.423611,0.0,1.7687756,5.423611,0.11991698,0.012979981,5.423611,0.11991698,27.557112,5.423611,0.11991698,0.00043266598,5.423611,0.11991698,0.036789417,5.423611,0.11991698,6.0,5.423611,0.0,WaterCloud,5.423611,30.0,5.423611,
5.423611,0.05995849,7.7749667,5.423611,0.05995849,0.9990332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.05995849,2131.3333,5.423611,0.05995849,236.4212,,,,,,,,,,,,,,,,,5.423611,0.14989623,0.17664395,5.423611,0.14989623,0.006750116,,,,,,,,,,,,,5.423611,0.0,1.0,,5.423611,1.0,,5.423611,0.14989623,0.011819534,5.423611,0.14989623,27.552008,5.423611,0.14989623,0.0003939845,5.423611,0.14989623,0.03679208,5.423611,0.14989623,6.0,5.423611,1.0,MixedCloud,,,,
5.423611,0.08993774,7.0535917,5.423611,0.08993774,0.668169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.08993774,1931.3995,5.423611,0.08993774,148.15929,,,,,,,,,,,,,,,,,5.423611,0.17987548,0.17325515,5.423611,0.17987548,0.006529549,,,,,,,,,,,,,5.423611,0.0,2.0,,5.423611,2.0,,5.423611,0.17987548,0.010927406,5.423611,0.17987548,27.548079,5.423611,0.17987548,0.0003642469,5.423611,0.17987548,0.03631852,5.423611,0.17987548,6.0,5.423611,2.0,Ice/dust/ash,,,,
5.423611,0.11991698,6.5467205,5.423611,0.11991698,0.52054137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.11991698,1790.4902,5.423611,0.11991698,108.73577,,,,,,,,,,,,,,,,,5.423611,0.20985472,0.17013049,5.423611,0.20985472,0.0064573023,,,,,,,,,,,,,5.423611,1.0,0.0,,5.423611,3.0,,5.423611,0.20985472,0.010116954,5.423611,0.20985472,27.544516,5.423611,0.20985472,0.00033723182,5.423611,0.20985472,0.036563437,5.423611,0.20985472,6.0,5.423611,3.0,Rain/Dust,,,,
5.423611,0.14989623,6.121895,5.423611,0.14989623,0.44408745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.14989623,1672.9124,5.423611,0.14989623,88.307076,,,,,,,,,,,,,,,,,5.423611,0.23983397,0.16801079,5.423611,0.23983397,0.0065037464,,,,,,,,,,,,,5.423611,1.0,1.0,,5.423611,4.0,,5.423611,0.23983397,0.009628977,5.423611,0.23983397,27.54237,5.423611,0.23983397,0.00032096583,5.423611,0.23983397,0.03726794,5.423611,0.23983397,6.0,5.423611,4.0,Molecular,,,,
5.423611,0.17987548,5.750617,5.423611,0.17987548,0.39192325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.17987548,1569.2206,5.423611,0.17987548,74.29368,,,,,,,,,,,,,,,,,5.423611,0.2698132,0.16796724,5.423611,0.2698132,0.0064955293,,,,,,,,,,,,,5.423611,1.0,2.0,,5.423611,5.0,,5.423611,0.2698132,0.0098058265,5.423611,0.2698132,27.543146,5.423611,0.2698132,0.00032686087,5.423611,0.2698132,0.03722708,5.423611,0.2698132,6.0,5.423611,5.0,CleanAerosol,,,,
5.423611,0.20985472,5.39402,5.423611,0.20985472,0.35885763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.20985472,1470.1183,5.423611,0.20985472,65.456,,,,,,,,,,,,,,,,,5.423611,0.29979247,0.16902134,5.423611,0.29979247,0.006688759,,,,,,,,,,,,,5.423611,2.0,0.0,,5.423611,6.0,,5.423611,0.29979247,0.010336636,5.423611,0.29979247,27.54548,5.423611,0.29979247,0.00034455454,5.423611,0.29979247,0.038075097,5.423611,0.29979247,6.0,5.423611,6.0,PollutedAerosol,,,,
5.423611,0.23983397,5.0708613,5.423611,0.23983397,0.33653128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.23983397,1380.4357,5.423611,0.23983397,59.52975,,,,,,,,,,,,,,,,,5.423611,0.3297717,0.17207035,5.423611,0.3297717,0.006827113,,,,,,,,,,,,,5.423611,2.0,1.0,,5.423611,7.0,,5.423611,0.3297717,0.011495766,5.423611,0.3297717,27.550581,5.423611,0.3297717,0.00038319224,5.423611,0.3297717,0.03814237,5.423611,0.3297717,6.0,5.423611,7.0,Undetected,,,,
5.423611,0.2698132,4.7342854,5.423611,0.2698132,0.3150528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.2698132,1287.2574,5.423611,0.2698132,53.76933,,,,,,,,,,,,,,,,,5.423611,0.35975096,0.1766019,5.423611,0.35975096,0.007041221,,,,,,,,,,,,,5.423611,2.0,2.0,,5.423611,8.0,,5.423611,0.35975096,0.013197004,5.423611,0.35975096,27.558067,5.423611,0.35975096,0.00043990012,5.423611,0.35975096,0.038347412,5.423611,0.35975096,6.0,,,,,,,
5.423611,0.29979247,4.4294214,5.423611,0.29979247,0.30154693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.423611,0.29979247,1201.8989,5.423611,0.29979247,50.175636,,,,,,,,,,,,,,,,,5.423611,0.3897302,0.18101095,5.423611,0.3897302,0.007172807,,,,,,,,,,,,,5.423611,3.0,0.0,,5.423611,9.0,,5.423611,0.3897302,0.014857501,5.423611,0.3897302,27.565372,5.423611,0.3897302,0.00049525005,5.423611,0.3897302,0.038110446,5.423611,0.3897302,6.0,,,,,,,
