time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.6770835,0.029979246,22.868675,5.6770835,0.029979246,17.930267,5.6770835,29.709877,5.6770835,17.04321,5.6770835,38.22222,5.6770835,91.44444,5.6770835,0.0,5.6770835,291.22223,5.6770835,974.77905,5.6770835,15.638275,5.6770835,0.0,5.6770835,0.0,5.6770835,0.0,5.6770835,0.00070880004,5.6770835,0.0006601063,5.6770835,29.282219,5.6770835,29.513332,5.6770835,29.167778,5.6770835,20260105,5.6770835,161500,5.6770835,2026.0,5.6770835,1.0,5.6770835,5.0,5.6770835,16.0,5.6770835,15.0,5.6770835,0.0,5.6770835,-1.0,5.6770835,-999.0,5.6770835,-999.0,5.6770835,-999.0,5.6770835,4.3308887,5.6770835,2500.0,5.6770835,0.029979246,75350.38,5.6770835,0.029979246,61495.895,5.6770835,,5.6770835,,5.6770835,,5.6770835,,5.6770835,,5.6770835,,5.6770835,,5.6770835,,5.6770835,0.11991698,0.19902134,5.6770835,0.11991698,0.009979208,,,,,,,,,,,,,5.6770835,0.0,0.0,,5.6770835,0.0,1.7687756,5.6770835,0.11991698,0.024530467,5.6770835,0.11991698,27.607935,5.6770835,0.11991698,0.0008176822,5.6770835,0.11991698,0.04769461,5.6770835,0.11991698,6.0,5.6770835,0.0,WaterCloud,5.6770835,30.0,5.6770835,
5.6770835,0.05995849,8.992697,5.6770835,0.05995849,1.1969953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.05995849,29632.393,5.6770835,0.05995849,4100.326,,,,,,,,,,,,,,,,,5.6770835,0.14989623,0.19414632,5.6770835,0.14989623,0.008913049,,,,,,,,,,,,,5.6770835,0.0,1.0,,5.6770835,1.0,,5.6770835,0.14989623,0.023092575,5.6770835,0.14989623,27.601606,5.6770835,0.14989623,0.0007697526,5.6770835,0.14989623,0.04388262,5.6770835,0.14989623,6.0,5.6770835,1.0,MixedCloud,,,,
5.6770835,0.08993774,8.097383,5.6770835,0.08993774,0.74837124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.08993774,26681.139,5.6770835,0.08993774,2565.52,,,,,,,,,,,,,,,,,5.6770835,0.17987548,0.18449967,5.6770835,0.17987548,0.008246993,,,,,,,,,,,,,5.6770835,0.0,2.0,,5.6770835,2.0,,5.6770835,0.17987548,0.019973354,5.6770835,0.17987548,27.587883,5.6770835,0.17987548,0.00066577847,5.6770835,0.17987548,0.04277985,5.6770835,0.17987548,6.0,5.6770835,2.0,Ice/dust/ash,,,,
5.6770835,0.11991698,7.605131,5.6770835,0.11991698,0.55243194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.11991698,25059.953,5.6770835,0.11991698,1893.447,,,,,,,,,,,,,,,,,5.6770835,0.20985472,0.177324,5.6770835,0.20985472,0.0077543813,,,,,,,,,,,,,5.6770835,1.0,0.0,,5.6770835,3.0,,5.6770835,0.20985472,0.017691182,5.6770835,0.20985472,27.577843,5.6770835,0.20985472,0.0005897061,5.6770835,0.20985472,0.041896816,5.6770835,0.20985472,6.0,5.6770835,3.0,Rain/Dust,,,,
5.6770835,0.14989623,7.1018596,5.6770835,0.14989623,0.43370518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.14989623,23396.865,5.6770835,0.14989623,1485.6138,,,,,,,,,,,,,,,,,5.6770835,0.23983397,0.17900422,5.6770835,0.23983397,0.008237602,,,,,,,,,,,,,5.6770835,1.0,1.0,,5.6770835,4.0,,5.6770835,0.23983397,0.018499102,5.6770835,0.23983397,27.581394,5.6770835,0.23983397,0.0006166368,5.6770835,0.23983397,0.0439723,5.6770835,0.23983397,6.0,5.6770835,4.0,Molecular,,,,
5.6770835,0.17987548,6.462413,5.6770835,0.17987548,0.35925925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.17987548,21291.135,5.6770835,0.17987548,1230.4697,,,,,,,,,,,,,,,,,5.6770835,0.2698132,0.18354802,5.6770835,0.2698132,0.008305336,,,,,,,,,,,,,5.6770835,1.0,2.0,,5.6770835,5.0,,5.6770835,0.2698132,0.020363016,5.6770835,0.2698132,27.589594,5.6770835,0.2698132,0.00067876716,5.6770835,0.2698132,0.04327713,5.6770835,0.2698132,6.0,5.6770835,5.0,CleanAerosol,,,,
5.6770835,0.20985472,5.9283056,5.6770835,0.20985472,0.30725867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.20985472,19530.068,5.6770835,0.20985472,1052.3804,,,,,,,,,,,,,,,,,5.6770835,0.29979247,0.17500257,5.6770835,0.29979247,0.007024136,,,,,,,,,,,,,5.6770835,2.0,0.0,,5.6770835,6.0,,5.6770835,0.29979247,0.017582696,5.6770835,0.29979247,27.577364,5.6770835,0.29979247,0.0005860899,5.6770835,0.29979247,0.03858293,5.6770835,0.29979247,6.0,5.6770835,6.0,PollutedAerosol,,,,
5.6770835,0.23983397,5.689632,5.6770835,0.23983397,0.2950171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.23983397,18738.938,5.6770835,0.23983397,1010.4602,,,,,,,,,,,,,,,,,5.6770835,0.3297717,0.16993393,5.6770835,0.3297717,0.006284932,,,,,,,,,,,,,5.6770835,2.0,1.0,,5.6770835,7.0,,5.6770835,0.3297717,0.016024172,5.6770835,0.3297717,27.570503,5.6770835,0.3297717,0.0005341391,5.6770835,0.3297717,0.03565556,5.6770835,0.3297717,6.0,5.6770835,7.0,Undetected,,,,
5.6770835,0.2698132,5.4404874,5.6770835,0.2698132,0.27060834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.2698132,17921.688,5.6770835,0.2698132,925.83844,,,,,,,,,,,,,,,,,5.6770835,0.35975096,0.16447265,5.6770835,0.35975096,0.0054868804,,,,,,,,,,,,,5.6770835,2.0,2.0,,5.6770835,8.0,,5.6770835,0.35975096,0.014301505,5.6770835,0.35975096,27.562925,5.6770835,0.35975096,0.0004767168,5.6770835,0.35975096,0.0322698,5.6770835,0.35975096,6.0,,,,,,,
5.6770835,0.29979247,4.817106,5.6770835,0.29979247,0.21189946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6770835,0.29979247,15870.625,5.6770835,0.29979247,725.1819,,,,,,,,,,,,,,,,,5.6770835,0.3897302,0.16657548,5.6770835,0.3897302,0.0053934352,,,,,,,,,,,,,5.6770835,3.0,0.0,,5.6770835,9.0,,5.6770835,0.3897302,0.015246653,5.6770835,0.3897302,27.567085,5.6770835,0.3897302,0.0005082218,5.6770835,0.3897302,0.0313617,5.6770835,0.3897302,6.0,,,,,,,
