time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.65625,0.029979246,22.765802,5.65625,0.029979246,17.847313,5.65625,29.950615,5.65625,17.191357,5.65625,21.666666,5.65625,91.888885,5.65625,0.0,5.65625,302.8889,5.65625,974.63226,5.65625,15.860831,5.65625,0.0,5.65625,0.0,5.65625,0.0,5.65625,0.0007169419,5.65625,0.00066370744,5.65625,29.456665,5.65625,28.787777,5.65625,29.442223,5.65625,20260105,5.65625,154500,5.65625,2026.0,5.65625,1.0,5.65625,5.0,5.65625,15.0,5.65625,45.0,5.65625,0.0,5.65625,-1.0,5.65625,-999.0,5.65625,-999.0,5.65625,-999.0,5.65625,4.280222,5.65625,2500.0,5.65625,0.029979246,76766.13,5.65625,0.029979246,60144.68,5.65625,,5.65625,,5.65625,,5.65625,,5.65625,,5.65625,,5.65625,,5.65625,,5.65625,0.11991698,0.20966995,5.65625,0.11991698,0.008938816,,,,,,,,,,,,,5.65625,0.0,0.0,,5.65625,0.0,1.7987548,5.65625,0.11991698,0.024469241,5.65625,0.11991698,27.607664,5.65625,0.11991698,0.00081564137,5.65625,0.11991698,0.040890694,5.65625,0.11991698,6.0,5.65625,0.0,WaterCloud,5.65625,30.0,5.65625,
5.65625,0.05995849,9.57269,5.65625,0.05995849,1.1109475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.05995849,32295.684,5.65625,0.05995849,3742.9639,,,,,,,,,,,,,,,,,5.65625,0.14989623,0.20846586,5.65625,0.14989623,0.009072892,,,,,,,,,,,,,5.65625,0.0,1.0,,5.65625,1.0,,5.65625,0.14989623,0.024344746,5.65625,0.14989623,27.607117,5.65625,0.14989623,0.0008114915,5.65625,0.14989623,0.041711047,5.65625,0.14989623,6.0,5.65625,1.0,MixedCloud,,,,
5.65625,0.08993774,8.95447,5.65625,0.08993774,0.7193961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.08993774,30201.223,5.65625,0.08993774,2425.2432,,,,,,,,,,,,,,,,,5.65625,0.17987548,0.2081936,5.65625,0.17987548,0.00895147,,,,,,,,,,,,,5.65625,0.0,2.0,,5.65625,2.0,,5.65625,0.17987548,0.024524279,5.65625,0.17987548,27.607908,5.65625,0.17987548,0.00081747596,5.65625,0.17987548,0.0412198,5.65625,0.17987548,6.0,5.65625,2.0,Ice/dust/ash,,,,
5.65625,0.11991698,7.9076595,5.65625,0.11991698,0.5076752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.11991698,26668.492,5.65625,0.11991698,1708.5924,,,,,,,,,,,,,,,,,5.65625,0.20985472,0.21472226,5.65625,0.20985472,0.009808948,,,,,,,,,,,,,5.65625,1.0,0.0,,5.65625,3.0,,5.65625,0.20985472,0.026968945,5.65625,0.20985472,27.618664,5.65625,0.20985472,0.0008989647,5.65625,0.20985472,0.043672964,5.65625,0.20985472,6.0,5.65625,3.0,Rain/Dust,,,,
5.65625,0.14989623,7.5280533,5.65625,0.14989623,0.43443403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.14989623,25390.355,5.65625,0.14989623,1462.948,,,,,,,,,,,,,,,,,5.65625,0.23983397,0.22186382,5.65625,0.23983397,0.010594671,,,,,,,,,,,,,5.65625,1.0,1.0,,5.65625,4.0,,5.65625,0.23983397,0.02966095,5.65625,0.23983397,27.63051,5.65625,0.23983397,0.0009886983,5.65625,0.23983397,0.04557177,5.65625,0.23983397,6.0,5.65625,4.0,Molecular,,,,
5.65625,0.17987548,7.197114,5.65625,0.17987548,0.3792206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.17987548,24272.363,5.65625,0.17987548,1276.8624,,,,,,,,,,,,,,,,,5.65625,0.2698132,0.21726963,5.65625,0.2698132,0.009570343,,,,,,,,,,,,,5.65625,1.0,2.0,,5.65625,5.0,,5.65625,0.2698132,0.028439078,5.65625,0.2698132,27.625132,5.65625,0.2698132,0.00094796927,5.65625,0.2698132,0.042148493,5.65625,0.2698132,6.0,5.65625,5.0,CleanAerosol,,,,
5.65625,0.20985472,7.0828347,5.65625,0.20985472,0.37089097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.20985472,23885.652,5.65625,0.20985472,1248.5243,,,,,,,,,,,,,,,,,5.65625,0.29979247,0.20449607,5.65625,0.29979247,0.008046184,,,,,,,,,,,,,5.65625,2.0,0.0,,5.65625,6.0,,5.65625,0.29979247,0.024441402,5.65625,0.29979247,27.607542,5.65625,0.29979247,0.0008147133,5.65625,0.29979247,0.03783776,5.65625,0.29979247,6.0,5.65625,6.0,PollutedAerosol,,,,
5.65625,0.23983397,6.960553,5.65625,0.23983397,0.36514953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.23983397,23477.447,5.65625,0.23983397,1228.5131,,,,,,,,,,,,,,,,,5.65625,0.3297717,0.20457888,5.65625,0.3297717,0.007922781,,,,,,,,,,,,,5.65625,2.0,1.0,,5.65625,7.0,,5.65625,0.3297717,0.024726788,5.65625,0.3297717,27.608795,5.65625,0.3297717,0.0008242262,5.65625,0.3297717,0.037280623,5.65625,0.3297717,6.0,5.65625,7.0,Undetected,,,,
5.65625,0.2698132,6.360553,5.65625,0.2698132,0.30449206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.2698132,21458.615,5.65625,0.2698132,1024.8325,,,,,,,,,,,,,,,,,5.65625,0.35975096,0.2144316,5.65625,0.35975096,0.008420738,,,,,,,,,,,,,5.65625,2.0,2.0,,5.65625,8.0,,5.65625,0.35975096,0.02832251,5.65625,0.35975096,27.62462,5.65625,0.35975096,0.0009440837,5.65625,0.35975096,0.037781697,5.65625,0.35975096,6.0,,,,,,,
5.65625,0.29979247,5.5602856,5.65625,0.29979247,0.23715605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65625,0.29979247,18764.705,5.65625,0.29979247,795.8512,,,,,,,,,,,,,,,,,5.65625,0.3897302,0.2216817,5.65625,0.3897302,0.008696488,,,,,,,,,,,,,5.65625,3.0,0.0,,5.65625,9.0,,5.65625,0.3897302,0.031095982,5.65625,0.3897302,27.636824,5.65625,0.3897302,0.0010365327,5.65625,0.3897302,0.03772174,5.65625,0.3897302,6.0,,,,,,,
