time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
4.7152777,0.029979246,23.496819,4.7152777,0.029979246,18.002829,4.7152777,29.919752,4.7152777,17.876543,4.7152777,41.22222,4.7152777,94.22222,4.7152777,0.0,4.7152777,242.0,4.7152777,975.0499,4.7152777,16.934244,4.7152777,0.0,4.7152777,0.0,4.7152777,0.0,4.7152777,0.00071725505,4.7152777,0.0006632377,4.7152777,29.292223,4.7152777,29.64111,4.7152777,29.165558,4.7152777,20260104,4.7152777,171000,4.7152777,2026.0,4.7152777,1.0,4.7152777,4.0,4.7152777,17.0,4.7152777,10.0,4.7152777,0.0,4.7152777,-1.0,4.7152777,-999.0,4.7152777,-999.0,4.7152777,-999.0,4.7152777,4.402889,4.7152777,2500.0,4.7152777,0.029979246,77970.2,4.7152777,0.029979246,59688.285,4.7152777,,4.7152777,,4.7152777,,4.7152777,,4.7152777,,4.7152777,,4.7152777,,4.7152777,,4.7152777,0.11991698,0.2195244,4.7152777,0.11991698,0.01056371,,,,,,,,,,,,,4.7152777,0.0,0.0,,4.7152777,0.0,2.4582982,4.7152777,0.11991698,0.036583666,4.7152777,0.11991698,27.660969,4.7152777,0.11991698,0.0012194556,4.7152777,0.11991698,0.045918226,4.7152777,0.11991698,6.0,4.7152777,0.0,WaterCloud,4.7152777,30.0,4.7152777,
4.7152777,0.05995849,9.810963,4.7152777,0.05995849,1.1986166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.05995849,32556.445,4.7152777,0.05995849,3965.4075,,,,,,,,,,,,,,,,,4.7152777,0.14989623,0.23383564,4.7152777,0.14989623,0.011187052,,,,,,,,,,,,,4.7152777,0.0,1.0,,4.7152777,1.0,,4.7152777,0.14989623,0.042303164,4.7152777,0.14989623,27.686134,4.7152777,0.14989623,0.0014101055,4.7152777,0.14989623,0.04565297,4.7152777,0.14989623,6.0,4.7152777,1.0,MixedCloud,,,,
4.7152777,0.08993774,8.732723,4.7152777,0.08993774,0.74047303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.08993774,28978.496,4.7152777,0.08993774,2449.3057,,,,,,,,,,,,,,,,,4.7152777,0.17987548,0.23491168,4.7152777,0.17987548,0.011067059,,,,,,,,,,,,,4.7152777,0.0,2.0,,4.7152777,2.0,,4.7152777,0.17987548,0.04311022,4.7152777,0.17987548,27.689686,4.7152777,0.17987548,0.0014370076,4.7152777,0.17987548,0.04497867,4.7152777,0.17987548,6.0,4.7152777,2.0,Ice/dust/ash,,,,
4.7152777,0.11991698,8.508508,4.7152777,0.11991698,0.58371264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.11991698,28232.19,4.7152777,0.11991698,1932.4663,,,,,,,,,,,,,,,,,4.7152777,0.20985472,0.22716628,4.7152777,0.20985472,0.010456107,,,,,,,,,,,,,4.7152777,1.0,0.0,,4.7152777,3.0,,4.7152777,0.20985472,0.04061712,4.7152777,0.20985472,27.678715,4.7152777,0.20985472,0.0013539041,4.7152777,0.20985472,0.04400082,4.7152777,0.20985472,6.0,4.7152777,3.0,Rain/Dust,,,,
4.7152777,0.14989623,8.671739,4.7152777,0.14989623,0.5239923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.14989623,28770.73,4.7152777,0.14989623,1734.9843,,,,,,,,,,,,,,,,,4.7152777,0.23983397,0.20218867,4.7152777,0.23983397,0.008464438,,,,,,,,,,,,,4.7152777,1.0,1.0,,4.7152777,4.0,,4.7152777,0.23983397,0.031586386,4.7152777,0.23983397,27.63898,4.7152777,0.23983397,0.0010528795,4.7152777,0.23983397,0.040176373,4.7152777,0.23983397,6.0,4.7152777,4.0,Molecular,,,,
4.7152777,0.17987548,8.344013,4.7152777,0.17987548,0.4643909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.17987548,27683.383,4.7152777,0.17987548,1535.743,,,,,,,,,,,,,,,,,4.7152777,0.2698132,0.1894217,4.7152777,0.2698132,0.0073611937,,,,,,,,,,,,,4.7152777,1.0,2.0,,4.7152777,5.0,,4.7152777,0.2698132,0.02706366,4.7152777,0.2698132,27.61908,4.7152777,0.2698132,0.000902122,4.7152777,0.2698132,0.03740032,4.7152777,0.2698132,6.0,4.7152777,5.0,CleanAerosol,,,,
4.7152777,0.20985472,7.7059793,4.7152777,0.20985472,0.40330207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.20985472,25568.404,4.7152777,0.20985472,1335.2029,,,,,,,,,,,,,,,,,4.7152777,0.29979247,0.17999345,4.7152777,0.29979247,0.006645769,,,,,,,,,,,,,4.7152777,2.0,0.0,,4.7152777,6.0,,4.7152777,0.29979247,0.023787605,4.7152777,0.29979247,27.604666,4.7152777,0.29979247,0.0007929202,4.7152777,0.29979247,0.03560516,4.7152777,0.29979247,6.0,4.7152777,6.0,PollutedAerosol,,,,
4.7152777,0.23983397,6.5288563,4.7152777,0.23983397,0.30721402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.23983397,21658.195,4.7152777,0.23983397,1016.3396,,,,,,,,,,,,,,,,,4.7152777,0.3297717,0.17113465,4.7152777,0.3297717,0.0060306806,,,,,,,,,,,,,4.7152777,2.0,1.0,,4.7152777,7.0,,4.7152777,0.3297717,0.020691313,4.7152777,0.3297717,27.591042,4.7152777,0.3297717,0.0006897103,4.7152777,0.3297717,0.03402926,4.7152777,0.3297717,6.0,4.7152777,7.0,Undetected,,,,
4.7152777,0.2698132,5.706976,4.7152777,0.2698132,0.24677971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.2698132,18937.318,4.7152777,0.2698132,816.60504,,,,,,,,,,,,,,,,,4.7152777,0.35975096,0.16694218,4.7152777,0.35975096,0.0055799205,,,,,,,,,,,,,4.7152777,2.0,2.0,,4.7152777,8.0,,4.7152777,0.35975096,0.019343095,4.7152777,0.35975096,27.58511,4.7152777,0.35975096,0.00064476975,4.7152777,0.35975096,0.032350276,4.7152777,0.35975096,6.0,,,,,,,
4.7152777,0.29979247,5.0362186,4.7152777,0.29979247,0.2048639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7152777,0.29979247,16710.643,4.7152777,0.29979247,677.5814,,,,,,,,,,,,,,,,,4.7152777,0.3897302,0.16864139,4.7152777,0.3897302,0.0055853026,,,,,,,,,,,,,4.7152777,3.0,0.0,,4.7152777,9.0,,4.7152777,0.3897302,0.02022984,4.7152777,0.3897302,27.589012,4.7152777,0.3897302,0.00067432807,4.7152777,0.3897302,0.032056324,4.7152777,0.3897302,6.0,,,,,,,
