time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.4756947,0.029979246,22.028913,5.4756947,0.029979246,17.763737,5.4756947,29.641975,5.4756947,22.67284,5.4756947,34.0,5.4756947,66.77778,5.4756947,0.0,5.4756947,239.0,5.4756947,972.2956,5.4756947,16.176847,5.4756947,0.0,5.4756947,0.0,5.4756947,0.0,5.4756947,0.0008525329,5.4756947,0.0008403203,5.4756947,27.253332,5.4756947,26.85889,5.4756947,27.367779,5.4756947,20260105,5.4756947,112500,5.4756947,2026.0,5.4756947,1.0,5.4756947,5.0,5.4756947,11.0,5.4756947,25.0,5.4756947,0.0,5.4756947,-1.0,5.4756947,-999.0,5.4756947,-999.0,5.4756947,-999.0,5.4756947,4.0074444,5.4756947,2500.0,5.4756947,0.029979246,67434.07,5.4756947,0.029979246,53937.81,5.4756947,,5.4756947,,5.4756947,,5.4756947,,5.4756947,,5.4756947,,5.4756947,,5.4756947,,5.4756947,0.11991698,0.18919502,5.4756947,0.11991698,0.007046328,,,,,,,,,,,,,5.4756947,0.0,0.0,,5.4756947,0.0,2.3983397,5.4756947,0.11991698,0.013820287,5.4756947,0.11991698,27.560812,5.4756947,0.11991698,0.00046067624,5.4756947,0.11991698,0.035894368,5.4756947,0.11991698,6.0,5.4756947,0.0,WaterCloud,5.4756947,30.0,5.4756947,
5.4756947,0.05995849,7.837126,5.4756947,0.05995849,0.9044921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.05995849,23986.441,5.4756947,0.05995849,2742.5251,,,,,,,,,,,,,,,,,5.4756947,0.14989623,0.1860645,5.4756947,0.14989623,0.006650267,,,,,,,,,,,,,5.4756947,0.0,1.0,,5.4756947,1.0,,5.4756947,0.14989623,0.013062001,5.4756947,0.14989623,27.557472,5.4756947,0.14989623,0.00043540003,5.4756947,0.14989623,0.03448852,5.4756947,0.14989623,6.0,5.4756947,1.0,MixedCloud,,,,
5.4756947,0.08993774,7.148044,5.4756947,0.08993774,0.56418264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.08993774,21872.727,5.4756947,0.08993774,1709.1389,,,,,,,,,,,,,,,,,5.4756947,0.17987548,0.18339582,5.4756947,0.17987548,0.0065321033,,,,,,,,,,,,,5.4756947,0.0,2.0,,5.4756947,2.0,,5.4756947,0.17987548,0.012435691,5.4756947,0.17987548,27.554718,5.4756947,0.17987548,0.000414523,5.4756947,0.17987548,0.034373615,5.4756947,0.17987548,6.0,5.4756947,2.0,Ice/dust/ash,,,,
5.4756947,0.11991698,6.698334,5.4756947,0.11991698,0.4103228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.11991698,20493.629,5.4756947,0.11991698,1242.9048,,,,,,,,,,,,,,,,,5.4756947,0.20985472,0.18034717,5.4756947,0.20985472,0.0064566177,,,,,,,,,,,,,5.4756947,1.0,0.0,,5.4756947,3.0,,5.4756947,0.20985472,0.011691204,5.4756947,0.20985472,27.551441,5.4756947,0.20985472,0.0003897068,5.4756947,0.20985472,0.034565706,5.4756947,0.20985472,6.0,5.4756947,3.0,Rain/Dust,,,,
5.4756947,0.14989623,6.302558,5.4756947,0.14989623,0.32626805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.14989623,19281.844,5.4756947,0.14989623,987.0447,,,,,,,,,,,,,,,,,5.4756947,0.23983397,0.17860001,5.4756947,0.23983397,0.0065250713,,,,,,,,,,,,,5.4756947,1.0,1.0,,5.4756947,4.0,,5.4756947,0.23983397,0.011349189,5.4756947,0.23983397,27.549938,5.4756947,0.23983397,0.0003783063,5.4756947,0.23983397,0.03524758,5.4756947,0.23983397,6.0,5.4756947,4.0,Molecular,,,,
5.4756947,0.17987548,5.944474,5.4756947,0.17987548,0.2777629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.17987548,18184.072,5.4756947,0.17987548,839.63837,,,,,,,,,,,,,,,,,5.4756947,0.2698132,0.17973436,5.4756947,0.2698132,0.006611515,,,,,,,,,,,,,5.4756947,1.0,2.0,,5.4756947,5.0,,5.4756947,0.2698132,0.0119034,5.4756947,0.2698132,27.552376,5.4756947,0.2698132,0.00039678,5.4756947,0.2698132,0.035460398,5.4756947,0.2698132,6.0,5.4756947,5.0,CleanAerosol,,,,
5.4756947,0.20985472,5.5783286,5.4756947,0.20985472,0.24477169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.20985472,17062.387,5.4756947,0.20985472,740.13947,,,,,,,,,,,,,,,,,5.4756947,0.29979247,0.18117839,5.4756947,0.29979247,0.006578123,,,,,,,,,,,,,5.4756947,2.0,0.0,,5.4756947,6.0,,5.4756947,0.29979247,0.012560153,5.4756947,0.29979247,27.555264,5.4756947,0.29979247,0.00041867176,5.4756947,0.29979247,0.035034496,5.4756947,0.29979247,6.0,5.4756947,6.0,PollutedAerosol,,,,
5.4756947,0.23983397,5.2531605,5.4756947,0.23983397,0.22321881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.23983397,16066.526,5.4756947,0.23983397,674.70386,,,,,,,,,,,,,,,,,5.4756947,0.3297717,0.18436472,5.4756947,0.3297717,0.0067460057,,,,,,,,,,,,,5.4756947,2.0,1.0,,5.4756947,7.0,,5.4756947,0.3297717,0.013786818,5.4756947,0.3297717,27.560661,5.4756947,0.3297717,0.0004595606,5.4756947,0.3297717,0.035307452,5.4756947,0.3297717,6.0,5.4756947,7.0,Undetected,,,,
5.4756947,0.2698132,4.93015,5.4756947,0.2698132,0.2044028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.2698132,15077.964,5.4756947,0.2698132,616.83575,,,,,,,,,,,,,,,,,5.4756947,0.35975096,0.1898158,5.4756947,0.35975096,0.006882338,,,,,,,,,,,,,5.4756947,2.0,2.0,,5.4756947,8.0,,5.4756947,0.35975096,0.01570855,5.4756947,0.35975096,27.569117,5.4756947,0.35975096,0.00052361836,5.4756947,0.35975096,0.034993548,5.4756947,0.35975096,6.0,,,,,,,
5.4756947,0.29979247,4.6140714,5.4756947,0.29979247,0.18499182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4756947,0.29979247,14111.319,5.4756947,0.29979247,558.8932,,,,,,,,,,,,,,,,,5.4756947,0.3897302,0.19311626,5.4756947,0.3897302,0.006728135,,,,,,,,,,,,,5.4756947,3.0,0.0,,5.4756947,9.0,,5.4756947,0.3897302,0.016978957,5.4756947,0.3897302,27.574709,5.4756947,0.3897302,0.00056596514,5.4756947,0.3897302,0.033663645,5.4756947,0.3897302,6.0,,,,,,,
