range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,22.120438,73365.51,0.1788405,2.1285264,0.7443452250516336
0.05995849,59.958490000000005,149.89623,8.100252,26869.38,0.17447153,,0.72616130162325
0.08993774,89.93774,179.87548,7.3276663,24309.635,0.17088145,,0.7112191665612624
0.11991698,119.91698000000001,209.85472,6.755258,22415.947,0.16751836,,0.697221777922118
0.14989623,149.89623,239.83397,6.3029304,20914.639,0.16467625,,0.6853927402736464
0.17987548,179.87548,269.8132,5.9055185,19601.04,0.16477491,,0.6858033692972937
0.20985472,209.85472,299.79247,5.5233083,18333.049,0.1655081,,0.6888549514364378
0.23983397,239.83397,329.7717,5.162442,17136.164,0.16748604,,0.6970872600826261
0.2698132,269.8132,359.75096,4.816852,15990.351,0.17160717,,0.7142396580982715
0.29979247,299.79247,389.7302,4.491626,14910.679,0.17534548,,0.7297987355905776
0.3297717,329.7717,419.70944,4.165685,13829.913,0.17842448,,0.7426137240743605
0.35975096,359.75096,449.6887,3.849085,12777.783,0.18305428,,0.7618832380991148
0.3897302,389.7302,479.66793,3.5565224,11806.09,0.18609604,,0.7745432313990275
0.41970944,419.70944,509.64719999999994,3.2640934,10837.396,0.19020462,,0.7916433955382614
0.44968867,449.68867,539.6264,3.0014873,9965.484,0.1939743,,0.8073330369112872
0.47966793,479.66793,569.60565,2.75029,9129.181,0.19731143,,0.821222378424404
0.5096472,509.64719999999994,599.58494,2.5199764,8366.84,0.2031107,,0.8453592989389698
0.5396264,539.6264,629.56417,2.3146362,7684.262,0.20871495,,0.8686845341485314
0.56960565,569.60565,659.5434,2.137617,7095.339,0.21164851,,0.8808941923546004
0.59958494,599.58494,689.5227000000001,2.0006247,6642.2715,0.21605311,,0.8992264100472506
0.62956417,629.56417,719.5019,1.8750558,6224.2554,0.22016771,,0.9163516297989145
0.6595434,659.5434,749.48114,1.7505727,5810.5225,0.22544867,,0.9383313120279883
0.6895226,689.5226,779.4604,1.6452476,5460.115,0.2261276,,0.9411570606903121
0.7195019,719.5019,809.43966,1.5481927,5138.403,0.22520953,,0.9373359965534798
0.74948114,749.48114,839.4189,1.4638554,4857.436,0.225488,,0.9384950059211573
0.7794604,779.4604,869.3981,1.3713075,4549.8594,0.22619621,,0.9414426197549021
0.80943966,809.43966,899.3774,1.2821956,4254.453,0.2237089,,0.9310902816562991
0.8394189,839.4189,929.35663,1.2005504,3982.878,0.2214975,,0.9218862980469983
0.8693981,869.3981,959.33586,1.1329913,3758.5408,0.22205615,,0.9242114339081432
0.89937735,899.37735,989.31515,1.0471812,3472.867,0.22646123,,0.942545649390489
0.92935663,929.35663,1019.2943999999999,0.97603756,3236.3687,0.23114365,,0.9620341711106042
0.95933586,959.33586,1049.2736,0.9251228,3067.9573,0.23439485,,0.975565866647621
0.9893151,989.3151,1079.2528,0.88775843,2944.085,0.23870601,,0.9935091812795618
1.0192944,1019.2943999999999,1109.2321,0.8640042,2864.0525,0.24026553,,1.0
1.0492736,1049.2736,1139.2113,0.83264905,2760.6072,0.23485194,,0.9774683035057089
1.0792528,1079.2528,1169.1906000000001,0.8009074,2656.623,0.22391078,,0.9319305187057003
1.1092321,1109.2321,1199.1699,0.7685557,2548.932,0.20454456,,0.8513271129653929
1.1392113,1139.2113,1229.1491,0.7143389,2369.4065,0.18468677,,0.7686777624738763
1.1691905,1169.1905,1259.1283,0.64785063,2147.1736,0.16742447,,0.6968310019335691
1.1991699,1199.1699,1289.1075999999998,0.5679607,1882.5343,0.16526705,,0.6878516864237663
1.2291491,1229.1491,1319.0868,0.4863305,1610.631,0.16317898,,0.6791610099043337
1.2591283,1259.1283,1349.066,0.42503348,1407.1212,0.16229464,,0.6754803321142238
1.2891076,1289.1075999999998,1379.0454000000002,0.4013387,1328.9016,0.16840619,,0.7009169813081386
1.3190868,1319.0868,1409.0246,0.3792206,1256.0497,0.17679754,,0.7358422991429524
1.349066,1349.066,1439.0038,0.36221924,1200.2064,0.16969554,,0.7062833357743826
1.3790452,1379.0452,1468.983,0.36159453,1195.3909,0.15706809,,0.6537271076712502
1.4090246,1409.0246,1498.9623000000001,0.3642422,1206.0873,0.14921631,,0.6210475135571881
1.4390038,1439.0038,1528.9415,0.33697754,1116.4497,0.15058194,,0.6267313501025303
1.468983,1468.983,1558.9207000000001,0.296683,982.2923,0.15237068,,0.6341761966437716
1.4989623,1498.9623000000001,1588.9001,0.27344936,904.956,0.15447353,,0.6429283884375757
1.5289415,1528.9415,1618.8792999999998,0.26592293,879.66284,0.15802479,,0.6577089522579456
1.5589207,1558.9207000000001,1648.8585,0.26168376,865.80774,0.15765607,,0.6561743168069094
1.5889,1588.9,1678.8378,0.2559572,846.8041,0.15859942,,0.6601005978677007
1.6188793,1618.8792999999998,1708.817,0.2515395,832.27905,0.156969,,0.6533146889610008
1.6488585,1648.8585,1738.7962,0.24172245,800.0239,0.15809408,,0.657997341524604
1.6788378,1678.8378,1768.7756,0.23543058,778.7615,0.1579878,,0.657554997589542
1.708817,1708.817,1798.7548,0.22650605,748.99194,0.15626784,,0.6503964176634076
1.7387962,1738.7962,1828.7340000000002,0.21768555,720.0777,0.16567129,,0.689534158312264
1.7687755,1768.7755,1858.7133000000001,0.21393722,707.49036,0.16782677,,0.6985053994220477
1.7987547,1798.7547,1888.6925,0.20728841,685.6612,0.17506209,,0.728619248878522
1.828734,1828.7340000000002,1918.6716999999999,0.20794287,687.36646,0.17445652,,0.7260988290746492
1.8587133,1858.7133000000001,1948.6509999999998,0.2074669,685.90967,0.18070072,,0.7520875757750186
1.8886925,1888.6925,1978.6303,0.20841888,688.8832,0.18106097,,0.7535869585620542
1.9186717,1918.6716999999999,2008.6095,0.2004016,662.2261,0.18256088,,0.7598296767746917
1.948651,1948.6509999999998,2038.5887999999998,0.2019634,667.6409,0.17691647,,0.7363372931606127
1.9786302,1978.6302,2068.5679999999998,0.1970995,651.75366,0.18082358,,0.7525989266958103
2.0086095,2008.6095,2098.5472,0.19333631,639.4241,0.1681147,,0.6997037818949726
2.0385888,2038.5887999999998,2128.5264,0.18174922,601.1328,0.15673348,,0.6523344401504453
2.068568,2068.5679999999998,2158.5057,0.1786405,590.2601,0.14383896,,0.5986666501849016
2.0985472,2098.5472,2188.485,0.16224898,535.61694,0.13749164,,0.5722487116649649
2.1285264,2128.5264,2218.4640999999997,0.14680947,484.52148,0.13440348,,0.5593955986944943
2.1585057,2158.5057,2248.4434,0.13156329,434.11603,0.12579489,,0.5235661145400258
2.188485,2188.485,2278.4226,0.123159304,406.18063,0.12199555,,0.50775302641207
2.2184641,2218.4640999999997,2308.402,0.11651048,384.1598,0.11257875,,0.4685597222373097
2.2484434,2248.4434,2338.3813,0.10684219,351.6887,0.1104305,,0.4596185728348132
2.2784226,2278.4226,2368.3605000000002,0.101784915,335.13278,0.10894887,,0.4534519371130765
2.3084018,2308.4018,2398.3397,0.0922951,303.59766,0.10616506,,0.44186554767136177
2.338381,2338.381,2428.319,0.08729734,287.28668,0.104691945,,0.4357343519064095
2.3683605,2368.3605000000002,2458.2982,0.08464972,278.57297,0.10643857,,0.4430039132121865
2.3983397,2398.3397,2488.2774,0.08102038,266.32364,0.105253,,0.43806949752634095
2.428319,2428.319,2518.2567,0.07822401,257.2965,0.10006193,,0.4164639430383542
2.4582982,2458.2982,2548.2360000000003,0.07507065,246.69759,0.09697966,,0.40363534461227124
2.4882774,2488.2774,2578.2151,0.0731965,240.3531,0.09785906,,0.4072954618167658
2.5182567,2518.2567,2608.1944,0.06892756,226.03783,0.097874105,,0.4073580800375318
2.548236,2548.2360000000003,2638.1736,0.065997325,216.7578,0.09761801,,0.40629219680409423
2.5782151,2578.2151,2668.1528000000003,0.065149486,213.76813,0.09581786,,0.3987998611369679
2.6081944,2608.1944,2698.132,0.06346869,208.05586,0.09320875,,0.38794058390315084
2.6381736,2638.1736,2728.1115,0.06080619,199.23549,0.093969055,,0.3911050203497772
2.6681528,2668.1528000000003,2758.0906999999997,0.05936338,194.36014,0.09452489,,0.39341844000677084
2.698132,2698.132,2788.0699999999997,0.0579057,189.78163,0.09776723,,0.40691325967565967
2.7281113,2728.1113,2818.0492,0.05635877,184.52739,0.0954854,,0.39741614204917364
2.7580905,2758.0905,2848.0284,0.054484602,178.56488,0.09269949,,0.3858210122775414
2.78807,2788.0699999999997,2878.0077,0.055109326,180.25465,0.09453235,,0.39344948898828724
2.8180492,2818.0492,2907.9869,0.052238584,170.93875,0.09455661,,0.39355046060914356
2.8480284,2848.0284,2937.966,0.0503198,164.71776,0.09409257,,0.39161909742109074
2.8780077,2878.0077,2967.9453,0.051152755,167.25925,0.09235292,,0.38437856649682545
2.9079869,2907.9869,2997.9246000000003,0.05011155,163.82915,0.09353847,,0.38931289894143367
2.937966,2937.966,3027.9037999999996,0.047865536,156.5344,0.089761555,,0.3735931450508111
2.9679453,2967.9453,3057.883,0.046169862,150.64177,0.09109123,,0.3791273346617802
2.9979246,2997.9246000000003,3087.8623,0.045545142,149.05821,0.09267889,,0.38573527380311273
3.0279038,3027.9037999999996,3117.8415,0.04423621,144.47945,0.094184,,0.3919996347374507
3.057883,3057.883,3147.821,0.043046255,140.46199,0.089939624,,0.37433427924513346
3.0878623,3087.8623,3177.8002,0.042600032,138.84859,0.092703156,,0.3858362703963402
3.1178415,3117.8415,3207.7794000000004,0.04304626,140.2965,0.08846719,,0.36820591784431167
3.1478207,3147.8207,3237.7585999999997,0.039937526,130.26782,0.08586651,,0.35738172679202046
3.1778,3177.8,3267.7379,0.041082848,133.82909,0.0886865,,0.3691186996320279
3.2077794,3207.7794000000004,3297.717,0.03922356,127.55638,0.090239614,,0.3755828561841559
3.2377586,3237.7585999999997,3327.6963,0.036650304,118.93947,0.0878904,,0.36580528218092706
3.2677379,3267.7379,3357.6756,0.037170906,121.01352,0.08496957,,0.3536486070224056
3.297717,3297.717,3387.6548,0.03742377,121.765465,0.090226956,,0.3755301728050628
3.3276963,3327.6963,3417.634,0.036159452,117.609024,0.084700294,,0.35252786365151917
3.3576756,3357.6756,3447.6132000000002,0.034582775,112.37565,0.08032258,,0.334307547154184
3.3876548,3387.6548,3477.5925,0.034865387,113.28509,0.08744359,,0.3639456313188163
3.417634,3417.634,3507.5717,0.03267886,105.83948,0.08784645,,0.36562235956193967
3.4476132,3447.6132000000002,3537.5512,0.031444296,102.01685,0.08621934,,0.35885022708001435
3.4775925,3477.5925,3567.5304,0.032425996,105.20461,0.08138556,,0.3387317356759415
3.5075717,3507.5717,3597.5096,0.031964898,103.53719,0.08563828,,0.35643181941246416
3.537551,3537.551,3627.4889,0.031399675,101.81939,0.08142039,,0.3388767002907158
3.5675302,3567.5302,3657.4680000000003,0.02925777,94.69101,0.08983526,,0.37389990982060556
3.5975094,3597.5094,3687.4473000000003,0.030209728,97.67132,0.082483105,,0.34329978586607907
3.6274889,3627.4889,3717.4265,0.028573552,92.49467,0.076992005,,0.32044548795659533
3.657468,3657.4680000000003,3747.4058,0.029272646,94.79438,0.07871018,,0.3275966386022997
3.6874473,3687.4473000000003,3777.385,0.027011752,87.3226,0.08581538,,0.357168920568839
3.7174265,3717.4265,3807.3642,0.02625316,84.49764,0.08194476,,0.3410591606711125
3.7474058,3747.4058,3837.3435,0.026000299,83.87624,0.08625883,,0.35901458690308174
3.777385,3777.385,3867.3226999999997,0.027160496,87.67299,0.07815239,,0.32527508211435907
3.8073642,3807.3642,3897.3019999999997,0.02628291,84.78581,0.08670919,,0.36088901308481497
3.8373435,3837.3435,3927.2811,0.026238287,84.695625,0.079142615,,0.32939645982509436
3.8673227,3867.3226999999997,3957.2606,0.02414101,77.7737,0.07972702,,0.33182878958958445
3.897302,3897.3019999999997,3987.2398,0.025092965,80.96872,0.08201292,,0.341342846807863
3.9272811,3927.2811,4017.219,0.022965938,73.832375,0.07678885,,0.3195999442783158
3.9572604,3957.2604,4047.1983,0.023367546,75.218414,0.07716201,,0.32115305928403465
3.9872396,3987.2396,4077.1775000000002,0.023441916,75.33571,0.08094333,,0.3368911470571746
4.017219,4017.219,4107.156800000001,0.022564331,72.53537,0.08064014,,0.3356292515201827
4.0471983,4047.1983,4137.1359999999995,0.021389257,68.72828,0.081911355,,0.3409201269944965
4.0771775,4077.1775000000002,4167.115,0.0221776,71.05665,0.07662389,,0.31891337055298774
4.1071568,4107.156800000001,4197.0944,0.02180574,69.91002,0.078247674,,0.32567166001714853
4.137136,4137.1359999999995,4227.0737,0.021746244,69.70348,0.07919183,,0.32960129569980345
4.167115,4167.115,4257.053,0.020169567,64.599915,0.081222296,,0.3380522208075374
4.1970944,4197.0944,4287.032,0.020243939,64.81369,0.07953358,,0.33102368034232793
4.2270737,4227.0737,4317.0114,0.020199317,64.76381,0.07907096,,0.32909822728212407
4.257053,4257.053,4346.9906,0.020556299,65.73123,0.07655046,,0.3186077503502063
4.287032,4287.032,4376.97,0.019693589,62.97922,0.08294378,,0.3452171437159546
4.3170114,4317.0114,4406.949,0.019604342,62.709377,0.07783943,,0.3239725232329415
4.3469906,4346.9906,4436.9283,0.018652387,59.593784,0.07359103,,0.30629041960367764
4.37697,4376.97,4466.907499999999,0.019753087,63.043015,0.07540868,,0.3138555913534497
4.406949,4406.949,4496.8867,0.018533392,59.09294,0.07632298,,0.3176609645170491
4.4369283,4436.9283,4526.866,0.017358324,55.101814,0.07746648,,0.32242028226021435
4.4669075,4466.907499999999,4556.845,0.017417822,55.468502,0.07346612,,0.3057705364560617
4.4968867,4496.8867,4586.825,0.017298825,54.981117,0.079146825,,0.329413982105548
4.526866,4526.866,4616.804,0.017402945,55.379078,0.07576581,,0.31534198850746503
4.556845,4556.845,4646.7834,0.016361743,51.883568,0.075312555,,0.31345551315663134
4.5868244,4586.8244,4676.7626,0.01720958,54.790695,0.073872894,,0.30746355500932654
4.6168036,4616.8036,4706.742,0.016555108,52.47084,0.07344951,,0.3057014046084763
4.646783,4646.783,4736.7210000000005,0.016198125,51.475327,0.07424039,,0.30899309609663944
4.676762,4676.762,4766.7003,0.015603155,49.29492,0.07466612,,0.3107650106946261
4.706742,4706.742,4796.6795,0.015409787,48.7184,0.0741956,,0.308806677345685
4.736721,4736.7210000000005,4826.6587,0.015305668,48.309696,0.072695285,,0.302562273497992
4.7667003,4766.7003,4856.638,0.015290792,48.348778,0.07048631,,0.2933683828887148
4.7966795,4796.6795,4886.617,0.015037931,47.47092,0.07669744,,0.3192194902031931
4.8266587,4826.6587,4916.5964,0.014561951,45.898697,0.07045515,,0.29323869304098676
4.856638,4856.638,4946.5756,0.014115721,44.44542,0.07065031,,0.29405096103465195
4.886617,4886.617,4976.555,0.014978432,47.420975,0.07206761,,0.29994985131658297
4.9165964,4916.5964,5006.534000000001,0.013699241,43.173653,0.07273739,,0.3027375171128376
4.9465756,4946.5756,5036.5133000000005,0.013565373,42.564865,0.070718594,,0.2943351632670737
4.976555,4976.555,5066.4926000000005,0.013609995,42.73651,0.068225354,,0.28395814414160864
5.006534,5006.534000000001,5096.472000000001,0.013565373,42.631382,0.07001747,,0.29141704180370775
5.0365133,5036.5133000000005,5126.451,0.013059647,40.987453,0.07041365,,0.2930659674735697
5.0664926,5066.4926000000005,5156.4302,0.012568793,39.26394,0.074299745,,0.3092401352786644
5.096472,5096.472000000001,5186.4095,0.0127026625,39.714188,0.06876313,,0.2861964011233738
5.126451,5126.451,5216.3887,0.012613418,39.366646,0.06715746,,0.2795135032478442
5.1564302,5156.4302,5246.368,0.013148891,41.187492,0.0666837,,0.277541684818459
5.1864095,5186.4095,5276.347000000001,0.012048193,37.643494,0.06767583,,0.28167099125704803
5.2163887,5216.3887,5306.3264,0.011854826,36.98473,0.071184225,,0.2962731482955545
5.246368,5246.368,5336.305600000001,0.011572215,36.04024,0.068526454,,0.28521134096930173
5.276347,5276.347000000001,5366.285000000001,0.011631712,36.183735,0.07471743,,0.31097856608894336
5.3063264,5306.3264,5396.264,0.012018444,37.423817,0.071210645,,0.29638310997004025
5.3363056,5336.305600000001,5426.244,0.011482969,35.689846,0.06962648,,0.2897897172349276
5.366285,5366.285000000001,5456.223,0.012211811,38.176437,0.07271676,,0.302651653776553
5.396264,5396.264,5486.2022,0.0116465865,36.25923,0.06913745,,0.28775434412085665
5.4262433,5426.2433,5516.1815,0.011304478,35.071304,0.06953461,,0.28940734861134676
5.4562225,5456.2225,5546.160699999999,0.011527591,35.821884,0.070711456,,0.29430545446947803
5.486202,5486.201999999999,5576.139999999999,0.011096237,34.367306,0.06829108,,0.2842316998197786
5.516181,5516.181,5606.119,0.01103674,34.334362,0.06656597,,0.27705168527503715
