time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
4.951389,0.029979246,24.109951,4.951389,0.029979246,17.97464,4.951389,29.796295,4.951389,15.740742,4.951389,39.0,4.951389,98.0,4.951389,0.0,4.951389,235.88889,4.951389,974.89575,4.951389,15.425883,4.951389,0.0,4.951389,0.0,4.951389,0.0,4.951389,0.0007138104,4.951389,0.0006867235,4.951389,30.03111,4.951389,30.162222,4.951389,29.969997,4.951389,20260104,4.951389,225000,4.951389,2026.0,4.951389,1.0,4.951389,4.0,4.951389,22.0,4.951389,50.0,4.951389,0.0,4.951389,-1.0,4.951389,-999.0,4.951389,-999.0,4.951389,-999.0,4.951389,4.408111,4.951389,2500.0,4.951389,0.029979246,80303.016,4.951389,0.029979246,61704.23,4.951389,,4.951389,,4.951389,,4.951389,,4.951389,,4.951389,,4.951389,,4.951389,,4.951389,0.11991698,0.21115512,4.951389,0.11991698,0.008160575,,,,,,,,,,,,,4.951389,0.0,0.0,,4.951389,0.0,2.0086095,4.951389,0.11991698,0.03619713,4.951389,0.11991698,27.659267,4.951389,0.11991698,0.001206571,4.951389,0.11991698,0.037159003,4.951389,0.11991698,6.0,4.951389,0.0,WaterCloud,4.951389,30.0,4.951389,
4.951389,0.05995849,10.635371,4.951389,0.05995849,1.2102485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.05995849,35408.934,4.951389,0.05995849,4152.692,,,,,,,,,,,,,,,,,4.951389,0.14989623,0.20202175,4.951389,0.14989623,0.0068939077,,,,,,,,,,,,,4.951389,0.0,1.0,,4.951389,1.0,,4.951389,0.14989623,0.033026297,4.951389,0.14989623,27.645317,4.951389,0.14989623,0.0011008765,4.951389,0.14989623,0.03297531,4.951389,0.14989623,6.0,4.951389,1.0,MixedCloud,,,,
4.951389,0.08993774,8.797426,4.951389,0.08993774,0.7147108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.08993774,29305.174,4.951389,0.08993774,2450.4707,,,,,,,,,,,,,,,,,4.951389,0.17987548,0.19232172,4.951389,0.17987548,0.0063724164,,,,,,,,,,,,,4.951389,0.0,2.0,,4.951389,2.0,,4.951389,0.17987548,0.029598117,4.951389,0.17987548,27.63023,4.951389,0.17987548,0.0009866038,4.951389,0.17987548,0.032056384,4.951389,0.17987548,6.0,4.951389,2.0,Ice/dust/ash,,,,
4.951389,0.11991698,8.200982,4.951389,0.11991698,0.49333632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.11991698,27315.56,4.951389,0.11991698,1690.4257,,,,,,,,,,,,,,,,,4.951389,0.20985472,0.18860477,4.951389,0.20985472,0.0061833817,,,,,,,,,,,,,4.951389,1.0,0.0,,4.951389,3.0,,4.951389,0.20985472,0.028467182,4.951389,0.20985472,27.625254,4.951389,0.20985472,0.00094890624,4.951389,0.20985472,0.031745233,4.951389,0.20985472,6.0,4.951389,3.0,Rain/Dust,,,,
4.951389,0.14989623,7.516912,4.951389,0.14989623,0.3675591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.14989623,25036.727,4.951389,0.14989623,1257.9784,,,,,,,,,,,,,,,,,4.951389,0.23983397,0.185967,4.951389,0.23983397,0.006089734,,,,,,,,,,,,,4.951389,1.0,1.0,,4.951389,4.0,,4.951389,0.23983397,0.027735809,4.951389,0.23983397,27.622036,4.951389,0.23983397,0.000924527,4.951389,0.23983397,0.0317076,4.951389,0.23983397,6.0,4.951389,4.0,Molecular,,,,
4.951389,0.17987548,6.8531756,4.951389,0.17987548,0.29967278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.17987548,22825.398,4.951389,0.17987548,1026.0168,,,,,,,,,,,,,,,,,4.951389,0.2698132,0.18889995,4.951389,0.2698132,0.0061090607,,,,,,,,,,,,,4.951389,1.0,2.0,,4.951389,5.0,,4.951389,0.2698132,0.029178249,4.951389,0.2698132,27.628382,4.951389,0.2698132,0.00097260834,4.951389,0.2698132,0.03132318,4.951389,0.2698132,6.0,4.951389,5.0,CleanAerosol,,,,
4.951389,0.20985472,6.414488,4.951389,0.20985472,0.25979474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.20985472,21360.236,4.951389,0.20985472,888.8279,,,,,,,,,,,,,,,,,4.951389,0.29979247,0.19484092,4.951389,0.29979247,0.006346995,,,,,,,,,,,,,4.951389,2.0,0.0,,4.951389,6.0,,4.951389,0.29979247,0.031802546,4.951389,0.29979247,27.63993,4.951389,0.29979247,0.0010600849,4.951389,0.29979247,0.031548727,4.951389,0.29979247,6.0,4.951389,6.0,PollutedAerosol,,,,
4.951389,0.23983397,6.015112,4.951389,0.23983397,0.23131043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.23983397,20033.014,4.951389,0.23983397,791.95776,,,,,,,,,,,,,,,,,4.951389,0.3297717,0.20507793,4.951389,0.3297717,0.006846673,,,,,,,,,,,,,4.951389,2.0,1.0,,4.951389,7.0,,4.951389,0.3297717,0.03614745,4.951389,0.3297717,27.65905,4.951389,0.3297717,0.0012049149,4.951389,0.3297717,0.03230988,4.951389,0.3297717,6.0,4.951389,7.0,Undetected,,,,
4.951389,0.2698132,5.698156,4.951389,0.2698132,0.20951957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.2698132,18975.158,4.951389,0.2698132,717.2009,,,,,,,,,,,,,,,,,4.951389,0.35975096,0.20864907,4.951389,0.35975096,0.00673684,,,,,,,,,,,,,4.951389,2.0,2.0,,4.951389,8.0,,4.951389,0.35975096,0.03790538,4.951389,0.35975096,27.666784,4.951389,0.35975096,0.0012635128,4.951389,0.35975096,0.031280145,4.951389,0.35975096,6.0,,,,,,,
4.951389,0.29979247,5.456522,4.951389,0.29979247,0.19680203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951389,0.29979247,18173.027,4.951389,0.29979247,672.89185,,,,,,,,,,,,,,,,,4.951389,0.3897302,0.2000941,4.951389,0.3897302,0.006282683,,,,,,,,,,,,,4.951389,3.0,0.0,,4.951389,9.0,,4.951389,0.3897302,0.034890596,4.951389,0.3897302,27.653517,4.951389,0.3897302,0.0011630199,4.951389,0.3897302,0.030436967,4.951389,0.3897302,6.0,,,,,,,
