range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,23.37946,79366.43,0.21156527,2.1285264,0.8645295225023591
0.05995849,59.958490000000005,149.89623,9.506023,32274.727,0.21483201,,0.8778785621265817
0.08993774,89.93774,179.87548,8.856388,30062.014,0.2265048,,0.9255776554842501
0.11991698,119.91698000000001,209.85472,8.095136,27478.445,0.2391589,,0.9772867239466547
0.14989623,149.89623,239.83397,7.86802,26693.572,0.24471723,,1.0
0.17987548,179.87548,269.8132,7.9383163,26930.725,0.23851448,,0.9746533989453868
0.20985472,209.85472,299.79247,7.999628,27146.668,0.22751024,,0.9296862341895583
0.23983397,239.83397,329.7717,7.7873864,26437.322,0.1989751,,0.8130816943294102
0.2698132,269.8132,359.75096,7.082106,24046.463,0.20903963,,0.8542088760975269
0.29979247,299.79247,389.7302,6.274089,21295.295,0.18677212,,0.7632160596129663
0.3297717,329.7717,419.70944,5.03192,17075.684,0.1714785,,0.7007209913253758
0.35975096,359.75096,449.6887,4.767217,16174.174,0.17650206,,0.721249010541677
0.3897302,389.7302,479.66793,3.853057,13071.956,0.1799131,,0.7351877103218273
0.41970944,419.70944,509.64719999999994,3.1917596,10833.057,0.1830166,,0.7478696943406886
0.44968867,449.68867,539.6264,2.9445486,9994.572,0.18628246,,0.7612151379778204
0.47966793,479.66793,569.60565,2.705295,9181.842,0.1863794,,0.7616112686466744
0.5096472,509.64719999999994,599.58494,2.4670832,8372.433,0.18601653,,0.7601284551970452
0.5396264,539.6264,629.56417,2.2616541,7674.067,0.18562527,,0.7585296303002449
0.56960565,569.60565,659.5434,2.0545144,6971.497,0.18657157,,0.7623965423276489
0.59958494,599.58494,689.5227000000001,1.8644505,6328.013,0.18876345,,0.7713533289012792
0.62956417,629.56417,719.5019,1.6971145,5759.275,0.18932673,,0.7736550875473704
0.6595434,659.5434,749.48114,1.570549,5329.6333,0.18964562,,0.7749581833694341
0.6895226,689.5226,779.4604,1.4629482,4964.2812,0.18911645,,0.7727958100866048
0.7195019,719.5019,809.43966,1.3550944,4597.5107,0.18937701,,0.7738605491734276
0.74948114,749.48114,839.4189,1.2534881,4253.821,0.18903151,,0.772448715605354
0.7794604,779.4604,869.3981,1.1675293,3962.0217,0.1908072,,0.7797048046024385
0.80943966,809.43966,899.3774,1.0975754,3724.4402,0.18774688,,0.7671992691319691
0.8394189,839.4189,929.35663,1.0245872,3476.2595,0.18426387,,0.752966474816669
0.8693981,869.3981,959.33586,0.97292876,3301.6904,0.17997721,,0.7354496861540971
0.89937735,899.37735,989.31515,0.8947047,3034.4165,0.17714643,,0.7238821312254964
0.92935663,929.35663,1019.2943999999999,0.8266846,2803.2349,0.1703152,,0.6959673415721483
0.95933586,959.33586,1049.2736,0.76349854,2588.7725,0.16768366,,0.6852139508117185
0.9893151,989.3151,1079.2528,0.7073033,2398.8606,0.17063724,,0.6972833093934578
1.0192944,1019.2943999999999,1109.2321,0.6486985,2198.8716,0.17210697,,0.7032891390606211
1.0492736,1049.2736,1139.2113,0.6071694,2059.9268,0.17714772,,0.7238874026156639
1.0792528,1079.2528,1169.1906000000001,0.5835192,1977.4282,0.1821391,,0.7442839231222093
1.1092321,1109.2321,1199.1699,0.56113344,1902.012,0.18522525,,0.7568950089864943
1.1392113,1139.2113,1229.1491,0.5490406,1862.1638,0.19017273,,0.7771121387733917
1.1691905,1169.1905,1259.1283,0.536814,1820.408,0.1898046,,0.7756078311281963
1.1991699,1199.1699,1289.1075999999998,0.5235758,1774.3529,0.1936282,,0.7912323950381426
