time,range_raw,copol_raw,time,range_raw,crosspol_raw,time,weather_inside_temperature,time,weather_outside_temperature,time,weather_inside_humidity,time,weather_outside_humidity,time,weather_wind_speed,time,weather_wind_direction,time,weather_barometric_pressure,time,weather_dew_point,time,weather_rain_rate,time,elevation_angle,time,azimuth_angle,time,copol_background,time,crosspol_background,time,telescope_temperature,time,detector_temperature,time,laser_temperature,time,date_yyyyMMdd,time,time_hhmmss,time,year,time,month,time,day,time,hour,time,minute,time,second,time,aod_age_secs,time,latitude,time,longitude,time,altitude,time,laser_energy,time,syncpulse,time,range_raw,copol_snr,time,range_raw,crosspol_snr,time,aeronet_aod,time,sda_aod_totals,time,sda_aod_fines,time,sda_aod_coarses,time,sda_ae_totals,time,sda_ae_fines,time,sda_dae_totals,time,sda_dae_fines,time,range_nrb,copol_nrb,time,range_nrb,crosspol_nrb,time,range_radiometer,radiometer_temperature,time,range_radiometer,radiometer_vaporDensity,time,range_radiometer,radiometer_liquid,time,range_radiometer,radiometer_relativeHumidity,time,number_of_clouds,number_of_cloud_outlines,clouds,time,number_of_clouds,pbls,time,range_vbp,extinction_coefficient,time,range_vbp,mass_concentration,time,range_vbp,VBP,time,range_nrb,depolarization_ratio,time,range_nrb,particle_type,time,number_of_particle_type,particle_type_mapping,time,lidar_ratio,time,aod
5.3645835,0.029979246,21.929956,5.3645835,0.029979246,17.713938,5.3645835,30.339504,5.3645835,28.975307,5.3645835,25.0,5.3645835,49.666668,5.3645835,0.0,5.3645835,190.33333,5.3645835,971.5995,5.3645835,17.395103,5.3645835,0.0,5.3645835,0.0,5.3645835,0.0,5.3645835,0.19911943,5.3645835,0.19173536,5.3645835,26.06111,5.3645835,25.863335,5.3645835,25.791111,5.3645835,20260105,5.3645835,084500,5.3645835,2026.0,5.3645835,1.0,5.3645835,5.0,5.3645835,8.0,5.3645835,45.0,5.3645835,0.0,5.3645835,-1.0,5.3645835,-999.0,5.3645835,-999.0,5.3645835,-999.0,5.3645835,3.9336667,5.3645835,2500.0,5.3645835,0.029979246,4473.5967,5.3645835,0.029979246,3448.3088,5.3645835,,5.3645835,,5.3645835,,5.3645835,,5.3645835,,5.3645835,,5.3645835,,5.3645835,,5.3645835,0.11991698,0.19955742,5.3645835,0.11991698,0.007968953,,,,,,,,,,,,,5.3645835,0.0,0.0,,5.3645835,0.0,1.9786303,5.3645835,0.11991698,0.029674279,5.3645835,0.11991698,27.630568,5.3645835,0.11991698,0.0009891426,5.3645835,0.11991698,0.038381424,5.3645835,0.11991698,6.0,5.3645835,0.0,WaterCloud,5.3645835,30.0,5.3645835,
5.3645835,0.05995849,8.214042,5.3645835,0.05995849,1.0500671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.05995849,1649.7563,5.3645835,0.05995849,168.68428,,,,,,,,,,,,,,,,,5.3645835,0.14989623,0.19632187,5.3645835,0.14989623,0.008015345,,,,,,,,,,,,,5.3645835,0.0,1.0,,5.3645835,1.0,,5.3645835,0.14989623,0.028762244,5.3645835,0.14989623,27.626556,5.3645835,0.14989623,0.0009587415,5.3645835,0.14989623,0.039219067,5.3645835,0.14989623,6.0,5.3645835,1.0,MixedCloud,,,,
5.3645835,0.08993774,7.5940943,5.3645835,0.08993774,0.7595716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.08993774,1522.1649,5.3645835,0.08993774,111.66102,,,,,,,,,,,,,,,,,5.3645835,0.17987548,0.19239618,5.3645835,0.17987548,0.0078339,,,,,,,,,,,,,5.3645835,0.0,2.0,,5.3645835,2.0,,5.3645835,0.17987548,0.027615424,5.3645835,0.17987548,27.62151,5.3645835,0.17987548,0.00092051417,5.3645835,0.17987548,0.03912815,5.3645835,0.17987548,6.0,5.3645835,2.0,Ice/dust/ash,,,,
5.3645835,0.11991698,7.1242304,5.3645835,0.11991698,0.62494415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.11991698,1425.2183,5.3645835,0.11991698,85.15203,,,,,,,,,,,,,,,,,5.3645835,0.20985472,0.18906727,5.3645835,0.20985472,0.007749466,,,,,,,,,,,,,5.3645835,1.0,0.0,,5.3645835,3.0,,5.3645835,0.20985472,0.02663955,5.3645835,0.20985472,27.617214,5.3645835,0.20985472,0.00088798505,5.3645835,0.20985472,0.03936599,5.3645835,0.20985472,6.0,5.3645835,3.0,Rain/Dust,,,,
5.3645835,0.14989623,6.720036,5.3645835,0.14989623,0.5557787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.14989623,1342.0474,5.3645835,0.14989623,71.562744,,,,,,,,,,,,,,,,,5.3645835,0.23983397,0.18692742,5.3645835,0.23983397,0.007904154,,,,,,,,,,,,,5.3645835,1.0,1.0,,5.3645835,4.0,,5.3645835,0.23983397,0.026117064,5.3645835,0.23983397,27.614916,5.3645835,0.23983397,0.0008705689,5.3645835,0.23983397,0.040559027,5.3645835,0.23983397,6.0,5.3645835,4.0,Molecular,,,,
5.3645835,0.17987548,6.3162575,5.3645835,0.17987548,0.5044772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.17987548,1259.2017,5.3645835,0.17987548,61.5137,,,,,,,,,,,,,,,,,5.3645835,0.2698132,0.1879441,5.3645835,0.2698132,0.007988052,,,,,,,,,,,,,5.3645835,1.0,2.0,,5.3645835,5.0,,5.3645835,0.2698132,0.02678706,5.3645835,0.2698132,27.61786,5.3645835,0.2698132,0.000892902,5.3645835,0.2698132,0.040760174,5.3645835,0.2698132,6.0,5.3645835,5.0,CleanAerosol,,,,
5.3645835,0.20985472,5.936427,5.3645835,0.20985472,0.47010267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.20985472,1180.9503,5.3645835,0.20985472,54.689205,,,,,,,,,,,,,,,,,5.3645835,0.29979247,0.18771124,5.3645835,0.29979247,0.007864597,,,,,,,,,,,,,5.3645835,2.0,0.0,,5.3645835,6.0,,5.3645835,0.29979247,0.026976146,5.3645835,0.29979247,27.618694,5.3645835,0.29979247,0.00089920487,5.3645835,0.29979247,0.040214527,5.3645835,0.29979247,6.0,5.3645835,6.0,PollutedAerosol,,,,
5.3645835,0.23983397,5.593723,5.3645835,0.23983397,0.44959095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.23983397,1110.4758,5.3645835,0.23983397,50.70074,,,,,,,,,,,,,,,,,5.3645835,0.3297717,0.19089997,5.3645835,0.3297717,0.0081964005,,,,,,,,,,,,,5.3645835,2.0,1.0,,5.3645835,7.0,,5.3645835,0.3297717,0.028472973,5.3645835,0.3297717,27.625282,5.3645835,0.3297717,0.000949099,5.3645835,0.3297717,0.041155662,5.3645835,0.3297717,6.0,5.3645835,7.0,Undetected,,,,
5.3645835,0.2698132,5.2576976,5.3645835,0.2698132,0.42843968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.2698132,1041.3788,5.3645835,0.2698132,46.558277,,,,,,,,,,,,,,,,,5.3645835,0.35975096,0.19540198,5.3645835,0.35975096,0.008206259,,,,,,,,,,,,,5.3645835,2.0,2.0,,5.3645835,8.0,,5.3645835,0.35975096,0.030513665,5.3645835,0.35975096,27.63426,5.3645835,0.35975096,0.0010171221,5.3645835,0.35975096,0.04031282,5.3645835,0.35975096,6.0,,,,,,,
5.3645835,0.29979247,4.8901234,5.3645835,0.29979247,0.40453666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3645835,0.29979247,965.72504,5.3645835,0.29979247,41.843456,,,,,,,,,,,,,,,,,5.3645835,0.3897302,0.20007865,5.3645835,0.3897302,0.008270357,,,,,,,,,,,,,5.3645835,3.0,0.0,,5.3645835,9.0,,5.3645835,0.3897302,0.032633364,5.3645835,0.3897302,27.643587,5.3645835,0.3897302,0.0010877787,5.3645835,0.3897302,0.03969427,5.3645835,0.3897302,6.0,,,,,,,
