range_raw,range (m) for NRB,range (m),copol_raw,copol_snr,copol_nrb,pbls,Normalize copol nrb
0.029979246,29.979246,119.91698000000001,21.745811,4971.3994,0.19027565,1.7987548,0.6075965030150606
0.05995849,59.958490000000005,149.89623,7.8942432,1784.9353,0.18676955,,0.5964006716029956
0.08993774,89.93774,179.87548,7.2435665,1635.1528,0.1830133,,0.5844060503025279
0.11991698,119.91698000000001,209.85472,6.771307,1526.5857,0.1795602,,0.5733794608016575
0.14989623,149.89623,239.83397,6.3679457,1433.5112,0.17735812,,0.5663476829185736
0.17987548,179.87548,269.8132,5.9798756,1344.621,0.1782332,,0.5691420265345771
0.20985472,209.85472,299.79247,5.6076007,1258.7982,0.17930502,,0.5725646088979095
0.23983397,239.83397,329.7717,5.275249,1182.3354,0.18222,,0.5818728501487413
0.2698132,269.8132,359.75096,4.9524317,1108.1873,0.18785483,,0.5998662350252841
0.29979247,299.79247,389.7302,4.6346426,1035.0261,0.19270547,,0.6153555101973042
0.3297717,329.7717,419.70944,4.3261347,964.1554,0.19712943,,0.6294822921868993
0.35975096,359.75096,449.6887,4.0316377,896.31287,0.20175493,,0.644252640493139
0.3897302,389.7302,479.66793,3.7498736,831.27045,0.20670721,,0.6600664769454199
0.41970944,419.70944,509.64719999999994,3.4704006,766.9317,0.21324366,,0.6809389541233078
0.44968867,449.68867,539.6264,3.19472,703.3917,0.21765806,,0.6950352087040157
0.47966793,479.66793,569.60565,2.9606576,649.723,0.22153997,,0.707431092996195
0.5096472,509.64719999999994,599.58494,2.7481928,600.61743,0.22625248,,0.7224792854287185
0.5396264,539.6264,629.56417,2.5374238,552.4076,0.22830248,,0.7290254348239821
0.56960565,569.60565,659.5434,2.3550797,510.50183,0.2317556,,0.7400520881897248
0.59958494,599.58494,689.5227000000001,2.1965494,474.02805,0.23405515,,0.7473951115272263
0.62956417,629.56417,719.5019,2.0324557,436.16193,0.23415923,,0.7477274643218892
0.6595434,659.5434,749.48114,1.9084337,407.63553,0.23713714,,0.7572366563929376
0.6895226,689.5226,779.4604,1.7841439,378.8452,0.23586461,,0.7531731581051548
0.7195019,719.5019,809.43966,1.6586196,350.12988,0.23440859,,0.7485237315478419
0.74948114,749.48114,839.4189,1.559884,327.55582,0.23446947,,0.7487181362186632
0.7794604,779.4604,869.3981,1.458828,304.02045,0.23294407,,0.7438471624198656
0.80943966,809.43966,899.3774,1.3702366,283.79996,0.23421614,,0.7479091918155889
0.8394189,839.4189,929.35663,1.290525,265.48273,0.23274899,,0.743224224456925
0.8693981,869.3981,959.33586,1.2151122,248.26213,0.23200181,,0.7408382966983139
0.89937735,899.37735,989.31515,1.1499331,233.03217,0.2319434,,0.740651779339203
0.92935663,929.35663,1019.2943999999999,1.0845158,218.05898,0.22628647,,0.7225878237789356
0.95933586,959.33586,1049.2736,1.029927,205.46368,0.22377688,,0.7145740915541262
0.9893151,989.3151,1079.2528,0.9770192,193.33138,0.22528428,,0.7193875869679898
1.0192944,1019.2943999999999,1109.2321,0.9185483,179.91635,0.22017731,,0.7030797876620731
1.0492736,1049.2736,1139.2113,0.8716049,168.93031,0.21918942,,0.6999252142347137
1.0792528,1079.2528,1169.1906000000001,0.835505,160.72722,0.21335027,,0.6812793858242976
1.1092321,1109.2321,1199.1699,0.7878923,149.85828,0.20925483,,0.6682016482246205
1.1392113,1139.2113,1229.1491,0.7530418,141.8013,0.20840257,,0.6654801744277389
1.1691905,1169.1905,1259.1283,0.70728844,131.27148,0.2085883,,0.6660732555629497
1.1991699,1199.1699,1289.1075999999998,0.67356837,123.58981,0.20629911,,0.6587633142292213
1.2291491,1229.1491,1319.0868,0.6433437,116.50541,0.20302515,,0.6483087623881886
1.2591283,1259.1283,1349.066,0.6251227,112.415634,0.19705915,,0.629257871026168
1.2891076,1289.1075999999998,1379.0454000000002,0.59878033,106.23953,0.1977114,,0.6313406641691245
1.3190868,1319.0868,1409.0246,0.57181317,99.99087,0.19613871,,0.6263186818801307
1.349066,1349.066,1439.0038,0.5422728,93.26855,0.19697379,,0.6289852957518365
1.3790452,1379.0452,1468.983,0.52836525,90.05152,0.19237839,,0.6143110640781809
1.4090246,1409.0246,1498.9623000000001,0.5096237,85.75709,0.192495,,0.6146834282152451
